des(0,22556,5503)
(1204,"t3",1649)
(1204,"t5",1650)
(1205,"t8",59)
(1205,"t10",1611)
(1205,"t5",1651)
(1205,"t6",1652)
(1205,"t9",1653)
(1206,"t10",1612)
(1206,"t16",1651)
(1206,"t8",1654)
(1206,"t9",1655)
(1207,"t10",1613)
(1207,"t16",1652)
(1207,"t15",1656)
(1207,"t8",1657)
(1207,"t9",1658)
(1208,"t16",59)
(1208,"t10",1614)
(1208,"t5",1654)
(1208,"t6",1657)
(1208,"t1",1659)
(1208,"t9",1660)
(1209,"t16",1653)
(1209,"t5",1655)
(1209,"t6",1658)
(1209,"t8",1660)
(1209,"t12",1661)
(1209,"t4",1662)
(1210,"t10",1615)
(1210,"t5",1656)
(1210,"t6",1663)
(1210,"t9",1664)
(1211,"t10",1616)
(1211,"t15",1663)
(1211,"t9",1665)
(1212,"t5",1658)
(1212,"t15",1664)
(1212,"t6",1665)
(1212,"t12",1666)
(1212,"t4",1667)
(1213,"t4",1180)
(1213,"t5",1661)
(1213,"t6",1666)
(1213,"t13",1668)
(1214,"t12",1180)
(1214,"t5",1662)
(1214,"t6",1667)
(1215,"t8",60)
(1215,"t10",1619)
(1215,"t3",1653)
(1215,"t12",1669)
(1215,"t4",1670)
(1215,"t9",1671)
(1216,"t16",50)
(1216,"t10",1620)
(1216,"t3",1659)
(1216,"t9",1672)
(1217,"t16",60)
(1217,"t3",1660)
(1217,"t1",1672)
(1217,"t12",1673)
(1217,"t2",1674)
(1217,"t4",1675)
(1218,"t4",1181)
(1218,"t3",1661)
(1218,"t16",1669)
(1218,"t8",1673)
(1218,"t13",1676)
(1218,"t14",1677)
(1219,"t12",1181)
(1219,"t3",1662)
(1219,"t16",1670)
(1219,"t8",1675)
(1219,"t5",1678)
(1219,"t6",1679)
(1220,"t10",1621)
(1220,"t3",1664)
(1220,"t12",1680)
(1220,"t4",1681)
(1220,"t9",1682)
(1221,"t4",1182)
(1221,"t3",1666)
(1221,"t15",1680)
(1221,"t13",1683)
(1222,"t12",1182)
(1222,"t3",1667)
(1222,"t5",1679)
(1222,"t15",1681)
(1222,"t6",1684)
(1223,"t4",1177)
(1223,"t3",1668)
(1223,"t5",1676)
(1223,"t6",1683)
(1224,"t12",1184)
(1224,"t8",1263)
(1224,"t3",1670)
(1224,"t10",1685)
(1224,"t9",1686)
(1225,"t12",1185)
(1225,"t16",1263)
(1225,"t3",1675)
(1225,"t1",1687)
(1226,"t12",1186)
(1226,"t3",1681)
(1226,"t10",1688)
(1226,"t9",1689)
(1227,"t7",127)
(1227,"t10",1628)
(1227,"t16",1690)
(1227,"t8",1691)
(1227,"t9",1692)
(1228,"t7",128)
(1228,"t10",1629)
(1228,"t15",1693)
(1228,"t9",1694)
(1229,"t10",1630)
(1229,"t5",1691)
(1229,"t1",1695)
(1229,"t9",1696)
(1230,"t7",129)
(1230,"t10",1631)
(1230,"t5",1692)
(1230,"t6",1694)
(1230,"t8",1696)
(1230,"t12",1697)
(1230,"t4",1698)
(1230,"t9",1699)
(1231,"t8",61)
(1231,"t10",1632)
(1231,"t13",1651)
(1231,"t14",1690)
(1231,"t9",1700)
(1232,"t10",1633)
(1232,"t13",1652)
(1232,"t9",1701)
(1233,"t8",62)
(1233,"t10",1634)
(1233,"t13",1653)
(1233,"t5",1700)
(1233,"t6",1701)
(1233,"t12",1702)
(1233,"t4",1703)
(1233,"t9",1704)
(1234,"t16",61)
(1234,"t10",1635)
(1234,"t13",1654)
(1234,"t14",1691)
(1234,"t1",1705)
(1234,"t9",1706)
(1235,"t13",1655)
(1235,"t14",1692)
(1235,"t16",1700)
(1235,"t8",1706)
(1235,"t12",1707)
(1235,"t4",1708)
(1236,"t10",1636)
(1236,"t13",1656)
(1236,"t14",1693)
(1236,"t9",1709)
(1237,"t13",1658)
(1237,"t14",1694)
(1237,"t16",1701)
(1237,"t15",1709)
(1237,"t12",1710)
(1237,"t4",1711)
(1238,"t16",51)
(1238,"t10",1637)
(1238,"t13",1659)
(1238,"t14",1695)
(1238,"t5",1705)
(1238,"t9",1712)
(1239,"t16",62)
(1239,"t13",1660)
(1239,"t14",1696)
(1239,"t5",1706)
(1239,"t1",1712)
(1239,"t12",1713)
(1239,"t2",1714)
(1239,"t4",1715)
(1240,"t4",1187)
(1240,"t13",1661)
(1240,"t14",1697)
(1240,"t16",1702)
(1240,"t5",1707)
(1240,"t6",1710)
(1240,"t8",1713)
(1241,"t12",1187)
(1241,"t13",1662)
(1241,"t14",1698)
(1241,"t16",1703)
(1241,"t5",1708)
(1241,"t6",1711)
(1241,"t8",1715)
(1242,"t10",1638)
(1242,"t13",1664)
(1242,"t5",1709)
(1242,"t12",1716)
(1242,"t4",1717)
(1242,"t9",1718)
(1243,"t4",1188)
(1243,"t13",1666)
(1243,"t5",1710)
(1243,"t15",1716)
(1244,"t12",1188)
(1244,"t13",1667)
(1244,"t5",1711)
(1244,"t15",1717)
(1245,"t10",1639)
(1245,"t3",1695)
(1245,"t9",1719)
(1246,"t10",1640)
(1246,"t3",1696)
(1246,"t1",1719)
(1246,"t12",1720)
(1246,"t2",1721)
(1246,"t4",1722)
(1246,"t9",1723)
(1247,"t7",130)
(1247,"t4",1189)
(1247,"t13",1677)
(1247,"t3",1697)
(1247,"t8",1720)
(1247,"t9",1724)
(1248,"t7",132)
(1248,"t12",1189)
(1248,"t10",1641)
(1248,"t3",1698)
(1248,"t8",1722)
(1248,"t5",1725)
(1248,"t6",1726)
(1248,"t9",1727)
(1249,"t7",133)
(1249,"t3",1699)
(1249,"t8",1723)
(1249,"t12",1724)
(1249,"t4",1727)
(1250,"t8",63)
(1250,"t4",1190)
(1250,"t13",1669)
(1250,"t3",1702)
(1250,"t9",1728)
(1251,"t8",65)
(1251,"t12",1190)
(1251,"t10",1642)
(1251,"t13",1670)
(1251,"t3",1703)
(1251,"t5",1729)
(1251,"t6",1730)
(1251,"t9",1731)
(1252,"t8",66)
(1252,"t13",1671)
(1252,"t3",1704)
(1252,"t12",1728)
(1252,"t4",1731)
(1253,"t16",52)
(1253,"t13",1672)
(1253,"t3",1712)
(1253,"t14",1719)
(1253,"t12",1732)
(1253,"t4",1733)
(1254,"t16",63)
(1254,"t4",1193)
(1254,"t13",1673)
(1254,"t3",1713)
(1254,"t14",1720)
(1254,"t1",1732)
(1254,"t2",1734)
(1255,"t16",64)
(1255,"t11",1637)
(1255,"t13",1674)
(1255,"t3",1714)
(1255,"t14",1721)
(1255,"t12",1734)
(1255,"t5",1735)
(1256,"t16",65)
(1256,"t12",1193)
(1256,"t13",1675)
(1256,"t3",1715)
(1256,"t14",1722)
(1256,"t1",1733)
(1256,"t5",1736)
(1257,"t12",1191)
(1257,"t13",1678)
(1257,"t3",1708)
(1257,"t14",1725)
(1257,"t16",1729)
(1257,"t8",1736)
(1258,"t12",1192)
(1258,"t13",1679)
(1258,"t3",1711)
(1258,"t14",1726)
(1258,"t16",1730)
(1258,"t15",1737)
(1259,"t4",1194)
(1259,"t13",1680)
(1259,"t3",1716)
(1259,"t9",1738)
(1260,"t12",1194)
(1260,"t10",1643)
(1260,"t13",1681)
(1260,"t3",1717)
(1260,"t5",1737)
(1260,"t9",1739)
(1261,"t13",1682)
(1261,"t3",1718)
(1261,"t12",1738)
(1261,"t4",1739)
(1262,"t3",1641)
(1262,"t13",1740)
(1262,"t7",1741)
(1262,"t8",1742)
(1263,"t12",56)
(1263,"t3",132)
(1263,"t10",1741)
(1263,"t1",1743)
(1263,"t9",1744)
(1264,"t12",1195)
(1264,"t3",1722)
(1264,"t10",1742)
(1264,"t1",1745)
(1264,"t9",1746)
(1265,"t12",1196)
(1265,"t3",1727)
(1265,"t7",1744)
(1265,"t8",1746)
(1265,"t4",1747)
(1266,"t8",1281)
(1266,"t3",1642)
(1266,"t13",1685)
(1267,"t12",1197)
(1267,"t8",1283)
(1267,"t13",1686)
(1267,"t3",1731)
(1267,"t4",1748)
(1268,"t12",1198)
(1268,"t16",1282)
(1268,"t13",1687)
(1268,"t3",1733)
(1268,"t14",1745)
(1269,"t3",1643)
(1269,"t13",1688)
(1270,"t12",1199)
(1270,"t13",1689)
(1270,"t3",1739)
(1270,"t4",1749)
(1271,"t7",134)
(1271,"t10",1647)
(1271,"t9",1750)
(1272,"t7",135)
(1272,"t10",1648)
(1272,"t13",1692)
(1272,"t14",1750)
(1272,"t12",1751)
(1272,"t4",1752)
(1272,"t9",1753)
(1273,"t7",136)
(1273,"t4",1200)
(1273,"t13",1697)
(1273,"t5",1751)
(1273,"t9",1754)
(1274,"t7",138)
(1274,"t12",1200)
(1274,"t10",1649)
(1274,"t13",1698)
(1274,"t5",1752)
(1274,"t9",1755)
(1275,"t7",139)
(1275,"t13",1699)
(1275,"t5",1753)
(1275,"t12",1754)
(1275,"t4",1755)
(1276,"t4",1201)
(1276,"t13",1707)
(1276,"t14",1751)
(1277,"t12",1201)
(1277,"t13",1708)
(1277,"t14",1752)
(1277,"t5",1756)
(1278,"t7",141)
(1278,"t4",1203)
(1278,"t13",1724)
(1278,"t3",1754)
(1279,"t7",144)
(1279,"t12",1202)
(1279,"t10",1650)
(1279,"t13",1725)
(1279,"t3",1752)
(1279,"t14",1757)
(1279,"t9",1758)
(1280,"t7",145)
(1280,"t12",1203)
(1280,"t13",1727)
(1280,"t3",1755)
(1280,"t5",1758)
(1280,"t4",1759)
(1281,"t3",126)
(1281,"t13",1741)
(1281,"t1",1760)
(1282,"t12",49)
(1282,"t3",112)
(1282,"t13",1743)
(1282,"t10",1760)
(1282,"t9",1761)
(1283,"t12",58)
(1283,"t3",145)
(1283,"t13",1744)
(1283,"t1",1761)
(1283,"t2",1762)
(1283,"t4",1763)
(1284,"t12",1204)
(1284,"t13",1747)
(1284,"t3",1759)
(1284,"t7",1763)
(1284,"t5",1764)
(1285,"t8",67)
(1285,"t4",1205)
(1285,"t10",1669)
(1285,"t9",1765)
(1286,"t8",69)
(1286,"t4",1233)
(1286,"t10",1728)
(1286,"t13",1765)
(1286,"t12",1766)
(1286,"t9",1767)
(1287,"t8",72)
(1287,"t12",1231)
(1287,"t10",1729)
(1287,"t9",1768)
(1288,"t12",1232)
(1288,"t10",1730)
(1288,"t9",1769)
(1289,"t8",73)
(1289,"t12",1233)
(1289,"t10",1731)
(1289,"t5",1768)
(1289,"t6",1769)
(1289,"t4",1770)
(1289,"t9",1771)
(1290,"t8",74)
(1290,"t12",1767)
(1290,"t4",1771)
(1291,"t16",53)
(1291,"t4",1238)
(1291,"t10",1732)
(1291,"t13",1772)
(1291,"t14",1773)
(1291,"t9",1774)
(1292,"t16",54)
(1292,"t12",1238)
(1292,"t10",1733)
(1292,"t5",1775)
(1292,"t9",1776)
(1293,"t16",55)
(1293,"t12",1774)
(1293,"t4",1776)
(1294,"t16",67)
(1294,"t4",1208)
(1294,"t10",1673)
(1294,"t1",1772)
(1294,"t2",1777)
(1294,"t9",1778)
(1295,"t4",1229)
(1295,"t10",1720)
(1295,"t1",1773)
(1295,"t2",1779)
(1295,"t9",1780)
(1296,"t16",68)
(1296,"t10",1734)
(1296,"t13",1777)
(1296,"t14",1779)
(1296,"t5",1781)
(1296,"t9",1782)
(1297,"t16",69)
(1297,"t4",1239)
(1297,"t1",1774)
(1297,"t13",1778)
(1297,"t14",1780)
(1297,"t2",1782)
(1297,"t12",1783)
(1298,"t16",70)
(1298,"t11",1705)
(1298,"t10",1735)
(1298,"t12",1781)
(1298,"t9",1784)
(1299,"t16",71)
(1299,"t11",1712)
(1299,"t12",1782)
(1299,"t5",1784)
(1299,"t4",1785)
(1300,"t16",72)
(1300,"t12",1234)
(1300,"t10",1736)
(1300,"t1",1775)
(1300,"t9",1786)
(1301,"t16",73)
(1301,"t12",1239)
(1301,"t1",1776)
(1301,"t2",1785)
(1301,"t5",1786)
(1301,"t4",1787)
(1302,"t4",1209)
(1302,"t16",1765)
(1302,"t8",1778)
(1302,"t12",1788)
(1303,"t7",147)
(1303,"t4",1230)
(1303,"t10",1724)
(1303,"t8",1780)
(1303,"t12",1789)
(1303,"t9",1790)
(1304,"t4",1240)
(1304,"t16",1766)
(1304,"t8",1783)
(1304,"t13",1788)
(1304,"t14",1789)
(1305,"t12",1235)
(1305,"t16",1768)
(1305,"t8",1786)
(1305,"t4",1791)
(1306,"t12",1236)
(1306,"t10",1737)
(1306,"t9",1792)
(1307,"t12",1237)
(1307,"t16",1769)
(1307,"t15",1792)
(1307,"t4",1793)
(1308,"t12",1241)
(1308,"t16",1770)
(1308,"t8",1787)
(1308,"t5",1791)
(1308,"t6",1793)
(1309,"t4",1210)
(1309,"t10",1680)
(1309,"t9",1794)
(1310,"t4",1242)
(1310,"t10",1738)
(1310,"t13",1794)
(1310,"t12",1795)
(1310,"t9",1796)
(1311,"t12",1242)
(1311,"t10",1739)
(1311,"t5",1792)
(1311,"t4",1797)
(1311,"t9",1798)
(1312,"t12",1796)
(1312,"t4",1798)
(1313,"t4",1212)
(1313,"t15",1794)
(1313,"t12",1799)
(1314,"t4",1243)
(1314,"t15",1795)
(1314,"t13",1799)
(1315,"t12",1244)
(1315,"t5",1793)
(1315,"t15",1797)
(1316,"t4",1213)
(1316,"t5",1788)
(1316,"t6",1799)
(1316,"t13",1800)
(1317,"t4",1223)
(1317,"t3",1800)
(1318,"t12",1251)
(1318,"t8",1335)
(1318,"t10",1748)
(1318,"t3",1770)
(1318,"t5",1801)
(1318,"t6",1802)
(1318,"t9",1803)
(1319,"t12",1252)
(1319,"t8",1336)
(1319,"t3",1771)
(1319,"t4",1803)
(1320,"t12",1253)
(1320,"t16",1333)
(1320,"t3",1776)
(1320,"t4",1804)
(1321,"t12",1255)
(1321,"t16",1334)
(1321,"t11",1733)
(1321,"t3",1785)
(1321,"t5",1805)
(1322,"t12",1256)
(1322,"t16",1335)
(1322,"t3",1787)
(1322,"t1",1804)
(1322,"t5",1806)
(1323,"t12",1257)
(1323,"t3",1791)
(1323,"t16",1801)
(1323,"t8",1806)
(1324,"t12",1258)
(1324,"t3",1793)
(1324,"t16",1802)
(1324,"t15",1807)
(1325,"t12",1260)
(1325,"t10",1749)
(1325,"t3",1797)
(1325,"t5",1807)
(1325,"t9",1808)
(1326,"t12",1261)
(1326,"t3",1798)
(1326,"t4",1808)
(1327,"t7",150)
(1327,"t4",1273)
(1327,"t13",1789)
(1327,"t9",1809)
(1328,"t7",151)
(1328,"t4",1275)
(1328,"t13",1790)
(1328,"t12",1809)
(1329,"t7",155)
(1329,"t12",1272)
(1329,"t10",1758)
(1329,"t4",1810)
(1329,"t9",1811)
(1330,"t7",156)
(1330,"t12",1274)
(1330,"t10",1759)
(1330,"t5",1810)
(1330,"t9",1812)
(1331,"t7",157)
(1331,"t12",1275)
(1331,"t5",1811)
(1331,"t4",1812)
(1332,"t12",1277)
(1332,"t13",1791)
(1332,"t14",1810)
(1332,"t5",1813)
(1333,"t12",52)
(1333,"t3",117)
(1333,"t10",1761)
(1333,"t4",1814)
(1333,"t9",1815)
(1334,"t12",64)
(1334,"t11",112)
(1334,"t3",153)
(1334,"t10",1762)
(1334,"t5",1816)
(1334,"t9",1817)
(1335,"t12",65)
(1335,"t3",156)
(1335,"t10",1763)
(1335,"t1",1814)
(1335,"t5",1818)
(1335,"t9",1819)
(1336,"t12",66)
(1336,"t3",157)
(1336,"t1",1815)
(1336,"t2",1817)
(1336,"t4",1819)
(1337,"t12",1279)
(1337,"t10",1764)
(1337,"t3",1810)
(1337,"t7",1818)
(1337,"t9",1820)
(1338,"t12",1280)
(1338,"t3",1812)
(1338,"t7",1819)
(1338,"t5",1820)
(1338,"t4",1821)
(1339,"t4",1316)
(1339,"t13",1822)
(1340,"t12",1332)
(1340,"t5",1823)
(1341,"t8",75)
(1341,"t1",1651)
(1341,"t16",1824)
(1341,"t9",1825)
(1342,"t8",76)
(1342,"t1",1652)
(1342,"t15",1826)
(1342,"t9",1827)
(1343,"t8",77)
(1343,"t1",1653)
(1343,"t5",1825)
(1343,"t6",1827)
(1343,"t2",1828)
(1343,"t9",1829)
(1344,"t16",75)
(1344,"t1",1654)
(1344,"t8",1830)
(1344,"t9",1831)
(1345,"t1",1655)
(1345,"t16",1825)
(1345,"t8",1831)
(1345,"t2",1832)
(1346,"t1",1656)
(1346,"t16",1826)
(1346,"t8",1833)
(1346,"t9",1834)
(1347,"t16",76)
(1347,"t1",1657)
(1347,"t15",1833)
(1347,"t9",1835)
(1348,"t1",1658)
(1348,"t16",1827)
(1348,"t15",1834)
(1348,"t8",1835)
(1348,"t2",1836)
(1349,"t16",77)
(1349,"t1",1660)
(1349,"t5",1831)
(1349,"t6",1835)
(1349,"t2",1837)
(1350,"t11",1608)
(1350,"t16",1828)
(1350,"t5",1832)
(1350,"t6",1836)
(1350,"t8",1837)
(1351,"t1",1663)
(1351,"t15",1838)
(1351,"t9",1839)
(1352,"t1",1664)
(1352,"t5",1834)
(1352,"t6",1839)
(1352,"t2",1840)
(1352,"t9",1841)
(1353,"t1",1665)
(1353,"t15",1839)
(1353,"t2",1842)
(1354,"t11",1609)
(1354,"t5",1836)
(1354,"t15",1840)
(1354,"t6",1842)
(1355,"t8",78)
(1355,"t11",1611)
(1355,"t3",1828)
(1355,"t5",1843)
(1355,"t6",1844)
(1355,"t9",1845)
(1356,"t8",79)
(1356,"t1",1670)
(1356,"t5",1846)
(1356,"t6",1847)
(1356,"t9",1848)
(1357,"t8",80)
(1357,"t1",1671)
(1357,"t3",1829)
(1357,"t2",1845)
(1357,"t4",1848)
(1358,"t16",78)
(1358,"t11",1614)
(1358,"t1",1674)
(1358,"t3",1837)
(1358,"t5",1849)
(1358,"t6",1850)
(1359,"t16",79)
(1359,"t1",1675)
(1359,"t5",1851)
(1359,"t6",1852)
(1360,"t11",1612)
(1360,"t3",1832)
(1360,"t16",1843)
(1360,"t8",1849)
(1361,"t11",1613)
(1361,"t3",1836)
(1361,"t16",1844)
(1361,"t8",1850)
(1361,"t15",1853)
(1362,"t1",1678)
(1362,"t16",1846)
(1362,"t8",1851)
(1363,"t1",1679)
(1363,"t16",1847)
(1363,"t8",1852)
(1363,"t15",1854)
(1364,"t11",1615)
(1364,"t3",1840)
(1364,"t5",1853)
(1364,"t6",1855)
(1364,"t9",1856)
(1365,"t1",1681)
(1365,"t5",1854)
(1365,"t6",1857)
(1365,"t9",1858)
(1366,"t1",1682)
(1366,"t3",1841)
(1366,"t2",1856)
(1366,"t4",1858)
(1367,"t11",1616)
(1367,"t3",1842)
(1367,"t15",1855)
(1368,"t1",1684)
(1368,"t15",1857)
(1369,"t8",1415)
(1369,"t11",1619)
(1369,"t3",1845)
(1369,"t4",1859)
(1370,"t16",1414)
(1370,"t11",1620)
(1370,"t3",1674)
(1370,"t12",1860)
(1371,"t11",1621)
(1371,"t3",1856)
(1371,"t4",1861)
(1372,"t8",1422)
(1372,"t1",1686)
(1372,"t3",1848)
(1372,"t2",1859)
(1372,"t4",1862)
(1373,"t1",1689)
(1373,"t3",1858)
(1373,"t2",1861)
(1373,"t4",1863)
(1374,"t8",81)
(1374,"t7",158)
(1374,"t1",1690)
(1374,"t9",1864)
(1375,"t16",81)
(1375,"t7",159)
(1375,"t1",1691)
(1375,"t9",1865)
(1376,"t7",160)
(1376,"t1",1692)
(1376,"t16",1864)
(1376,"t8",1865)
(1376,"t2",1866)
(1376,"t9",1867)
(1377,"t7",161)
(1377,"t1",1693)
(1377,"t9",1868)
(1378,"t7",162)
(1378,"t1",1694)
(1378,"t15",1868)
(1378,"t2",1869)
(1378,"t9",1870)
(1379,"t1",1696)
(1379,"t5",1865)
(1379,"t2",1871)
(1379,"t9",1872)
(1380,"t7",163)
(1380,"t11",1622)
(1380,"t5",1866)
(1380,"t6",1869)
(1380,"t8",1871)
(1380,"t9",1873)
(1381,"t7",164)
(1381,"t1",1699)
(1381,"t5",1867)
(1381,"t6",1870)
(1381,"t8",1872)
(1381,"t2",1873)
(1382,"t8",82)
(1382,"t1",1700)
(1382,"t13",1825)
(1382,"t14",1864)
(1382,"t2",1874)
(1382,"t9",1875)
(1383,"t1",1701)
(1383,"t13",1827)
(1383,"t2",1876)
(1383,"t9",1877)
(1384,"t8",83)
(1384,"t11",1623)
(1384,"t13",1828)
(1384,"t5",1874)
(1384,"t6",1876)
(1384,"t9",1878)
(1385,"t8",84)
(1385,"t1",1704)
(1385,"t13",1829)
(1385,"t5",1875)
(1385,"t6",1877)
(1385,"t2",1878)
(1386,"t16",82)
(1386,"t1",1706)
(1386,"t13",1831)
(1386,"t14",1865)
(1386,"t2",1879)
(1387,"t11",1624)
(1387,"t13",1832)
(1387,"t14",1866)
(1387,"t16",1874)
(1387,"t8",1879)
(1387,"t5",1880)
(1387,"t6",1881)
(1388,"t1",1709)
(1388,"t13",1834)
(1388,"t14",1868)
(1388,"t2",1882)
(1388,"t9",1883)
(1389,"t11",1625)
(1389,"t13",1836)
(1389,"t14",1869)
(1389,"t16",1876)
(1389,"t5",1881)
(1389,"t15",1882)
(1390,"t16",83)
(1390,"t11",1626)
(1390,"t1",1714)
(1390,"t13",1837)
(1390,"t14",1871)
(1390,"t5",1879)
(1391,"t11",1627)
(1391,"t13",1840)
(1391,"t5",1882)
(1391,"t9",1884)
(1392,"t1",1718)
(1392,"t13",1841)
(1392,"t5",1883)
(1392,"t2",1884)
(1393,"t11",1630)
(1393,"t1",1721)
(1393,"t3",1871)
(1393,"t5",1885)
(1393,"t9",1886)
(1394,"t1",1722)
(1394,"t5",1887)
(1394,"t9",1888)
(1395,"t1",1723)
(1395,"t3",1872)
(1395,"t2",1886)
(1395,"t4",1888)
(1396,"t7",165)
(1396,"t11",1628)
(1396,"t3",1866)
(1396,"t8",1885)
(1396,"t16",1889)
(1396,"t9",1890)
(1397,"t7",166)
(1397,"t11",1629)
(1397,"t3",1869)
(1397,"t15",1891)
(1397,"t9",1892)
(1398,"t7",167)
(1398,"t11",1631)
(1398,"t3",1873)
(1398,"t8",1886)
(1398,"t5",1890)
(1398,"t6",1892)
(1398,"t4",1893)
(1399,"t7",168)
(1399,"t1",1725)
(1399,"t8",1887)
(1399,"t16",1894)
(1399,"t9",1895)
(1400,"t7",169)
(1400,"t1",1726)
(1400,"t15",1896)
(1400,"t9",1897)
(1401,"t7",170)
(1401,"t1",1727)
(1401,"t8",1888)
(1401,"t2",1893)
(1401,"t5",1895)
(1401,"t6",1897)
(1402,"t8",85)
(1402,"t11",1632)
(1402,"t13",1843)
(1402,"t3",1874)
(1402,"t14",1889)
(1402,"t9",1898)
(1403,"t11",1633)
(1403,"t13",1844)
(1403,"t3",1876)
(1403,"t9",1899)
(1404,"t8",86)
(1404,"t11",1634)
(1404,"t13",1845)
(1404,"t3",1878)
(1404,"t5",1898)
(1404,"t6",1899)
(1404,"t4",1900)
(1405,"t8",87)
(1405,"t1",1729)
(1405,"t13",1846)
(1405,"t14",1894)
(1405,"t9",1901)
(1406,"t1",1730)
(1406,"t13",1847)
(1406,"t9",1902)
(1407,"t8",88)
(1407,"t1",1731)
(1407,"t13",1848)
(1407,"t2",1900)
(1407,"t5",1901)
(1407,"t6",1902)
(1408,"t16",85)
(1408,"t11",1635)
(1408,"t1",1735)
(1408,"t13",1849)
(1408,"t3",1879)
(1408,"t14",1885)
(1409,"t16",87)
(1409,"t1",1736)
(1409,"t13",1851)
(1409,"t14",1887)
(1410,"t11",1636)
(1410,"t13",1853)
(1410,"t3",1882)
(1410,"t14",1891)
(1410,"t9",1903)
(1411,"t1",1737)
(1411,"t13",1854)
(1411,"t14",1896)
(1411,"t9",1904)
(1412,"t11",1638)
(1412,"t13",1856)
(1412,"t3",1884)
(1412,"t5",1903)
(1412,"t4",1905)
(1413,"t1",1739)
(1413,"t13",1858)
(1413,"t5",1904)
(1413,"t2",1905)
(1414,"t11",104)
(1414,"t3",131)
(1414,"t10",1906)
(1414,"t12",1907)
(1414,"t9",1908)
(1415,"t11",121)
(1415,"t3",167)
(1415,"t1",1908)
(1415,"t2",1909)
(1415,"t4",1910)
(1416,"t11",1639)
(1416,"t3",1721)
(1416,"t10",1911)
(1416,"t12",1912)
(1416,"t9",1913)
(1417,"t11",1640)
(1417,"t3",1886)
(1417,"t1",1913)
(1417,"t2",1914)
(1417,"t4",1915)
(1418,"t11",1641)
(1418,"t3",1893)
(1418,"t7",1910)
(1418,"t8",1915)
(1418,"t5",1916)
(1418,"t6",1917)
(1419,"t8",1441)
(1419,"t11",1642)
(1419,"t13",1859)
(1419,"t3",1900)
(1419,"t5",1918)
(1419,"t6",1919)
(1420,"t16",1438)
(1420,"t3",1734)
(1420,"t13",1860)
(1420,"t14",1912)
(1421,"t11",1643)
(1421,"t13",1861)
(1421,"t3",1905)
(1421,"t5",1920)
(1422,"t3",170)
(1422,"t1",1744)
(1422,"t2",1910)
(1422,"t4",1921)
(1423,"t1",1746)
(1423,"t3",1888)
(1423,"t2",1915)
(1423,"t4",1922)
(1424,"t1",1747)
(1424,"t7",1921)
(1424,"t8",1922)
(1424,"t5",1923)
(1424,"t6",1924)
(1425,"t8",1443)
(1425,"t1",1748)
(1425,"t13",1862)
(1425,"t5",1925)
(1425,"t6",1926)
(1426,"t1",1749)
(1426,"t13",1863)
(1426,"t5",1927)
(1427,"t7",171)
(1427,"t1",1750)
(1427,"t2",1928)
(1427,"t9",1929)
(1428,"t7",172)
(1428,"t11",1644)
(1428,"t13",1866)
(1428,"t14",1928)
(1428,"t5",1930)
(1428,"t9",1931)
(1429,"t7",173)
(1429,"t1",1753)
(1429,"t13",1867)
(1429,"t14",1929)
(1429,"t2",1931)
(1430,"t7",174)
(1430,"t11",1645)
(1430,"t13",1873)
(1430,"t5",1931)
(1431,"t11",1646)
(1431,"t13",1880)
(1431,"t14",1930)
(1432,"t7",175)
(1432,"t11",1647)
(1432,"t3",1928)
(1432,"t9",1932)
(1433,"t7",176)
(1433,"t11",1648)
(1433,"t13",1890)
(1433,"t3",1931)
(1433,"t14",1932)
(1433,"t4",1933)
(1434,"t7",178)
(1434,"t11",1649)
(1434,"t13",1893)
(1434,"t5",1933)
(1435,"t7",179)
(1435,"t1",1757)
(1435,"t9",1934)
(1436,"t7",180)
(1436,"t1",1758)
(1436,"t13",1895)
(1436,"t2",1933)
(1436,"t14",1934)
(1437,"t11",103)
(1437,"t3",125)
(1437,"t13",1906)
(1438,"t3",140)
(1438,"t13",1907)
(1438,"t9",1935)
(1439,"t11",106)
(1439,"t3",143)
(1439,"t4",1762)
(1439,"t13",1908)
(1439,"t12",1935)
(1440,"t11",125)
(1440,"t3",177)
(1440,"t13",1909)
(1440,"t5",1936)
(1441,"t11",126)
(1441,"t3",178)
(1441,"t1",1762)
(1441,"t13",1910)
(1441,"t5",1937)
(1442,"t11",1650)
(1442,"t13",1916)
(1442,"t3",1933)
(1442,"t7",1937)
(1442,"t14",1938)
(1443,"t1",1763)
(1443,"t13",1921)
(1443,"t5",1939)
(1444,"t1",1764)
(1444,"t13",1923)
(1444,"t7",1939)
(1444,"t14",1940)
(1445,"t8",89)
(1445,"t5",1941)
(1445,"t6",1942)
(1445,"t9",1943)
(1446,"t8",90)
(1446,"t4",1343)
(1446,"t1",1765)
(1446,"t2",1943)
(1446,"t9",1944)
(1447,"t8",91)
(1447,"t13",1941)
(1447,"t14",1945)
(1447,"t9",1946)
(1448,"t13",1942)
(1448,"t9",1947)
(1449,"t8",92)
(1449,"t4",1384)
(1449,"t11",1702)
(1449,"t13",1943)
(1449,"t5",1946)
(1449,"t6",1947)
(1449,"t9",1948)
(1450,"t8",93)
(1450,"t4",1385)
(1450,"t1",1767)
(1450,"t13",1944)
(1450,"t2",1948)
(1451,"t8",94)
(1451,"t11",1700)
(1451,"t10",1898)
(1451,"t12",1946)
(1451,"t4",1949)
(1451,"t9",1950)
(1452,"t11",1701)
