des(0,1770,599)
(451,"t16",486)
(451,"t8",490)
(452,"t15",149)
(452,"t16",487)
(452,"t1",491)
(453,"t7",149)
(453,"t16",488)
(453,"t9",492)
(454,"t4",435)
(454,"t11",480)
(454,"t5",492)
(455,"t15",148)
(455,"t8",487)
(456,"t15",151)
(457,"t7",153)
(457,"t15",154)
(457,"t4",432)
(457,"t11",475)
(458,"t12",84)
(458,"t3",130)
(459,"t4",448)
(460,"t4",454)
(460,"t11",489)
(461,"t4",104)
(461,"t11",129)
(462,"t1",493)
(462,"t8",494)
(463,"t16",493)
(463,"t8",495)
(464,"t16",494)
(464,"t1",495)
(465,"t15",168)
(465,"t1",496)
(466,"t16",495)
(466,"t1",497)
(467,"t15",170)
(467,"t16",496)
(468,"t7",168)
(468,"t10",498)
(468,"t9",499)
(469,"t7",191)
(469,"t1",499)
(469,"t2",500)
(470,"t7",163)
(470,"t16",498)
(470,"t13",501)
(470,"t14",502)
(470,"t3",503)
(471,"t7",171)
(471,"t16",499)
(471,"t12",504)
(471,"t4",505)
(472,"t7",193)
(472,"t16",500)
(472,"t11",503)
(472,"t5",506)
(473,"t7",158)
(473,"t15",161)
(473,"t3",507)
(473,"t8",508)
(474,"t7",160)
(474,"t15",165)
(474,"t13",507)
(474,"t5",509)
(475,"t7",175)
(475,"t15",183)
(475,"t4",474)
(475,"t13",510)
(476,"t7",177)
(476,"t15",184)
(476,"t12",474)
(476,"t5",511)
(477,"t7",195)
(477,"t15",203)
(477,"t11",509)
(477,"t16",512)
(478,"t5",501)
(478,"t6",508)
(478,"t3",513)
(479,"t5",503)
(479,"t13",513)
(480,"t4",479)
(480,"t5",504)
(480,"t13",514)
(481,"t12",479)
(481,"t5",505)
(482,"t4",478)
(482,"t3",514)
(483,"t7",180)
(483,"t12",470)
(483,"t3",505)
(483,"t16",515)
(484,"t7",196)
(484,"t11",498)
(484,"t3",500)
(485,"t7",201)
(485,"t1",515)
(486,"t16",516)
(486,"t8",517)
(487,"t15",206)
(487,"t1",518)
(488,"t7",206)
(488,"t9",519)
(489,"t4",480)
(489,"t13",520)
(490,"t16",517)
(490,"t1",521)
(491,"t15",208)
(491,"t16",518)
(492,"t7",209)
(492,"t4",472)
(492,"t11",504)
(492,"t16",519)
(493,"t8",522)
(494,"t1",522)
(495,"t16",522)
(495,"t1",523)
(496,"t15",233)
(497,"t16",523)
(498,"t7",228)
(498,"t13",524)
(498,"t3",525)
(499,"t7",234)
(499,"t12",526)
(499,"t4",527)
(500,"t7",260)
(500,"t11",525)
(500,"t5",528)
(501,"t7",218)
(501,"t16",524)
(501,"t3",529)
(501,"t8",530)
(502,"t7",226)
(502,"t3",531)
(502,"t9",532)
(503,"t7",224)
(503,"t16",525)
(503,"t13",529)
(503,"t14",531)
(503,"t5",533)
(504,"t7",238)
(504,"t4",503)
(504,"t16",526)
(504,"t13",534)
(504,"t14",535)
(505,"t7",240)
(505,"t12",503)
(505,"t16",527)
(505,"t5",536)
(506,"t7",263)
(506,"t16",528)
(506,"t11",533)
(507,"t7",216)
(507,"t15",220)
(507,"t5",537)
(507,"t6",538)
(507,"t8",539)
(508,"t15",226)
(508,"t3",539)
(508,"t1",540)
(509,"t7",223)
(509,"t15",230)
(509,"t13",537)
(509,"t14",541)
(509,"t16",542)
(510,"t15",242)
(510,"t7",247)
(510,"t4",507)
(510,"t8",543)
(511,"t7",244)
(511,"t15",256)
(511,"t12",509)
(511,"t16",544)
(512,"t7",262)
(512,"t11",542)
(513,"t5",529)
(513,"t6",539)
(514,"t4",513)
(514,"t5",534)
(514,"t6",543)
(515,"t7",250)
(515,"t12",498)
(515,"t3",527)
(516,"t8",545)
(517,"t16",545)
(517,"t1",546)
(518,"t15",274)
(519,"t7",275)
(519,"t4",500)
(519,"t11",526)
(520,"t4",514)
(521,"t16",546)
(522,"t1",547)
(523,"t16",547)
(524,"t7",289)
(524,"t3",548)
(524,"t8",549)
(525,"t7",297)
(525,"t13",548)
(525,"t5",550)
(526,"t7",309)
(526,"t4",525)
(526,"t13",551)
(527,"t7",311)
(527,"t12",525)
(527,"t5",552)
(528,"t7",337)
(528,"t11",550)
(529,"t7",286)
(529,"t16",548)
(529,"t5",553)
(529,"t6",554)
(529,"t8",555)
(530,"t16",549)
(530,"t3",555)
(530,"t1",556)
(531,"t7",293)
(531,"t5",557)
(531,"t9",558)
(532,"t7",302)
(532,"t3",558)
(532,"t4",559)
(533,"t7",298)
(533,"t16",550)
(533,"t13",553)
(533,"t14",557)
(534,"t7",317)
(534,"t4",529)
(534,"t16",551)
(534,"t8",560)
(535,"t7",318)
(535,"t4",531)
(535,"t9",561)
(536,"t7",321)
(536,"t12",533)
(536,"t16",552)
(537,"t7",285)
(537,"t15",291)
(537,"t8",554)
(537,"t16",562)
(538,"t7",288)
(538,"t15",292)
(538,"t1",563)
(539,"t15",293)
(539,"t5",554)
(539,"t1",564)
(540,"t15",301)
(540,"t3",564)
(541,"t7",292)
(541,"t15",305)
(541,"t9",565)
(542,"t7",296)
(542,"t13",562)
(543,"t15",318)
(543,"t4",539)
(543,"t1",566)
(543,"t2",567)
(544,"t7",314)
(544,"t12",542)
(545,"t1",568)
(546,"t16",568)
(548,"t7",358)
(548,"t5",569)
(548,"t6",570)
(548,"t8",571)
(549,"t3",571)
(549,"t1",572)
(550,"t7",372)
(550,"t13",569)
(550,"t14",573)
(551,"t7",386)
(551,"t4",548)
(551,"t8",574)
(552,"t7",389)
(552,"t12",550)
(553,"t7",359)
(553,"t16",569)
(553,"t8",575)
(554,"t7",361)
(554,"t15",366)
(554,"t16",570)
(554,"t1",576)
(555,"t16",571)
(555,"t5",575)
(555,"t1",577)
(556,"t16",572)
(556,"t3",577)
(557,"t7",366)
(557,"t16",573)
(557,"t9",578)
(558,"t7",371)
(558,"t5",578)
(559,"t7",379)
(559,"t5",579)
(560,"t4",555)
(560,"t16",574)
(560,"t1",580)
(560,"t2",581)
(561,"t7",396)
(561,"t4",558)
(562,"t7",357)
(562,"t15",365)
(562,"t8",570)
(563,"t7",363)
(563,"t15",368)
(564,"t15",370)
(564,"t5",576)
(565,"t7",369)
(565,"t15",382)
(566,"t15",392)
(566,"t4",564)
(567,"t15",395)
(567,"t5",582)
(569,"t7",418)
(569,"t16",583)
(569,"t8",584)
(570,"t7",420)
(570,"t15",426)
(570,"t1",585)
(571,"t5",584)
(571,"t1",586)
(572,"t3",586)
(573,"t7",426)
(573,"t9",587)
(574,"t4",571)
(574,"t1",588)
(574,"t2",589)
(575,"t7",423)
(575,"t16",584)
(575,"t1",590)
(576,"t7",424)
(576,"t15",428)
(576,"t16",585)
(577,"t16",586)
(577,"t5",590)
(578,"t7",429)
(578,"t16",587)
(579,"t7",441)
(579,"t16",591)
(580,"t4",577)
(580,"t16",588)
(581,"t16",589)
(581,"t5",592)
(582,"t7",452)
(582,"t15",453)
(582,"t16",593)
(583,"t7",462)
(583,"t8",594)
(584,"t7",464)
(584,"t16",594)
(584,"t1",595)
(585,"t7",465)
(585,"t15",468)
(586,"t5",595)
(587,"t7",469)
(588,"t4",586)
(589,"t5",596)
(590,"t7",466)
(590,"t16",595)
(591,"t7",485)
(592,"t7",490)
(592,"t16",596)
(593,"t7",487)
(593,"t15",488)
(594,"t7",494)
(594,"t1",597)
(595,"t7",495)
(595,"t16",597)
(596,"t7",517)
(596,"t16",598)
(597,"t7",522)
(598,"t7",545)
