des(0,179602,34791)
(9696,"xraf1",12000)
(9696,"xCLOSE3",12027)
(9697,"xAOPEN",11248)
(9697,"xPOPEN",11879)
(9697,"xraf1",12001)
(9697,"raf",12027)
(9697,"rf1",12028)
(9697,"xraf2",12029)
(9698,"xAOPEN",11249)
(9698,"xPOPEN",11880)
(9698,"xraf1",12002)
(9698,"xraf",12018)
(9698,"xrf1",12030)
(9699,"end",9705)
(9699,"xAOPEN",11261)
(9699,"xPOPEN",11881)
(9699,"xraf1",12004)
(9699,"xraf",12014)
(9699,"xrf1",12031)
(9700,"xAOPEN",11262)
(9700,"xPOPEN",11882)
(9700,"xraf1",12005)
(9700,"raf1",12026)
(9700,"rf2",12031)
(9701,"xAOPEN",11263)
(9701,"xPOPEN",11883)
(9701,"xraf1",12006)
(9701,"raf1",12027)
(9701,"rf2",12032)
(9701,"xraf2",12033)
(9702,"xAOPEN",11264)
(9702,"xPOPEN",11884)
(9702,"xraf1",12008)
(9702,"raf1",12025)
(9703,"xAOPEN",11265)
(9703,"xPOPEN",11885)
(9703,"xraf1",12009)
(9703,"raf1",12028)
(9703,"xraf2",12034)
(9704,"xAOPEN",11266)
(9704,"xPOPEN",11886)
(9704,"raf1",12029)
(9704,"raf",12033)
(9704,"rf1",12034)
(9705,"xAOPEN",11267)
(9705,"xPOPEN",11887)
(9705,"xraf1",12010)
(9705,"xraf",12019)
(9705,"AOPEN",12035)
(9705,"POPEN",12036)
(9705,"xrf1",12037)
(9706,"xAOPEN",11268)
(9706,"xPOPEN",11888)
(9706,"xraf1",12012)
(9706,"raf1",12030)
(9706,"raf2",12037)
(9707,"end",9714)
(9707,"xAOPEN",11292)
(9707,"xPOPEN",11889)
(9707,"xraf",12015)
(9707,"xrf1",12032)
(9707,"xraf2",12038)
(9708,"xAOPEN",11293)
(9708,"xPOPEN",11890)
(9708,"xrf1",12033)
(9708,"rf2",12038)
(9709,"xAOPEN",11294)
(9709,"xPOPEN",11891)
(9709,"xraf",12016)
(9709,"xrf1",12028)
(9709,"xraf2",12039)
(9710,"xAOPEN",11295)
(9710,"xPOPEN",11892)
(9710,"xrf1",12029)
(9710,"rf1",12039)
(9711,"xAOPEN",11296)
(9711,"xPOPEN",11893)
(9711,"xraf",12017)
(9711,"xrf1",12034)
(9711,"raf1",12039)
(9712,"xAOPEN",11299)
(9712,"xPOPEN",11895)
(9712,"xraf",12020)
(9712,"xraf2",12040)
(9712,"xrf1",12041)
(9713,"xAOPEN",11300)
(9713,"xPOPEN",11896)
(9713,"xraf",12021)
(9713,"CLOSE3",12040)
(9714,"xraf2",629)
(9714,"xAOPEN",11303)
(9714,"xPOPEN",11898)
(9714,"xraf",12022)
(9714,"AOPEN",12042)
(9714,"POPEN",12043)
(9714,"xrf1",12044)
(9715,"raf2",629)
(9715,"xAOPEN",11304)
(9715,"xPOPEN",11899)
(9715,"xraf",12023)
(9715,"raf1",12040)
(9715,"xrf1",12045)
(9716,"xAOPEN",11305)
(9716,"xPOPEN",11900)
(9716,"xraf1",12024)
(9716,"raf1",12041)
(9716,"raf2",12044)
(9716,"xraf2",12045)
(9717,"end",9741)
(9717,"xend",9749)
(9717,"xAOPEN",11366)
(9717,"xPOPEN",11902)
(9717,"rf1",12004)
(9717,"xrf1",12046)
(9718,"end",9743)
(9718,"xend",9760)
(9718,"xAOPEN",11367)
(9718,"xPOPEN",11903)
(9718,"raf",12047)
(9718,"xCLOSE3",12048)
(9719,"xend",9759)
(9719,"end",9781)
(9719,"xAOPEN",11368)
(9719,"xPOPEN",11904)
(9719,"CLOSE3",12049)
(9719,"xraf",12050)
(9720,"end",9740)
(9720,"xAOPEN",11375)
(9720,"xPOPEN",11905)
(9720,"rf1",12014)
(9720,"xrf2",12046)
(9721,"end",9742)
(9721,"xAOPEN",11376)
(9721,"xPOPEN",11906)
(9721,"rf1",12031)
(9721,"xraf1",12046)
(9721,"raf",12051)
(9722,"end",9732)
(9722,"xAOPEN",11377)
(9722,"xPOPEN",11907)
(9722,"xraf1",12047)
(9722,"xCLOSE3",12052)
(9723,"end",9744)
(9723,"xAOPEN",11378)
(9723,"xPOPEN",11908)
(9723,"rf1",12032)
(9723,"xraf1",12048)
(9723,"raf",12052)
(9723,"xraf2",12053)
(9724,"end",9796)
(9724,"xAOPEN",11379)
(9724,"xPOPEN",11909)
(9724,"xraf1",12049)
(9724,"xraf",12054)
(9724,"xrf1",12055)
(9725,"end",9786)
(9725,"xAOPEN",11380)
(9725,"xPOPEN",11910)
(9725,"xraf1",12050)
(9725,"CLOSE3",12054)
(9726,"xAOPEN",11394)
(9726,"xPOPEN",11911)
(9726,"rf2",12051)
(9727,"xAOPEN",11395)
(9727,"xPOPEN",11912)
(9727,"rf2",12052)
(9728,"xAOPEN",11396)
(9728,"xPOPEN",11913)
(9728,"rf2",12054)
(9728,"xrf2",12056)
(9729,"xend",9755)
(9729,"xAOPEN",11397)
(9729,"xPOPEN",11914)
(9729,"rf2",12049)
(9729,"xrf1",12056)
(9730,"xAOPEN",11398)
(9730,"xPOPEN",11915)
(9730,"rf2",12055)
(9730,"xraf1",12056)
(9730,"raf2",12057)
(9731,"xend",9767)
(9731,"xAOPEN",11399)
(9731,"xPOPEN",11916)
(9731,"raf2",12058)
(9731,"xCLOSE3",12059)
(9732,"xAOPEN",11400)
(9732,"xPOPEN",11917)
(9732,"xraf1",12058)
(9732,"AOPEN",12060)
(9732,"POPEN",12061)
(9732,"xCLOSE3",12062)
(9733,"xAOPEN",11401)
(9733,"xPOPEN",11918)
(9733,"xraf1",12059)
(9733,"raf2",12062)
(9733,"rf2",12063)
(9733,"xraf2",12064)
(9734,"xAOPEN",11429)
(9734,"xPOPEN",11919)
(9734,"rf1",12035)
(9734,"xraf",12065)
(9734,"xraf1",12066)
(9734,"xrf1",12067)
(9735,"xend",347)
(9735,"xAOPEN",11430)
(9735,"xPOPEN",11920)
(9735,"xCLOSE2",12066)
(9735,"xrf",12068)
(9736,"xAOPEN",11431)
(9736,"xPOPEN",11921)
(9736,"raf",12060)
(9736,"xraf1",12068)
(9736,"xCLOSE3",12069)
(9737,"SEND",9734)
(9737,"xAOPEN",11432)
(9737,"xPOPEN",11922)
(9737,"rf1",12036)
(9737,"xraf",12070)
(9737,"xraf1",12071)
(9737,"xrf1",12072)
(9738,"xend",376)
(9738,"SEND",9735)
(9738,"xAOPEN",11433)
(9738,"xPOPEN",11923)
(9738,"xCLOSE2",12071)
(9738,"xrf",12073)
(9739,"SEND",9736)
(9739,"xAOPEN",11434)
(9739,"xPOPEN",11924)
(9739,"raf",12061)
(9739,"xraf1",12073)
(9739,"xCLOSE3",12074)
(9740,"xAOPEN",11435)
(9740,"xPOPEN",11925)
(9740,"rf1",12019)
(9740,"AOPEN",12065)
(9740,"POPEN",12070)
(9740,"xrf2",12075)
(9741,"xend",420)
(9741,"xAOPEN",11436)
(9741,"xPOPEN",11926)
(9741,"rf1",12010)
(9741,"AOPEN",12066)
(9741,"POPEN",12071)
(9741,"xrf1",12075)
(9742,"xAOPEN",11437)
(9742,"xPOPEN",11927)
(9742,"rf1",12037)
(9742,"raf",12057)
(9742,"AOPEN",12067)
(9742,"POPEN",12072)
(9742,"xraf1",12075)
(9743,"xend",421)
(9743,"xAOPEN",11438)
(9743,"xPOPEN",11928)
(9743,"raf",12058)
(9743,"AOPEN",12068)
(9743,"POPEN",12073)
(9743,"xCLOSE3",12076)
(9744,"xraf2",630)
(9744,"xAOPEN",11439)
(9744,"xPOPEN",11929)
(9744,"rf1",12044)
(9744,"raf",12062)
(9744,"AOPEN",12069)
(9744,"POPEN",12074)
(9744,"xraf1",12076)
(9745,"xend",9747)
(9745,"xAOPEN",11440)
(9745,"xPOPEN",11930)
(9745,"rf1",12012)
(9745,"raf",12056)
(9745,"raf2",12075)
(9746,"xend",9777)
(9746,"xAOPEN",11441)
(9746,"xPOPEN",11931)
(9746,"rf1",12024)
(9746,"raf",12059)
(9746,"raf2",12076)
(9747,"raf2",630)
(9747,"xAOPEN",11442)
(9747,"xPOPEN",11932)
(9747,"rf1",12045)
(9747,"raf",12064)
(9748,"end",9753)
(9748,"xAOPEN",11491)
(9748,"xPOPEN",11933)
(9748,"rf1",12015)
(9748,"xrf2",12048)
(9749,"end",420)
(9749,"xAOPEN",11492)
(9749,"xPOPEN",11934)
(9749,"rf1",12038)
(9749,"xrf1",12053)
(9750,"xAOPEN",11493)
(9750,"xPOPEN",11935)
(9750,"xrf2",12059)
(9750,"rf2",12077)
(9751,"xAOPEN",11494)
(9751,"xPOPEN",11936)
(9751,"xrf2",12068)
(9751,"xCLOSE3",12078)
(9752,"SEND",9751)
(9752,"xAOPEN",11495)
(9752,"xPOPEN",11937)
(9752,"xrf2",12073)
(9752,"xCLOSE3",12079)
(9753,"xAOPEN",11496)
(9753,"xPOPEN",11938)
(9753,"rf1",12022)
(9753,"xrf2",12076)
(9753,"AOPEN",12078)
(9753,"POPEN",12079)
(9754,"end",9800)
(9754,"xAOPEN",11497)
(9754,"xPOPEN",11939)
(9754,"xrf1",12063)
(9754,"xraf",12077)
(9754,"xraf2",12080)
(9755,"xAOPEN",11498)
(9755,"xPOPEN",11940)
(9755,"xrf1",12064)
(9755,"rf2",12080)
(9756,"xraf2",520)
(9756,"xAOPEN",11499)
(9756,"xPOPEN",11941)
(9756,"rf1",12042)
(9756,"xrf1",12069)
(9756,"xraf",12078)
(9757,"xraf2",569)
(9757,"SEND",9756)
(9757,"xAOPEN",11500)
(9757,"xPOPEN",11942)
(9757,"rf1",12043)
(9757,"xrf1",12074)
(9757,"xraf",12079)
(9758,"end",9791)
(9758,"xAOPEN",11503)
(9758,"xPOPEN",11944)
(9758,"CLOSE3",12077)
(9758,"xraf2",12081)
(9759,"end",422)
(9759,"xAOPEN",11504)
(9759,"xPOPEN",11945)
(9759,"CLOSE3",12080)
(9759,"xraf",12081)
(9760,"end",421)
(9760,"xAOPEN",11621)
(9760,"xPOPEN",11949)
(9760,"raf",12082)
(9760,"xCLOSE3",12083)
(9761,"end",9768)
(9761,"xAOPEN",11625)
(9761,"xPOPEN",11950)
(9761,"xraf2",12082)
(9761,"xCLOSE3",12084)
(9762,"end",9776)
(9762,"xAOPEN",11626)
(9762,"xPOPEN",11951)
(9762,"xraf2",12083)
(9762,"raf",12084)
(9762,"rf1",12085)
(9763,"xAOPEN",11633)
(9763,"xPOPEN",11953)
(9763,"raf1",12086)
(9763,"xCLOSE3",12087)
(9764,"xAOPEN",11634)
(9764,"xPOPEN",11954)
(9764,"xraf2",12086)
(9764,"xCLOSE3",12088)
(9765,"xAOPEN",11635)
(9765,"xPOPEN",11955)
(9765,"rf2",12085)
(9765,"xraf2",12087)
(9765,"raf1",12088)
(9766,"xAOPEN",11636)
(9766,"xPOPEN",11956)
(9766,"rf2",12084)
(9767,"raf2",631)
(9767,"xAOPEN",11639)
(9767,"xPOPEN",11958)
(9767,"xCLOSE3",12089)
(9768,"xraf2",631)
(9768,"xAOPEN",11640)
(9768,"xPOPEN",11959)
(9768,"AOPEN",12090)
(9768,"POPEN",12091)
(9768,"xCLOSE3",12092)
(9769,"xAOPEN",11641)
(9769,"xPOPEN",11960)
(9769,"xraf2",12089)
(9769,"raf2",12092)
(9769,"rf2",12093)
(9770,"xAOPEN",11675)
(9770,"xPOPEN",11962)
(9770,"raf",12086)
(9770,"xCLOSE3",12094)
(9771,"xAOPEN",11679)
(9771,"xPOPEN",11963)
(9771,"raf",12088)
(9771,"xraf2",12094)
(9771,"rf1",12095)
(9772,"xAOPEN",11691)
(9772,"xPOPEN",11965)
(9772,"raf",12087)
(9772,"raf1",12094)
(9772,"rf1",12096)
(9773,"xAOPEN",11695)
(9773,"xPOPEN",11966)
(9773,"raf1",12095)
(9773,"xraf2",12096)
(9774,"xraf2",521)
(9774,"xAOPEN",11700)
(9774,"xPOPEN",11967)
(9774,"raf",12090)
(9774,"xCLOSE3",12097)
(9775,"xraf2",570)
(9775,"SEND",9774)
(9775,"xAOPEN",11701)
(9775,"xPOPEN",11968)
(9775,"raf",12091)
(9775,"xCLOSE3",12098)
(9776,"xraf2",632)
(9776,"xAOPEN",11702)
(9776,"xPOPEN",11969)
(9776,"raf",12092)
(9776,"AOPEN",12097)
(9776,"POPEN",12098)
(9776,"rf1",12099)
(9777,"raf2",632)
(9777,"xAOPEN",11705)
(9777,"xPOPEN",11971)
(9777,"raf",12089)
(9777,"rf1",12100)
(9778,"xAOPEN",11706)
(9778,"xPOPEN",11972)
(9778,"raf2",12099)
(9778,"xraf2",12100)
(9778,"raf1",12101)
(9779,"xend",348)
(9779,"xAOPEN",11732)
(9779,"xPOPEN",11973)
(9779,"CLOSE2",12066)
(9779,"rf",12102)
(9780,"xend",377)
(9780,"SEND",9779)
(9780,"xAOPEN",11735)
(9780,"xPOPEN",11974)
(9780,"CLOSE2",12071)
(9780,"rf",12103)
(9781,"xend",422)
(9781,"xAOPEN",11738)
(9781,"xPOPEN",11975)
(9781,"AOPEN",12102)
(9781,"POPEN",12103)
(9781,"CLOSE3",12104)
(9781,"xraf",12105)
(9782,"xend",9801)
(9782,"xAOPEN",11745)
(9782,"xPOPEN",11976)
(9782,"raf2",12104)
(9782,"xraf",12106)
(9782,"xrf1",12107)
(9783,"xend",9793)
(9783,"xAOPEN",11746)
(9783,"xPOPEN",11977)
(9783,"raf2",12105)
(9783,"CLOSE3",12106)
(9784,"xAOPEN",11752)
(9784,"xPOPEN",11978)
(9784,"xrf2",12106)
(9785,"xAOPEN",11753)
(9785,"xPOPEN",11979)
(9785,"xraf1",12106)
(9785,"xrf2",12107)
(9785,"raf2",12108)
(9786,"xAOPEN",11754)
(9786,"xPOPEN",11980)
(9786,"xraf1",12105)
(9786,"CLOSE3",12108)
(9786,"AOPEN",12109)
(9786,"POPEN",12110)
(9787,"xAOPEN",11755)
(9787,"xPOPEN",11981)
(9787,"CLOSE2",12065)
(9787,"rf",12109)
(9788,"SEND",9787)
(9788,"xAOPEN",11756)
(9788,"xPOPEN",11982)
(9788,"CLOSE2",12070)
(9788,"rf",12110)
(9789,"xAOPEN",11757)
(9789,"xPOPEN",11983)
(9789,"CLOSE2",12078)
(9789,"rf",12111)
(9790,"SEND",9789)
(9790,"xAOPEN",11758)
(9790,"xPOPEN",11984)
(9790,"CLOSE2",12079)
(9790,"rf",12112)
(9791,"xraf2",634)
(9791,"xAOPEN",11759)
(9791,"xPOPEN",11985)
(9791,"AOPEN",12111)
(9791,"POPEN",12112)
(9791,"CLOSE3",12113)
(9792,"xAOPEN",11760)
(9792,"xPOPEN",11986)
(9792,"raf2",12113)
(9792,"xraf2",12114)
(9792,"xrf2",12115)
(9793,"raf2",634)
(9793,"xAOPEN",11761)
(9793,"xPOPEN",11987)
(9793,"CLOSE3",12114)
(9794,"xAOPEN",11791)
(9794,"xPOPEN",11988)
(9794,"xraf1",12102)
(9794,"xraf",12109)
(9794,"CLOSE3",12116)
(9795,"SEND",9794)
(9795,"xAOPEN",11795)
(9795,"xPOPEN",11989)
(9795,"xraf1",12103)
(9795,"xraf",12110)
(9795,"CLOSE3",12117)
(9796,"xAOPEN",11799)
(9796,"xPOPEN",11990)
(9796,"xraf1",12104)
(9796,"xraf",12108)
(9796,"AOPEN",12116)
(9796,"POPEN",12117)
(9796,"xrf1",12118)
(9797,"xAOPEN",11804)
(9797,"xPOPEN",11991)
(9797,"xraf1",12107)
(9797,"raf2",12118)
(9798,"xraf2",522)
(9798,"xAOPEN",11810)
(9798,"xPOPEN",11992)
(9798,"xraf",12111)
(9798,"CLOSE3",12119)
(9799,"xraf2",571)
(9799,"SEND",9798)
(9799,"xAOPEN",11811)
(9799,"xPOPEN",11993)
(9799,"xraf",12112)
(9799,"CLOSE3",12120)
(9800,"xraf2",633)
(9800,"xAOPEN",11812)
(9800,"xPOPEN",11994)
(9800,"xraf",12113)
(9800,"AOPEN",12119)
(9800,"POPEN",12120)
(9800,"xrf1",12121)
(9801,"raf2",633)
(9801,"xAOPEN",11813)
(9801,"xPOPEN",11995)
(9801,"xraf",12114)
(9801,"xrf1",12122)
(9802,"xAOPEN",11814)
(9802,"xPOPEN",11996)
(9802,"xraf1",12115)
(9802,"raf2",12121)
(9802,"xraf2",12122)
(9803,"xras",9870)
(9803,"xrf2",12123)
(9804,"xras",9884)
(9804,"xraf1",12123)
(9804,"raf",12124)
(9804,"raf1",12125)
(9805,"xras",9905)
(9805,"rf1",12124)
(9805,"rf2",12126)
(9806,"xras",9943)
(9806,"rf1",12127)
(9806,"rf2",12128)
(9807,"xras",9959)
(9807,"raf",12127)
(9807,"raf1",12129)
(9807,"xraf2",12130)
(9808,"xras",9923)
(9808,"xrf2",12131)
(9809,"xras",9914)
(9809,"xraf1",12131)
(9809,"raf",12132)
(9809,"raf2",12133)
(9810,"xend",9820)
(9810,"xras",9916)
(9810,"CLOSE3",12131)
(9810,"raf",12134)
(9811,"xras",9906)
(9811,"CLOSE3",12132)
(9811,"xraf1",12134)
(9812,"xend",9822)
(9812,"xras",9867)
(9812,"CLOSE2",12123)
(9812,"raf",12135)
(9812,"raf1",12136)
(9813,"xras",9878)
(9813,"CLOSE2",12124)
(9813,"xraf1",12135)
(9814,"xras",9881)
(9814,"CLOSE2",12125)
(9814,"xraf1",12136)
(9815,"end",9833)
(9815,"xras",9902)
(9815,"CLOSE2",12126)
(9815,"xraf1",12137)
(9816,"xras",9944)
(9816,"CLOSE3",12138)
(9816,"xraf2",12139)
(9817,"xras",9936)
(9817,"CLOSE2",12127)
(9817,"xraf2",12140)
(9818,"end",9841)
(9818,"xras",9941)
(9818,"CLOSE2",12128)
(9818,"xraf2",12141)
(9819,"xras",9963)
(9819,"raf",12138)
(9819,"raf2",12142)
(9819,"xraf2",12143)
(9820,"xras",9964)
(9820,"raf",12139)
(9820,"CLOSE3",12143)
(9820,"xAOPEN",12144)
(9820,"xPOPEN",12145)
(9821,"xras",9953)
(9821,"CLOSE2",12129)
(9821,"xraf2",12146)
(9822,"xras",9957)
(9822,"CLOSE2",12130)
(9822,"raf",12140)
(9822,"raf1",12146)
(9822,"xAOPEN",12147)
(9822,"xPOPEN",12148)
(9823,"xend",9826)
(9823,"xras",9865)
(9823,"rs1",10981)
(9823,"rsa",12135)
(9824,"xend",9828)
(9824,"xras",9866)
(9824,"rs1",10982)
(9824,"rsa",12136)
(9825,"xend",9827)
(9825,"end",9849)
(9825,"xras",9901)
(9825,"rs1",10983)
(9825,"rsa",12137)
(9826,"xras",9935)
(9826,"rs1",10984)
(9826,"rsa",12140)
(9826,"xAOPEN",12149)
(9826,"xPOPEN",12150)
(9827,"end",429)
(9827,"xras",9940)
(9827,"rs1",10985)
(9827,"rsa",12141)
(9827,"xAOPEN",12151)
(9827,"xPOPEN",12152)
(9828,"xras",9952)
(9828,"rs1",10986)
(9828,"rsa",12146)
(9828,"xAOPEN",12153)
(9828,"xPOPEN",12154)
(9829,"xras",9955)
(9829,"rs1",10987)
(9829,"rsa",12147)
(9829,"raf",12149)
(9829,"raf1",12153)
(9830,"xSEND",9829)
(9830,"xras",9956)
(9830,"rs1",10988)
(9830,"rsa",12148)
(9830,"raf",12150)
(9830,"raf1",12154)
(9831,"xend",9842)
(9831,"xras",9971)
(9831,"CLOSE2",12131)
(9831,"raf",12155)
(9831,"raf2",12156)
(9832,"xras",9981)
(9832,"CLOSE2",12132)
(9832,"xraf1",12155)
(9833,"xras",9986)
(9833,"CLOSE2",12133)
(9833,"xraf1",12156)
(9833,"AOPEN",12157)
(9833,"POPEN",12158)
(9834,"xend",9838)
(9834,"xras",10005)
(9834,"CLOSE2",12134)
(9834,"CLOSE3",12155)
(9835,"xend",9845)
(9835,"xras",10034)
(9835,"CLOSE2",12136)
(9836,"xend",9840)
(9836,"xras",10048)
(9836,"end",10087)
(9836,"CLOSE2",12137)
(9837,"xras",10059)
(9837,"CLOSE2",12138)
(9837,"xraf2",12159)
(9838,"xras",10063)
(9838,"CLOSE2",12139)
(9838,"CLOSE3",12159)
(9838,"xAOPEN",12160)
(9838,"xPOPEN",12161)
(9839,"xraf2",431)
(9839,"CLOSE2",9841)
(9839,"xras",10066)
(9839,"AOPEN",12162)
(9839,"POPEN",12163)
(9840,"end",431)
(9840,"xras",10069)
(9840,"CLOSE2",12141)
(9840,"xAOPEN",12164)
(9840,"xPOPEN",12165)
(9841,"xraf2",645)
(9841,"xras",10072)
(9841,"CLOSE2",12142)
(9841,"AOPEN",12166)
(9841,"POPEN",12167)
(9842,"raf2",645)
(9842,"xras",10076)
(9842,"CLOSE2",12143)
(9842,"raf",12159)
(9842,"xAOPEN",12168)
(9842,"xPOPEN",12169)
(9843,"xras",10080)
(9843,"CLOSE2",12144)
(9843,"raf",12160)
(9843,"CLOSE3",12168)
(9844,"xSEND",9843)
(9844,"xras",10081)
(9844,"CLOSE2",12145)
(9844,"raf",12161)
(9844,"CLOSE3",12169)
(9845,"xras",10084)
(9845,"CLOSE2",12146)
(9845,"xAOPEN",12170)
(9845,"xPOPEN",12171)
(9846,"xras",10085)
(9846,"CLOSE2",12147)
(9846,"raf1",12170)
(9847,"xSEND",9846)
(9847,"xras",10086)
(9847,"CLOSE2",12148)
(9847,"raf1",12171)
(9848,"xend",9852)
(9848,"xras",9967)
(9848,"rs1",10989)
(9848,"rsa",12155)
(9849,"xend",429)
(9849,"xras",9970)
(9849,"rs1",10990)
(9849,"rsa",12156)
(9849,"AOPEN",12172)
(9849,"POPEN",12173)
(9850,"xras",9984)
(9850,"rs1",10991)
(9850,"rsa",12157)
(9850,"xraf1",12172)
(9851,"SEND",9850)
(9851,"xras",9985)
(9851,"rs",10991)
(9851,"rs1",10992)
(9851,"rsa",12158)
(9851,"xraf1",12173)
(9852,"xras",10058)
(9852,"rs1",10993)
(9852,"rsa",12159)
(9852,"xAOPEN",12174)
(9852,"xPOPEN",12175)
(9853,"xras",10061)
(9853,"rs1",10994)
(9853,"rsa",12160)
(9853,"CLOSE3",12174)
(9854,"xSEND",9853)
(9854,"xras",10062)
(9854,"rs1",10995)
(9854,"rsa",12161)
(9854,"CLOSE3",12175)
(9855,"xraf2",354)
(9855,"CLOSE2",9859)
(9855,"xras",10064)
(9855,"rs1",10996)
(9855,"rsa",12162)
(9856,"xraf2",383)
(9856,"SEND",9855)
(9856,"CLOSE2",9860)
(9856,"xras",10065)
(9856,"rs",10996)
(9856,"rs1",10997)
(9856,"rsa",12163)
(9857,"end",424)
(9857,"xras",10067)
(9857,"rs1",10998)
(9857,"CLOSE2",12151)
(9857,"rsa",12164)
(9858,"end",427)
(9858,"xSEND",9857)
(9858,"xras",10068)
(9858,"rs1",10999)
(9858,"CLOSE2",12152)
(9858,"rsa",12165)
(9859,"xraf2",530)
(9859,"xras",10070)
(9859,"rs1",11000)
(9859,"rsa",12166)
(9860,"xraf2",578)
(9860,"SEND",9859)
(9860,"xras",10071)
(9860,"rs",11000)
(9860,"rs1",11001)
(9860,"rsa",12167)
(9861,"raf2",635)
(9861,"xras",10074)
(9861,"rs1",11002)
(9861,"rsa",12168)
(9861,"raf",12174)
(9862,"raf2",640)
(9862,"xSEND",9861)
(9862,"xras",10075)
(9862,"rs1",11003)
(9862,"rsa",12169)
(9862,"raf",12175)
(9863,"xras",10082)
(9863,"rs1",11004)
(9863,"CLOSE2",12153)
(9863,"rsa",12170)
(9864,"xSEND",9863)
(9864,"xras",10083)
(9864,"rs1",11005)
(9864,"CLOSE2",12154)
(9864,"rsa",12171)
(9865,"xend",9935)
(9865,"rs1",11006)
(9865,"rsa",12176)
(9865,"xCLOSE2",12177)
(9865,"xrf",12178)
(9866,"xend",9952)
(9866,"rs1",11007)
(9866,"rsa",12179)
(9866,"xCLOSE2",12180)
(9866,"xrf",12181)
(9867,"xend",9957)
(9867,"xras",11185)
(9867,"raf",12176)
(9867,"raf1",12179)
(9867,"CLOSE2",12182)
(9867,"xCLOSE2",12183)
(9867,"xrf",12184)
(9868,"xend",9900)
(9868,"rs1",11008)
(9868,"raf",12177)
(9868,"raf1",12180)
(9868,"rsa",12183)
(9868,"rf1",12185)
(9868,"xrf1",12186)
(9869,"xend",9958)
(9869,"rs1",11009)
(9869,"raf",12178)
(9869,"raf1",12181)
(9869,"rsa",12184)
(9869,"xCLOSE3",12187)
(9870,"xras",11221)
(9870,"xrf2",12182)
(9870,"xCLOSE2",12188)
(9870,"xrf",12189)
(9871,"xras",11210)
(9871,"xrf2",12183)
(9871,"CLOSE2",12188)
(9871,"rf",12190)
(9871,"rf1",12191)
(9871,"xrf1",12192)
(9872,"xras",11219)
(9872,"xrf2",12184)
(9872,"CLOSE2",12189)
(9872,"raf",12193)
(9872,"raf1",12194)
(9872,"xCLOSE3",12195)
(9873,"rs1",11010)
(9873,"xrf2",12185)
(9873,"rsa",12191)
(9873,"xraf",12196)
(9873,"xrf1",12197)
(9874,"rs1",11011)
(9874,"xrf2",12186)
(9874,"rsa",12192)
(9874,"rf1",12197)
(9874,"raf",12198)
(9874,"raf1",12199)
(9875,"rs1",11012)
(9875,"xrf2",12178)
(9875,"rsa",12193)
(9875,"xCLOSE3",12200)
(9876,"rs1",11013)
(9876,"xrf2",12181)
(9876,"rsa",12194)
(9876,"xCLOSE3",12201)
(9877,"rs1",11014)
(9877,"xrf2",12187)
(9877,"rsa",12195)
(9877,"raf",12200)
(9877,"raf1",12201)
(9877,"rf1",12202)
(9878,"xras",11274)
(9878,"xraf1",12176)
(9878,"CLOSE2",12203)
(9878,"xCLOSE2",12204)
(9878,"xrf",12205)
(9879,"rs1",11015)
(9879,"xraf1",12177)
(9879,"xraf",12198)
(9879,"rsa",12204)
(9879,"rf2",12206)
(9879,"xrf1",12207)
(9880,"rs1",11016)
(9880,"xraf1",12178)
(9880,"rsa",12205)
(9880,"raf1",12208)
(9880,"xCLOSE3",12209)
(9881,"xras",11256)
(9881,"xraf1",12179)
(9881,"CLOSE2",12210)
(9881,"xCLOSE2",12211)
(9881,"xrf",12212)
(9882,"rs1",11017)
(9882,"xraf1",12180)
(9882,"xraf",12199)
(9882,"rsa",12211)
(9882,"rf1",12213)
(9882,"xrf1",12214)
(9883,"rs1",11018)
(9883,"xraf1",12181)
(9883,"raf",12208)
(9883,"rsa",12212)
(9883,"xCLOSE3",12215)
(9884,"xras",11285)
(9884,"xraf1",12182)
(9884,"raf",12203)
(9884,"raf1",12210)
(9884,"xCLOSE2",12216)
(9884,"xrf",12217)
(9885,"xras",11278)
(9885,"xraf1",12183)
(9885,"xraf",12192)
(9885,"raf",12204)
(9885,"raf1",12211)
(9885,"CLOSE2",12216)
(9885,"rf",12218)
(9885,"rf1",12219)
(9885,"xrf1",12220)
(9886,"xras",11284)
(9886,"xraf1",12184)
(9886,"raf",12205)
(9886,"raf1",12212)
(9886,"CLOSE2",12217)
(9886,"xCLOSE3",12221)
(9887,"rs1",11019)
(9887,"xraf1",12185)
(9887,"xraf",12197)
(9887,"raf1",12213)
(9887,"rsa",12219)
(9887,"xrf1",12222)
(9888,"rs1",11020)
(9888,"xraf1",12186)
(9888,"raf",12207)
(9888,"raf1",12214)
(9888,"rsa",12220)
(9888,"rf1",12222)
(9889,"rs1",11021)
(9889,"xraf1",12187)
(9889,"raf",12209)
(9889,"raf1",12215)
(9889,"rsa",12221)
(9889,"rf1",12223)
(9889,"xraf2",12224)
(9890,"xras",11311)
(9890,"xraf",12188)
(9890,"xrf1",12216)
(9890,"rf1",12225)
(9891,"xras",11335)
(9891,"xraf",12189)
(9891,"xrf1",12217)
(9891,"raf",12226)
(9891,"raf1",12227)
(9891,"xCLOSE3",12228)
(9892,"xras",11312)
(9892,"xraf",12190)
(9892,"xrf1",12218)
(9892,"CLOSE3",12229)
(9893,"xras",11308)
(9893,"xraf",12191)
(9893,"xrf1",12219)
(9893,"CLOSE2",12225)
