des(0,57287,12573)
(2418,"t14",3089)
(2418,"t2",3093)
(2419,"t3",2774)
(2419,"t15",3084)
(2419,"t0",3091)
(2419,"t13",3094)
(2419,"t5",3095)
(2419,"t7",3096)
(2420,"t3",2800)
(2420,"t15",3085)
(2420,"t14",3090)
(2420,"t0",3092)
(2420,"t10",3096)
(2421,"t7",359)
(2421,"t3",1819)
(2421,"t5",3086)
(2422,"t1",1326)
(2422,"t3",2736)
(2422,"t16",3097)
(2422,"t7",3098)
(2423,"t1",66)
(2423,"t11",719)
(2423,"t3",2737)
(2423,"t2",3098)
(2424,"t15",360)
(2424,"t1",1354)
(2424,"t3",2735)
(2424,"t0",3097)
(2424,"t10",3099)
(2425,"t3",2816)
(2425,"t0",3081)
(2425,"t13",3100)
(2425,"t5",3101)
(2425,"t7",3102)
(2426,"t0",843)
(2426,"t15",2385)
(2426,"t3",2824)
(2426,"t10",3102)
(2426,"t14",3103)
(2427,"t4",1437)
(2427,"t17",2362)
(2427,"t3",2850)
(2428,"t4",1445)
(2428,"t3",2833)
(2428,"t0",3084)
(2428,"t13",3104)
(2428,"t5",3105)
(2428,"t7",3106)
(2429,"t4",893)
(2429,"t8",1360)
(2429,"t3",2843)
(2429,"t7",3107)
(2430,"t4",199)
(2430,"t8",366)
(2430,"t3",2847)
(2430,"t0",3085)
(2430,"t10",3106)
(2430,"t15",3107)
(2430,"t14",3108)
(2431,"t7",366)
(2431,"t15",1360)
(2431,"t3",1822)
(2431,"t0",3086)
(2431,"t21",3109)
(2432,"t0",1336)
(2432,"t3",2576)
(2432,"t17",3110)
(2433,"t0",638)
(2433,"t3",2577)
(2433,"t21",3110)
(2433,"t16",3111)
(2434,"t3",2858)
(2434,"t0",3073)
(2434,"t5",3112)
(2434,"t7",3113)
(2435,"t3",2859)
(2435,"t0",3074)
(2435,"t21",3112)
(2435,"t7",3114)
(2436,"t0",378)
(2436,"t3",2860)
(2436,"t21",3113)
(2436,"t5",3114)
(2436,"t17",3115)
(2437,"t3",2861)
(2437,"t0",3075)
(2437,"t4",3112)
(2437,"t7",3116)
(2438,"t0",1332)
(2438,"t3",2862)
(2438,"t4",3114)
(2438,"t21",3116)
(2438,"t17",3117)
(2439,"t0",826)
(2439,"t3",2863)
(2439,"t4",3115)
(2439,"t5",3117)
(2439,"t16",3118)
(2440,"t18",1434)
(2440,"t3",2873)
(2440,"t0",3076)
(2440,"t1",3112)
(2441,"t3",2875)
(2441,"t0",3082)
(2441,"t13",3101)
(2441,"t21",3119)
(2441,"t5",3120)
(2442,"t15",2360)
(2442,"t3",2880)
(2442,"t0",3083)
(2442,"t10",3119)
(2443,"t0",381)
(2443,"t3",2890)
(2443,"t10",3113)
(2443,"t17",3121)
(2443,"t19",3122)
(2444,"t0",379)
(2444,"t10",3115)
(2444,"t21",3121)
(2444,"t16",3123)
(2445,"t0",380)
(2445,"t2",2433)
(2445,"t3",2891)
(2445,"t11",3115)
(2445,"t21",3122)
(2446,"t0",852)
(2446,"t15",2389)
(2446,"t8",3111)
(2446,"t10",3118)
(2446,"t4",3123)
(2447,"t0",1334)
(2447,"t4",2433)
(2447,"t3",2892)
(2447,"t16",3124)
(2448,"t3",2825)
(2448,"t0",3094)
(2448,"t15",3104)
(2448,"t7",3125)
(2449,"t3",2882)
(2449,"t0",3095)
(2449,"t15",3105)
(2449,"t21",3126)
(2450,"t15",350)
(2450,"t0",652)
(2450,"t3",2574)
(2450,"t5",3111)
(2450,"t10",3127)
(2450,"t13",3128)
(2451,"t15",367)
(2451,"t3",575)
(2451,"t0",1354)
(2451,"t10",3129)
(2452,"t7",363)
(2452,"t3",1820)
(2453,"t0",384)
(2453,"t3",2898)
(2453,"t5",3115)
(2453,"t16",3130)
(2454,"t0",387)
(2454,"t15",1451)
(2454,"t5",3123)
(2454,"t10",3130)
(2454,"t13",3131)
(2455,"t7",1240)
(2455,"t10",3132)
(2455,"t3",3133)
(2456,"t7",1175)
(2456,"t21",3133)
(2456,"t16",3134)
(2457,"t7",1233)
(2457,"t18",2751)
(2457,"t1",3132)
(2457,"t3",3135)
(2457,"t5",3136)
(2458,"t7",1189)
(2458,"t20",2968)
(2458,"t1",3133)
(2458,"t10",3135)
(2458,"t16",3137)
(2459,"t7",1180)
(2459,"t20",2955)
(2459,"t1",3134)
(2459,"t21",3137)
(2460,"t7",1462)
(2460,"t21",3138)
(2460,"t5",3139)
(2461,"t7",1456)
(2461,"t16",3138)
(2461,"t10",3140)
(2461,"t5",3141)
(2462,"t7",1463)
(2462,"t16",3139)
(2462,"t21",3141)
(2463,"t21",3142)
(2463,"t7",3143)
(2464,"t16",3142)
(2464,"t10",3144)
(2464,"t7",3145)
(2465,"t16",3143)
(2465,"t21",3145)
(2465,"t7",3146)
(2466,"t0",3138)
(2466,"t13",3142)
(2466,"t10",3147)
(2466,"t15",3148)
(2466,"t5",3149)
(2466,"t7",3150)
(2467,"t0",3139)
(2467,"t21",3149)
(2467,"t7",3151)
(2468,"t12",1156)
(2468,"t0",1462)
(2468,"t13",3143)
(2468,"t21",3150)
(2468,"t5",3151)
(2469,"t0",3140)
(2469,"t13",3144)
(2469,"t16",3147)
(2469,"t3",3152)
(2469,"t5",3153)
(2469,"t7",3154)
(2470,"t7",476)
(2470,"t4",1914)
(2470,"t8",2751)
(2470,"t16",3148)
(2470,"t5",3155)
(2471,"t0",3141)
(2471,"t16",3149)
(2471,"t10",3153)
(2471,"t15",3155)
(2471,"t21",3156)
(2471,"t7",3157)
(2472,"t15",476)
(2472,"t12",1147)
(2472,"t0",1456)
(2472,"t13",3145)
(2472,"t16",3150)
(2472,"t10",3154)
(2472,"t5",3157)
(2472,"t14",3158)
(2472,"t19",3159)
(2473,"t0",1463)
(2473,"t16",3151)
(2473,"t21",3157)
(2474,"t7",725)
(2474,"t16",3160)
(2474,"t21",3161)
(2474,"t3",3162)
(2474,"t5",3163)
(2475,"t7",1467)
(2475,"t11",3140)
(2475,"t2",3161)
(2475,"t3",3164)
(2475,"t5",3165)
(2476,"t7",1472)
(2476,"t2",3162)
(2476,"t21",3164)
(2476,"t16",3166)
(2476,"t5",3167)
(2477,"t7",1473)
(2477,"t2",3163)
(2477,"t21",3165)
(2477,"t3",3167)
(2478,"t7",743)
(2478,"t16",3168)
(2478,"t21",3169)
(2478,"t3",3170)
(2479,"t11",3144)
(2479,"t2",3169)
(2479,"t3",3171)
(2479,"t7",3172)
(2480,"t2",3170)
(2480,"t21",3171)
(2480,"t16",3173)
(2480,"t7",3174)
(2481,"t2",743)
(2481,"t21",3172)
(2481,"t3",3174)
(2481,"t7",3175)
(2482,"t7",752)
(2482,"t0",3160)
(2482,"t13",3168)
(2482,"t21",3176)
(2482,"t3",3177)
(2482,"t5",3178)
(2483,"t7",748)
(2483,"t15",2118)
(2483,"t0",3161)
(2483,"t13",3169)
(2483,"t16",3176)
(2483,"t3",3179)
(2483,"t5",3180)
(2484,"t7",753)
(2484,"t0",3162)
(2484,"t13",3170)
(2484,"t16",3177)
(2484,"t21",3179)
(2484,"t5",3181)
(2485,"t7",754)
(2485,"t0",3163)
(2485,"t16",3178)
(2485,"t21",3180)
(2485,"t3",3181)
(2486,"t2",2118)
(2486,"t9",2751)
(2486,"t3",3182)
(2486,"t4",3183)
(2486,"t5",3184)
(2486,"t7",3185)
(2487,"t11",3152)
(2487,"t0",3164)
(2487,"t13",3171)
(2487,"t2",3179)
(2487,"t15",3182)
(2487,"t16",3186)
(2487,"t5",3187)
(2487,"t7",3188)
(2488,"t11",3153)
(2488,"t0",3165)
(2488,"t2",3180)
(2488,"t15",3184)
(2488,"t3",3187)
(2488,"t21",3189)
(2488,"t7",3190)
(2489,"t2",748)
(2489,"t12",1249)
(2489,"t0",1467)
(2489,"t11",3154)
(2489,"t17",3159)
(2489,"t13",3172)
(2489,"t15",3185)
(2489,"t3",3188)
(2489,"t5",3190)
(2489,"t14",3191)
(2490,"t0",3166)
(2490,"t13",3173)
(2490,"t2",3177)
(2490,"t21",3186)
(2490,"t5",3192)
(2490,"t7",3193)
(2491,"t0",3167)
(2491,"t2",3181)
(2491,"t21",3187)
(2491,"t16",3192)
(2491,"t7",3194)
(2492,"t2",753)
(2492,"t12",1184)
(2492,"t0",1472)
(2492,"t13",3174)
(2492,"t21",3188)
(2492,"t16",3193)
(2492,"t5",3194)
(2493,"t2",754)
(2493,"t0",1473)
(2493,"t21",3190)
(2493,"t3",3194)
(2494,"t12",3135)
(2494,"t17",3152)
(2494,"t16",3195)
(2494,"t3",3196)
(2494,"t5",3197)
(2494,"t7",3198)
(2495,"t12",3136)
(2495,"t17",3153)
(2495,"t3",3197)
(2495,"t5",3199)
(2495,"t7",3200)
(2496,"t12",1233)
(2496,"t17",3154)
(2496,"t3",3198)
(2496,"t5",3200)
(2497,"t8",3132)
(2497,"t3",3201)
(2497,"t4",3202)
(2497,"t5",3203)
(2497,"t7",3204)
(2498,"t8",3135)
(2498,"t20",3182)
(2498,"t1",3201)
(2498,"t16",3205)
(2498,"t4",3206)
(2498,"t5",3207)
(2498,"t7",3208)
(2499,"t18",1914)
(2499,"t20",3183)
(2499,"t1",3202)
(2499,"t3",3206)
(2499,"t5",3209)
(2499,"t7",3210)
(2500,"t8",3136)
(2500,"t18",3155)
(2500,"t20",3184)
(2500,"t1",3203)
(2500,"t3",3207)
(2500,"t4",3209)
(2500,"t7",3211)
(2501,"t18",476)
(2501,"t8",1233)
(2501,"t17",3158)
(2501,"t20",3185)
(2501,"t19",3191)
(2501,"t1",3204)
(2501,"t3",3208)
(2501,"t4",3210)
(2501,"t5",3211)
(2502,"t12",3137)
(2502,"t19",3186)
(2502,"t10",3195)
(2502,"t14",3205)
(2502,"t5",3212)
(2502,"t7",3213)
(2503,"t19",3187)
(2503,"t10",3197)
(2503,"t14",3207)
(2503,"t16",3212)
(2503,"t7",3214)
(2504,"t12",1189)
(2504,"t19",3188)
(2504,"t10",3198)
(2504,"t14",3208)
(2504,"t16",3213)
(2504,"t5",3214)
(2505,"t17",3157)
(2505,"t19",3190)
(2505,"t10",3200)
(2505,"t14",3211)
(2505,"t3",3214)
(2506,"t19",3192)
(2506,"t21",3212)
(2506,"t7",3215)
(2507,"t12",1180)
(2507,"t19",3193)
(2507,"t21",3213)
(2507,"t5",3215)
(2508,"t19",3194)
(2508,"t21",3214)
(2508,"t16",3215)
(2509,"t10",3202)
(2509,"t7",3216)
(2510,"t8",1240)
(2510,"t10",3204)
(2510,"t4",3216)
(2510,"t19",3217)
(2510,"t7",3218)
(2511,"t21",3216)
(2511,"t19",3219)
(2511,"t7",3220)
(2512,"t2",755)
(2512,"t9",1154)
(2512,"t8",1238)
(2512,"t0",1376)
(2512,"t21",3217)
(2512,"t4",3219)
(2512,"t7",3221)
(2513,"t8",1242)
(2513,"t21",3218)
(2513,"t4",3220)
(2513,"t19",3221)
(2514,"t11",1914)
(2514,"t2",2138)
(2514,"t10",3183)
(2514,"t21",3222)
(2514,"t7",3223)
(2515,"t9",373)
(2515,"t11",476)
(2515,"t2",746)
(2515,"t8",1253)
(2515,"t10",3185)
(2515,"t4",3223)
(2515,"t19",3224)
(2515,"t7",3225)
(2516,"t2",230)
(2516,"t21",3223)
(2516,"t7",3226)
(2517,"t9",398)
(2517,"t2",759)
(2517,"t8",1255)
(2517,"t21",3225)
(2517,"t4",3226)
(2518,"t10",3210)
(2518,"t1",3216)
(2518,"t20",3223)
(2518,"t19",3227)
(2519,"t2",749)
(2519,"t9",1147)
(2519,"t8",1249)
(2519,"t0",1468)
(2519,"t11",3158)
(2519,"t10",3191)
(2519,"t1",3217)
(2519,"t20",3224)
(2519,"t4",3227)
(2520,"t2",757)
(2520,"t0",1475)
(2520,"t1",3219)
(2520,"t21",3227)
(2521,"t7",727)
(2521,"t10",3160)
(2521,"t21",3228)
(2522,"t7",723)
(2522,"t10",3161)
(2522,"t16",3228)
(2523,"t7",750)
(2523,"t15",2137)
(2523,"t10",3176)
(2523,"t0",3228)
(2524,"t2",751)
(2524,"t0",1469)
(2524,"t11",3159)
(2524,"t15",3224)
(2525,"t6",3145)
(2525,"t16",3229)
(2525,"t7",3230)
(2526,"t0",1455)
(2526,"t6",3157)
(2527,"t2",216)
(2527,"t6",3223)
(2527,"t7",3231)
(2528,"t9",374)
(2528,"t2",747)
(2528,"t6",3225)
(2528,"t4",3231)
(2529,"t7",1268)
(2529,"t5",3132)
(2529,"t3",3232)
(2530,"t7",1208)
(2530,"t5",3133)
(2530,"t10",3232)
(2530,"t16",3233)
(2531,"t7",1202)
(2531,"t5",3134)
(2531,"t21",3233)
(2532,"t7",1225)
(2532,"t18",2808)
(2532,"t5",3135)
(2532,"t1",3232)
(2532,"t16",3234)
(2532,"t3",3235)
(2533,"t7",1217)
(2533,"t20",3009)
(2533,"t5",3137)
(2533,"t1",3233)
(2533,"t10",3234)
(2534,"t12",1129)
(2534,"t5",3143)
(2534,"t7",3236)
(2535,"t5",3146)
(2535,"t16",3236)
(2536,"t7",729)
(2536,"t5",3160)
(2536,"t3",3237)
(2537,"t7",730)
(2537,"t5",3162)
(2537,"t16",3237)
(2538,"t7",1477)
(2538,"t5",3166)
(2538,"t2",3237)
(2539,"t7",739)
(2539,"t5",3168)
(2539,"t3",3238)
(2540,"t7",742)
(2540,"t5",3170)
(2540,"t16",3238)
(2541,"t5",3173)
(2541,"t2",3238)
(2541,"t7",3239)
(2542,"t2",742)
(2542,"t5",3174)
(2542,"t16",3239)
(2542,"t7",3240)
(2543,"t2",744)
(2543,"t5",3175)
(2543,"t3",3240)
(2544,"t7",760)
(2544,"t5",3177)
(2544,"t0",3237)
(2544,"t13",3238)
(2545,"t2",760)
(2545,"t12",1213)
(2545,"t0",1477)
(2545,"t5",3193)
(2545,"t13",3239)
(2546,"t5",3202)
(2546,"t3",3241)
(2546,"t7",3242)
(2547,"t5",3216)
(2547,"t10",3242)
(2547,"t19",3243)
(2547,"t7",3244)
(2548,"t2",762)
(2548,"t0",1403)
(2548,"t5",3219)
(2548,"t21",3243)
(2548,"t7",3245)
(2549,"t5",3220)
(2549,"t21",3244)
(2549,"t19",3245)
(2550,"t2",763)
(2550,"t9",1161)
(2550,"t8",1267)
(2550,"t0",1404)
(2550,"t5",3221)
(2550,"t4",3245)
(2551,"t2",2160)
(2551,"t5",3183)
(2551,"t3",3246)
(2551,"t7",3247)
(2552,"t7",535)
(2552,"t5",1914)
(2552,"t16",3248)
(2553,"t2",217)
(2553,"t11",535)
(2553,"t5",3223)
(2553,"t10",3247)
(2553,"t19",3249)
(2553,"t7",3250)
(2554,"t2",231)
(2554,"t5",3226)
(2554,"t21",3250)
(2555,"t5",3206)
(2555,"t1",3241)
(2555,"t20",3246)
(2555,"t16",3251)
(2555,"t7",3252)
(2556,"t18",535)
(2556,"t5",3210)
(2556,"t1",3242)
(2556,"t20",3247)
(2556,"t3",3252)
(2556,"t17",3253)
(2556,"t19",3254)
(2557,"t2",765)
(2557,"t0",1479)
(2557,"t5",3227)
(2557,"t1",3243)
(2557,"t20",3249)
(2557,"t11",3253)
(2557,"t10",3254)
(2558,"t7",1465)
(2558,"t16",3141)
(2558,"t21",3255)
(2559,"t16",3156)
(2559,"t0",3255)
(2559,"t7",3256)
(2560,"t0",1465)
(2560,"t16",3157)
(2560,"t21",3256)
(2561,"t16",3214)
(2562,"t7",1458)
(2562,"t3",3140)
(2562,"t5",3257)
(2563,"t7",1457)
(2563,"t3",3141)
(2563,"t10",3257)
(2563,"t21",3258)
(2564,"t7",1466)
(2564,"t3",3255)
(2564,"t16",3258)
(2565,"t3",3144)
(2565,"t5",3259)
(2565,"t7",3260)
(2566,"t3",3145)
(2566,"t10",3260)
(2566,"t17",3261)
(2566,"t19",3262)
(2566,"t7",3263)
(2567,"t3",3146)
(2567,"t21",3263)
(2568,"t3",3153)
(2568,"t0",3257)
(2568,"t13",3259)
(2568,"t21",3264)
(2568,"t5",3265)
(2568,"t7",3266)
(2569,"t12",1340)
(2569,"t0",1458)
(2569,"t3",3154)
(2569,"t13",3260)
(2569,"t5",3266)
(2569,"t17",3267)
(2570,"t7",487)
(2570,"t4",1871)
(2570,"t8",3074)
(2570,"t3",3155)
(2570,"t21",3268)
(2571,"t3",3156)
(2571,"t0",3258)
(2571,"t10",3264)
(2571,"t15",3268)
(2571,"t7",3269)
(2572,"t15",487)
(2572,"t0",1457)
(2572,"t3",3157)
(2572,"t10",3266)
(2572,"t21",3269)
(2572,"t14",3270)
(2572,"t17",3271)
(2572,"t19",3272)
(2573,"t18",464)
(2573,"t20",495)
(2573,"t8",1340)
(2573,"t0",1459)
(2573,"t3",3158)
(2573,"t5",3270)
(2573,"t1",3273)
(2573,"t4",3274)
(2574,"t15",464)
(2574,"t0",966)
(2574,"t13",3261)
(2574,"t10",3267)
(2574,"t5",3271)
(2574,"t16",3275)
(2575,"t15",495)
(2575,"t2",914)
(2575,"t0",1460)
(2575,"t3",3159)
(2575,"t13",3262)
(2575,"t11",3267)
(2575,"t5",3272)
(2576,"t0",1466)
(2576,"t3",3256)
(2576,"t16",3269)
(2576,"t17",3276)
(2577,"t0",975)
(2577,"t16",3271)
(2577,"t21",3276)
(2578,"t8",1345)
(2578,"t0",1439)
(2578,"t10",3273)
(2578,"t4",3277)
(2578,"t7",3278)
(2579,"t20",510)
(2579,"t0",614)
(2579,"t10",3274)
(2579,"t1",3277)
(2579,"t21",3279)
(2580,"t0",655)
(2580,"t21",3277)
(2580,"t7",3280)
(2581,"t0",95)
(2581,"t8",1350)
(2581,"t21",3278)
(2581,"t4",3280)
(2582,"t7",884)
(2582,"t3",3161)
(2582,"t5",3281)
(2583,"t7",891)
(2583,"t3",3163)
(2583,"t21",3281)
(2584,"t7",906)
(2584,"t3",3169)
(2585,"t7",915)
(2585,"t15",2398)
(2585,"t3",3180)
(2585,"t0",3281)
(2585,"t21",3282)
(2586,"t3",3230)
(2586,"t6",3263)
(2586,"t17",3283)
(2587,"t0",1450)
(2587,"t5",3277)
(2587,"t10",3284)
(2587,"t7",3285)
(2588,"t0",98)
(2588,"t5",3280)
(2588,"t21",3285)
(2589,"t18",533)
(2589,"t20",534)
(2589,"t0",1464)
(2589,"t3",3253)
(2589,"t5",3274)
(2589,"t1",3284)
(2590,"t7",469)
(2590,"t17",2484)
(2590,"t12",2762)
(2590,"t16",3286)
(2590,"t21",3287)
(2590,"t3",3288)
(2590,"t5",3289)
(2591,"t7",470)
(2591,"t20",1670)
(2591,"t4",1873)
(2591,"t8",2762)
(2591,"t1",3155)
(2591,"t16",3290)
(2591,"t21",3291)
(2592,"t7",471)
(2592,"t10",3286)
(2592,"t14",3290)
(2592,"t19",3292)
(2592,"t21",3293)
(2593,"t7",472)
(2593,"t15",1670)
(2593,"t2",2132)
(2593,"t11",2484)
(2593,"t16",3292)
(2593,"t0",3294)
(2593,"t21",3295)
(2594,"t7",473)
(2594,"t10",3287)
(2594,"t14",3291)
(2594,"t16",3293)
(2594,"t19",3295)
(2595,"t7",474)
(2595,"t17",2544)
(2595,"t12",2755)
(2595,"t5",3286)
(2595,"t19",3296)
(2595,"t3",3297)
(2596,"t7",475)
(2596,"t12",2758)
(2596,"t5",3288)
(2596,"t16",3297)
(2597,"t7",477)
(2597,"t20",1714)
(2597,"t4",1917)
(2597,"t8",2755)
(2597,"t1",3148)
(2597,"t5",3290)
(2598,"t7",481)
(2598,"t15",1714)
(2598,"t2",2125)
(2598,"t11",2544)
(2598,"t5",3292)
(2598,"t10",3296)
(2598,"t0",3298)
(2598,"t13",3299)
(2599,"t7",482)
(2599,"t2",2130)
(2599,"t11",2537)
(2599,"t5",3294)
(2599,"t16",3298)
(2600,"t7",483)
(2600,"t2",2131)
(2600,"t11",2540)
(2600,"t16",3299)
(2601,"t7",485)
(2601,"t17",2483)
(2601,"t12",3076)
(2601,"t3",3287)
(2601,"t14",3300)
(2601,"t5",3301)
(2602,"t7",486)
(2602,"t17",2485)
(2602,"t3",3289)
(2602,"t21",3301)
(2603,"t7",490)
(2603,"t18",1571)
(2603,"t20",1755)
(2603,"t4",1872)
(2603,"t8",3076)
(2603,"t1",3268)
(2603,"t3",3291)
(2603,"t10",3300)
(2604,"t7",492)
(2604,"t2",2404)
(2604,"t11",2474)
(2604,"t3",3294)
(2604,"t21",3302)
(2605,"t7",494)
(2605,"t15",1755)
(2605,"t2",2408)
(2605,"t11",2483)
(2605,"t3",3295)
(2605,"t0",3302)
(2606,"t7",547)
(2606,"t20",1807)
(2606,"t5",1917)
(2606,"t1",3248)
(2607,"t2",2120)
(2607,"t9",2758)
(2607,"t1",3182)
(2607,"t16",3303)
(2607,"t4",3304)
(2607,"t5",3305)
(2607,"t7",3306)
(2608,"t18",1722)
(2608,"t2",2121)
(2608,"t1",3183)
(2608,"t3",3304)
(2608,"t21",3307)
(2608,"t5",3308)
(2608,"t7",3309)
(2609,"t18",1670)
(2609,"t2",2122)
(2609,"t9",2762)
(2609,"t1",3184)
(2609,"t3",3305)
(2609,"t4",3308)
(2609,"t21",3310)
(2609,"t7",3311)
(2610,"t9",414)
(2610,"t17",478)
(2610,"t18",479)
(2610,"t2",2123)
(2610,"t1",3185)
(2610,"t3",3306)
(2610,"t4",3309)
(2610,"t5",3311)
(2611,"t2",2127)
(2611,"t12",2976)
(2611,"t11",3297)
(2611,"t14",3303)
(2611,"t10",3312)
(2611,"t19",3313)
(2611,"t5",3314)
(2611,"t7",3315)
(2612,"t2",2133)
(2612,"t11",3288)
(2612,"t14",3305)
(2612,"t16",3314)
(2612,"t21",3316)
(2612,"t7",3317)
(2613,"t11",475)
(2613,"t2",2134)
(2613,"t12",2996)
(2613,"t14",3306)
(2613,"t16",3315)
(2613,"t5",3317)
(2614,"t2",2135)
(2614,"t11",3287)
(2614,"t17",3295)
(2614,"t14",3310)
(2614,"t3",3316)
(2614,"t7",3318)
(2615,"t11",469)
(2615,"t17",472)
(2615,"t2",2136)
(2615,"t14",3311)
(2615,"t3",3317)
(2615,"t21",3318)
(2616,"t2",974)
(2616,"t11",1722)
(2616,"t21",3319)
(2616,"t7",3320)
(2617,"t9",416)
(2617,"t11",479)
(2617,"t2",2143)
(2617,"t4",3320)
(2617,"t7",3321)
(2618,"t11",1916)
(2618,"t2",2144)
(2618,"t1",3222)
(2618,"t10",3307)
(2618,"t20",3319)
(2618,"t7",3322)
(2619,"t2",241)
(2619,"t11",480)
(2619,"t1",3223)
(2619,"t10",3309)
(2619,"t20",3320)
(2619,"t21",3322)
(2619,"t19",3323)
(2620,"t9",415)
(2620,"t11",478)
(2620,"t2",2145)
(2620,"t1",3224)
(2620,"t4",3323)
(2620,"t0",3324)
(2621,"t11",482)
(2621,"t2",2150)
(2621,"t14",3324)
(2621,"t7",3325)
(2622,"t2",2154)
(2622,"t21",3314)
(2622,"t7",3326)
(2623,"t2",2155)
(2623,"t12",2978)
(2623,"t21",3315)
(2623,"t5",3326)
(2624,"t2",2157)
(2624,"t21",3317)
(2624,"t16",3326)
(2625,"t2",2162)
(2625,"t1",3246)
(2625,"t5",3304)
(2625,"t16",3327)
(2625,"t7",3328)
(2626,"t2",242)
(2626,"t17",544)
(2626,"t18",545)
(2626,"t1",3247)
(2626,"t5",3309)
(2626,"t3",3328)
(2627,"t2",244)
(2627,"t11",545)
(2627,"t5",3320)
(2627,"t7",3329)
(2628,"t2",243)
(2628,"t11",544)
(2628,"t1",3249)
(2628,"t5",3323)
(2628,"t0",3330)
(2629,"t18",2758)
(2629,"t1",3135)
(2629,"t16",3331)
(2629,"t3",3332)
(2629,"t5",3333)
(2630,"t18",2762)
(2630,"t1",3136)
(2630,"t3",3333)
(2631,"t20",2976)
(2631,"t1",3137)
(2631,"t10",3331)
(2632,"t1",3138)
(2632,"t20",3298)
(2632,"t10",3334)
(2632,"t5",3335)
(2632,"t7",3336)
(2633,"t1",3139)
(2633,"t21",3335)
(2633,"t7",3337)
(2634,"t1",1462)
(2634,"t21",3336)
(2634,"t5",3337)
(2634,"t12",3338)
(2635,"t18",2537)
(2635,"t1",3140)
(2635,"t16",3334)
(2635,"t3",3339)
(2635,"t5",3340)
(2635,"t7",3341)
(2636,"t1",3141)
(2636,"t20",3294)
(2636,"t16",3335)
(2636,"t10",3340)
(2636,"t21",3342)
(2636,"t7",3343)
(2637,"t20",482)
(2637,"t1",1456)
(2637,"t16",3336)
(2637,"t10",3341)
(2637,"t5",3343)
(2637,"t12",3344)
(2637,"t14",3345)
(2637,"t19",3346)
(2638,"t1",1463)
(2638,"t16",3337)
(2638,"t21",3343)
(2639,"t1",1113)
(2639,"t16",3338)
(2639,"t21",3344)
(2640,"t1",3142)
(2640,"t20",3299)
(2640,"t10",3347)
(2640,"t7",3348)
(2641,"t1",3143)
(2641,"t21",3348)
(2642,"t18",2540)
(2642,"t1",3144)
(2642,"t16",3347)
(2642,"t3",3349)
(2642,"t5",3350)
(2642,"t7",3351)
(2643,"t20",483)
(2643,"t1",3145)
(2643,"t16",3348)
(2643,"t10",3351)
(2643,"t19",3352)
(2644,"t18",2544)
(2644,"t1",3147)
(2644,"t20",3296)
(2644,"t0",3334)
(2644,"t13",3347)
(2644,"t3",3353)
(2644,"t5",3354)
(2645,"t1",3149)
(2645,"t15",3290)
(2645,"t20",3292)
(2645,"t0",3335)
(2645,"t10",3354)
(2645,"t21",3355)
(2646,"t1",3152)
(2646,"t0",3339)
(2646,"t13",3349)
(2646,"t16",3353)
(2646,"t5",3356)
(2647,"t18",2484)
(2647,"t1",3153)
(2647,"t0",3340)
(2647,"t13",3350)
(2647,"t16",3354)
(2647,"t3",3356)
(2647,"t21",3357)
(2647,"t5",3358)
(2648,"t1",3156)
(2648,"t15",3291)
(2648,"t20",3295)
(2648,"t0",3342)
(2648,"t16",3355)
(2648,"t10",3357)
(2649,"t1",3160)
(2649,"t21",3359)
(2649,"t3",3360)
(2649,"t5",3361)
(2649,"t7",3362)
(2650,"t18",2130)
(2650,"t1",3161)
(2650,"t16",3359)
(2650,"t3",3363)
(2650,"t5",3364)
(2650,"t7",3365)
(2651,"t1",3162)
(2651,"t16",3360)
(2651,"t21",3363)
(2651,"t5",3366)
(2651,"t7",3367)
(2652,"t1",3163)
(2652,"t16",3361)
(2652,"t21",3364)
(2652,"t3",3366)
(2652,"t7",3368)
(2653,"t1",725)
(2653,"t16",3362)
(2653,"t21",3365)
(2653,"t3",3367)
(2653,"t5",3368)
(2653,"t12",3369)
(2654,"t1",3164)
(2654,"t11",3339)
(2654,"t2",3363)
(2654,"t16",3370)
(2654,"t5",3371)
(2654,"t7",3372)
(2655,"t1",3165)
(2655,"t18",3294)
(2655,"t11",3340)
(2655,"t2",3364)
(2655,"t3",3371)
(2655,"t21",3373)
(2655,"t7",3374)
(2656,"t18",482)
(2656,"t1",1467)
(2656,"t11",3341)
(2656,"t17",3346)
(2656,"t2",3365)
(2656,"t3",3372)
(2656,"t5",3374)
(2656,"t12",3375)
(2656,"t14",3376)
(2657,"t1",3166)
(2657,"t2",3360)
(2657,"t21",3370)
(2657,"t5",3377)
(2657,"t7",3378)
(2658,"t1",3167)
(2658,"t2",3366)
(2658,"t21",3371)
(2658,"t16",3377)
(2658,"t7",3379)
(2659,"t1",1472)
(2659,"t2",3367)
(2659,"t21",3372)
(2659,"t16",3378)
(2659,"t5",3379)
(2659,"t12",3380)
(2660,"t1",1473)
(2660,"t2",3368)
(2660,"t21",3374)
(2660,"t3",3379)
(2661,"t1",1245)
(2661,"t2",3369)
(2661,"t21",3375)
(2661,"t3",3380)
(2662,"t1",3168)
(2662,"t21",3381)
(2662,"t3",3382)
(2662,"t7",3383)
(2663,"t18",2131)
(2663,"t1",3169)
(2663,"t16",3381)
(2663,"t3",3384)
(2663,"t7",3385)
(2664,"t1",3170)
(2664,"t16",3382)
(2664,"t21",3384)
