des(0,33730,8071)
(1829,"t13",2334)
(1829,"t3",2406)
(1829,"t14",2413)
(1830,"t16",112)
(1830,"t12",1719)
(1830,"t13",2335)
(1830,"t3",2407)
(1830,"t14",2414)
(1830,"t5",2431)
(1831,"t16",140)
(1831,"t13",2338)
(1831,"t3",2408)
(1831,"t14",2416)
(1831,"t5",2432)
(1832,"t16",142)
(1832,"t11",2274)
(1832,"t13",2339)
(1832,"t3",2398)
(1832,"t14",2418)
(1832,"t12",2432)
(1833,"t16",144)
(1833,"t12",1717)
(1833,"t13",2341)
(1833,"t3",2399)
(1833,"t14",2420)
(1833,"t1",2431)
(1834,"t15",220)
(1834,"t12",1718)
(1834,"t13",2345)
(1834,"t3",2403)
(1834,"t14",2424)
(1834,"t16",2428)
(1835,"t15",271)
(1835,"t13",2349)
(1835,"t3",2404)
(1835,"t14",2433)
(1835,"t16",2434)
(1836,"t15",273)
(1836,"t11",2263)
(1836,"t3",2373)
(1836,"t12",2433)
(1836,"t10",2435)
(1836,"t7",2436)
(1836,"t9",2437)
(1837,"t11",2271)
(1837,"t13",2351)
(1837,"t3",2391)
(1837,"t12",2434)
(1837,"t10",2438)
(1837,"t9",2439)
(1838,"t3",2243)
(1838,"t7",2440)
(1838,"t8",2441)
(1839,"t3",2275)
(1839,"t13",2440)
(1840,"t3",2279)
(1840,"t13",2441)
(1840,"t1",2442)
(1841,"t12",1720)
(1841,"t3",2412)
(1841,"t4",2443)
(1842,"t12",1721)
(1842,"t3",2414)
(1842,"t10",2442)
(1842,"t9",2444)
(1843,"t12",1722)
(1843,"t3",2421)
(1843,"t1",2444)
(1843,"t2",2445)
(1843,"t4",2446)
(1844,"t12",1723)
(1844,"t3",2426)
(1844,"t7",2443)
(1844,"t8",2446)
(1844,"t5",2447)
(1844,"t6",2448)
(1845,"t12",1724)
(1845,"t8",1849)
(1845,"t13",2354)
(1845,"t3",2430)
(1845,"t5",2449)
(1845,"t6",2450)
(1846,"t12",103)
(1846,"t3",207)
(1846,"t13",2355)
(1847,"t12",106)
(1847,"t3",221)
(1847,"t13",2356)
(1847,"t4",2451)
(1848,"t12",125)
(1848,"t11",207)
(1848,"t3",275)
(1848,"t13",2358)
(1848,"t5",2452)
(1849,"t12",126)
(1849,"t3",278)
(1849,"t13",2359)
(1849,"t1",2451)
(1849,"t5",2453)
(1850,"t10",2289)
(1850,"t7",2454)
(1850,"t9",2455)
(1851,"t10",2290)
(1851,"t7",2455)
(1851,"t12",2456)
(1851,"t4",2457)
(1851,"t9",2458)
(1852,"t10",2291)
(1852,"t13",2363)
(1852,"t14",2455)
(1852,"t12",2459)
(1852,"t4",2460)
(1852,"t9",2461)
(1853,"t4",1725)
(1853,"t13",2366)
(1853,"t14",2456)
(1853,"t7",2459)
(1853,"t9",2462)
(1854,"t12",1725)
(1854,"t10",2292)
(1854,"t13",2367)
(1854,"t14",2457)
(1854,"t7",2460)
(1854,"t5",2463)
(1854,"t9",2464)
(1855,"t13",2368)
(1855,"t14",2458)
(1855,"t7",2461)
(1855,"t12",2462)
(1855,"t4",2464)
(1856,"t4",1726)
(1856,"t13",2376)
(1856,"t5",2459)
(1856,"t9",2465)
(1857,"t12",1726)
(1857,"t10",2293)
(1857,"t13",2377)
(1857,"t5",2460)
(1857,"t9",2466)
(1858,"t13",2378)
(1858,"t5",2461)
(1858,"t12",2465)
(1858,"t4",2466)
(1859,"t4",1727)
(1859,"t13",2384)
(1859,"t5",2462)
(1859,"t7",2465)
(1860,"t12",1727)
(1860,"t13",2385)
(1860,"t5",2464)
(1860,"t7",2466)
(1861,"t12",1728)
(1861,"t13",2400)
(1861,"t14",2463)
(1862,"t4",1732)
(1862,"t13",2409)
(1862,"t3",2465)
(1863,"t12",1730)
(1863,"t10",2294)
(1863,"t13",2410)
(1863,"t3",2460)
(1863,"t14",2467)
(1863,"t9",2468)
(1864,"t12",1732)
(1864,"t13",2412)
(1864,"t3",2466)
(1864,"t5",2468)
(1864,"t4",2469)
(1865,"t12",1729)
(1865,"t10",2295)
(1865,"t3",2457)
(1865,"t7",2467)
(1865,"t9",2470)
(1866,"t12",1731)
(1866,"t13",2423)
(1866,"t3",2464)
(1866,"t7",2468)
(1866,"t14",2470)
(1866,"t4",2471)
(1867,"t12",1733)
(1867,"t13",2426)
(1867,"t7",2469)
(1867,"t5",2471)
(1868,"t12",1734)
(1868,"t13",2443)
(1868,"t3",2469)
(1868,"t5",2472)
(1869,"t12",1735)
(1869,"t13",2447)
(1869,"t3",2471)
(1869,"t7",2472)
(1869,"t14",2473)
(1870,"t8",147)
(1870,"t4",1738)
(1870,"t10",2330)
(1870,"t12",2474)
(1870,"t9",2475)
(1871,"t8",150)
(1871,"t4",1795)
(1871,"t13",2474)
(1871,"t9",2476)
(1872,"t8",151)
(1872,"t4",1797)
(1872,"t13",2475)
(1872,"t12",2476)
(1873,"t8",155)
(1873,"t12",1792)
(1873,"t10",2427)
(1873,"t4",2477)
(1873,"t9",2478)
(1874,"t12",1793)
(1874,"t10",2428)
(1874,"t9",2479)
(1875,"t12",1794)
(1875,"t10",2429)
(1875,"t1",2479)
(1875,"t2",2480)
(1875,"t4",2481)
(1875,"t9",2482)
(1876,"t8",156)
(1876,"t12",1796)
(1876,"t10",2430)
(1876,"t5",2477)
(1876,"t6",2481)
(1876,"t9",2483)
(1877,"t8",157)
(1877,"t12",1797)
(1877,"t5",2478)
(1877,"t6",2482)
(1877,"t4",2483)
(1878,"t16",114)
(1878,"t4",1744)
(1878,"t10",2334)
(1878,"t9",2484)
(1879,"t4",1787)
(1879,"t10",2413)
(1879,"t9",2485)
(1880,"t16",115)
(1880,"t4",1806)
(1880,"t13",2484)
(1880,"t14",2485)
(1880,"t12",2486)
(1881,"t16",116)
(1881,"t12",1798)
(1881,"t10",2431)
(1881,"t9",2487)
(1882,"t16",117)
(1882,"t12",1806)
(1882,"t5",2487)
(1882,"t4",2488)
(1883,"t16",146)
(1883,"t10",2338)
(1883,"t5",2489)
(1883,"t6",2490)
(1883,"t9",2491)
(1884,"t16",147)
(1884,"t4",1745)
(1884,"t1",2484)
(1884,"t2",2491)
(1884,"t12",2492)
(1885,"t10",2416)
(1885,"t5",2493)
(1885,"t9",2494)
(1886,"t4",1788)
(1886,"t10",2417)
(1886,"t1",2485)
(1886,"t2",2494)
(1886,"t12",2495)
(1886,"t9",2496)
(1887,"t16",148)
(1887,"t10",2432)
(1887,"t13",2489)
(1887,"t14",2493)
(1887,"t9",2497)
(1888,"t16",149)
(1888,"t4",1808)
(1888,"t11",2406)
(1888,"t13",2491)
(1888,"t14",2494)
(1888,"t5",2497)
(1888,"t12",2498)
(1889,"t16",150)
(1889,"t4",1807)
(1889,"t1",2486)
(1889,"t13",2492)
(1889,"t14",2495)
(1889,"t2",2498)
(1890,"t16",152)
(1890,"t11",2396)
(1890,"t12",2497)
(1890,"t4",2499)
(1891,"t16",153)
(1891,"t12",1808)
(1891,"t11",2407)
(1891,"t5",2499)
(1892,"t16",155)
(1892,"t12",1799)
(1892,"t1",2487)
(1892,"t2",2499)
(1892,"t4",2500)
(1893,"t16",156)
(1893,"t12",1809)
(1893,"t1",2488)
(1893,"t5",2500)
(1894,"t4",1746)
(1894,"t16",2474)
(1894,"t8",2492)
(1894,"t13",2501)
(1894,"t14",2502)
(1895,"t4",1786)
(1895,"t10",2409)
(1895,"t12",2503)
(1895,"t9",2504)
(1896,"t4",1789)
(1896,"t8",2495)
(1896,"t13",2502)
(1896,"t7",2503)
(1896,"t9",2505)
(1897,"t4",1791)
(1897,"t8",2496)
(1897,"t7",2504)
(1897,"t12",2505)
(1898,"t12",1801)
(1898,"t16",2477)
(1898,"t8",2500)
(1898,"t5",2506)
(1898,"t6",2507)
(1899,"t15",225)
(1899,"t12",1802)
(1899,"t16",2479)
(1899,"t4",2508)
(1900,"t15",289)
(1900,"t12",1804)
(1900,"t11",2403)
(1900,"t16",2480)
(1900,"t5",2509)
(1901,"t15",292)
(1901,"t12",1805)
(1901,"t16",2481)
(1901,"t5",2507)
(1901,"t1",2508)
(1902,"t15",222)
(1902,"t4",1749)
(1902,"t12",2510)
(1903,"t15",223)
(1903,"t4",1810)
(1903,"t13",2510)
(1904,"t15",226)
(1904,"t12",1811)
(1904,"t5",2508)
(1905,"t15",279)
(1905,"t10",2349)
(1905,"t8",2490)
(1905,"t16",2511)
(1905,"t9",2512)
(1906,"t15",280)
(1906,"t10",2350)
(1906,"t1",2513)
(1906,"t9",2514)
(1907,"t15",281)
(1907,"t4",1752)
(1907,"t11",2322)
(1907,"t5",2512)
(1907,"t6",2514)
(1907,"t12",2515)
(1908,"t15",282)
(1908,"t4",1751)
(1908,"t1",2510)
(1908,"t2",2515)
(1908,"t13",2516)
(1909,"t15",284)
(1909,"t10",2433)
(1909,"t7",2517)
(1909,"t9",2518)
(1910,"t10",2434)
(1910,"t13",2511)
(1910,"t9",2519)
(1911,"t15",285)
(1911,"t4",1804)
(1911,"t11",2402)
(1911,"t13",2512)
(1911,"t14",2518)
(1911,"t16",2519)
(1911,"t12",2520)
(1912,"t15",286)
(1912,"t4",1812)
(1912,"t13",2515)
(1912,"t5",2520)
(1913,"t11",2389)
(1913,"t10",2439)
(1913,"t4",2480)
(1913,"t12",2519)
(1913,"t9",2521)
(1914,"t4",1754)
(1914,"t5",2501)
(1914,"t6",2516)
(1915,"t12",1826)
(1915,"t8",1922)
(1915,"t10",2449)
(1915,"t3",2477)
(1915,"t9",2522)
(1916,"t12",1827)
(1916,"t10",2450)
(1916,"t3",2481)
(1916,"t1",2523)
(1916,"t9",2524)
(1917,"t12",1828)
(1917,"t8",1927)
(1917,"t3",2483)
(1917,"t5",2522)
(1917,"t6",2524)
(1917,"t4",2525)
(1918,"t12",1830)
(1918,"t16",1923)
(1918,"t3",2488)
(1918,"t5",2526)
(1919,"t12",1832)
(1919,"t16",1925)
(1919,"t11",2431)
(1919,"t3",2499)
(1920,"t12",1833)
(1920,"t16",1922)
(1920,"t3",2500)
(1920,"t1",2526)
(1921,"t12",1834)
(1921,"t3",2508)
(1921,"t16",2523)
(1921,"t15",2527)
(1922,"t12",144)
(1922,"t3",292)
(1922,"t10",2453)
(1922,"t1",2527)
(1922,"t9",2528)
(1923,"t12",112)
(1923,"t3",226)
(1923,"t10",2451)
(1923,"t5",2527)
(1923,"t9",2529)
(1924,"t12",113)
(1924,"t3",227)
(1924,"t4",2529)
(1925,"t12",142)
(1925,"t11",220)
(1925,"t3",289)
(1925,"t10",2452)
(1925,"t9",2530)
(1926,"t12",143)
(1926,"t11",221)
(1926,"t3",291)
(1926,"t5",2530)
(1926,"t4",2531)
(1927,"t12",145)
(1927,"t3",294)
(1927,"t5",2528)
(1927,"t1",2529)
(1927,"t2",2531)
(1927,"t4",2532)
(1928,"t12",1837)
(1928,"t11",2428)
(1928,"t3",2480)
(1928,"t10",2533)
(1928,"t9",2534)
(1929,"t4",1856)
(1929,"t13",2503)
(1929,"t9",2535)
(1930,"t4",1858)
(1930,"t13",2504)
(1930,"t12",2535)
(1931,"t12",1852)
(1931,"t10",2468)
(1931,"t4",2536)
(1931,"t9",2537)
(1932,"t12",1857)
(1932,"t10",2469)
(1932,"t5",2536)
(1932,"t9",2538)
(1933,"t12",1858)
(1933,"t5",2537)
(1933,"t4",2538)
(1934,"t4",1859)
(1934,"t13",2505)
(1934,"t7",2535)
(1935,"t12",1854)
(1935,"t10",2471)
(1935,"t7",2536)
(1935,"t5",2539)
(1935,"t9",2540)
(1936,"t12",1855)
(1936,"t7",2537)
(1936,"t4",2540)
(1937,"t12",1860)
(1937,"t7",2538)
(1937,"t5",2540)
(1938,"t12",1861)
(1938,"t13",2506)
(1938,"t14",2539)
(1939,"t12",1863)
(1939,"t10",2472)
(1939,"t3",2536)
(1939,"t9",2541)
(1940,"t12",1864)
(1940,"t3",2538)
(1940,"t5",2541)
(1940,"t4",2542)
(1941,"t12",1866)
(1941,"t3",2540)
(1941,"t7",2541)
(1941,"t4",2543)
(1942,"t12",1867)
(1942,"t7",2542)
(1942,"t5",2543)
(1943,"t4",1914)
(1944,"t12",1938)
(1945,"t8",158)
(1945,"t1",2296)
(1945,"t9",2544)
(1946,"t8",160)
(1946,"t1",2297)
(1946,"t16",2544)
(1946,"t2",2545)
(1946,"t9",2546)
(1947,"t8",161)
(1947,"t15",295)
(1947,"t1",2299)
(1947,"t2",2547)
(1947,"t9",2548)
(1948,"t8",162)
(1948,"t11",2221)
(1948,"t5",2545)
(1948,"t6",2547)
(1948,"t9",2549)
(1949,"t8",163)
(1949,"t1",2302)
(1949,"t5",2546)
(1949,"t6",2548)
(1949,"t2",2549)
(1950,"t16",159)
(1950,"t1",2304)
(1950,"t9",2550)
(1951,"t16",160)
(1951,"t1",2305)
(1951,"t8",2550)
(1951,"t2",2551)
(1952,"t11",2222)
(1952,"t16",2545)
(1952,"t8",2551)
(1952,"t5",2552)
(1952,"t6",2553)
(1953,"t16",161)
(1953,"t15",296)
(1953,"t1",2310)
(1953,"t2",2554)
(1954,"t15",297)
(1954,"t11",2223)
(1954,"t1",2312)
(1954,"t16",2547)
(1954,"t5",2553)
(1954,"t8",2554)
(1954,"t6",2555)
(1955,"t16",162)
(1955,"t11",2224)
(1955,"t1",2316)
(1955,"t5",2551)
(1955,"t6",2554)
(1956,"t15",299)
(1956,"t11",2226)
(1956,"t1",2325)
(1956,"t5",2555)
(1957,"t8",164)
(1957,"t11",2232)
(1957,"t3",2545)
(1957,"t16",2556)
(1957,"t9",2557)
(1958,"t8",165)
(1958,"t15",302)
(1958,"t11",2233)
(1958,"t1",2351)
(1958,"t3",2547)
(1958,"t9",2558)
(1959,"t8",166)
(1959,"t11",2234)
(1959,"t3",2549)
(1959,"t5",2557)
(1959,"t6",2558)
(1959,"t4",2559)
(1960,"t8",167)
(1960,"t1",2331)
(1960,"t16",2560)
(1960,"t9",2561)
(1961,"t8",168)
(1961,"t15",309)
(1961,"t1",2332)
(1961,"t9",2562)
(1962,"t8",169)
(1962,"t1",2333)
(1962,"t2",2559)
(1962,"t5",2561)
(1962,"t6",2562)
(1963,"t16",164)
(1963,"t11",2235)
(1963,"t1",2339)
(1963,"t3",2551)
(1963,"t8",2563)
(1964,"t16",165)
(1964,"t15",303)
(1964,"t11",2237)
(1964,"t1",2340)
(1964,"t3",2554)
(1965,"t16",167)
(1965,"t1",2341)
(1965,"t8",2564)
(1966,"t16",168)
(1966,"t15",310)
(1966,"t1",2342)
(1967,"t8",1974)
(1967,"t11",2244)
(1967,"t3",2559)
(1967,"t5",2565)
(1967,"t6",2566)
(1968,"t16",1970)
(1968,"t3",2338)
(1968,"t13",2567)
(1968,"t14",2568)
(1969,"t3",2348)
(1969,"t15",2569)
(1970,"t3",253)
(1970,"t13",2569)
(1970,"t9",2570)
(1971,"t11",198)
(1971,"t3",234)
(1971,"t13",2571)
(1972,"t11",202)
(1972,"t3",257)
(1972,"t4",2358)
(1972,"t12",2570)
(1973,"t11",234)
(1973,"t3",307)
(1973,"t5",2572)
(1973,"t6",2573)
(1974,"t11",235)
(1974,"t3",308)
(1974,"t1",2358)
(1974,"t5",2574)
(1974,"t6",2575)
(1975,"t8",1976)
(1975,"t1",2354)
(1975,"t5",2576)
(1975,"t6",2577)
(1976,"t1",2359)
(1976,"t5",2578)
(1976,"t6",2579)
(1977,"t8",170)
(1977,"t1",2360)
(1977,"t9",2580)
(1978,"t8",171)
(1978,"t1",2361)
(1978,"t7",2580)
(1978,"t2",2581)
(1978,"t9",2582)
(1979,"t16",170)
(1979,"t1",2362)
(1979,"t9",2583)
(1980,"t1",2363)
(1980,"t16",2580)
(1980,"t8",2583)
(1980,"t2",2584)
(1980,"t9",2585)
(1981,"t16",171)
(1981,"t1",2365)
(1981,"t7",2583)
(1981,"t2",2586)
(1981,"t9",2587)
(1982,"t11",2245)
(1982,"t16",2581)
(1982,"t7",2584)
(1982,"t8",2586)
(1982,"t5",2588)
(1982,"t6",2589)
(1982,"t9",2590)
(1983,"t1",2368)
(1983,"t16",2582)
(1983,"t7",2585)
(1983,"t8",2587)
(1983,"t2",2590)
(1984,"t15",314)
(1984,"t1",2371)
(1984,"t2",2591)
(1984,"t9",2592)
(1985,"t15",315)
(1985,"t11",2246)
(1985,"t1",2373)
(1985,"t5",2589)
(1985,"t7",2591)
(1985,"t9",2593)
(1986,"t15",316)
(1986,"t1",2375)
(1986,"t7",2592)
(1986,"t2",2593)
(1987,"t11",2247)
(1987,"t5",2584)
(1987,"t6",2591)
(1987,"t9",2594)
(1988,"t1",2378)
(1988,"t5",2585)
(1988,"t6",2592)
(1988,"t2",2594)
(1989,"t11",2248)
(1989,"t1",2381)
(1989,"t5",2586)
(1989,"t9",2595)
(1990,"t1",2383)
(1990,"t5",2587)
(1990,"t2",2595)
(1991,"t11",2249)
(1991,"t5",2590)
(1991,"t6",2593)
(1991,"t7",2594)
(1991,"t8",2595)
(1992,"t8",172)
(1992,"t11",2250)
(1992,"t13",2545)
(1992,"t14",2581)
(1992,"t5",2596)
(1992,"t6",2597)
(1992,"t9",2598)
(1993,"t8",173)
(1993,"t1",2388)
(1993,"t13",2546)
(1993,"t14",2582)
(1993,"t2",2598)
(1994,"t11",2251)
(1994,"t1",2391)
(1994,"t13",2547)
(1994,"t5",2597)
(1994,"t9",2599)
(1995,"t1",2393)
(1995,"t13",2548)
(1995,"t2",2599)
(1996,"t8",174)
(1996,"t11",2252)
(1996,"t13",2549)
(1996,"t5",2598)
(1996,"t6",2599)
(1997,"t16",172)
(1997,"t11",2255)
(1997,"t1",2398)
(1997,"t13",2551)
(1997,"t14",2586)
(1997,"t5",2600)
(1998,"t11",2253)
(1998,"t13",2552)
(1998,"t14",2588)
(1998,"t16",2596)
(1998,"t8",2600)
(1999,"t15",317)
(1999,"t11",2254)
(1999,"t1",2405)
(1999,"t13",2553)
(1999,"t14",2589)
(1999,"t16",2597)
(2000,"t11",2260)
(2000,"t3",2584)
(2000,"t16",2601)
(2000,"t8",2602)
(2000,"t9",2603)
(2001,"t15",320)
(2001,"t11",2264)
(2001,"t1",2436)
(2001,"t3",2591)
(2001,"t9",2604)
(2002,"t11",2266)
(2002,"t3",2594)
(2002,"t5",2603)
(2002,"t6",2604)
(2002,"t4",2605)
(2003,"t1",2410)
(2003,"t16",2606)
(2003,"t8",2607)
(2003,"t9",2608)
(2004,"t15",324)
(2004,"t1",2411)
(2004,"t9",2609)
(2005,"t1",2412)
(2005,"t2",2605)
(2005,"t5",2608)
(2005,"t6",2609)
(2006,"t16",175)
(2006,"t11",2261)
(2006,"t1",2418)
(2006,"t3",2586)
(2006,"t7",2602)
(2006,"t9",2610)
(2007,"t11",2268)
(2007,"t1",2419)
(2007,"t3",2595)
(2007,"t5",2610)
(2007,"t2",2611)
(2007,"t4",2612)
(2008,"t16",179)
(2008,"t1",2420)
(2008,"t7",2607)
(2008,"t9",2613)
(2009,"t1",2421)
(2009,"t2",2612)
(2009,"t5",2613)
(2010,"t8",175)
(2010,"t11",2259)
(2010,"t3",2581)
(2010,"t7",2601)
(2010,"t9",2614)
(2011,"t11",2262)
(2011,"t3",2590)
(2011,"t7",2603)
(2011,"t8",2610)
(2011,"t16",2614)
(2011,"t4",2615)
(2012,"t15",321)
(2012,"t11",2265)
(2012,"t1",2437)
(2012,"t3",2593)
(2012,"t7",2604)
(2012,"t2",2616)
(2012,"t4",2617)
(2013,"t11",2269)
(2013,"t7",2605)
(2013,"t8",2612)
(2013,"t5",2615)
(2013,"t6",2617)
(2014,"t8",179)
(2014,"t1",2422)
(2014,"t7",2606)
(2014,"t9",2618)
(2015,"t1",2423)
(2015,"t7",2608)
(2015,"t8",2613)
(2015,"t2",2615)
(2015,"t16",2618)
(2016,"t15",325)
(2016,"t1",2425)
(2016,"t7",2609)
(2016,"t2",2617)
(2017,"t8",176)
(2017,"t11",2270)
(2017,"t13",2557)
(2017,"t3",2598)
(2017,"t14",2614)
(2017,"t4",2619)
(2018,"t11",2272)
(2018,"t1",2439)
(2018,"t13",2558)
(2018,"t3",2599)
(2018,"t2",2620)
(2018,"t4",2621)
(2019,"t8",178)
(2019,"t11",2273)
(2019,"t13",2559)
(2019,"t5",2619)
(2019,"t6",2621)
(2020,"t8",180)
(2020,"t1",2427)
(2020,"t13",2561)
(2020,"t14",2618)
(2020,"t2",2619)
(2021,"t1",2429)
(2021,"t13",2562)
(2021,"t2",2621)
(2022,"t11",2275)
(2022,"t3",2605)
(2022,"t5",2622)
(2022,"t6",2623)
(2023,"t11",2276)
(2023,"t3",2278)
(2023,"t13",2624)
(2024,"t3",2416)
(2024,"t13",2568)
(2024,"t9",2625)
(2025,"t11",2277)
(2025,"t3",2419)
(2025,"t4",2445)
(2025,"t12",2625)
(2026,"t11",2278)
(2026,"t3",2611)
(2026,"t5",2626)
(2027,"t11",2279)
(2027,"t1",2445)
(2027,"t3",2612)
(2027,"t5",2627)
(2028,"t11",2280)
(2028,"t3",2615)
(2028,"t7",2622)
(2028,"t8",2627)
(2028,"t16",2628)
(2029,"t11",2281)
(2029,"t3",2617)
(2029,"t7",2623)
(2029,"t1",2629)
(2029,"t15",2630)
(2030,"t8",2034)
(2030,"t11",2282)
(2030,"t13",2565)
(2030,"t3",2619)
(2030,"t14",2628)
(2031,"t11",2283)
(2031,"t1",2533)
(2031,"t13",2566)
(2031,"t3",2621)
(2032,"t4",125)
(2032,"t11",206)
(2032,"t3",272)
(2032,"t13",2570)
(2033,"t11",242)
(2033,"t3",322)
(2033,"t13",2572)
(2033,"t14",2631)
(2034,"t11",243)
(2034,"t3",323)
(2034,"t1",2452)
(2034,"t13",2574)
(2034,"t14",2630)
(2035,"t1",2443)
(2035,"t5",2632)
(2035,"t6",2633)
(2036,"t1",2446)
(2036,"t5",2634)
(2037,"t1",2447)
(2037,"t7",2632)
(2037,"t8",2634)
(2037,"t16",2635)
(2038,"t1",2448)
(2038,"t7",2633)
(2038,"t15",2636)
(2039,"t8",2041)
(2039,"t1",2449)
(2039,"t13",2576)
(2039,"t14",2635)
(2040,"t1",2450)
(2040,"t13",2577)
(2041,"t1",2453)
(2041,"t13",2578)
(2041,"t14",2636)
(2042,"t1",2454)
(2042,"t9",2637)
(2043,"t1",2455)
(2043,"t7",2637)
(2043,"t2",2638)
(2043,"t9",2639)
(2044,"t11",2284)
(2044,"t7",2638)
(2044,"t5",2640)
(2044,"t9",2641)
(2045,"t1",2458)
(2045,"t7",2639)
(2045,"t2",2641)
(2045,"t9",2642)
(2046,"t11",2286)
(2046,"t13",2584)
(2046,"t14",2638)
(2046,"t5",2643)
(2046,"t9",2644)
(2047,"t1",2461)
(2047,"t13",2585)
(2047,"t14",2639)
(2047,"t2",2644)
(2048,"t11",2285)
(2048,"t13",2588)
(2048,"t14",2640)
(2048,"t7",2643)
(2048,"t9",2645)
(2049,"t11",2287)
(2049,"t13",2590)
(2049,"t14",2641)
(2049,"t7",2644)
(2049,"t5",2645)
(2050,"t11",2288)
(2050,"t13",2594)
(2050,"t5",2644)
(2051,"t11",2289)
(2051,"t3",2638)
(2051,"t7",2646)
(2051,"t9",2647)
(2052,"t11",2291)
(2052,"t13",2603)
(2052,"t3",2644)
(2052,"t14",2647)
(2052,"t4",2648)
(2053,"t11",2293)
(2053,"t13",2605)
(2053,"t5",2648)
(2054,"t1",2467)
(2054,"t7",2649)
(2054,"t9",2650)
(2055,"t1",2468)
(2055,"t13",2608)
(2055,"t2",2648)
(2055,"t14",2650)
(2056,"t11",2290)
(2056,"t3",2641)
(2056,"t7",2647)
(2056,"t4",2651)
(2056,"t9",2652)
(2057,"t11",2292)
(2057,"t13",2615)
(2057,"t7",2648)
(2057,"t14",2651)
(2057,"t5",2653)
(2058,"t1",2470)
(2058,"t7",2650)
(2058,"t2",2651)
(2058,"t9",2654)
(2059,"t11",2294)
(2059,"t13",2622)
(2059,"t3",2648)
(2059,"t14",2655)
(2060,"t11",2295)
(2060,"t3",2651)
(2060,"t7",2655)
(2060,"t9",2656)
(2061,"t1",2472)
(2061,"t13",2632)
(2061,"t14",2657)
(2062,"t1",2473)
(2062,"t7",2657)
(2062,"t9",2658)
(2063,"t8",181)
(2063,"t16",2659)
(2063,"t9",2660)
(2064,"t8",182)
(2064,"t15",326)
(2064,"t1",2511)
(2064,"t9",2661)
(2065,"t8",183)
(2065,"t4",1948)
(2065,"t11",2300)
(2065,"t5",2660)
(2065,"t6",2661)
(2065,"t9",2662)
(2066,"t8",184)
(2066,"t4",1949)
(2066,"t1",2475)
(2066,"t2",2662)
(2067,"t8",185)
(2067,"t7",2663)
(2067,"t9",2664)
(2068,"t8",186)
(2068,"t4",1992)
(2068,"t11",2386)
(2068,"t13",2660)
(2068,"t14",2664)
(2068,"t9",2665)
(2069,"t4",1994)
(2069,"t11",2390)
(2069,"t1",2519)
(2069,"t13",2661)
(2069,"t2",2666)
(2069,"t9",2667)
(2070,"t8",188)
(2070,"t4",1996)
(2070,"t11",2394)
(2070,"t13",2662)
(2070,"t5",2665)
(2070,"t6",2667)
(2071,"t8",190)
(2071,"t12",1992)
(2071,"t11",2387)
(2071,"t10",2619)
(2071,"t5",2668)
(2071,"t6",2669)
(2071,"t9",2670)
(2072,"t8",191)
(2072,"t11",2388)
(2072,"t12",2665)
(2072,"t4",2670)
(2073,"t11",2391)
(2073,"t10",2620)
(2073,"t12",2666)
(2073,"t5",2671)
(2073,"t9",2672)
(2074,"t12",1994)
(2074,"t11",2392)
(2074,"t1",2480)
(2074,"t10",2621)
(2074,"t5",2669)
(2074,"t9",2673)
(2075,"t11",2393)
(2075,"t1",2521)
(2075,"t12",2667)
(2075,"t2",2672)
(2075,"t4",2673)
(2076,"t8",193)
(2076,"t12",1996)
(2076,"t11",2395)
(2076,"t5",2670)
(2076,"t6",2673)
(2077,"t8",194)
(2077,"t12",1993)
(2077,"t1",2478)
(2077,"t2",2670)
(2078,"t12",1995)
(2078,"t1",2482)
(2078,"t2",2673)
(2079,"t16",181)
(2079,"t1",2489)
(2079,"t8",2674)
(2079,"t9",2675)
(2080,"t16",182)
(2080,"t15",327)
(2080,"t1",2490)
(2080,"t9",2676)
(2081,"t16",183)
(2081,"t4",1955)
(2081,"t11",2315)
(2081,"t1",2491)
(2081,"t5",2675)
(2081,"t6",2676)
(2081,"t2",2677)
(2082,"t16",185)
(2082,"t1",2493)
(2082,"t7",2678)
(2082,"t9",2679)
(2083,"t4",1989)
(2083,"t11",2380)
(2083,"t1",2494)
(2083,"t5",2679)
(2083,"t2",2680)
(2083,"t9",2681)
(2084,"t4",1990)
(2084,"t1",2496)
(2084,"t2",2681)
(2085,"t16",186)
(2085,"t4",1997)
(2085,"t11",2397)
(2085,"t1",2497)
(2085,"t13",2675)
(2085,"t14",2679)
(2085,"t2",2682)
(2086,"t16",187)
(2086,"t11",2408)
(2086,"t13",2677)
(2086,"t14",2680)
(2086,"t5",2682)
(2087,"t16",189)
(2087,"t11",2398)
(2087,"t12",2682)
(2087,"t5",2683)
(2088,"t16",190)
(2088,"t12",1997)
(2088,"t11",2399)
(2088,"t1",2499)
(2088,"t5",2684)
(2089,"t4",1952)
(2089,"t11",2306)
(2089,"t16",2660)
(2089,"t8",2675)
(2090,"t15",328)
(2090,"t4",1954)
(2090,"t11",2311)
(2090,"t1",2512)
(2090,"t16",2661)
(2090,"t8",2676)
(2090,"t2",2685)
(2091,"t16",2663)
(2091,"t8",2678)
(2091,"t9",2686)
(2092,"t4",1982)
(2092,"t11",2366)
(2092,"t16",2664)
(2092,"t8",2679)
(2092,"t7",2686)
(2092,"t9",2687)
(2093,"t15",333)
(2093,"t1",2517)
(2093,"t9",2688)
(2094,"t15",334)
(2094,"t4",1985)
(2094,"t11",2372)
(2094,"t1",2518)
(2094,"t7",2688)
(2094,"t2",2689)
