des(0,57576,12625)
(2261,"t0",2581)
(2261,"t16",2582)
(2261,"t7",2583)
(2262,"t2",721)
(2262,"t3",2439)
(2262,"t11",2568)
(2262,"t21",2575)
(2262,"t15",2578)
(2262,"t0",2584)
(2262,"t7",2585)
(2263,"t3",2440)
(2263,"t10",2569)
(2263,"t21",2576)
(2263,"t14",2580)
(2263,"t17",2583)
(2263,"t19",2585)
(2264,"t8",941)
(2264,"t5",2577)
(2264,"t16",2586)
(2264,"t4",2587)
(2264,"t7",2588)
(2265,"t2",715)
(2265,"t9",941)
(2265,"t3",2441)
(2265,"t5",2578)
(2265,"t4",2589)
(2265,"t7",2590)
(2266,"t1",1797)
(2266,"t3",2442)
(2266,"t5",2579)
(2266,"t18",2587)
(2266,"t20",2589)
(2266,"t21",2591)
(2266,"t7",2592)
(2267,"t8",946)
(2267,"t1",1799)
(2267,"t3",2443)
(2267,"t5",2580)
(2267,"t18",2588)
(2267,"t20",2590)
(2267,"t4",2592)
(2267,"t17",2593)
(2267,"t19",2594)
(2268,"t10",2570)
(2268,"t5",2581)
(2268,"t16",2595)
(2268,"t7",2596)
(2269,"t13",960)
(2269,"t10",2571)
(2269,"t5",2582)
(2269,"t15",2586)
(2269,"t0",2595)
(2269,"t7",2597)
(2270,"t13",963)
(2270,"t12",971)
(2270,"t10",2572)
(2270,"t5",2583)
(2270,"t15",2588)
(2270,"t14",2593)
(2270,"t0",2596)
(2270,"t16",2597)
(2271,"t2",719)
(2271,"t3",2444)
(2271,"t11",2570)
(2271,"t5",2584)
(2271,"t7",2598)
(2272,"t2",722)
(2272,"t13",968)
(2272,"t12",972)
(2272,"t3",2445)
(2272,"t11",2572)
(2272,"t5",2585)
(2272,"t15",2590)
(2272,"t14",2594)
(2272,"t0",2598)
(2273,"t3",2448)
(2273,"t4",2565)
(2273,"t7",2599)
(2274,"t3",2449)
(2274,"t4",2567)
(2274,"t21",2599)
(2274,"t17",2600)
(2274,"t7",2601)
(2275,"t13",942)
(2275,"t3",2450)
(2275,"t4",2568)
(2275,"t5",2600)
(2275,"t0",2602)
(2275,"t16",2603)
(2275,"t7",2604)
(2276,"t12",948)
(2276,"t3",2451)
(2276,"t4",2569)
(2276,"t5",2601)
(2276,"t17",2604)
(2277,"t8",942)
(2277,"t4",2577)
(2277,"t16",2605)
(2277,"t7",2606)
(2278,"t9",942)
(2278,"t3",2452)
(2278,"t4",2578)
(2278,"t2",2607)
(2278,"t7",2608)
(2279,"t8",948)
(2279,"t1",1821)
(2279,"t3",2453)
(2279,"t4",2580)
(2279,"t18",2606)
(2279,"t20",2608)
(2279,"t17",2609)
(2279,"t19",2610)
(2280,"t8",951)
(2280,"t4",2581)
(2280,"t10",2602)
(2280,"t16",2611)
(2280,"t7",2612)
(2281,"t8",954)
(2281,"t4",2582)
(2281,"t10",2603)
(2281,"t15",2605)
(2281,"t0",2611)
(2281,"t7",2613)
(2282,"t8",957)
(2282,"t4",2583)
(2282,"t10",2604)
(2282,"t15",2606)
(2282,"t14",2609)
(2282,"t0",2612)
(2282,"t16",2613)
(2283,"t9",951)
(2283,"t3",2454)
(2283,"t4",2584)
(2283,"t11",2602)
(2283,"t2",2614)
(2283,"t7",2615)
(2284,"t4",721)
(2284,"t3",2455)
(2284,"t15",2607)
(2284,"t0",2614)
(2284,"t16",2616)
(2284,"t7",2617)
(2285,"t9",957)
(2285,"t3",2456)
(2285,"t4",2585)
(2285,"t11",2604)
(2285,"t15",2608)
(2285,"t14",2610)
(2285,"t0",2615)
(2285,"t2",2617)
(2286,"t16",2574)
(2286,"t0",2618)
(2286,"t7",2619)
(2287,"t3",2457)
(2287,"t16",2576)
(2287,"t17",2619)
(2288,"t16",2581)
(2288,"t21",2618)
(2288,"t7",2620)
(2289,"t16",2583)
(2289,"t21",2619)
(2289,"t0",2620)
(2290,"t16",2596)
(2290,"t5",2620)
(2290,"t7",2621)
(2291,"t16",2612)
(2291,"t4",2620)
(2291,"t7",2622)
(2292,"t1",1712)
(2292,"t3",2458)
(2292,"t18",2581)
(2292,"t20",2584)
(2292,"t10",2623)
(2292,"t21",2624)
(2292,"t7",2625)
(2293,"t1",1719)
(2293,"t3",2459)
(2293,"t18",2618)
(2293,"t16",2624)
(2293,"t7",2626)
(2294,"t1",1720)
(2294,"t3",2460)
(2294,"t18",2620)
(2294,"t16",2625)
(2294,"t21",2626)
(2294,"t17",2627)
(2295,"t13",945)
(2295,"t1",1795)
(2295,"t3",2461)
(2295,"t18",2568)
(2295,"t0",2623)
(2295,"t21",2628)
(2295,"t5",2629)
(2296,"t1",1800)
(2296,"t3",2462)
(2296,"t15",2573)
(2296,"t18",2574)
(2296,"t20",2575)
(2296,"t0",2624)
(2296,"t10",2628)
(2297,"t1",1711)
(2297,"t3",2463)
(2297,"t18",2570)
(2297,"t5",2623)
(2297,"t7",2630)
(2298,"t1",1713)
(2298,"t3",2464)
(2298,"t12",2559)
(2298,"t18",2596)
(2298,"t20",2598)
(2298,"t5",2625)
(2298,"t10",2630)
(2298,"t14",2631)
(2298,"t17",2632)
(2298,"t19",2633)
(2299,"t1",1721)
(2299,"t5",2627)
(2299,"t16",2632)
(2299,"t0",2634)
(2300,"t1",1714)
(2300,"t3",2466)
(2300,"t21",2625)
(2301,"t1",1716)
(2301,"t3",2467)
(2301,"t18",2602)
(2301,"t4",2623)
(2301,"t5",2635)
(2301,"t7",2636)
(2302,"t1",1717)
(2302,"t3",2468)
(2302,"t8",2555)
(2302,"t18",2612)
(2302,"t20",2615)
(2302,"t4",2625)
(2302,"t10",2636)
(2302,"t14",2637)
(2302,"t17",2638)
(2302,"t19",2639)
(2303,"t1",1724)
(2303,"t4",2627)
(2303,"t16",2638)
(2303,"t0",2640)
(2304,"t1",1819)
(2304,"t3",2470)
(2304,"t18",2600)
(2304,"t4",2629)
(2304,"t0",2635)
(2304,"t21",2641)
(2305,"t3",2475)
(2305,"t7",2642)
(2306,"t3",2476)
(2306,"t14",2635)
(2306,"t21",2642)
(2306,"t17",2643)
(2306,"t7",2644)
(2307,"t13",951)
(2307,"t3",2477)
(2307,"t15",2602)
(2307,"t5",2643)
(2307,"t0",2645)
(2307,"t7",2646)
(2308,"t3",2478)
(2308,"t12",2555)
(2308,"t14",2636)
(2308,"t5",2644)
(2308,"t17",2646)
(2309,"t3",2479)
(2309,"t21",2644)
(2310,"t10",2645)
(2310,"t7",2647)
(2311,"t15",2612)
(2311,"t14",2638)
(2311,"t10",2646)
(2311,"t0",2647)
(2312,"t3",2480)
(2312,"t11",2645)
(2312,"t2",2648)
(2312,"t7",2649)
(2313,"t3",2481)
(2313,"t15",2614)
(2313,"t0",2648)
(2313,"t7",2650)
(2314,"t3",2482)
(2314,"t15",2615)
(2314,"t14",2639)
(2314,"t11",2646)
(2314,"t0",2649)
(2314,"t2",2650)
(2315,"t14",2640)
(2315,"t16",2647)
(2315,"t7",2651)
(2316,"t3",2485)
(2316,"t15",2599)
(2316,"t14",2641)
(2316,"t0",2642)
(2316,"t17",2652)
(2317,"t3",2486)
(2317,"t15",2600)
(2317,"t0",2643)
(2317,"t21",2652)
(2318,"t2",727)
(2318,"t11",2587)
(2318,"t10",2589)
(2318,"t21",2653)
(2318,"t7",2654)
(2319,"t2",728)
(2319,"t9",963)
(2319,"t8",968)
(2319,"t11",2588)
(2319,"t10",2590)
(2319,"t4",2654)
(2319,"t7",2655)
(2320,"t1",1807)
(2320,"t10",2591)
(2320,"t20",2653)
(2320,"t7",2656)
(2321,"t1",1808)
(2321,"t10",2592)
(2321,"t20",2654)
(2321,"t21",2656)
(2321,"t19",2657)
(2322,"t2",734)
(2322,"t9",971)
(2322,"t8",972)
(2322,"t1",1809)
(2322,"t11",2593)
(2322,"t10",2594)
(2322,"t4",2657)
(2322,"t0",2658)
(2323,"t2",737)
(2323,"t11",2596)
(2323,"t10",2598)
(2323,"t14",2658)
(2323,"t7",2659)
(2324,"t2",766)
(2324,"t11",2621)
(2324,"t16",2659)
(2325,"t4",717)
(2325,"t1",1825)
(2325,"t3",2496)
(2325,"t18",2607)
(2325,"t7",2660)
(2326,"t4",724)
(2326,"t3",2497)
(2326,"t17",2617)
(2326,"t14",2660)
(2327,"t1",1751)
(2327,"t8",2559)
(2327,"t10",2631)
(2327,"t20",2658)
(2327,"t4",2661)
(2328,"t1",1752)
(2328,"t2",2247)
(2328,"t11",2632)
(2328,"t10",2633)
(2328,"t15",2658)
(2328,"t0",2662)
(2329,"t1",1756)
(2329,"t2",2249)
(2329,"t11",2634)
(2329,"t16",2662)
(2329,"t7",2663)
(2330,"t1",1754)
(2330,"t21",2661)
(2331,"t1",1758)
(2331,"t4",2244)
(2331,"t3",2500)
(2331,"t18",2614)
(2331,"t7",2664)
(2332,"t1",1759)
(2332,"t4",2251)
(2332,"t3",2501)
(2332,"t21",2664)
(2333,"t1",411)
(2333,"t4",2252)
(2333,"t3",2492)
(2333,"t21",2665)
(2334,"t1",413)
(2334,"t18",980)
(2334,"t3",2491)
(2334,"t17",2563)
(2334,"t14",2665)
(2335,"t3",2505)
(2335,"t17",2650)
(2335,"t14",2664)
(2336,"t6",2440)
(2337,"t6",2583)
(2337,"t0",2666)
(2337,"t21",2667)
(2338,"t6",2596)
(2338,"t5",2666)
(2338,"t7",2668)
(2339,"t2",744)
(2339,"t6",2654)
(2339,"t21",2669)
(2339,"t7",2670)
(2340,"t2",745)
(2340,"t9",987)
(2340,"t6",2655)
(2340,"t4",2670)
(2341,"t2",746)
(2341,"t6",2659)
(2341,"t11",2668)
(2341,"t14",2671)
(2342,"t1",1776)
(2342,"t6",2464)
(2342,"t5",2672)
(2343,"t1",1777)
(2343,"t6",2625)
(2343,"t18",2666)
(2343,"t3",2672)
(2344,"t1",352)
(2344,"t18",990)
(2344,"t3",2428)
(2344,"t5",2556)
(2345,"t1",359)
(2345,"t18",1004)
(2345,"t20",1006)
(2345,"t3",2429)
(2345,"t5",2559)
(2345,"t10",2673)
(2346,"t1",408)
(2346,"t18",995)
(2346,"t3",2493)
(2347,"t5",2587)
(2347,"t16",2674)
(2347,"t7",2675)
(2348,"t2",755)
(2348,"t5",2589)
(2348,"t3",2676)
(2348,"t7",2677)
(2349,"t1",1839)
(2349,"t5",2442)
(2349,"t20",2676)
(2349,"t7",2678)
(2350,"t1",1840)
(2350,"t5",2592)
(2350,"t18",2675)
(2350,"t20",2677)
(2350,"t3",2678)
(2350,"t17",2679)
(2350,"t19",2680)
(2351,"t2",758)
(2351,"t5",2654)
(2351,"t11",2675)
(2351,"t10",2677)
(2351,"t7",2681)
(2352,"t2",760)
(2352,"t1",1841)
(2352,"t5",2657)
(2352,"t11",2679)
(2352,"t10",2680)
(2352,"t0",2682)
(2353,"t1",1791)
(2353,"t5",2661)
(2353,"t20",2682)
(2353,"t10",2683)
(2354,"t3",2520)
(2354,"t4",2684)
(2354,"t5",2685)
(2354,"t7",2686)
(2355,"t3",2521)
(2355,"t0",2565)
(2355,"t15",2685)
(2355,"t7",2687)
(2356,"t13",1016)
(2356,"t12",1043)
(2356,"t3",2522)
(2356,"t0",2566)
(2356,"t15",2686)
(2356,"t5",2687)
(2356,"t14",2688)
(2356,"t17",2689)
(2357,"t3",2523)
(2357,"t0",2567)
(2357,"t21",2687)
(2357,"t17",2690)
(2358,"t13",1014)
(2358,"t3",2524)
(2358,"t0",2568)
(2358,"t21",2689)
(2358,"t5",2690)
(2358,"t16",2691)
(2359,"t13",1012)
(2359,"t3",2525)
(2359,"t0",2571)
(2359,"t5",2691)
(2360,"t3",2526)
(2360,"t5",2684)
(2360,"t7",2692)
(2361,"t3",2527)
(2361,"t10",2684)
(2361,"t7",2693)
(2362,"t3",2528)
(2362,"t10",2692)
(2362,"t5",2693)
(2362,"t17",2694)
(2362,"t19",2695)
(2362,"t7",2696)
(2363,"t3",2529)
(2363,"t21",2693)
(2363,"t17",2697)
(2363,"t19",2698)
(2363,"t7",2699)
(2364,"t0",2587)
(2364,"t21",2694)
(2364,"t5",2697)
(2364,"t16",2700)
(2364,"t7",2701)
(2365,"t2",771)
(2365,"t3",2530)
(2365,"t0",2589)
(2365,"t21",2695)
(2365,"t5",2698)
(2365,"t7",2702)
(2366,"t3",2531)
(2366,"t21",2696)
(2366,"t5",2699)
(2366,"t17",2701)
(2366,"t19",2702)
(2367,"t8",1016)
(2367,"t3",2532)
(2367,"t10",2686)
(2367,"t4",2693)
(2367,"t17",2703)
(2367,"t19",2704)
(2367,"t7",2705)
(2368,"t8",1014)
(2368,"t0",2577)
(2368,"t4",2697)
(2368,"t21",2703)
(2368,"t16",2706)
(2368,"t7",2707)
(2369,"t2",784)
(2369,"t9",1014)
(2369,"t3",2533)
(2369,"t0",2578)
(2369,"t4",2698)
(2369,"t21",2704)
(2369,"t7",2708)
(2370,"t8",1018)
(2370,"t3",2534)
(2370,"t4",2699)
(2370,"t21",2705)
(2370,"t17",2707)
(2370,"t19",2708)
(2371,"t8",1012)
(2371,"t13",1019)
(2371,"t0",2586)
(2371,"t4",2700)
(2371,"t5",2706)
(2371,"t7",2709)
(2372,"t8",1015)
(2372,"t0",2588)
(2372,"t4",2701)
(2372,"t5",2707)
(2372,"t16",2709)
(2373,"t2",785)
(2373,"t9",1015)
(2373,"t3",2535)
(2373,"t0",2590)
(2373,"t4",2702)
(2373,"t5",2708)
(2374,"t8",1043)
(2374,"t3",2536)
(2374,"t0",2573)
(2374,"t10",2688)
(2374,"t18",2703)
(2374,"t20",2704)
(2374,"t1",2710)
(2374,"t4",2711)
(2375,"t0",2574)
(2375,"t10",2689)
(2375,"t15",2703)
(2375,"t16",2712)
(2376,"t2",802)
(2376,"t3",2537)
(2376,"t0",2575)
(2376,"t11",2689)
(2376,"t15",2704)
(2377,"t8",1038)
(2377,"t0",1798)
(2377,"t3",2509)
(2377,"t21",2710)
(2377,"t4",2713)
(2377,"t7",2714)
(2378,"t3",2538)
(2378,"t0",2579)
(2378,"t18",2697)
(2378,"t20",2698)
(2378,"t21",2711)
(2378,"t1",2713)
(2379,"t0",2582)
(2379,"t10",2691)
(2379,"t15",2706)
(2379,"t21",2712)
(2380,"t0",1797)
(2380,"t3",2512)
(2380,"t5",2713)
(2380,"t21",2715)
(2380,"t7",2716)
(2381,"t8",1039)
(2381,"t0",1799)
(2381,"t3",2513)
(2381,"t5",2714)
(2381,"t4",2716)
(2381,"t17",2717)
(2381,"t19",2718)
(2382,"t3",2539)
(2382,"t0",2591)
(2382,"t18",2694)
(2382,"t20",2695)
(2382,"t5",2711)
(2382,"t1",2715)
(2382,"t10",2719)
(2383,"t2",776)
(2383,"t0",2653)
(2383,"t11",2694)
(2383,"t10",2695)
(2383,"t7",2720)
(2384,"t10",2696)
(2384,"t19",2720)
(2385,"t2",777)
(2385,"t0",2654)
(2385,"t11",2701)
(2385,"t10",2702)
(2385,"t21",2720)
(2386,"t0",1807)
(2386,"t10",2715)
(2386,"t7",2721)
(2387,"t0",1808)
(2387,"t10",2716)
(2387,"t21",2721)
(2387,"t19",2722)
(2388,"t2",805)
(2388,"t9",1047)
(2388,"t8",1048)
(2388,"t0",1809)
(2388,"t11",2717)
(2388,"t10",2718)
(2388,"t4",2722)
(2389,"t2",782)
(2389,"t0",2669)
(2389,"t6",2720)
(2389,"t11",2723)
(2390,"t3",2542)
(2390,"t4",2685)
(2390,"t7",2724)
(2391,"t3",2543)
(2391,"t0",2599)
(2391,"t4",2687)
(2391,"t15",2724)
(2391,"t14",2725)
(2391,"t17",2726)
(2392,"t3",2544)
(2392,"t0",2600)
(2392,"t4",2690)
(2392,"t21",2726)
(2392,"t16",2727)
(2393,"t13",1025)
(2393,"t8",1044)
(2393,"t3",2545)
(2393,"t0",2603)
(2393,"t4",2691)
(2393,"t5",2727)
(2394,"t8",1025)
(2394,"t0",2605)
(2394,"t4",2706)
(2394,"t7",2728)
(2395,"t8",1028)
(2395,"t0",2606)
(2395,"t4",2707)
(2395,"t16",2728)
(2396,"t4",784)
(2396,"t3",2546)
(2396,"t0",2607)
(2396,"t16",2729)
(2396,"t7",2730)
(2397,"t9",1028)
(2397,"t3",2547)
(2397,"t0",2608)
(2397,"t4",2708)
(2397,"t2",2730)
(2398,"t8",1041)
(2398,"t0",1821)
(2398,"t3",2516)
(2398,"t4",2714)
(2398,"t17",2731)
(2398,"t19",2732)
(2399,"t4",801)
(2399,"t8",1051)
(2399,"t3",2548)
(2399,"t0",2616)
(2399,"t15",2729)
(2399,"t10",2733)
(2400,"t4",787)
(2400,"t3",2553)
(2400,"t17",2730)
(2401,"t4",795)
(2401,"t0",1825)
(2401,"t3",2550)
(2401,"t7",2734)
(2402,"t15",1040)
(2402,"t0",1794)
(2402,"t3",2507)
(2403,"t13",1038)
(2403,"t0",1795)
(2403,"t3",2508)
(2403,"t21",2735)
(2403,"t5",2736)
(2404,"t0",1800)
(2404,"t3",2510)
(2404,"t15",2710)
(2404,"t10",2735)
(2405,"t0",1819)
(2405,"t3",2515)
(2405,"t4",2736)
(2405,"t21",2737)
(2406,"t0",1839)
(2406,"t5",2512)
(2406,"t7",2738)
(2407,"t0",1840)
(2407,"t5",2716)
(2407,"t3",2738)
(2407,"t17",2739)
(2407,"t19",2740)
(2408,"t2",812)
(2408,"t0",1841)
(2408,"t5",2722)
(2408,"t11",2739)
(2408,"t10",2740)
(2409,"t2",671)
(2409,"t5",2530)
(2409,"t0",2676)
(2409,"t7",2741)
(2410,"t5",2531)
(2410,"t19",2741)
(2411,"t13",1057)
(2411,"t0",2674)
(2411,"t5",2700)
(2411,"t7",2742)
(2412,"t0",2675)
(2412,"t5",2701)
(2412,"t16",2742)
(2413,"t2",815)
(2413,"t0",2677)
(2413,"t5",2702)
(2413,"t3",2741)
(2414,"t7",1075)
(2415,"t1",1844)
(2415,"t5",2743)
(2415,"t7",2744)
(2416,"t18",1090)
(2416,"t1",1846)
(2416,"t3",2743)
(2416,"t21",2745)
(2416,"t7",2746)
(2417,"t1",430)
(2417,"t18",1091)
(2417,"t3",2744)
(2417,"t5",2746)
(2417,"t12",2747)
(2417,"t14",2748)
(2417,"t17",2749)
(2418,"t1",441)
(2418,"t20",1117)
(2418,"t8",2747)
(2418,"t10",2748)
(2418,"t4",2750)
(2419,"t1",443)
(2419,"t15",1117)
(2419,"t11",2749)
(2419,"t0",2751)
(2419,"t2",2752)
(2420,"t15",1073)
(2420,"t1",1931)
(2420,"t0",2743)
(2420,"t21",2753)
(2421,"t15",1086)
(2421,"t18",1095)
(2421,"t1",1932)
(2421,"t0",2745)
(2421,"t3",2753)
(2422,"t1",1845)
(2422,"t21",2743)
(2422,"t7",2754)
(2423,"t1",428)
(2423,"t21",2744)
(2423,"t5",2754)
(2423,"t12",2755)
(2424,"t1",431)
(2424,"t21",2746)
(2424,"t3",2754)
(2425,"t1",426)
(2425,"t21",2747)
(2425,"t3",2755)
(2426,"t1",439)
(2426,"t21",2750)
(2427,"t1",425)
(2427,"t5",2755)
(2427,"t21",2756)
(2428,"t1",424)
(2428,"t18",1069)
(2428,"t5",2747)
(2428,"t3",2756)
(2429,"t1",438)
(2429,"t20",1113)
(2429,"t5",2750)
(2429,"t10",2757)
(2430,"t21",2758)
(2430,"t5",2759)
(2430,"t7",2760)
(2431,"t12",1072)
(2431,"t5",2760)
(2431,"t7",2761)
(2432,"t3",2758)
(2432,"t5",2762)
(2432,"t7",2763)
(2433,"t3",2759)
(2433,"t21",2762)
(2433,"t7",2764)
(2434,"t12",1084)
(2434,"t3",2760)
(2434,"t21",2763)
(2434,"t5",2764)
(2434,"t17",2765)
(2434,"t7",2766)
(2435,"t13",1080)
(2435,"t5",2765)
(2435,"t0",2767)
(2435,"t16",2768)
(2435,"t7",2769)
(2436,"t12",1085)
(2436,"t3",2761)
(2436,"t5",2766)
(2436,"t17",2769)
(2437,"t10",2763)
(2437,"t14",2770)
(2437,"t19",2771)
(2437,"t7",2772)
(2438,"t8",1084)
(2438,"t1",1942)
(2438,"t21",2770)
(2438,"t20",2773)
(2438,"t4",2774)
(2438,"t7",2775)
(2439,"t2",843)
(2439,"t11",2765)
(2439,"t21",2771)
(2439,"t15",2773)
(2439,"t0",2776)
(2439,"t7",2777)
(2440,"t10",2766)
(2440,"t21",2772)
(2440,"t14",2775)
(2440,"t19",2777)
(2441,"t2",837)
(2441,"t9",1080)
(2441,"t5",2773)
(2441,"t4",2778)
(2441,"t7",2779)
(2442,"t1",1941)
(2442,"t5",2774)
(2442,"t20",2778)
(2442,"t21",2780)
(2442,"t7",2781)
(2443,"t8",1085)
(2443,"t1",1943)
(2443,"t5",2775)
(2443,"t20",2779)
(2443,"t4",2781)
(2443,"t19",2782)
(2444,"t2",841)
(2444,"t11",2767)
(2444,"t5",2776)
(2444,"t7",2783)
(2445,"t2",844)
(2445,"t13",1109)
(2445,"t12",1112)
(2445,"t11",2769)
(2445,"t5",2777)
(2445,"t15",2779)
(2445,"t14",2782)
(2445,"t0",2783)
(2446,"t4",2759)
(2446,"t21",2784)
(2446,"t7",2785)
(2447,"t12",1073)
(2447,"t4",2760)
(2447,"t5",2785)
(2447,"t7",2786)
(2448,"t4",2762)
(2448,"t3",2784)
(2448,"t7",2787)
(2449,"t4",2764)
(2449,"t3",2785)
(2449,"t21",2787)
(2449,"t17",2788)
(2449,"t7",2789)
(2450,"t13",1081)
(2450,"t4",2765)
(2450,"t5",2788)
(2450,"t0",2790)
(2450,"t16",2791)
(2450,"t7",2792)
(2451,"t12",1087)
(2451,"t4",2766)
(2451,"t3",2786)
(2451,"t5",2789)
(2451,"t17",2792)
(2452,"t9",1081)
(2452,"t4",2773)
(2452,"t2",2793)
(2452,"t7",2794)
(2453,"t8",1087)
(2453,"t1",1951)
(2453,"t4",2775)
(2453,"t20",2794)
(2453,"t19",2795)
(2454,"t9",1090)
(2454,"t4",2776)
(2454,"t11",2790)
(2454,"t2",2796)
(2454,"t7",2797)
(2455,"t4",843)
(2455,"t15",2793)
(2455,"t0",2796)
(2455,"t16",2798)
(2455,"t7",2799)
(2456,"t9",1096)
(2456,"t4",2777)
(2456,"t11",2792)
(2456,"t15",2794)
(2456,"t14",2795)
(2456,"t0",2797)
(2456,"t2",2799)
(2457,"t16",2772)
(2458,"t1",1861)
(2458,"t20",2776)
(2458,"t10",2800)
(2458,"t21",2801)
(2458,"t7",2802)
(2459,"t1",1868)
(2459,"t16",2801)
(2459,"t7",2803)
(2460,"t1",1869)
(2460,"t16",2802)
(2460,"t21",2803)
(2461,"t13",1084)
(2461,"t1",1939)
(2461,"t18",2765)
(2461,"t0",2800)
(2461,"t21",2804)
(2461,"t3",2805)
(2461,"t5",2806)
(2462,"t1",1944)
(2462,"t15",2770)
(2462,"t20",2771)
(2462,"t0",2801)
(2462,"t10",2804)
(2463,"t1",1860)
(2463,"t18",2767)
(2463,"t5",2800)
(2463,"t3",2807)
(2463,"t7",2808)
(2464,"t1",1862)
(2464,"t12",2750)
(2464,"t20",2783)
(2464,"t5",2802)
(2464,"t10",2808)
(2464,"t14",2809)
(2464,"t19",2810)
(2465,"t13",1072)
(2465,"t1",1938)
(2465,"t5",2805)
(2465,"t0",2807)
(2466,"t1",1863)
(2466,"t21",2802)
(2467,"t1",1865)
(2467,"t18",2790)
(2467,"t4",2800)
(2467,"t3",2811)
(2467,"t5",2812)
(2467,"t7",2813)
(2468,"t1",1866)
(2468,"t8",2746)
(2468,"t20",2797)
(2468,"t4",2802)
(2468,"t10",2813)
(2468,"t14",2814)
(2468,"t19",2815)
(2469,"t13",1073)
(2469,"t1",1948)
(2469,"t4",2805)
(2469,"t0",2811)
(2469,"t5",2816)
(2470,"t1",1949)
(2470,"t18",2788)
(2470,"t4",2806)
(2470,"t0",2812)
(2470,"t3",2816)
(2470,"t21",2817)
(2471,"t21",2818)
(2471,"t7",2819)
(2472,"t12",2743)
(2472,"t14",2811)
(2472,"t5",2819)
(2472,"t7",2820)
(2473,"t21",2819)
(2473,"t7",2821)
(2474,"t12",2754)
(2474,"t21",2820)
(2474,"t5",2821)
(2475,"t3",2818)
(2475,"t7",2822)
(2476,"t14",2812)
(2476,"t3",2819)
(2476,"t21",2822)
(2476,"t17",2823)
(2476,"t7",2824)
(2477,"t13",1090)
(2477,"t15",2790)
(2477,"t5",2823)
(2477,"t0",2825)
(2477,"t7",2826)
(2478,"t12",2746)
(2478,"t14",2813)
(2478,"t3",2820)
(2478,"t5",2824)
(2478,"t17",2826)
(2479,"t3",2821)
(2479,"t21",2824)
(2480,"t11",2825)
(2480,"t2",2827)
(2480,"t7",2828)
(2481,"t15",2796)
(2481,"t0",2827)
(2481,"t7",2829)
(2482,"t15",2797)
(2482,"t14",2815)
(2482,"t11",2826)
(2482,"t0",2828)
(2482,"t2",2829)
(2483,"t15",2784)
(2483,"t0",2818)
(2483,"t7",2830)
(2484,"t15",2785)
(2484,"t14",2816)
(2484,"t0",2819)
(2484,"t21",2830)
(2485,"t15",2787)
(2485,"t14",2817)
(2485,"t0",2822)
(2485,"t3",2830)
(2485,"t17",2831)
(2486,"t15",2788)
(2486,"t0",2823)
(2486,"t21",2831)
(2487,"t1",1901)
(2487,"t7",2832)
(2488,"t1",487)
(2488,"t21",2832)
(2488,"t14",2833)
(2489,"t1",481)
(2489,"t21",2834)
(2490,"t1",484)
(2490,"t4",2427)
(2490,"t5",2833)
(2491,"t1",489)
(2491,"t18",1120)
(2491,"t17",2752)
(2491,"t3",2832)
(2491,"t14",2835)
(2492,"t1",485)
(2492,"t4",2425)
(2492,"t3",2833)
(2492,"t21",2835)
(2493,"t1",480)
(2493,"t18",1099)
(2493,"t3",2834)
(2494,"t4",833)
(2494,"t14",2836)
(2494,"t7",2837)
(2495,"t4",835)
(2495,"t21",2837)
(2496,"t4",839)
(2496,"t1",1964)
(2496,"t18",2793)
(2496,"t3",2836)
(2496,"t7",2838)
(2497,"t4",846)
(2497,"t17",2799)
(2497,"t3",2837)
(2497,"t14",2838)
(2498,"t1",1910)
(2498,"t4",2422)
(2498,"t21",2839)
(2498,"t7",2840)
(2499,"t1",1911)
(2499,"t4",2423)
(2499,"t12",2833)
(2499,"t5",2840)
(2500,"t1",1912)
(2500,"t4",2416)
(2500,"t18",2796)
(2500,"t3",2839)
(2500,"t7",2841)
(2501,"t1",1913)
(2501,"t4",2424)
(2501,"t3",2840)
(2501,"t21",2841)
(2502,"t1",1962)
(2502,"t4",2420)
(2502,"t15",2836)
(2502,"t0",2839)
(2503,"t14",2839)
(2503,"t7",2842)
(2504,"t14",2840)
(2504,"t21",2842)
(2505,"t17",2829)
(2505,"t14",2841)
(2505,"t3",2842)
(2506,"t15",1133)
(2506,"t0",1931)
(2506,"t21",2843)
(2507,"t15",1146)
(2507,"t0",1932)
(2507,"t3",2843)
(2508,"t13",1144)
(2508,"t0",1939)
(2508,"t21",2844)
(2508,"t3",2845)
(2508,"t5",2846)
(2509,"t8",1144)
(2509,"t0",1942)
(2509,"t21",2847)
(2509,"t4",2848)
(2509,"t7",2849)
(2510,"t0",1944)
(2510,"t10",2844)
(2510,"t15",2847)
(2511,"t13",1132)
(2511,"t0",1938)
(2511,"t5",2845)
(2512,"t0",1941)
(2512,"t5",2848)
(2512,"t21",2850)
(2512,"t7",2851)
(2513,"t8",1145)
(2513,"t0",1943)
(2513,"t5",2849)
(2513,"t4",2851)
(2513,"t19",2852)
(2514,"t13",1133)
(2514,"t0",1948)
(2514,"t4",2845)
(2514,"t5",2853)
(2515,"t0",1949)
(2515,"t4",2846)
(2515,"t3",2853)
(2515,"t21",2854)
(2516,"t8",1147)
(2516,"t0",1951)
(2516,"t4",2849)
(2516,"t19",2855)
(2517,"t13",1858)
(2517,"t0",2758)
(2517,"t15",2856)
(2517,"t5",2857)
(2517,"t7",2858)
(2518,"t0",2759)
(2518,"t21",2857)
(2518,"t7",2859)
