des(0,25580,6152)
(890,"t4",842)
(890,"t10",1245)
(890,"t13",1296)
(890,"t9",1297)
(891,"t15",54)
(891,"t12",842)
(891,"t10",1246)
(891,"t5",1293)
(891,"t9",1298)
(892,"t15",55)
(892,"t12",1297)
(892,"t4",1298)
(893,"t15",67)
(893,"t4",824)
(893,"t10",1202)
(893,"t1",1296)
(893,"t2",1299)
(893,"t9",1300)
(894,"t15",68)
(894,"t10",1247)
(894,"t13",1299)
(894,"t5",1301)
(894,"t9",1302)
(895,"t15",69)
(895,"t4",843)
(895,"t1",1297)
(895,"t13",1300)
(895,"t2",1302)
(895,"t12",1303)
(896,"t15",70)
(896,"t11",1220)
(896,"t10",1248)
(896,"t12",1301)
(896,"t16",1304)
(896,"t9",1305)
(897,"t15",71)
(897,"t11",1226)
(897,"t12",1302)
(897,"t5",1305)
(897,"t4",1306)
(898,"t15",73)
(898,"t12",843)
(898,"t5",1294)
(898,"t1",1298)
(898,"t2",1306)
(898,"t4",1307)
(899,"t4",825)
(899,"t5",1289)
(899,"t6",1300)
(899,"t12",1308)
(900,"t4",844)
(900,"t5",1291)
(900,"t6",1303)
(900,"t13",1308)
(901,"t12",845)
(901,"t5",1295)
(901,"t6",1307)
(902,"t4",831)
(902,"t3",1308)
(902,"t13",1309)
(903,"t12",848)
(903,"t10",1252)
(903,"t3",1271)
(903,"t1",1310)
(903,"t9",1311)
(904,"t12",849)
(904,"t3",1277)
(904,"t8",1311)
(904,"t4",1312)
(905,"t12",850)
(905,"t10",1253)
(905,"t3",1279)
(905,"t16",1310)
(905,"t9",1313)
(906,"t12",851)
(906,"t3",1288)
(906,"t16",1311)
(906,"t1",1313)
(906,"t2",1314)
(906,"t4",1315)
(907,"t12",853)
(907,"t3",1295)
(907,"t16",1312)
(907,"t8",1315)
(907,"t5",1316)
(907,"t6",1317)
(908,"t12",21)
(908,"t3",54)
(908,"t10",1254)
(908,"t9",1318)
(909,"t12",854)
(909,"t3",1298)
(909,"t15",1318)
(909,"t4",1319)
(910,"t12",26)
(910,"t3",73)
(910,"t10",1256)
(910,"t1",1318)
(910,"t2",1320)
(910,"t4",1321)
(910,"t9",1322)
(911,"t12",856)
(911,"t11",1246)
(911,"t3",1306)
(911,"t15",1320)
(911,"t5",1323)
(912,"t12",857)
(912,"t3",1307)
(912,"t5",1317)
(912,"t1",1319)
(912,"t15",1321)
(913,"t7",69)
(913,"t4",864)
(913,"t10",1264)
(913,"t13",1290)
(913,"t12",1324)
(913,"t9",1325)
(914,"t7",72)
(914,"t12",863)
(914,"t10",1265)
(914,"t9",1326)
(915,"t7",73)
(915,"t12",864)
(915,"t10",1266)
(915,"t5",1326)
(915,"t4",1327)
(915,"t9",1328)
(916,"t7",74)
(916,"t12",1325)
(916,"t4",1328)
(917,"t4",866)
(917,"t13",1291)
(917,"t14",1324)
(918,"t12",865)
(918,"t13",1292)
(918,"t14",1326)
(918,"t4",1329)
(919,"t12",867)
(919,"t13",1295)
(919,"t14",1327)
(919,"t5",1329)
(920,"t12",869)
(920,"t10",1267)
(920,"t7",1321)
(920,"t3",1327)
(920,"t5",1330)
(920,"t9",1331)
(921,"t12",870)
(921,"t7",1322)
(921,"t3",1328)
(921,"t4",1331)
(922,"t12",871)
(922,"t13",1316)
(922,"t3",1329)
(922,"t14",1330)
(923,"t4",899)
(923,"t12",1332)
(924,"t4",900)
(924,"t13",1332)
(925,"t12",918)
(925,"t4",1333)
(926,"t12",919)
(926,"t5",1333)
(927,"t1",1185)
(927,"t5",1334)
(927,"t6",1335)
(927,"t8",1336)
(927,"t9",1337)
(928,"t1",1186)
(928,"t16",1334)
(928,"t8",1338)
(928,"t9",1339)
(929,"t15",75)
(929,"t1",1187)
(929,"t16",1335)
(929,"t8",1340)
(929,"t9",1341)
(930,"t1",1188)
(930,"t16",1336)
(930,"t5",1338)
(930,"t6",1340)
(930,"t9",1342)
(931,"t1",1189)
(931,"t16",1337)
(931,"t5",1339)
(931,"t6",1341)
(931,"t8",1342)
(931,"t2",1343)
(932,"t15",76)
(932,"t1",1191)
(932,"t9",1344)
(933,"t15",77)
(933,"t1",1192)
(933,"t5",1341)
(933,"t6",1344)
(933,"t2",1345)
(934,"t11",1161)
(934,"t5",1343)
(934,"t6",1345)
(935,"t1",1195)
(935,"t3",1336)
(935,"t9",1346)
(936,"t1",1196)
(936,"t3",1337)
(936,"t8",1346)
(936,"t2",1347)
(936,"t4",1348)
(937,"t1",1198)
(937,"t3",1342)
(937,"t16",1346)
(937,"t2",1349)
(937,"t4",1350)
(938,"t11",1162)
(938,"t3",1343)
(938,"t16",1347)
(938,"t8",1349)
(938,"t5",1351)
(938,"t6",1352)
(939,"t1",1200)
(939,"t16",1348)
(939,"t8",1350)
(939,"t5",1353)
(939,"t6",1354)
(940,"t15",78)
(940,"t11",1163)
(940,"t1",1203)
(940,"t3",1345)
(940,"t5",1352)
(940,"t6",1355)
(941,"t15",79)
(941,"t1",1204)
(941,"t5",1354)
(941,"t6",1356)
(942,"t11",1165)
(942,"t3",1347)
(942,"t8",1357)
(943,"t11",1166)
(943,"t3",1349)
(943,"t16",1357)
(943,"t1",1358)
(944,"t11",1167)
(944,"t3",1203)
(944,"t12",1359)
(944,"t15",1360)
(945,"t11",56)
(945,"t3",78)
(945,"t1",1360)
(945,"t9",1361)
(946,"t1",1206)
(946,"t3",1348)
(946,"t8",1362)
(947,"t1",1207)
(947,"t3",1350)
(947,"t16",1362)
(948,"t3",79)
(948,"t1",1209)
(948,"t9",1363)
(949,"t7",75)
(949,"t1",1210)
(949,"t16",1364)
(949,"t8",1365)
(949,"t9",1366)
(950,"t7",76)
(950,"t15",81)
(950,"t1",1211)
(950,"t9",1367)
(951,"t1",1212)
(951,"t5",1365)
(951,"t9",1368)
(952,"t7",77)
(952,"t1",1213)
(952,"t5",1366)
(952,"t6",1367)
(952,"t8",1368)
(952,"t2",1369)
(952,"t9",1370)
(953,"t1",1214)
(953,"t13",1334)
(953,"t14",1364)
(953,"t8",1371)
(953,"t9",1372)
(954,"t1",1215)
(954,"t13",1335)
(954,"t9",1373)
(955,"t1",1216)
(955,"t13",1336)
(955,"t5",1371)
(955,"t9",1374)
(956,"t1",1217)
(956,"t13",1337)
(956,"t5",1372)
(956,"t6",1373)
(956,"t8",1374)
(956,"t2",1375)
(957,"t1",1218)
(957,"t13",1338)
(957,"t14",1365)
(957,"t16",1371)
(957,"t9",1376)
(958,"t1",1219)
(958,"t13",1339)
(958,"t14",1366)
(958,"t16",1372)
(958,"t8",1376)
(958,"t2",1377)
(959,"t15",82)
(959,"t1",1221)
(959,"t13",1341)
(959,"t14",1367)
(959,"t16",1373)
(959,"t2",1378)
(960,"t1",1223)
(960,"t13",1342)
(960,"t14",1368)
(960,"t16",1374)
(960,"t5",1376)
(960,"t2",1379)
(961,"t11",1168)
(961,"t13",1343)
(961,"t14",1369)
(961,"t16",1375)
(961,"t5",1377)
(961,"t6",1378)
(961,"t8",1379)
(962,"t15",83)
(962,"t11",1169)
(962,"t1",1228)
(962,"t13",1345)
(962,"t5",1378)
(963,"t1",1231)
(963,"t3",1368)
(963,"t2",1380)
(963,"t4",1381)
(963,"t9",1382)
(964,"t7",78)
(964,"t11",1170)
(964,"t3",1369)
(964,"t8",1380)
(964,"t5",1383)
(964,"t6",1384)
(964,"t9",1385)
(965,"t7",79)
(965,"t1",1233)
(965,"t8",1381)
(965,"t5",1386)
(965,"t6",1387)
(965,"t9",1388)
(966,"t7",80)
(966,"t1",1234)
(966,"t3",1370)
(966,"t8",1382)
(966,"t2",1385)
(966,"t4",1388)
(967,"t1",1236)
(967,"t13",1346)
(967,"t3",1374)
(967,"t2",1389)
(967,"t4",1390)
(968,"t11",1171)
(968,"t13",1347)
(968,"t3",1375)
(968,"t8",1389)
(968,"t5",1391)
(968,"t6",1392)
(969,"t1",1238)
(969,"t13",1348)
(969,"t8",1390)
(969,"t5",1393)
(969,"t6",1394)
(970,"t11",1174)
(970,"t1",1241)
(970,"t13",1349)
(970,"t3",1379)
(970,"t14",1380)
(970,"t16",1389)
(970,"t5",1395)
(971,"t1",1242)
(971,"t13",1350)
(971,"t14",1381)
(971,"t16",1390)
(971,"t5",1396)
(972,"t11",1172)
(972,"t13",1351)
(972,"t3",1377)
(972,"t14",1383)
(972,"t16",1391)
(972,"t8",1395)
(973,"t15",85)
(973,"t11",1173)
(973,"t1",1248)
(973,"t13",1352)
(973,"t3",1378)
(973,"t14",1384)
(973,"t16",1392)
(974,"t1",1243)
(974,"t13",1353)
(974,"t14",1386)
(974,"t16",1393)
(974,"t8",1396)
(975,"t15",87)
(975,"t1",1244)
(975,"t13",1354)
(975,"t14",1387)
(975,"t16",1394)
(976,"t11",1176)
(976,"t3",1380)
(976,"t1",1397)
(976,"t9",1398)
(977,"t11",1177)
(977,"t7",1361)
(977,"t3",1385)
(977,"t8",1398)
(977,"t4",1399)
(978,"t11",1178)
(978,"t13",1357)
(978,"t3",1389)
(978,"t1",1400)
(979,"t11",1179)
(979,"t3",1241)
(979,"t13",1358)
(979,"t14",1397)
(979,"t16",1400)
(979,"t12",1401)
(980,"t3",1247)
(980,"t13",1359)
(980,"t15",1402)
(981,"t11",49)
(981,"t3",64)
(981,"t13",1360)
(981,"t12",1402)
(981,"t10",1403)
(981,"t9",1404)
(982,"t11",58)
(982,"t3",86)
(982,"t13",1361)
(982,"t1",1404)
(982,"t2",1405)
(982,"t4",1406)
(983,"t1",1250)
(983,"t3",1381)
(983,"t9",1407)
(984,"t1",1251)
(984,"t7",1363)
(984,"t3",1388)
(984,"t2",1399)
(984,"t8",1407)
(984,"t4",1408)
(985,"t1",1252)
(985,"t13",1362)
(985,"t3",1390)
(986,"t3",88)
(986,"t1",1256)
(986,"t13",1363)
(986,"t2",1406)
(986,"t4",1409)
(987,"t7",81)
(987,"t1",1257)
(987,"t9",1410)
(988,"t7",82)
(988,"t1",1258)
(988,"t13",1366)
(988,"t14",1410)
(988,"t2",1411)
(988,"t9",1412)
(989,"t7",83)
(989,"t11",1180)
(989,"t13",1369)
(989,"t5",1411)
(989,"t9",1413)
(990,"t7",84)
(990,"t1",1261)
(990,"t13",1370)
(990,"t5",1412)
(990,"t2",1413)
(991,"t11",1181)
(991,"t13",1377)
(991,"t14",1411)
(991,"t5",1414)
(992,"t7",85)
(992,"t11",1182)
(992,"t13",1383)
(992,"t3",1411)
(992,"t14",1415)
(992,"t9",1416)
(993,"t7",86)
(993,"t11",1183)
(993,"t13",1385)
(993,"t3",1413)
(993,"t5",1416)
(993,"t4",1417)
(994,"t7",87)
(994,"t1",1265)
(994,"t13",1386)
(994,"t14",1418)
(994,"t9",1419)
(995,"t7",88)
(995,"t1",1266)
(995,"t13",1388)
(995,"t2",1417)
(995,"t5",1419)
(996,"t11",1184)
(996,"t13",1399)
(996,"t7",1406)
(996,"t3",1417)
(996,"t5",1420)
(997,"t1",1267)
(997,"t13",1408)
(997,"t7",1409)
(997,"t5",1421)
(998,"t4",955)
(998,"t1",1269)
(998,"t13",1422)
(998,"t2",1423)
(998,"t9",1424)
(999,"t11",1216)
(999,"t1",1270)
(999,"t10",1389)
(999,"t12",1423)
(999,"t5",1425)
(999,"t9",1426)
(1000,"t12",955)
(1000,"t1",1271)
(1000,"t10",1390)
(1000,"t5",1427)
(1000,"t9",1428)
(1001,"t1",1272)
(1001,"t12",1424)
(1001,"t2",1426)
(1001,"t4",1428)
(1002,"t4",927)
(1002,"t1",1273)
(1002,"t8",1422)
(1002,"t2",1429)
(1002,"t9",1430)
(1003,"t8",1423)
(1003,"t13",1429)
(1003,"t5",1431)
(1003,"t6",1432)
(1003,"t9",1433)
(1004,"t4",956)
(1004,"t1",1274)
(1004,"t8",1424)
(1004,"t13",1430)
(1004,"t2",1433)
(1005,"t11",1214)
(1005,"t10",1391)
(1005,"t8",1425)
(1005,"t12",1431)
(1005,"t9",1434)
(1006,"t11",1215)
(1006,"t1",1304)
(1006,"t10",1392)
(1006,"t12",1432)
(1006,"t9",1435)
(1007,"t11",1217)
(1007,"t8",1426)
(1007,"t12",1433)
(1007,"t5",1434)
(1007,"t6",1435)
(1007,"t4",1436)
(1008,"t12",953)
(1008,"t1",1275)
(1008,"t10",1393)
(1008,"t8",1427)
(1008,"t9",1437)
(1009,"t12",954)
(1009,"t1",1276)
(1009,"t10",1394)
(1009,"t9",1438)
(1010,"t12",956)
(1010,"t1",1277)
(1010,"t8",1428)
(1010,"t2",1436)
(1010,"t5",1437)
(1010,"t6",1438)
(1011,"t4",930)
(1011,"t1",1281)
(1011,"t16",1422)
(1011,"t2",1439)
(1011,"t9",1440)
(1012,"t4",951)
(1012,"t1",1282)
(1012,"t2",1441)
(1012,"t9",1442)
(1013,"t1",1283)
(1013,"t16",1423)
(1013,"t13",1439)
(1013,"t14",1441)
(1013,"t5",1443)
(1013,"t9",1444)
(1014,"t4",960)
(1014,"t1",1284)
(1014,"t16",1424)
(1014,"t13",1440)
(1014,"t14",1442)
(1014,"t2",1444)
(1015,"t11",1218)
(1015,"t1",1285)
(1015,"t10",1395)
(1015,"t16",1425)
(1015,"t12",1443)
(1015,"t9",1445)
(1016,"t11",1223)
(1016,"t1",1286)
(1016,"t16",1426)
(1016,"t12",1444)
(1016,"t5",1445)
(1016,"t2",1446)
(1016,"t4",1447)
(1017,"t12",957)
(1017,"t1",1287)
(1017,"t10",1396)
(1017,"t16",1427)
(1017,"t9",1448)
(1018,"t12",960)
(1018,"t1",1288)
(1018,"t16",1428)
(1018,"t2",1447)
(1018,"t5",1448)
(1019,"t16",1429)
(1019,"t8",1439)
(1019,"t5",1449)
(1019,"t6",1450)
(1019,"t9",1451)
(1020,"t4",931)
(1020,"t1",1289)
(1020,"t16",1430)
(1020,"t8",1440)
(1020,"t2",1451)
(1021,"t7",89)
(1021,"t8",1441)
(1021,"t5",1452)
(1021,"t6",1453)
(1021,"t9",1454)
(1022,"t7",90)
(1022,"t4",952)
(1022,"t1",1290)
(1022,"t8",1442)
(1022,"t2",1454)
(1022,"t9",1455)
(1023,"t16",1431)
(1023,"t8",1443)
(1023,"t13",1449)
(1023,"t14",1452)
(1023,"t9",1456)
(1024,"t15",91)
(1024,"t1",1301)
(1024,"t16",1432)
(1024,"t13",1450)
(1024,"t14",1453)
(1024,"t9",1457)
(1025,"t4",961)
(1025,"t11",1224)
(1025,"t16",1433)
(1025,"t8",1444)
(1025,"t13",1451)
(1025,"t14",1454)
(1025,"t5",1456)
(1025,"t6",1457)
(1026,"t11",1219)
(1026,"t16",1434)
(1026,"t8",1445)
(1026,"t12",1456)
(1026,"t4",1458)
(1027,"t15",94)
(1027,"t11",1221)
(1027,"t1",1305)
(1027,"t16",1435)
(1027,"t12",1457)
(1027,"t2",1459)
(1027,"t4",1460)
(1028,"t12",961)
(1028,"t11",1225)
(1028,"t16",1436)
(1028,"t8",1447)
(1028,"t5",1458)
(1028,"t6",1460)
(1029,"t12",958)
(1029,"t1",1292)
(1029,"t16",1437)
(1029,"t8",1448)
(1029,"t2",1458)
(1030,"t15",98)
(1030,"t12",959)
(1030,"t1",1294)
(1030,"t16",1438)
(1030,"t2",1460)
(1031,"t15",89)
(1031,"t1",1299)
(1031,"t5",1450)
(1031,"t6",1461)
(1031,"t9",1462)
(1032,"t15",90)
(1032,"t4",933)
(1032,"t1",1300)
(1032,"t2",1462)
(1033,"t15",92)
(1033,"t4",962)
(1033,"t11",1227)
(1033,"t1",1302)
(1033,"t5",1457)
(1033,"t13",1462)
(1033,"t2",1463)
(1034,"t15",95)
(1034,"t11",1228)
(1034,"t5",1459)
(1034,"t12",1463)
(1035,"t15",96)
(1035,"t12",962)
(1035,"t11",1229)
(1035,"t1",1306)
(1035,"t5",1460)
(1036,"t4",934)
(1036,"t11",1193)
(1036,"t5",1451)
(1036,"t6",1462)
(1037,"t3",1429)
(1037,"t8",1464)
(1037,"t9",1465)
(1038,"t3",1439)
(1038,"t16",1464)
(1038,"t1",1466)
(1038,"t9",1467)
(1039,"t4",938)
(1039,"t11",1199)
(1039,"t3",1451)
(1039,"t16",1465)
(1039,"t8",1467)
(1040,"t3",1299)
(1040,"t10",1359)
(1040,"t15",1468)
(1040,"t9",1469)
(1041,"t3",89)
(1041,"t1",1468)
(1041,"t9",1470)
(1042,"t4",940)
(1042,"t11",1202)
(1042,"t3",1462)
(1042,"t1",1469)
(1042,"t15",1470)
(1042,"t2",1471)
(1043,"t3",1441)
(1043,"t1",1472)
(1043,"t9",1473)
(1044,"t4",964)
(1044,"t11",1232)
(1044,"t3",1454)
(1044,"t7",1470)
(1044,"t8",1473)
(1044,"t9",1474)
(1045,"t3",1423)
(1045,"t13",1464)
(1045,"t1",1475)
(1045,"t9",1476)
(1046,"t4",968)
(1046,"t11",1237)
(1046,"t3",1433)
(1046,"t13",1465)
(1046,"t8",1476)
(1047,"t3",1283)
(1047,"t10",1401)
(1047,"t13",1466)
(1047,"t14",1472)
(1047,"t16",1475)
(1047,"t9",1477)
(1048,"t4",970)
(1048,"t11",1240)
(1048,"t3",1444)
(1048,"t13",1467)
(1048,"t14",1473)
(1048,"t16",1476)
(1048,"t1",1477)
(1048,"t2",1478)
(1049,"t3",68)
(1049,"t10",1402)
(1049,"t13",1468)
(1049,"t9",1479)
(1050,"t4",856)
(1050,"t11",1245)
(1050,"t3",1302)
(1050,"t13",1469)
(1050,"t15",1479)
(1050,"t12",1480)
(1051,"t4",35)
(1051,"t11",63)
(1051,"t3",92)
(1051,"t13",1470)
(1051,"t1",1479)
(1051,"t2",1481)
(1051,"t9",1482)
(1052,"t11",1247)
(1052,"t3",1463)
(1052,"t13",1471)
(1052,"t15",1481)
(1052,"t5",1483)
(1053,"t11",1235)
(1053,"t3",1270)
(1053,"t10",1400)
(1053,"t12",1475)
(1053,"t9",1484)
(1054,"t11",1236)
(1054,"t3",1426)
(1054,"t12",1476)
(1054,"t1",1484)
(1054,"t2",1485)
(1054,"t4",1486)
(1055,"t12",968)
(1055,"t11",1238)
(1055,"t3",1436)
(1055,"t8",1486)
(1055,"t5",1487)
(1055,"t6",1488)
(1056,"t11",1239)
(1056,"t3",1286)
(1056,"t4",1314)
(1056,"t12",1477)
(1056,"t16",1484)
(1057,"t11",1241)
(1057,"t3",1446)
(1057,"t12",1478)
(1057,"t16",1485)
(1057,"t5",1489)
(1058,"t12",970)
(1058,"t11",1242)
(1058,"t1",1314)
(1058,"t3",1447)
(1058,"t16",1486)
(1058,"t5",1490)
(1059,"t12",972)
(1059,"t11",1243)
(1059,"t3",1458)
(1059,"t16",1487)
(1059,"t8",1490)
(1060,"t12",973)
(1060,"t11",1244)
(1060,"t1",1323)
(1060,"t3",1460)
(1060,"t16",1488)
(1060,"t15",1491)
(1061,"t11",52)
(1061,"t3",71)
(1061,"t4",1320)
(1061,"t10",1404)
(1061,"t12",1479)
(1061,"t9",1492)
(1062,"t11",64)
(1062,"t3",95)
(1062,"t10",1405)
(1062,"t12",1481)
(1062,"t5",1493)
(1062,"t9",1494)
(1063,"t12",35)
(1063,"t11",65)
(1063,"t3",96)
(1063,"t1",1320)
(1063,"t10",1406)
(1063,"t5",1491)
(1063,"t9",1495)
(1064,"t11",66)
(1064,"t3",97)
(1064,"t12",1482)
(1064,"t1",1492)
(1064,"t2",1494)
(1064,"t4",1495)
(1065,"t11",1248)
(1065,"t3",1459)
(1065,"t12",1483)
(1065,"t15",1493)
(1065,"t16",1496)
(1066,"t12",967)
(1066,"t1",1311)
(1066,"t3",1428)
(1066,"t2",1486)
(1066,"t4",1497)
(1067,"t12",969)
(1067,"t1",1312)
(1067,"t8",1497)
(1067,"t5",1498)
(1067,"t6",1499)
(1068,"t12",971)
(1068,"t1",1315)
(1068,"t16",1497)
(1068,"t5",1500)
(1069,"t12",974)
(1069,"t1",1316)
(1069,"t16",1498)
(1069,"t8",1500)
(1070,"t12",975)
(1070,"t1",1317)
(1070,"t16",1499)
(1070,"t15",1501)
(1071,"t12",36)
(1071,"t1",1321)
(1071,"t10",1409)
(1071,"t5",1501)
(1071,"t9",1502)
(1072,"t12",37)
(1072,"t3",99)
(1072,"t1",1322)
(1072,"t2",1495)
(1072,"t4",1502)
(1073,"t7",91)
(1073,"t13",1452)
(1073,"t14",1503)
(1073,"t9",1504)
(1074,"t7",92)
(1074,"t4",989)
(1074,"t11",1259)
(1074,"t13",1454)
(1074,"t5",1504)
(1074,"t9",1505)
(1075,"t7",93)
(1075,"t4",990)
(1075,"t1",1325)
(1075,"t13",1455)
(1075,"t2",1505)
(1076,"t7",94)
(1076,"t11",1258)
(1076,"t10",1416)
(1076,"t12",1504)
(1076,"t4",1506)
(1076,"t9",1507)
(1077,"t7",96)
(1077,"t12",989)
(1077,"t11",1260)
(1077,"t10",1417)
(1077,"t5",1506)
(1077,"t9",1508)
(1078,"t7",97)
(1078,"t11",1261)
(1078,"t12",1505)
(1078,"t5",1507)
(1078,"t4",1508)
(1079,"t7",98)
(1079,"t12",988)
(1079,"t1",1326)
(1079,"t10",1419)
(1079,"t2",1506)
(1079,"t9",1509)
(1080,"t7",99)
(1080,"t12",990)
(1080,"t1",1328)
(1080,"t2",1508)
(1080,"t5",1509)
(1081,"t4",991)
(1081,"t11",1262)
(1081,"t13",1456)
(1081,"t14",1504)
(1082,"t12",991)
(1082,"t11",1263)
(1082,"t13",1458)
(1082,"t14",1506)
(1082,"t5",1510)
(1083,"t4",993)
(1083,"t11",1264)
(1083,"t13",1474)
(1083,"t7",1482)
(1083,"t3",1505)
(1084,"t12",992)
(1084,"t11",1265)
(1084,"t10",1420)
(1084,"t7",1491)
(1084,"t3",1506)
(1084,"t9",1511)
(1085,"t12",993)
(1085,"t11",1266)
(1085,"t7",1495)
(1085,"t3",1508)
(1085,"t5",1511)
(1085,"t4",1512)
(1086,"t12",994)
(1086,"t1",1330)
(1086,"t10",1421)
(1086,"t7",1501)
(1086,"t9",1513)
(1087,"t12",995)
(1087,"t1",1331)
(1087,"t7",1502)
(1087,"t2",1512)
(1087,"t5",1513)
(1088,"t10",1475)
(1088,"t9",1514)
(1089,"t4",999)
(1089,"t11",1269)
(1089,"t10",1476)
(1089,"t1",1514)
(1089,"t12",1515)
(1089,"t2",1516)
(1089,"t9",1517)
(1090,"t4",1003)
(1090,"t8",1515)
(1090,"t13",1518)
(1090,"t9",1519)
(1091,"t4",1007)
(1091,"t11",1274)
(1091,"t8",1517)
(1091,"t12",1519)
(1092,"t4",881)
(1092,"t11",1278)
(1092,"t10",1477)
(1092,"t16",1514)
(1092,"t12",1520)
(1092,"t9",1521)
(1093,"t4",1013)
(1093,"t16",1515)
(1093,"t1",1520)
(1093,"t13",1522)
(1093,"t14",1523)
(1093,"t2",1524)
(1093,"t9",1525)
(1094,"t11",1283)
(1094,"t10",1478)
(1094,"t16",1516)
(1094,"t12",1524)
(1094,"t5",1526)
(1094,"t9",1527)
(1095,"t4",1016)
(1095,"t11",1284)
(1095,"t16",1517)
(1095,"t1",1521)
(1095,"t12",1525)
(1095,"t2",1527)
(1096,"t4",1019)
(1096,"t16",1518)
(1096,"t8",1522)
(1096,"t9",1528)
(1097,"t4",1021)
(1097,"t8",1523)
(1097,"t7",1529)
(1097,"t9",1530)
(1098,"t4",1025)
(1098,"t11",1291)
(1098,"t16",1519)
(1098,"t8",1525)
(1098,"t13",1528)
(1098,"t14",1530)
(1099,"t4",28)
(1099,"t11",53)
(1099,"t10",1479)
(1099,"t12",1531)
(1099,"t9",1532)
(1100,"t4",894)
(1100,"t10",1480)
(1100,"t15",1531)
(1100,"t13",1533)
(1100,"t9",1534)
(1101,"t4",897)
(1101,"t11",1297)
(1101,"t15",1532)
(1101,"t12",1534)
(1102,"t4",39)
(1102,"t13",1529)
(1102,"t1",1531)
(1102,"t2",1535)
(1102,"t9",1536)
(1103,"t11",68)
(1103,"t10",1481)
(1103,"t12",1535)
(1103,"t5",1537)
(1103,"t9",1538)
(1104,"t4",42)
(1104,"t11",69)
(1104,"t10",1482)
(1104,"t1",1532)
(1104,"t12",1536)
(1104,"t2",1538)
(1104,"t9",1539)
(1105,"t4",1031)
(1105,"t15",1529)
(1105,"t1",1533)
(1105,"t2",1540)
(1105,"t9",1541)
(1106,"t15",1535)
(1106,"t13",1540)
(1106,"t5",1542)
(1106,"t9",1543)
(1107,"t4",1033)
(1107,"t11",1303)
(1107,"t1",1534)
(1107,"t15",1536)
(1107,"t13",1541)
(1107,"t2",1543)
(1108,"t11",1301)
(1108,"t10",1483)
(1108,"t15",1537)
(1108,"t12",1542)
(1108,"t16",1544)
(1108,"t9",1545)
(1109,"t4",1034)
(1109,"t11",1302)
(1109,"t15",1538)
(1109,"t12",1543)
(1109,"t5",1545)
(1110,"t4",1036)
(1110,"t11",1308)
(1110,"t5",1528)
(1110,"t6",1541)
(1111,"t4",1074)
(1111,"t11",1324)
(1111,"t13",1530)
(1111,"t7",1536)
(1111,"t9",1546)
(1112,"t4",1078)
(1112,"t11",1325)
(1112,"t7",1539)
(1112,"t12",1546)
(1113,"t12",1082)
(1113,"t11",1329)
(1113,"t5",1547)
(1114,"t11",1371)
(1114,"t1",1425)
(1114,"t9",1548)
(1115,"t11",1374)
(1115,"t1",1426)
(1115,"t5",1548)
(1115,"t2",1549)
(1116,"t11",1372)
(1116,"t1",1434)
(1116,"t8",1548)
(1116,"t2",1550)
(1117,"t11",1373)
(1117,"t1",1435)
(1117,"t2",1551)
(1118,"t11",1375)
(1118,"t8",1549)
(1118,"t5",1550)
(1118,"t6",1551)
(1119,"t11",1376)
(1119,"t1",1445)
(1119,"t16",1548)
(1119,"t2",1552)
(1120,"t11",1379)
(1120,"t1",1446)
(1120,"t16",1549)
(1120,"t5",1552)
(1121,"t11",1377)
(1121,"t16",1550)
(1121,"t8",1552)
(1121,"t5",1553)
(1121,"t6",1554)
(1122,"t15",100)
(1122,"t11",1378)
(1122,"t1",1459)
(1122,"t16",1551)
(1122,"t5",1554)
(1123,"t11",1389)
(1123,"t1",1485)
(1123,"t3",1549)
(1123,"t5",1555)
(1124,"t11",1390)
(1124,"t1",1486)
(1124,"t5",1556)
(1125,"t11",1391)
(1125,"t3",1550)
(1125,"t8",1555)
(1126,"t11",1392)
(1126,"t1",1496)
(1126,"t3",1551)
(1127,"t11",1393)
(1127,"t1",1487)
(1127,"t8",1556)
(1128,"t11",1394)
(1128,"t1",1488)
(1129,"t11",1395)
(1129,"t1",1489)
(1129,"t3",1552)
(1129,"t16",1555)
(1130,"t11",1396)
(1130,"t1",1490)
(1130,"t16",1556)
(1131,"t11",85)
(1131,"t3",100)
(1131,"t1",1493)
(1131,"t9",1557)
(1132,"t11",87)
(1132,"t1",1491)
(1132,"t9",1558)
(1133,"t11",86)
(1133,"t3",102)
(1133,"t1",1494)
(1133,"t5",1557)
(1133,"t2",1559)
(1133,"t4",1560)
(1134,"t11",88)
(1134,"t1",1495)
(1134,"t5",1558)
(1134,"t2",1560)
(1135,"t7",100)
(1135,"t11",1411)
(1135,"t5",1561)
(1135,"t9",1562)
(1136,"t7",101)
(1136,"t11",1412)
(1136,"t1",1507)
(1136,"t2",1562)
(1137,"t7",102)
(1137,"t11",1413)
(1137,"t5",1562)
(1138,"t11",1414)
(1138,"t13",1553)
(1138,"t14",1561)
(1139,"t11",1416)
(1139,"t7",1557)
(1139,"t3",1562)
(1139,"t4",1563)
(1140,"t11",1417)
(1140,"t7",1560)
(1140,"t5",1563)
(1141,"t11",1419)
(1141,"t1",1511)
(1141,"t7",1558)
(1141,"t2",1563)
(1142,"t11",1423)
(1142,"t1",1516)
(1142,"t5",1564)
(1142,"t9",1565)
(1143,"t4",1115)
(1143,"t11",1424)
(1143,"t1",1517)
(1143,"t2",1565)
(1144,"t11",1431)
(1144,"t8",1564)
(1144,"t9",1566)
(1145,"t11",1432)
