des(0,56413,12349)
(2091,"t5",2730)
(2091,"t7",2731)
(2092,"t0",2663)
(2092,"t16",2726)
(2092,"t3",2729)
(2092,"t21",2732)
(2092,"t5",2733)
(2092,"t7",2734)
(2093,"t0",2664)
(2093,"t16",2727)
(2093,"t3",2730)
(2093,"t4",2733)
(2093,"t21",2735)
(2093,"t7",2736)
(2094,"t0",2665)
(2094,"t16",2728)
(2094,"t3",2731)
(2094,"t4",2734)
(2094,"t5",2736)
(2094,"t17",2737)
(2095,"t13",2479)
(2095,"t8",2602)
(2095,"t0",2667)
(2095,"t20",2707)
(2095,"t1",2725)
(2095,"t16",2738)
(2095,"t4",2739)
(2095,"t5",2740)
(2096,"t13",1279)
(2096,"t18",1280)
(2096,"t20",1281)
(2096,"t0",2668)
(2096,"t1",2726)
(2096,"t3",2739)
(2096,"t21",2741)
(2096,"t5",2742)
(2097,"t18",2154)
(2097,"t8",2640)
(2097,"t0",2669)
(2097,"t20",2708)
(2097,"t1",2727)
(2097,"t3",2740)
(2097,"t4",2742)
(2097,"t21",2743)
(2098,"t0",2670)
(2098,"t1",2729)
(2098,"t16",2739)
(2098,"t21",2744)
(2098,"t5",2745)
(2099,"t0",2671)
(2099,"t1",2730)
(2099,"t16",2740)
(2099,"t4",2745)
(2099,"t21",2746)
(2100,"t18",1327)
(2100,"t0",2672)
(2100,"t1",2732)
(2100,"t16",2741)
(2100,"t3",2744)
(2100,"t5",2747)
(2101,"t18",1328)
(2101,"t0",2673)
(2101,"t1",2733)
(2101,"t16",2742)
(2101,"t3",2745)
(2101,"t21",2747)
(2102,"t18",2166)
(2102,"t0",2674)
(2102,"t1",2735)
(2102,"t16",2743)
(2102,"t3",2746)
(2102,"t4",2747)
(2103,"t13",1767)
(2103,"t0",2675)
(2103,"t3",2748)
(2103,"t5",2749)
(2104,"t13",2478)
(2104,"t12",2602)
(2104,"t0",2676)
(2104,"t17",2748)
(2104,"t3",2750)
(2104,"t5",2751)
(2105,"t13",2496)
(2105,"t12",2640)
(2105,"t0",2677)
(2105,"t17",2749)
(2105,"t3",2751)
(2105,"t21",2752)
(2105,"t5",2753)
(2106,"t15",2154)
(2106,"t0",2679)
(2106,"t10",2749)
(2106,"t21",2754)
(2107,"t13",2500)
(2107,"t0",2681)
(2107,"t15",2706)
(2107,"t3",2755)
(2107,"t5",2756)
(2108,"t13",2481)
(2108,"t0",2682)
(2108,"t15",2707)
(2108,"t11",2748)
(2108,"t2",2755)
(2108,"t5",2757)
(2109,"t0",2683)
(2109,"t15",2708)
(2109,"t11",2749)
(2109,"t2",2756)
(2109,"t3",2757)
(2109,"t21",2758)
(2110,"t0",2684)
(2110,"t15",2711)
(2110,"t14",2740)
(2110,"t10",2751)
(2110,"t19",2757)
(2110,"t21",2759)
(2111,"t0",2685)
(2111,"t15",2713)
(2111,"t14",2743)
(2111,"t10",2752)
(2111,"t17",2754)
(2111,"t19",2758)
(2111,"t3",2759)
(2112,"t15",2166)
(2112,"t0",2687)
(2112,"t16",2754)
(2113,"t0",2688)
(2113,"t15",2722)
(2113,"t14",2746)
(2113,"t16",2759)
(2114,"t15",1286)
(2114,"t0",2689)
(2114,"t10",2726)
(2114,"t21",2760)
(2114,"t7",2761)
(2115,"t8",2451)
(2115,"t0",2690)
(2115,"t15",2715)
(2115,"t10",2728)
(2115,"t4",2761)
(2115,"t14",2762)
(2115,"t19",2763)
(2116,"t0",2691)
(2116,"t10",2732)
(2116,"t16",2760)
(2116,"t7",2764)
(2117,"t0",2692)
(2117,"t10",2734)
(2117,"t16",2761)
(2117,"t21",2764)
(2117,"t19",2765)
(2118,"t9",2456)
(2118,"t0",2693)
(2118,"t11",2737)
(2118,"t16",2763)
(2118,"t4",2765)
(2118,"t2",2766)
(2119,"t15",1288)
(2119,"t20",1293)
(2119,"t0",2696)
(2119,"t10",2741)
(2119,"t1",2760)
(2120,"t0",2699)
(2120,"t21",2761)
(2121,"t13",1298)
(2121,"t0",2700)
(2121,"t5",2726)
(2121,"t3",2767)
(2121,"t7",2768)
(2122,"t13",278)
(2122,"t15",1316)
(2122,"t12",2463)
(2122,"t0",2701)
(2122,"t5",2761)
(2122,"t10",2768)
(2122,"t14",2769)
(2122,"t19",2770)
(2123,"t0",2702)
(2123,"t5",2729)
(2123,"t16",2767)
(2123,"t7",2771)
(2124,"t0",2703)
(2124,"t5",2734)
(2124,"t16",2768)
(2124,"t3",2771)
(2124,"t17",2772)
(2125,"t2",1863)
(2125,"t0",2704)
(2125,"t5",2765)
(2125,"t16",2770)
(2125,"t11",2772)
(2126,"t13",1302)
(2126,"t20",1308)
(2126,"t0",2705)
(2126,"t5",2739)
(2126,"t1",2767)
(2126,"t16",2773)
(2127,"t12",2607)
(2127,"t21",2774)
(2127,"t3",2775)
(2127,"t5",2776)
(2128,"t12",2609)
(2128,"t11",2676)
(2128,"t17",2682)
(2128,"t2",2774)
(2128,"t14",2777)
(2128,"t3",2778)
(2128,"t5",2779)
(2129,"t12",2611)
(2129,"t2",2775)
(2129,"t21",2778)
(2129,"t5",2780)
(2130,"t2",2776)
(2130,"t21",2779)
(2130,"t3",2780)
(2131,"t13",2524)
(2131,"t12",2616)
(2131,"t17",2755)
(2131,"t0",2774)
(2131,"t14",2781)
(2131,"t15",2782)
(2131,"t3",2783)
(2131,"t5",2784)
(2132,"t13",2541)
(2132,"t12",2617)
(2132,"t0",2775)
(2132,"t21",2783)
(2132,"t5",2785)
(2133,"t0",2776)
(2133,"t21",2784)
(2133,"t3",2785)
(2134,"t13",2565)
(2134,"t9",2602)
(2134,"t18",2707)
(2134,"t0",2777)
(2134,"t2",2781)
(2134,"t1",2786)
(2134,"t3",2787)
(2134,"t4",2788)
(2134,"t5",2789)
(2135,"t9",2478)
(2135,"t12",2565)
(2135,"t17",2707)
(2135,"t2",2782)
(2135,"t3",2790)
(2135,"t4",2791)
(2135,"t5",2792)
(2135,"t7",2793)
(2136,"t13",2568)
(2136,"t12",2619)
(2136,"t11",2750)
(2136,"t0",2778)
(2136,"t2",2783)
(2136,"t14",2787)
(2136,"t15",2790)
(2136,"t5",2794)
(2137,"t11",2751)
(2137,"t17",2757)
(2137,"t0",2779)
(2137,"t2",2784)
(2137,"t14",2789)
(2137,"t15",2792)
(2137,"t3",2794)
(2137,"t21",2795)
(2138,"t0",2780)
(2138,"t2",2785)
(2138,"t21",2794)
(2139,"t12",2624)
(2139,"t17",2750)
(2139,"t3",2796)
(2139,"t5",2797)
(2140,"t12",2625)
(2140,"t17",2751)
(2140,"t3",2797)
(2140,"t5",2798)
(2141,"t8",2360)
(2141,"t12",2365)
(2141,"t17",2725)
(2141,"t19",2786)
(2141,"t3",2799)
(2141,"t4",2800)
(2141,"t5",2801)
(2141,"t7",2802)
(2142,"t8",2624)
(2142,"t12",2628)
(2142,"t19",2787)
(2142,"t20",2790)
(2142,"t1",2799)
(2142,"t16",2803)
(2142,"t4",2804)
(2142,"t5",2805)
(2143,"t18",1283)
(2143,"t12",2629)
(2143,"t17",2739)
(2143,"t19",2788)
(2143,"t20",2791)
(2143,"t1",2800)
(2143,"t3",2804)
(2143,"t5",2806)
(2144,"t8",2625)
(2144,"t18",2711)
(2144,"t17",2740)
(2144,"t19",2789)
(2144,"t20",2792)
(2144,"t1",2801)
(2144,"t3",2805)
(2144,"t4",2806)
(2145,"t19",2794)
(2145,"t10",2797)
(2145,"t14",2805)
(2146,"t16",2799)
(2146,"t4",2807)
(2146,"t5",2808)
(2146,"t7",2809)
(2147,"t17",2729)
(2147,"t16",2800)
(2147,"t3",2807)
(2147,"t5",2810)
(2147,"t7",2811)
(2148,"t17",2730)
(2148,"t16",2801)
(2148,"t3",2808)
(2148,"t4",2810)
(2148,"t7",2812)
(2149,"t17",2731)
(2149,"t16",2802)
(2149,"t3",2809)
(2149,"t4",2811)
(2149,"t5",2812)
(2150,"t16",2804)
(2150,"t1",2807)
(2150,"t5",2813)
(2151,"t16",2805)
(2151,"t1",2808)
(2151,"t4",2813)
(2152,"t18",1333)
(2152,"t17",2745)
(2152,"t16",2806)
(2152,"t1",2810)
(2152,"t3",2813)
(2153,"t9",2332)
(2153,"t8",2345)
(2153,"t2",2814)
(2153,"t21",2815)
(2153,"t4",2816)
(2153,"t7",2817)
(2154,"t4",1764)
(2154,"t8",2350)
(2154,"t0",2814)
(2154,"t16",2818)
(2154,"t21",2819)
(2154,"t7",2820)
(2155,"t9",2339)
(2155,"t8",2353)
(2155,"t11",2725)
(2155,"t10",2786)
(2155,"t0",2815)
(2155,"t2",2819)
(2155,"t15",2821)
(2155,"t4",2822)
(2155,"t7",2823)
(2156,"t2",1764)
(2156,"t0",2816)
(2156,"t21",2822)
(2156,"t7",2824)
(2157,"t9",2341)
(2157,"t8",2358)
(2157,"t0",2817)
(2157,"t2",2820)
(2157,"t21",2823)
(2157,"t4",2824)
(2158,"t8",2365)
(2158,"t20",2821)
(2158,"t1",2825)
(2158,"t4",2826)
(2158,"t7",2827)
(2159,"t10",2800)
(2159,"t19",2822)
(2159,"t14",2826)
(2159,"t7",2828)
(2160,"t8",2370)
(2160,"t10",2802)
(2160,"t19",2823)
(2160,"t14",2827)
(2160,"t4",2828)
(2161,"t19",2824)
(2161,"t21",2828)
(2162,"t4",1838)
(2162,"t16",2814)
(2162,"t21",2829)
(2162,"t7",2830)
(2163,"t9",2432)
(2163,"t11",2662)
(2163,"t16",2815)
(2163,"t2",2829)
(2163,"t4",2831)
(2163,"t7",2832)
(2164,"t2",1838)
(2164,"t16",2816)
(2164,"t21",2831)
(2164,"t7",2833)
(2165,"t9",2434)
(2165,"t16",2817)
(2165,"t2",2830)
(2165,"t21",2832)
(2165,"t4",2833)
(2166,"t4",1840)
(2166,"t16",2819)
(2166,"t0",2829)
(2166,"t7",2834)
(2167,"t4",1842)
(2167,"t16",2820)
(2167,"t0",2830)
(2167,"t21",2834)
(2168,"t2",1840)
(2168,"t11",2729)
(2168,"t16",2822)
(2168,"t0",2831)
(2168,"t21",2835)
(2168,"t7",2836)
(2169,"t9",2436)
(2169,"t11",2731)
(2169,"t16",2823)
(2169,"t0",2832)
(2169,"t2",2834)
(2169,"t4",2836)
(2170,"t2",1842)
(2170,"t16",2824)
(2170,"t0",2833)
(2170,"t21",2836)
(2171,"t10",2811)
(2171,"t16",2828)
(2171,"t19",2836)
(2172,"t4",1979)
(2172,"t8",2607)
(2172,"t1",2814)
(2172,"t16",2837)
(2172,"t21",2838)
(2173,"t9",2598)
(2173,"t8",2609)
(2173,"t11",2667)
(2173,"t10",2777)
(2173,"t1",2815)
(2173,"t2",2838)
(2173,"t20",2839)
(2173,"t4",2840)
(2174,"t2",1979)
(2174,"t1",2816)
(2174,"t21",2840)
(2175,"t4",1981)
(2175,"t8",2614)
(2175,"t1",2818)
(2175,"t0",2837)
(2175,"t21",2841)
(2176,"t4",1983)
(2176,"t8",2616)
(2176,"t10",2781)
(2176,"t1",2819)
(2176,"t0",2838)
(2176,"t16",2841)
(2176,"t15",2842)
(2176,"t20",2843)
(2177,"t9",2479)
(2177,"t8",2565)
(2177,"t1",2821)
(2177,"t2",2842)
(2177,"t20",2844)
(2177,"t4",2845)
(2177,"t7",2846)
(2178,"t9",2481)
(2178,"t11",2707)
(2178,"t0",2839)
(2178,"t2",2843)
(2178,"t15",2844)
(2178,"t4",2847)
(2178,"t7",2848)
(2179,"t2",1983)
(2179,"t11",2739)
(2179,"t10",2788)
(2179,"t1",2822)
(2179,"t0",2840)
(2179,"t15",2845)
(2179,"t20",2847)
(2179,"t21",2849)
(2180,"t4",1907)
(2180,"t8",2539)
(2180,"t21",2850)
(2180,"t7",2851)
(2181,"t4",1887)
(2181,"t8",2524)
(2181,"t10",2782)
(2181,"t14",2842)
(2181,"t19",2843)
(2181,"t16",2850)
(2181,"t7",2852)
(2182,"t4",171)
(2182,"t8",2543)
(2182,"t16",2851)
(2182,"t21",2852)
(2183,"t11",1283)
(2183,"t2",1887)
(2183,"t10",2791)
(2183,"t14",2845)
(2183,"t19",2847)
(2183,"t21",2853)
(2183,"t7",2854)
(2184,"t9",263)
(2184,"t8",2571)
(2184,"t11",2712)
(2184,"t10",2793)
(2184,"t14",2846)
(2184,"t19",2848)
(2184,"t2",2852)
(2184,"t4",2854)
(2185,"t2",171)
(2185,"t21",2854)
(2186,"t8",2629)
(2186,"t1",2826)
(2186,"t20",2845)
(2186,"t4",2855)
(2187,"t4",2014)
(2187,"t1",2829)
(2187,"t16",2838)
(2188,"t2",2014)
(2188,"t11",2670)
(2188,"t1",2831)
(2188,"t16",2840)
(2188,"t21",2856)
(2189,"t2",2015)
(2189,"t11",2744)
(2189,"t1",2835)
(2189,"t16",2849)
(2189,"t0",2856)
(2190,"t4",181)
(2190,"t16",2852)
(2191,"t11",1330)
(2191,"t2",1918)
(2191,"t16",2853)
(2191,"t7",2857)
(2192,"t2",181)
(2192,"t11",1334)
(2192,"t16",2854)
(2192,"t21",2857)
(2193,"t10",2774)
(2193,"t14",2838)
(2193,"t19",2858)
(2194,"t11",2682)
(2194,"t15",2839)
(2194,"t2",2858)
(2194,"t0",2859)
(2195,"t11",2755)
(2195,"t15",2843)
(2195,"t0",2858)
(2195,"t2",2860)
(2196,"t12",2606)
(2196,"t5",2775)
(2197,"t4",1761)
(2197,"t8",2342)
(2197,"t5",2814)
(2197,"t16",2861)
(2197,"t7",2862)
(2198,"t2",1761)
(2198,"t5",2816)
(2198,"t21",2863)
(2198,"t7",2864)
(2199,"t9",2333)
(2199,"t8",2346)
(2199,"t12",2388)
(2199,"t5",2817)
(2199,"t2",2862)
(2199,"t4",2864)
(2200,"t4",1762)
(2200,"t8",2347)
(2200,"t13",2379)
(2200,"t5",2818)
(2200,"t0",2861)
(2200,"t7",2865)
(2201,"t8",435)
(2201,"t12",436)
(2201,"t13",437)
(2201,"t4",1765)
(2201,"t5",2820)
(2201,"t0",2862)
(2201,"t16",2865)
(2202,"t2",1763)
(2202,"t13",2381)
(2202,"t11",2767)
(2202,"t5",2822)
(2202,"t0",2863)
(2202,"t10",2866)
(2202,"t15",2867)
(2202,"t7",2868)
(2203,"t2",1765)
(2203,"t13",2383)
(2203,"t12",2387)
(2203,"t5",2824)
(2203,"t0",2864)
(2203,"t21",2868)
(2204,"t12",2364)
(2204,"t17",2767)
(2204,"t5",2800)
(2204,"t19",2866)
(2204,"t3",2869)
(2204,"t7",2870)
(2205,"t8",2364)
(2205,"t5",2826)
(2205,"t20",2867)
(2205,"t1",2871)
(2205,"t4",2872)
(2205,"t7",2873)
(2206,"t12",2385)
(2206,"t5",2828)
(2206,"t19",2868)
(2206,"t10",2870)
(2206,"t14",2873)
(2207,"t4",1839)
(2207,"t5",2830)
(2207,"t16",2862)
(2208,"t2",1837)
(2208,"t11",2702)
(2208,"t5",2831)
(2208,"t16",2863)
(2208,"t7",2874)
(2209,"t2",1839)
(2209,"t5",2833)
(2209,"t16",2864)
(2209,"t21",2874)
(2210,"t2",1841)
(2210,"t11",2771)
(2210,"t5",2836)
(2210,"t16",2868)
(2210,"t0",2874)
(2211,"t5",2807)
(2211,"t16",2869)
(2211,"t7",2875)
(2212,"t17",2771)
(2212,"t5",2811)
(2212,"t16",2870)
(2212,"t3",2875)
(2213,"t4",1977)
(2213,"t8",2604)
(2213,"t5",2837)
(2213,"t1",2861)
(2214,"t2",1978)
(2214,"t11",2705)
(2214,"t5",2840)
(2214,"t1",2863)
(2214,"t10",2876)
(2214,"t20",2877)
(2215,"t18",1308)
(2215,"t2",1982)
(2215,"t13",2564)
(2215,"t5",2788)
(2215,"t1",2866)
(2215,"t0",2876)
(2215,"t3",2878)
(2216,"t9",1302)
(2216,"t2",1890)
(2216,"t8",2564)
(2216,"t5",2845)
(2216,"t1",2867)
(2216,"t20",2879)
(2216,"t4",2880)
(2216,"t7",2881)
(2217,"t11",1308)
(2217,"t2",1892)
(2217,"t13",2572)
(2217,"t5",2847)
(2217,"t0",2877)
(2217,"t15",2879)
(2217,"t7",2882)
(2218,"t4",170)
(2218,"t8",2540)
(2218,"t12",2544)
(2218,"t5",2851)
(2219,"t17",1308)
(2219,"t2",1888)
(2219,"t12",2564)
(2219,"t5",2791)
(2219,"t3",2883)
(2219,"t7",2884)
(2220,"t2",153)
(2220,"t11",1311)
(2220,"t12",2575)
(2220,"t5",2854)
(2220,"t14",2881)
(2220,"t19",2882)
(2220,"t10",2884)
(2221,"t12",2627)
(2221,"t5",2804)
(2221,"t1",2869)
(2221,"t19",2878)
(2221,"t20",2883)
(2221,"t16",2885)
(2222,"t5",2855)
(2222,"t1",2872)
(2222,"t20",2880)
(2223,"t17",2733)
(2223,"t3",2810)
(2223,"t7",2886)
(2224,"t17",2734)
(2224,"t3",2811)
(2224,"t5",2886)
(2225,"t17",2736)
(2225,"t3",2812)
(2225,"t4",2886)
(2226,"t4",1850)
(2226,"t8",2467)
(2226,"t3",2814)
(2226,"t21",2887)
(2226,"t7",2888)
(2227,"t4",1852)
(2227,"t3",2829)
(2227,"t16",2887)
(2227,"t7",2889)
(2228,"t4",1854)
(2228,"t3",2830)
(2228,"t16",2888)
(2228,"t21",2889)
(2229,"t2",1852)
(2229,"t11",2663)
(2229,"t3",2831)
(2229,"t21",2890)
(2229,"t7",2891)
(2230,"t9",2443)
(2230,"t11",2665)
(2230,"t17",2693)
(2230,"t3",2832)
(2230,"t2",2889)
(2230,"t4",2891)
(2231,"t2",1854)
(2231,"t3",2833)
(2231,"t21",2891)
(2232,"t4",1858)
(2232,"t8",2470)
(2232,"t3",2819)
(2232,"t0",2887)
(2232,"t10",2892)
(2232,"t15",2893)
(2232,"t7",2894)
(2233,"t8",541)
(2233,"t4",1860)
(2233,"t3",2820)
(2233,"t0",2888)
(2233,"t21",2894)
(2234,"t4",1862)
(2234,"t17",2766)
(2234,"t3",2834)
(2234,"t0",2889)
(2234,"t16",2894)
(2235,"t2",1861)
(2235,"t11",2732)
(2235,"t3",2835)
(2235,"t0",2890)
(2235,"t7",2895)
(2236,"t2",1862)
(2236,"t11",2734)
(2236,"t17",2765)
(2236,"t3",2836)
(2236,"t0",2891)
(2236,"t21",2895)
(2237,"t4",2017)
(2237,"t8",2641)
(2237,"t18",2694)
(2237,"t3",2838)
(2237,"t1",2887)
(2237,"t10",2896)
(2237,"t20",2897)
(2238,"t18",1337)
(2238,"t2",2018)
(2238,"t11",2672)
(2238,"t3",2856)
(2238,"t1",2890)
(2239,"t4",2019)
(2239,"t13",2646)
(2239,"t18",2706)
(2239,"t3",2781)
(2239,"t1",2892)
(2239,"t0",2896)
(2239,"t5",2898)
(2240,"t4",1894)
(2240,"t8",2646)
(2240,"t18",2716)
(2240,"t3",2842)
(2240,"t1",2893)
(2240,"t20",2899)
(2240,"t7",2900)
(2241,"t4",1895)
(2241,"t9",2500)
(2241,"t11",2706)
(2241,"t3",2843)
(2241,"t0",2897)
(2241,"t15",2899)
(2241,"t2",2901)
(2241,"t7",2902)
(2242,"t4",1893)
(2242,"t12",2646)
(2242,"t17",2706)
(2242,"t3",2782)
(2242,"t5",2903)
(2242,"t7",2904)
(2243,"t4",154)
(2243,"t8",2655)
(2243,"t17",2720)
(2243,"t3",2852)
(2243,"t14",2900)
(2243,"t19",2902)
(2243,"t10",2904)
(2244,"t2",182)
(2244,"t11",1332)
(2244,"t17",1340)
(2244,"t3",2857)
(2245,"t12",2641)
(2245,"t17",2681)
(2245,"t3",2774)
(2245,"t14",2896)
(2245,"t5",2905)
(2246,"t3",2776)
(2246,"t21",2905)
(2247,"t11",2681)
(2247,"t3",2858)
(2247,"t15",2897)
(2247,"t0",2906)
(2247,"t2",2907)
(2248,"t17",2756)
(2248,"t3",2784)
(2248,"t14",2898)
(2248,"t15",2903)
(2248,"t0",2905)
(2248,"t21",2908)
(2249,"t3",2860)
(2249,"t15",2901)
(2249,"t0",2907)
(2250,"t8",520)
(2250,"t12",521)
(2250,"t4",1851)
(2250,"t3",2862)
(2250,"t5",2888)
(2251,"t2",1853)
(2251,"t11",2703)
(2251,"t17",2704)
(2251,"t3",2874)
(2251,"t5",2891)
(2252,"t2",1866)
(2252,"t11",2704)
(2252,"t0",2909)
(2253,"t6",2701)
(2253,"t5",2910)
(2254,"t6",2692)
(2254,"t16",2910)
(2255,"t6",2761)
(2255,"t0",2910)
(2256,"t8",521)
(2256,"t4",1865)
(2256,"t1",2911)
(2257,"t4",173)
(2257,"t8",544)
(2258,"t8",542)
(2258,"t4",1869)
(2258,"t0",2911)
(2258,"t7",2912)
(2259,"t2",1812)
(2259,"t12",2431)
(2259,"t5",2864)
(2260,"t3",2442)
(2260,"t7",2913)
(2261,"t3",2443)
(2261,"t21",2913)
(2261,"t17",2914)
(2262,"t3",2663)
(2262,"t21",2915)
(2262,"t5",2916)
(2262,"t7",2917)
(2263,"t3",2664)
(2263,"t4",2916)
(2263,"t21",2918)
(2263,"t7",2919)
(2264,"t3",2665)
(2264,"t4",2917)
(2264,"t5",2919)
(2264,"t17",2920)
(2265,"t18",1343)
(2265,"t3",2672)
(2265,"t1",2915)
(2265,"t5",2921)
(2266,"t18",1344)
(2266,"t3",2673)
(2266,"t1",2916)
(2266,"t21",2921)
(2267,"t18",2227)
(2267,"t3",2674)
(2267,"t1",2918)
(2267,"t4",2921)
(2268,"t3",2678)
(2268,"t10",2922)
(2268,"t5",2923)
(2269,"t3",2686)
(2269,"t16",2923)
(2269,"t21",2924)
(2270,"t13",1871)
(2270,"t3",2675)
(2270,"t0",2922)
(2270,"t5",2925)
(2271,"t15",2226)
(2271,"t3",2679)
(2271,"t0",2923)
(2271,"t10",2925)
(2271,"t21",2926)
(2272,"t15",2227)
(2272,"t3",2687)
(2272,"t0",2924)
(2272,"t16",2926)
(2273,"t3",2691)
(2273,"t10",2915)
(2273,"t7",2927)
(2274,"t3",2692)
(2274,"t10",2917)
(2274,"t21",2927)
(2274,"t17",2928)
(2274,"t19",2929)
(2275,"t8",2914)
(2275,"t10",2920)
(2275,"t4",2928)
(2275,"t0",2930)
(2275,"t16",2931)
(2276,"t3",2693)
(2276,"t9",2914)
(2276,"t11",2920)
(2276,"t4",2929)
(2276,"t0",2932)
(2276,"t2",2933)
(2277,"t4",1361)
(2277,"t3",2694)
(2277,"t10",2934)
(2277,"t7",2935)
(2277,"t8",2936)
(2278,"t4",187)
(2278,"t3",2697)
(2278,"t16",2935)
(2279,"t3",2698)
(2279,"t10",2937)
(2280,"t3",2681)
(2280,"t15",2934)
(2280,"t13",2936)
(2280,"t0",2937)
(2280,"t5",2938)
(2281,"t3",2444)
(2281,"t5",2914)
(2281,"t0",2939)
(2281,"t16",2940)
(2282,"t10",2939)
(2282,"t16",2941)
(2283,"t15",316)
(2283,"t10",2940)
(2283,"t0",2941)
(2284,"t3",2461)
(2284,"t11",2939)
(2284,"t2",2942)
(2285,"t3",530)
(2285,"t0",2942)
(2285,"t16",2943)
(2286,"t7",336)
(2286,"t3",2506)
(2286,"t5",2936)
(2287,"t3",2703)
(2287,"t5",2917)
(2287,"t17",2944)
(2288,"t5",2928)
(2288,"t10",2944)
(2288,"t0",2945)
(2288,"t16",2946)
(2289,"t2",2281)
(2289,"t3",2704)
(2289,"t5",2929)
(2289,"t11",2944)
(2289,"t0",2947)
(2290,"t2",2282)
(2290,"t11",2945)
(2290,"t10",2947)
(2291,"t7",339)
(2291,"t3",2503)
(2291,"t21",2948)
(2292,"t7",341)
(2292,"t4",1376)
(2292,"t3",2505)
(2292,"t5",2949)
(2293,"t7",342)
(2293,"t3",2500)
(2293,"t0",2936)
(2293,"t15",2949)
(2293,"t21",2950)
(2294,"t4",1353)
(2294,"t17",2234)
(2294,"t3",2724)
(2295,"t4",1364)
(2295,"t3",2706)
(2295,"t0",2934)
(2295,"t13",2949)
(2295,"t5",2951)
(2295,"t7",2952)
(2296,"t4",1365)
(2296,"t3",2716)
(2296,"t8",2949)
(2296,"t7",2953)
(2297,"t4",191)
(2297,"t8",342)
(2297,"t3",2720)
(2297,"t0",2935)
(2297,"t10",2952)
(2297,"t15",2953)
(2297,"t14",2954)
(2298,"t3",2455)
(2298,"t0",2913)
(2298,"t17",2955)
(2299,"t3",2456)
(2299,"t0",2914)
(2299,"t21",2955)
(2299,"t16",2956)
(2300,"t3",2732)
(2300,"t0",2915)
(2300,"t5",2957)
(2300,"t7",2958)
(2301,"t3",2733)
(2301,"t0",2916)
(2301,"t21",2957)
(2301,"t7",2959)
(2302,"t3",2734)
(2302,"t0",2917)
(2302,"t21",2958)
(2302,"t5",2959)
(2302,"t17",2960)
(2303,"t3",2735)
(2303,"t0",2918)
(2303,"t4",2957)
(2303,"t7",2961)
(2304,"t3",2736)
(2304,"t0",2919)
(2304,"t4",2959)
(2304,"t21",2961)
(2304,"t17",2962)
(2305,"t3",2737)
(2305,"t0",2920)
(2305,"t4",2960)
(2305,"t5",2962)
(2305,"t16",2963)
(2306,"t18",1350)
(2306,"t3",2747)
(2306,"t0",2921)
(2306,"t1",2957)
(2307,"t13",1875)
(2307,"t3",2749)
(2307,"t0",2925)
(2307,"t21",2964)
(2307,"t5",2965)
(2308,"t15",2232)
(2308,"t3",2754)
(2308,"t0",2926)
(2308,"t10",2964)
(2309,"t3",2764)
(2309,"t0",2927)
(2309,"t10",2958)
(2309,"t17",2966)
(2309,"t19",2967)
(2310,"t0",2928)
(2310,"t10",2960)
(2310,"t21",2966)
(2310,"t16",2968)
(2311,"t2",2299)
(2311,"t3",2765)
(2311,"t0",2929)
(2311,"t11",2960)
(2311,"t21",2967)
(2312,"t15",2258)
(2312,"t0",2931)
(2312,"t8",2956)
(2312,"t10",2963)
(2312,"t4",2968)
(2313,"t4",2299)
(2313,"t3",2766)
(2313,"t0",2933)
(2313,"t16",2969)
(2314,"t3",2756)
(2314,"t0",2938)
(2314,"t15",2951)
(2314,"t21",2970)
(2315,"t13",327)
(2315,"t15",329)
(2315,"t3",2453)
(2315,"t0",2940)
(2315,"t5",2956)
(2315,"t10",2971)
(2316,"t15",343)
(2316,"t3",538)
(2316,"t0",2943)
(2316,"t10",2972)
(2317,"t3",2772)
(2317,"t0",2944)
(2317,"t5",2960)
(2317,"t16",2973)
(2318,"t13",332)
(2318,"t15",1373)
(2318,"t0",2946)
(2318,"t5",2968)
(2318,"t10",2973)
(2319,"t4",2261)
(2319,"t3",2889)
(2319,"t17",2933)
(2320,"t7",1166)
(2320,"t10",2974)
(2320,"t3",2975)
(2321,"t7",1110)
(2321,"t21",2975)
(2321,"t16",2976)
(2322,"t7",373)
(2322,"t21",2977)
(2323,"t7",348)
(2323,"t16",2977)
(2323,"t10",2978)
(2323,"t21",2979)
(2324,"t7",629)
(2324,"t16",2980)
(2324,"t21",2981)
(2324,"t3",2982)
(2325,"t7",1178)
(2325,"t11",2978)
(2325,"t2",2981)
(2325,"t21",2983)
(2325,"t3",2984)
(2326,"t7",1122)
(2326,"t2",2982)
(2326,"t21",2984)
(2326,"t16",2985)
(2327,"t7",1159)
(2327,"t1",2974)
(2327,"t18",2978)
(2327,"t3",2986)
(2327,"t5",2987)
(2328,"t7",1124)
(2328,"t1",2975)
(2328,"t20",2984)
(2328,"t10",2986)
(2328,"t16",2988)
(2329,"t7",1115)
(2329,"t1",2976)
(2329,"t20",2985)
(2329,"t21",2988)
(2330,"t21",2989)
(2330,"t5",2990)
(2330,"t7",2991)
(2331,"t16",2989)
(2331,"t10",2992)
(2331,"t5",2993)
(2331,"t7",2994)
(2332,"t16",2990)
(2332,"t21",2993)
(2332,"t7",2995)
(2333,"t12",1063)
(2333,"t16",2991)
(2333,"t21",2994)
(2333,"t5",2995)
(2334,"t13",2977)
(2334,"t0",2989)
(2334,"t10",2996)
(2334,"t15",2997)
(2334,"t5",2998)
(2334,"t7",2999)
(2335,"t0",2990)
(2335,"t21",2998)
