des(0,2939,1060)
(394,"P0_1",506)
(394,"P1_3",508)
(394,"P3_5",509)
(395,"P2_TAIL",291)
(395,"P3_5",510)
(396,"P3_TAIL",19)
(396,"P1_2",509)
(396,"P2_0",510)
(397,"P0_0",508)
(397,"P2_0",511)
(397,"P3_5",512)
(397,"P4_0",513)
(398,"P3_TAIL",20)
(398,"P0_0",509)
(398,"P1_3",512)
(398,"P4_0",514)
(399,"P1_3",513)
(399,"P3_5",514)
(399,"P4_1",515)
(400,"P3_4",515)
(400,"P0_0",516)
(401,"P3_TAIL",21)
(401,"P2_TAIL",296)
(401,"P0_0",510)
(401,"P4_0",517)
(402,"P2_TAIL",297)
(402,"P3_5",517)
(403,"P3_TAIL",23)
(403,"P1_2",514)
(403,"P2_0",517)
(404,"P3_TAIL",25)
(404,"P2_TAIL",303)
(404,"P0_0",518)
(404,"P1_0",519)
(405,"P2_TAIL",304)
(405,"P3_5",518)
(406,"P2_TAIL",305)
(406,"P3_5",519)
(407,"P3_TAIL",30)
(407,"P2_0",518)
(407,"P4_2",520)
(408,"P3_TAIL",31)
(408,"P2_0",519)
(408,"P4_2",521)
(409,"P3_TAIL",33)
(409,"P0_0",520)
(409,"P1_0",521)
(409,"P4_3",522)
(410,"P3_5",520)
(410,"P0_1",523)
(410,"P4_3",524)
(411,"P3_5",521)
(411,"P1_1",525)
(411,"P4_3",526)
(412,"P3_5",522)
(412,"P0_0",524)
(412,"P1_0",526)
(412,"P2_0",527)
(413,"P3_4",523)
(413,"P1_0",528)
(414,"P3_4",525)
(414,"P0_0",529)
(415,"P3_0",530)
(415,"P4_4",531)
(416,"P1_1",531)
(416,"P0_3",532)
(416,"P4_5",533)
(417,"P2_TAIL",311)
(417,"P4_5",534)
(418,"P4_TAIL",15)
(418,"P0_2",533)
(418,"P2_0",534)
(419,"P1_0",535)
(419,"P4_4",536)
(420,"P3_1",536)
(420,"P0_3",537)
(420,"P4_5",538)
(421,"P2_TAIL",314)
(421,"P4_5",539)
(422,"P4_TAIL",17)
(422,"P0_2",538)
(422,"P2_0",539)
(423,"P1_0",532)
(423,"P3_0",537)
(423,"P4_5",540)
(424,"P4_TAIL",14)
(424,"P1_0",533)
(424,"P3_0",538)
(424,"P0_3",540)
(425,"P4_TAIL",16)
(425,"P2_TAIL",317)
(425,"P1_0",534)
(425,"P3_0",539)
(426,"P3_0",541)
(426,"P4_4",542)
(427,"P0_1",542)
(427,"P1_3",543)
(427,"P4_5",544)
(428,"P2_TAIL",321)
(428,"P4_5",545)
(429,"P4_TAIL",19)
(429,"P1_2",544)
(429,"P2_0",545)
(430,"P0_0",546)
(430,"P4_4",547)
(431,"P3_1",547)
(431,"P1_3",548)
(431,"P4_5",549)
(432,"P2_TAIL",324)
(432,"P4_5",550)
(433,"P4_TAIL",22)
(433,"P1_2",549)
(433,"P2_0",550)
(434,"P0_0",543)
(434,"P3_0",548)
(434,"P2_0",551)
(434,"P4_5",552)
(435,"P4_TAIL",20)
(435,"P0_0",544)
(435,"P3_0",549)
(435,"P1_3",552)
(436,"P4_TAIL",21)
(436,"P2_TAIL",327)
(436,"P0_0",545)
(436,"P3_0",550)
(437,"P2_TAIL",331)
(437,"P4_5",553)
(438,"P1_0",554)
(438,"P4_4",555)
(439,"P0_1",555)
(439,"P3_3",556)
(439,"P4_5",557)
(440,"P4_TAIL",26)
(440,"P2_0",553)
(440,"P3_2",557)
(441,"P2_TAIL",334)
(441,"P4_5",558)
(442,"P0_0",559)
(442,"P4_4",560)
(443,"P1_1",560)
(443,"P3_3",561)
(443,"P4_5",562)
(444,"P4_TAIL",27)
(444,"P2_0",558)
(444,"P3_2",562)
(445,"P4_TAIL",24)
(445,"P2_TAIL",337)
(445,"P0_0",553)
(445,"P1_0",558)
(446,"P0_0",556)
(446,"P1_0",561)
(446,"P2_0",563)
(446,"P4_5",564)
(447,"P4_TAIL",28)
(447,"P0_0",557)
(447,"P1_0",562)
(447,"P3_3",564)
(460,"P1_TAIL",34)
(460,"P0_4",565)
(460,"P3_0",566)
(460,"P4_0",567)
(461,"P1_5",566)
(461,"P3_1",568)
(462,"P1_5",567)
(462,"P4_1",569)
(463,"P1_TAIL",36)
(463,"P0_3",566)
(463,"P3_1",570)
(464,"P1_TAIL",37)
(464,"P0_3",567)
(464,"P4_1",571)
(465,"P0_3",568)
(465,"P1_5",570)
(465,"P4_0",572)
(466,"P0_3",569)
(466,"P1_5",571)
(466,"P3_0",573)
(467,"P1_4",572)
(468,"P1_4",573)
(469,"P1_TAIL",39)
(469,"P2_TAIL",356)
(470,"P1_TAIL",40)
(470,"P2_TAIL",357)
(471,"P1_TAIL",48)
(471,"P2_TAIL",362)
(472,"P1_TAIL",50)
(472,"P2_TAIL",364)
(473,"P1_TAIL",51)
(473,"P2_TAIL",365)
(474,"P1_TAIL",53)
(474,"P2_TAIL",366)
(475,"P1_TAIL",54)
(475,"P0_1",574)
(475,"P3_3",575)
(476,"P1_TAIL",56)
(476,"P0_0",575)
(476,"P2_0",576)
(476,"P3_4",577)
(476,"P4_0",578)
(477,"P1_TAIL",57)
(477,"P3_3",578)
(477,"P4_1",579)
(478,"P1_TAIL",58)
(478,"P0_1",580)
(478,"P4_3",581)
(479,"P1_TAIL",60)
(479,"P3_1",582)
(479,"P4_3",583)
(480,"P1_TAIL",61)
(480,"P0_0",581)
(480,"P3_0",583)
(480,"P2_0",584)
(480,"P4_4",585)
(481,"P1_5",574)
(481,"P3_3",586)
(481,"P4_0",587)
(482,"P1_5",575)
(482,"P0_1",586)
(482,"P2_0",588)
(483,"P2_TAIL",373)
(483,"P1_5",576)
(483,"P0_0",588)
(483,"P4_0",589)
(484,"P1_5",578)
(484,"P2_0",589)
(484,"P4_1",590)
(485,"P1_5",579)
(485,"P3_3",590)
(485,"P0_0",591)
(486,"P1_5",580)
(486,"P3_0",592)
(486,"P4_3",593)
(487,"P1_5",581)
(487,"P0_1",593)
(487,"P2_0",594)
(488,"P1_5",582)
(488,"P0_0",595)
(488,"P4_3",596)
(489,"P1_5",583)
(489,"P3_1",596)
(489,"P2_0",597)
(490,"P2_TAIL",377)
(490,"P1_5",584)
(490,"P0_0",594)
(490,"P3_0",597)
(491,"P1_4",587)
(492,"P1_4",591)
(493,"P1_4",592)
(494,"P1_4",595)
(495,"P0_3",598)
(495,"P3_5",599)
(495,"P4_0",600)
(496,"P3_4",600)
(497,"P1_1",598)
(497,"P3_5",601)
(498,"P3_TAIL",35)
(498,"P1_1",599)
(498,"P0_3",601)
(499,"P3_TAIL",38)
(499,"P2_TAIL",385)
(500,"P3_TAIL",34)
(500,"P1_0",601)
(500,"P0_4",602)
(500,"P4_0",603)
(501,"P3_5",603)
(501,"P4_1",604)
(502,"P3_TAIL",37)
(502,"P0_3",603)
(502,"P4_1",605)
(503,"P0_3",604)
(503,"P3_5",605)
(503,"P1_0",606)
(504,"P3_4",606)
(505,"P3_TAIL",40)
(505,"P2_TAIL",392)
(506,"P1_3",607)
(506,"P3_5",608)
(506,"P4_0",609)
(507,"P3_4",609)
(508,"P0_1",607)
(508,"P2_0",610)
(508,"P3_5",611)
(509,"P3_TAIL",41)
(509,"P0_1",608)
(509,"P1_3",611)
(510,"P3_TAIL",42)
(510,"P2_TAIL",396)
(511,"P2_TAIL",397)
(511,"P0_0",610)
(511,"P3_5",612)
(511,"P4_0",613)
(512,"P3_TAIL",43)
(512,"P0_0",611)
(512,"P2_0",612)
(512,"P1_4",614)
(512,"P4_0",615)
(513,"P2_0",613)
(513,"P3_5",615)
(513,"P4_1",616)
(514,"P3_TAIL",45)
(514,"P1_3",615)
(514,"P4_1",617)
(515,"P1_3",616)
(515,"P3_5",617)
(515,"P0_0",618)
(516,"P3_4",618)
(517,"P3_TAIL",47)
(517,"P2_TAIL",403)
(518,"P3_TAIL",51)
(518,"P2_TAIL",407)
(519,"P3_TAIL",52)
(519,"P2_TAIL",408)
(520,"P3_TAIL",58)
(520,"P0_1",619)
(520,"P4_3",620)
(521,"P3_TAIL",59)
(521,"P1_1",621)
(521,"P4_3",622)
(522,"P3_TAIL",61)
(522,"P0_0",620)
(522,"P1_0",622)
(522,"P2_0",623)
(522,"P4_4",624)
(523,"P3_5",619)
(523,"P1_0",625)
(523,"P4_3",626)
(524,"P3_5",620)
(524,"P0_1",626)
(524,"P2_0",627)
(525,"P3_5",621)
(525,"P0_0",628)
(525,"P4_3",629)
(526,"P3_5",622)
(526,"P1_1",629)
(526,"P2_0",630)
(527,"P2_TAIL",412)
(527,"P3_5",623)
(527,"P0_0",627)
(527,"P1_0",630)
(528,"P3_4",625)
(529,"P3_4",628)
(530,"P4_4",631)
(531,"P3_0",631)
(531,"P0_3",632)
(531,"P4_5",633)
(532,"P1_1",632)
(532,"P4_5",634)
(533,"P4_TAIL",35)
(533,"P1_1",633)
(533,"P0_3",634)
(534,"P4_TAIL",38)
(534,"P2_TAIL",418)
(535,"P4_4",635)
(536,"P1_0",635)
(536,"P0_3",636)
(536,"P4_5",637)
(537,"P3_1",636)
(537,"P4_5",638)
(538,"P4_TAIL",36)
(538,"P3_1",637)
(538,"P0_3",638)
(539,"P4_TAIL",39)
(539,"P2_TAIL",422)
(540,"P4_TAIL",34)
(540,"P1_0",634)
(540,"P3_0",638)
(540,"P0_4",639)
(541,"P4_4",640)
(542,"P3_0",640)
(542,"P1_3",641)
(542,"P4_5",642)
(543,"P0_1",641)
(543,"P2_0",643)
(543,"P4_5",644)
(544,"P4_TAIL",41)
(544,"P0_1",642)
(544,"P1_3",644)
(545,"P4_TAIL",42)
(545,"P2_TAIL",429)
(546,"P4_4",645)
(547,"P0_0",645)
(547,"P1_3",646)
(547,"P4_5",647)
(548,"P3_1",646)
(548,"P2_0",648)
(548,"P4_5",649)
(549,"P4_TAIL",44)
(549,"P3_1",647)
(549,"P1_3",649)
(550,"P4_TAIL",46)
(550,"P2_TAIL",433)
(551,"P2_TAIL",434)
(551,"P0_0",643)
(551,"P3_0",648)
(551,"P4_5",650)
(552,"P4_TAIL",43)
(552,"P0_0",644)
(552,"P3_0",649)
(552,"P2_0",650)
(552,"P1_4",651)
(553,"P4_TAIL",48)
(553,"P2_TAIL",440)
(554,"P4_4",652)
(555,"P1_0",652)
(555,"P3_3",653)
(555,"P4_5",654)
(556,"P0_1",653)
(556,"P2_0",655)
(556,"P4_5",656)
(557,"P4_TAIL",54)
(557,"P0_1",654)
(557,"P3_3",656)
(558,"P4_TAIL",49)
(558,"P2_TAIL",444)
(559,"P4_4",657)
(560,"P0_0",657)
(560,"P3_3",658)
(560,"P4_5",659)
(561,"P1_1",658)
(561,"P2_0",660)
(561,"P4_5",661)
(562,"P4_TAIL",55)
(562,"P1_1",659)
(562,"P3_3",661)
(563,"P2_TAIL",446)
(563,"P0_0",655)
(563,"P1_0",660)
(563,"P4_5",662)
(564,"P4_TAIL",56)
(564,"P0_0",656)
(564,"P1_0",661)
(564,"P2_0",662)
(564,"P3_4",663)
(565,"P1_TAIL",62)
(565,"P3_0",664)
(565,"P4_0",665)
(566,"P1_TAIL",64)
(566,"P0_4",664)
(566,"P3_1",666)
(567,"P1_TAIL",65)
(567,"P0_4",665)
(567,"P4_1",667)
(568,"P1_5",666)
(568,"P4_0",668)
(569,"P1_5",667)
(569,"P3_0",669)
(570,"P1_TAIL",67)
(570,"P0_3",666)
(570,"P4_0",670)
(571,"P1_TAIL",68)
(571,"P0_3",667)
(571,"P3_0",671)
(572,"P0_3",668)
(572,"P1_5",670)
(573,"P0_3",669)
(573,"P1_5",671)
(574,"P1_TAIL",77)
(574,"P3_3",672)
(574,"P4_0",673)
(575,"P1_TAIL",78)
(575,"P0_1",672)
(575,"P2_0",674)
(575,"P3_4",675)
(576,"P1_TAIL",81)
(576,"P2_TAIL",476)
(576,"P0_0",674)
(576,"P3_4",676)
(576,"P4_0",677)
(577,"P1_TAIL",82)
(577,"P0_0",675)
(577,"P2_0",676)
(577,"P4_0",678)
(578,"P1_TAIL",83)
(578,"P2_0",677)
(578,"P3_4",678)
(578,"P4_1",679)
(579,"P1_TAIL",84)
(579,"P3_3",679)
(579,"P0_0",680)
(580,"P1_TAIL",85)
(580,"P3_0",681)
(580,"P4_3",682)
(581,"P1_TAIL",86)
(581,"P0_1",682)
(581,"P2_0",683)
(581,"P4_4",684)
(582,"P1_TAIL",89)
(582,"P0_0",685)
(582,"P4_3",686)
(583,"P1_TAIL",90)
(583,"P3_1",686)
(583,"P2_0",687)
(583,"P4_4",688)
(584,"P1_TAIL",91)
(584,"P2_TAIL",480)
(584,"P0_0",683)
(584,"P3_0",687)
(584,"P4_4",689)
(585,"P1_TAIL",92)
(585,"P0_0",684)
(585,"P3_0",688)
(585,"P2_0",689)
(586,"P1_5",672)
(586,"P0_2",690)
(586,"P2_0",691)
(586,"P4_0",692)
(587,"P1_5",673)
(587,"P3_3",692)
(588,"P2_TAIL",482)
(588,"P1_5",674)
(588,"P0_1",691)
(589,"P2_TAIL",484)
(589,"P1_5",677)
(589,"P4_1",693)
(590,"P1_5",679)
(590,"P2_0",693)
(590,"P0_0",694)
(590,"P4_2",695)
(591,"P1_5",680)
(591,"P3_3",694)
(592,"P1_5",681)
(592,"P4_3",696)
(593,"P1_5",682)
(593,"P3_0",696)
(593,"P0_2",697)
(593,"P2_0",698)
(594,"P2_TAIL",487)
(594,"P1_5",683)
(594,"P0_1",698)
(595,"P1_5",685)
(595,"P4_3",699)
(596,"P1_5",686)
(596,"P0_0",699)
(596,"P2_0",700)
(596,"P3_2",701)
(597,"P2_TAIL",489)
(597,"P1_5",687)
(597,"P3_1",700)
(598,"P3_5",702)
(598,"P4_0",703)
(599,"P3_TAIL",66)
(599,"P0_3",702)
(599,"P4_0",704)
(600,"P0_3",703)
(600,"P3_5",704)
(601,"P3_TAIL",63)
(601,"P1_1",702)
(601,"P0_4",705)
(602,"P3_TAIL",62)
(602,"P1_0",705)
(602,"P4_0",706)
(603,"P3_TAIL",65)
(603,"P0_4",706)
(603,"P4_1",707)
(604,"P3_5",707)
(604,"P1_0",708)
(605,"P3_TAIL",68)
(605,"P0_3",707)
(605,"P1_0",709)
(606,"P0_3",708)
(606,"P3_5",709)
(607,"P0_2",710)
(607,"P2_0",711)
(607,"P3_5",712)
(607,"P4_0",713)
(608,"P3_TAIL",69)
(608,"P1_3",712)
(608,"P4_0",714)
(609,"P1_3",713)
(609,"P3_5",714)
(610,"P2_TAIL",508)
(610,"P0_1",711)
(610,"P3_5",715)
(611,"P3_TAIL",70)
(611,"P0_1",712)
(611,"P2_0",715)
(611,"P1_4",716)
(612,"P3_TAIL",72)
(612,"P2_TAIL",512)
(612,"P0_0",715)
(612,"P1_4",717)
(612,"P4_0",718)
(613,"P2_TAIL",513)
(613,"P3_5",718)
(613,"P4_1",719)
(614,"P3_TAIL",71)
(614,"P0_0",716)
(614,"P2_0",717)
(614,"P4_0",720)
(615,"P3_TAIL",74)
(615,"P2_0",718)
(615,"P1_4",720)
(615,"P4_1",721)
(616,"P2_0",719)
(616,"P3_5",721)
(616,"P0_0",722)
(616,"P4_2",723)
(617,"P3_TAIL",76)
(617,"P1_3",721)
(617,"P0_0",724)
(618,"P1_3",722)
(618,"P3_5",724)
(619,"P3_TAIL",85)
(619,"P1_0",725)
(619,"P4_3",726)
(620,"P3_TAIL",86)
(620,"P0_1",726)
(620,"P2_0",727)
(620,"P4_4",728)
(621,"P3_TAIL",87)
(621,"P0_0",729)
(621,"P4_3",730)
(622,"P3_TAIL",88)
(622,"P1_1",730)
(622,"P2_0",731)
(622,"P4_4",732)
(623,"P3_TAIL",91)
(623,"P2_TAIL",522)
(623,"P0_0",727)
(623,"P1_0",731)
(623,"P4_4",733)
(624,"P3_TAIL",92)
(624,"P0_0",728)
(624,"P1_0",732)
(624,"P2_0",733)
(625,"P3_5",725)
(625,"P4_3",734)
(626,"P3_5",726)
(626,"P1_0",734)
(626,"P0_2",735)
(626,"P2_0",736)
(627,"P2_TAIL",524)
(627,"P3_5",727)
(627,"P0_1",736)
(628,"P3_5",729)
(628,"P4_3",737)
(629,"P3_5",730)
(629,"P0_0",737)
(629,"P1_2",738)
(629,"P2_0",739)
(630,"P2_TAIL",526)
(630,"P3_5",731)
(630,"P1_1",739)
(631,"P0_3",740)
(631,"P4_5",741)
(632,"P3_0",740)
(632,"P4_5",742)
(633,"P4_TAIL",66)
(633,"P3_0",741)
(633,"P0_3",742)
(634,"P4_TAIL",63)
(634,"P1_1",742)
(634,"P0_4",743)
(635,"P0_3",744)
(635,"P4_5",745)
(636,"P1_0",744)
(636,"P4_5",746)
(637,"P4_TAIL",67)
(637,"P1_0",745)
(637,"P0_3",746)
(638,"P4_TAIL",64)
(638,"P3_1",746)
(638,"P0_4",747)
(639,"P4_TAIL",62)
(639,"P1_0",743)
(639,"P3_0",747)
(640,"P1_3",748)
(640,"P4_5",749)
(641,"P3_0",748)
(641,"P0_2",750)
(641,"P2_0",751)
(641,"P4_5",752)
(642,"P4_TAIL",69)
(642,"P3_0",749)
(642,"P1_3",752)
(643,"P2_TAIL",543)
(643,"P0_1",751)
(643,"P4_5",753)
(644,"P4_TAIL",70)
(644,"P0_1",752)
(644,"P2_0",753)
(644,"P1_4",754)
(645,"P1_3",755)
(645,"P4_5",756)
(646,"P0_0",755)
(646,"P2_0",757)
(646,"P3_2",758)
(646,"P4_5",759)
(647,"P4_TAIL",75)
(647,"P0_0",756)
(647,"P1_3",759)
(648,"P2_TAIL",548)
(648,"P3_1",757)
(648,"P4_5",760)
(649,"P4_TAIL",73)
(649,"P3_1",759)
(649,"P2_0",760)
(649,"P1_4",761)
(650,"P4_TAIL",72)
(650,"P2_TAIL",552)
(650,"P0_0",753)
(650,"P3_0",760)
(650,"P1_4",762)
(651,"P4_TAIL",71)
(651,"P0_0",754)
(651,"P3_0",761)
(651,"P2_0",762)
(652,"P3_3",763)
(652,"P4_5",764)
(653,"P1_0",763)
(653,"P0_2",765)
(653,"P2_0",766)
(653,"P4_5",767)
(654,"P4_TAIL",77)
(654,"P1_0",764)
(654,"P3_3",767)
(655,"P2_TAIL",556)
(655,"P0_1",766)
(655,"P4_5",768)
(656,"P4_TAIL",78)
(656,"P0_1",767)
(656,"P2_0",768)
(656,"P3_4",769)
(657,"P3_3",770)
(657,"P4_5",771)
(658,"P0_0",770)
(658,"P1_2",772)
(658,"P2_0",773)
(658,"P4_5",774)
(659,"P4_TAIL",79)
(659,"P0_0",771)
(659,"P3_3",774)
(660,"P2_TAIL",561)
(660,"P1_1",773)
(660,"P4_5",775)
(661,"P4_TAIL",80)
(661,"P1_1",774)
(661,"P2_0",775)
(661,"P3_4",776)
(662,"P4_TAIL",81)
(662,"P2_TAIL",564)
(662,"P0_0",768)
(662,"P1_0",775)
(662,"P3_4",777)
(663,"P4_TAIL",82)
(663,"P0_0",769)
(663,"P1_0",776)
(663,"P2_0",777)
(664,"P1_TAIL",95)
(664,"P3_1",778)
(665,"P1_TAIL",96)
(665,"P4_1",779)
(666,"P1_TAIL",98)
(666,"P0_4",778)
(666,"P4_0",780)
(667,"P1_TAIL",99)
(667,"P0_4",779)
(667,"P3_0",781)
(668,"P1_5",780)
(669,"P1_5",781)
(670,"P1_TAIL",103)
(670,"P0_3",780)
(671,"P1_TAIL",105)
(671,"P0_3",781)
(672,"P1_TAIL",124)
(672,"P0_2",782)
(672,"P2_0",783)
(672,"P3_4",784)
(672,"P4_0",785)
(673,"P1_TAIL",125)
(673,"P3_3",785)
(674,"P1_TAIL",126)
(674,"P2_TAIL",575)
(674,"P0_1",783)
(674,"P3_4",786)
(675,"P1_TAIL",127)
(675,"P0_1",784)
(675,"P2_0",786)
(676,"P1_TAIL",133)
(676,"P2_TAIL",577)
(676,"P0_0",786)
(676,"P4_0",787)
(677,"P1_TAIL",134)
(677,"P2_TAIL",578)
(677,"P3_4",787)
(677,"P4_1",788)
(678,"P1_TAIL",136)
(678,"P2_0",787)
(678,"P4_1",789)
(679,"P1_TAIL",137)
(679,"P2_0",788)
(679,"P3_4",789)
(679,"P0_0",790)
(679,"P4_2",791)
(680,"P1_TAIL",138)
(680,"P3_3",790)
(681,"P1_TAIL",141)
(681,"P4_3",792)
(682,"P1_TAIL",142)
(682,"P3_0",792)
(682,"P0_2",793)
(682,"P2_0",794)
(682,"P4_4",795)
(683,"P1_TAIL",143)
(683,"P2_TAIL",581)
(683,"P0_1",794)
(683,"P4_4",796)
(684,"P1_TAIL",144)
(684,"P0_1",795)
(684,"P2_0",796)
(685,"P1_TAIL",150)
(685,"P4_3",797)
(686,"P1_TAIL",152)
(686,"P0_0",797)
(686,"P2_0",798)
(686,"P3_2",799)
(686,"P4_4",800)
(687,"P1_TAIL",153)
(687,"P2_TAIL",583)
(687,"P3_1",798)
(687,"P4_4",801)
(688,"P1_TAIL",154)
(688,"P3_1",800)
(688,"P2_0",801)
(689,"P1_TAIL",155)
(689,"P2_TAIL",585)
(689,"P0_0",796)
(689,"P3_0",801)
(690,"P1_5",782)
(690,"P4_0",802)
(691,"P2_TAIL",586)
(691,"P1_5",783)
(691,"P4_0",803)
(692,"P1_5",785)
(692,"P0_2",802)
(692,"P2_0",803)
(693,"P2_TAIL",590)
(693,"P1_5",788)
(693,"P0_0",804)
(694,"P1_5",790)
(694,"P2_0",804)
(694,"P4_2",805)
(695,"P1_5",791)
(695,"P0_0",805)
(696,"P1_5",792)
(696,"P0_2",806)
(696,"P2_0",807)
(697,"P1_5",793)
(697,"P3_0",806)
(698,"P2_TAIL",593)
(698,"P1_5",794)
(698,"P3_0",807)
(699,"P1_5",797)
(699,"P2_0",808)
(699,"P3_2",809)
(700,"P2_TAIL",596)
(700,"P1_5",798)
(700,"P0_0",808)
(701,"P1_5",799)
(701,"P0_0",809)
(702,"P3_TAIL",97)
(702,"P0_4",810)
(702,"P4_0",811)
(703,"P3_5",811)
(704,"P3_TAIL",101)
(704,"P0_3",811)
(705,"P3_TAIL",94)
(705,"P1_1",810)
(706,"P3_TAIL",96)
(706,"P4_1",812)
(707,"P3_TAIL",99)
(707,"P0_4",812)
(707,"P1_0",813)
(708,"P3_5",813)
(709,"P3_TAIL",104)
(709,"P0_3",813)
(710,"P3_5",814)
(710,"P4_0",815)
(711,"P2_TAIL",607)
(711,"P3_5",816)
(711,"P4_0",817)
(712,"P3_TAIL",106)
(712,"P0_2",814)
(712,"P2_0",816)
(712,"P1_4",818)
(712,"P4_0",819)
(713,"P0_2",815)
(713,"P2_0",817)
(713,"P3_5",819)
(714,"P3_TAIL",108)
(714,"P1_3",819)
(715,"P3_TAIL",110)
(715,"P2_TAIL",611)
(715,"P0_1",816)
(715,"P1_4",820)
(716,"P3_TAIL",109)
(716,"P0_1",818)
(716,"P2_0",820)
(717,"P3_TAIL",112)
(717,"P2_TAIL",614)
(717,"P0_0",820)
(717,"P4_0",821)
(718,"P3_TAIL",116)
(718,"P2_TAIL",615)
(718,"P1_4",821)
(718,"P4_1",822)
(719,"P2_TAIL",616)
(719,"P3_5",822)
(719,"P0_0",823)
(720,"P3_TAIL",114)
(720,"P2_0",821)
(720,"P4_1",824)
(721,"P3_TAIL",118)
(721,"P2_0",822)
(721,"P1_4",824)
(721,"P0_0",825)
(721,"P4_2",826)
(722,"P2_0",823)
(722,"P3_5",825)
(722,"P4_2",827)
(723,"P3_5",826)
(723,"P0_0",827)
(724,"P3_TAIL",121)
(724,"P1_3",825)
(725,"P3_TAIL",140)
(725,"P4_3",828)
(726,"P3_TAIL",142)
(726,"P1_0",828)
(726,"P0_2",829)
(726,"P2_0",830)
(726,"P4_4",831)
(727,"P3_TAIL",143)
(727,"P2_TAIL",620)
(727,"P0_1",830)
(727,"P4_4",832)
(728,"P3_TAIL",144)
(728,"P0_1",831)
(728,"P2_0",832)
(729,"P3_TAIL",145)
(729,"P4_3",833)
(730,"P3_TAIL",147)
(730,"P0_0",833)
(730,"P1_2",834)
(730,"P2_0",835)
(730,"P4_4",836)
(731,"P3_TAIL",148)
(731,"P2_TAIL",622)
(731,"P1_1",835)
(731,"P4_4",837)
(732,"P3_TAIL",149)
(732,"P1_1",836)
(732,"P2_0",837)
(733,"P3_TAIL",155)
(733,"P2_TAIL",624)
(733,"P0_0",832)
(733,"P1_0",837)
(734,"P3_5",828)
(734,"P0_2",838)
(734,"P2_0",839)
(735,"P3_5",829)
(735,"P1_0",838)
(736,"P2_TAIL",626)
(736,"P3_5",830)
(736,"P1_0",839)
(737,"P3_5",833)
(737,"P1_2",840)
(737,"P2_0",841)
(738,"P3_5",834)
(738,"P0_0",840)
(739,"P2_TAIL",629)
(739,"P3_5",835)
(739,"P0_0",841)
(740,"P4_5",842)
(741,"P4_TAIL",100)
(741,"P0_3",842)
(742,"P4_TAIL",97)
(742,"P3_0",842)
(742,"P0_4",843)
(743,"P4_TAIL",94)
(743,"P1_1",843)
(744,"P4_5",844)
(745,"P4_TAIL",102)
(745,"P0_3",844)
(746,"P4_TAIL",98)
(746,"P1_0",844)
(746,"P0_4",845)
(747,"P4_TAIL",95)
(747,"P3_1",845)
(748,"P0_2",846)
(748,"P2_0",847)
(748,"P4_5",848)
(749,"P4_TAIL",107)
(749,"P1_3",848)
(750,"P3_0",846)
(750,"P4_5",849)
(751,"P2_TAIL",641)
(751,"P3_0",847)
(751,"P4_5",850)
(752,"P4_TAIL",106)
(752,"P3_0",848)
(752,"P0_2",849)
(752,"P2_0",850)
(752,"P1_4",851)
(753,"P4_TAIL",110)
(753,"P2_TAIL",644)
(753,"P0_1",850)
(753,"P1_4",852)
(754,"P4_TAIL",109)
(754,"P0_1",851)
(754,"P2_0",852)
(755,"P2_0",853)
(755,"P3_2",854)
(755,"P4_5",855)
(756,"P4_TAIL",119)
(756,"P1_3",855)
(757,"P2_TAIL",646)
(757,"P0_0",853)
(757,"P4_5",856)
(758,"P0_0",854)
(758,"P4_5",857)
(759,"P4_TAIL",117)
(759,"P0_0",855)
(759,"P2_0",856)
(759,"P3_2",857)
(759,"P1_4",858)
(760,"P4_TAIL",115)
(760,"P2_TAIL",649)
(760,"P3_1",856)
(760,"P1_4",859)
(761,"P4_TAIL",113)
(761,"P3_1",858)
(761,"P2_0",859)
(762,"P4_TAIL",112)
(762,"P2_TAIL",651)
(762,"P0_0",852)
(762,"P3_0",859)
(763,"P0_2",860)
(763,"P2_0",861)
(763,"P4_5",862)
(764,"P4_TAIL",123)
(764,"P3_3",862)
(765,"P1_0",860)
(765,"P4_5",863)
(766,"P2_TAIL",653)
(766,"P1_0",861)
(766,"P4_5",864)
(767,"P4_TAIL",124)
(767,"P1_0",862)
(767,"P0_2",863)
(767,"P2_0",864)
(767,"P3_4",865)
(768,"P4_TAIL",126)
(768,"P2_TAIL",656)
(768,"P0_1",864)
(768,"P3_4",866)
(769,"P4_TAIL",127)
(769,"P0_1",865)
(769,"P2_0",866)
(770,"P1_2",867)
(770,"P2_0",868)
(770,"P4_5",869)
(771,"P4_TAIL",128)
(771,"P3_3",869)
(772,"P0_0",867)
(772,"P4_5",870)
(773,"P2_TAIL",658)
(773,"P0_0",868)
(773,"P4_5",871)
(774,"P4_TAIL",129)
(774,"P0_0",869)
(774,"P1_2",870)
(774,"P2_0",871)
(774,"P3_4",872)
(775,"P4_TAIL",131)
(775,"P2_TAIL",661)
(775,"P1_1",871)
(775,"P3_4",873)
(776,"P4_TAIL",132)
(776,"P1_1",872)
(776,"P2_0",873)
(777,"P4_TAIL",133)
(777,"P2_TAIL",663)
(777,"P0_0",866)
(777,"P1_0",873)
(778,"P1_TAIL",162)
(778,"P4_0",874)
(779,"P1_TAIL",163)
(779,"P3_0",875)
(780,"P1_TAIL",167)
(780,"P0_4",874)
(781,"P1_TAIL",169)
(781,"P0_4",875)
(782,"P1_TAIL",193)
(782,"P3_4",876)
(782,"P4_0",877)
