des(0,18414,6320)
(1070,"P1_0",1468)
(1070,"P2_0",1469)
(1070,"P5_0",1470)
(1071,"P0_1",1440)
(1071,"P5_2",1471)
(1072,"P1_1",1448)
(1072,"P5_2",1472)
(1073,"P2_1",1463)
(1073,"P5_2",1473)
(1074,"P5_2",1474)
(1075,"P0_0",1471)
(1075,"P1_0",1472)
(1075,"P2_0",1473)
(1075,"P3_0",1474)
(1075,"P4_6",1475)
(1075,"P5_3",1476)
(1076,"P4_5",1471)
(1076,"P5_3",1477)
(1077,"P4_5",1472)
(1077,"P5_3",1478)
(1078,"P4_5",1473)
(1078,"P5_3",1479)
(1079,"P3_1",1413)
(1079,"P4_5",1474)
(1079,"P5_3",1480)
(1080,"P4_5",1476)
(1080,"P0_0",1477)
(1080,"P1_0",1478)
(1080,"P2_0",1479)
(1080,"P3_0",1480)
(1080,"P5_4",1481)
(1081,"P0_2",1268)
(1081,"P1_0",1482)
(1081,"P2_0",1483)
(1081,"P3_0",1484)
(1082,"P4_4",1477)
(1082,"P5_4",1485)
(1083,"P1_TAIL",497)
(1083,"P0_0",1486)
(1083,"P2_0",1487)
(1083,"P3_0",1488)
(1084,"P4_4",1478)
(1084,"P5_4",1489)
(1085,"P0_0",1490)
(1085,"P1_0",1491)
(1085,"P2_2",1492)
(1085,"P3_0",1493)
(1086,"P4_4",1479)
(1086,"P5_4",1494)
(1087,"P3_1",1417)
(1087,"P4_4",1480)
(1087,"P5_4",1495)
(1088,"P4_4",1481)
(1088,"P0_0",1485)
(1088,"P1_0",1489)
(1088,"P2_0",1494)
(1088,"P3_0",1495)
(1088,"P5_5",1496)
(1089,"P4_3",1496)
(1089,"P0_0",1497)
(1089,"P1_0",1498)
(1089,"P2_0",1499)
(1089,"P3_0",1500)
(1089,"P5_6",1501)
(1090,"P5_TAIL",15)
(1090,"P4_2",1501)
(1091,"P0_2",1274)
(1091,"P5_5",1502)
(1092,"P4_0",1502)
(1092,"P5_6",1503)
(1093,"P0_2",1279)
(1093,"P5_5",1504)
(1094,"P4_0",1504)
(1094,"P5_6",1505)
(1095,"P0_2",1281)
(1095,"P3_1",1422)
(1095,"P5_5",1506)
(1096,"P4_0",1506)
(1096,"P5_6",1507)
(1097,"P0_2",1269)
(1097,"P5_5",1508)
(1098,"P1_0",1502)
(1098,"P2_0",1504)
(1098,"P3_0",1506)
(1098,"P4_1",1508)
(1098,"P5_6",1509)
(1099,"P5_TAIL",7)
(1099,"P1_0",1503)
(1099,"P2_0",1505)
(1099,"P3_0",1507)
(1099,"P4_0",1509)
(1099,"P0_2",1510)
(1100,"P5_TAIL",8)
(1100,"P0_1",1509)
(1101,"P1_TAIL",503)
(1101,"P5_5",1511)
(1102,"P1_TAIL",504)
(1102,"P4_0",1511)
(1102,"P5_6",1512)
(1103,"P1_TAIL",516)
(1103,"P5_5",1513)
(1104,"P1_TAIL",517)
(1104,"P4_0",1513)
(1104,"P5_6",1514)
(1105,"P1_TAIL",518)
(1105,"P3_1",1427)
(1105,"P5_5",1515)
(1106,"P1_TAIL",519)
(1106,"P4_0",1515)
(1106,"P5_6",1516)
(1107,"P1_TAIL",498)
(1107,"P5_5",1517)
(1108,"P1_TAIL",520)
(1108,"P0_0",1511)
(1108,"P2_0",1513)
(1108,"P3_0",1515)
(1108,"P4_1",1517)
(1108,"P5_6",1518)
(1109,"P5_TAIL",9)
(1109,"P1_TAIL",521)
(1109,"P0_0",1512)
(1109,"P2_0",1514)
(1109,"P3_0",1516)
(1109,"P4_0",1518)
(1110,"P5_TAIL",10)
(1110,"P1_1",1518)
(1111,"P2_3",1519)
(1111,"P4_0",1520)
(1112,"P2_2",1520)
(1112,"P5_5",1521)
(1113,"P4_0",1521)
(1113,"P5_6",1522)
(1114,"P2_3",1523)
(1114,"P4_0",1524)
(1115,"P2_2",1524)
(1115,"P5_5",1525)
(1116,"P4_0",1525)
(1116,"P5_6",1526)
(1117,"P2_3",1527)
(1117,"P4_0",1528)
(1118,"P0_0",1519)
(1118,"P1_0",1523)
(1118,"P3_0",1527)
(1118,"P2_4",1529)
(1118,"P5_5",1530)
(1119,"P0_0",1520)
(1119,"P1_0",1524)
(1119,"P3_0",1528)
(1119,"P4_1",1531)
(1120,"P3_1",1432)
(1120,"P2_2",1528)
(1120,"P5_5",1532)
(1121,"P4_0",1532)
(1121,"P5_6",1533)
(1122,"P2_2",1531)
(1122,"P5_5",1534)
(1123,"P0_0",1521)
(1123,"P1_0",1525)
(1123,"P3_0",1532)
(1123,"P4_1",1534)
(1123,"P5_6",1535)
(1124,"P5_TAIL",11)
(1124,"P0_0",1522)
(1124,"P1_0",1526)
(1124,"P3_0",1533)
(1124,"P4_0",1535)
(1124,"P2_2",1536)
(1125,"P5_TAIL",12)
(1125,"P2_1",1535)
(1126,"P5_TAIL",14)
(1126,"P3_1",1537)
(1127,"P5_TAIL",13)
(1127,"P3_2",1434)
(1127,"P4_0",1537)
(1127,"P0_0",1538)
(1127,"P1_0",1539)
(1127,"P2_0",1540)
(1128,"P0_TAIL",25)
(1128,"P1_TAIL",523)
(1128,"P4_0",1541)
(1129,"P0_TAIL",26)
(1129,"P1_TAIL",524)
(1129,"P3_1",1542)
(1129,"P4_0",1543)
(1130,"P0_TAIL",27)
(1130,"P1_TAIL",525)
(1130,"P2_0",1541)
(1130,"P3_0",1543)
(1130,"P4_1",1544)
(1130,"P5_0",1545)
(1131,"P0_TAIL",28)
(1131,"P1_TAIL",526)
(1131,"P4_0",1545)
(1132,"P0_TAIL",30)
(1132,"P2_2",1546)
(1132,"P4_0",1547)
(1133,"P0_TAIL",31)
(1133,"P1_0",1546)
(1133,"P2_3",1548)
(1133,"P3_0",1549)
(1133,"P4_0",1550)
(1133,"P5_0",1551)
(1134,"P0_TAIL",32)
(1134,"P2_2",1549)
(1134,"P3_1",1552)
(1134,"P4_0",1553)
(1135,"P0_TAIL",33)
(1135,"P1_0",1547)
(1135,"P2_2",1550)
(1135,"P3_0",1553)
(1135,"P4_1",1554)
(1135,"P5_0",1555)
(1136,"P0_TAIL",34)
(1136,"P2_2",1551)
(1136,"P4_0",1555)
(1137,"P0_TAIL",36)
(1137,"P1_1",1542)
(1137,"P3_2",1556)
(1137,"P4_0",1557)
(1138,"P0_TAIL",37)
(1138,"P2_1",1552)
(1138,"P3_2",1558)
(1138,"P4_0",1559)
(1139,"P0_TAIL",38)
(1139,"P1_0",1556)
(1139,"P2_0",1558)
(1139,"P5_0",1560)
(1140,"P0_TAIL",39)
(1140,"P1_0",1557)
(1140,"P2_0",1559)
(1140,"P4_1",1561)
(1140,"P5_0",1562)
(1141,"P0_TAIL",40)
(1141,"P3_2",1560)
(1141,"P4_0",1562)
(1142,"P0_TAIL",41)
(1142,"P1_0",1563)
(1142,"P2_0",1564)
(1142,"P3_0",1565)
(1142,"P4_3",1566)
(1142,"P5_0",1567)
(1143,"P1_TAIL",530)
(1143,"P0_6",1541)
(1144,"P1_TAIL",531)
(1144,"P0_6",1542)
(1144,"P2_0",1568)
(1144,"P3_2",1569)
(1144,"P4_0",1570)
(1144,"P5_0",1571)
(1145,"P1_TAIL",532)
(1145,"P0_6",1543)
(1145,"P3_1",1570)
(1146,"P1_TAIL",533)
(1146,"P0_6",1544)
(1147,"P1_TAIL",534)
(1147,"P0_6",1545)
(1147,"P5_1",1572)
(1148,"P1_TAIL",535)
(1148,"P4_0",1572)
(1148,"P2_0",1573)
(1148,"P3_0",1574)
(1149,"P0_6",1546)
(1149,"P2_3",1575)
(1149,"P4_0",1576)
(1150,"P0_6",1547)
(1150,"P2_2",1576)
(1151,"P0_6",1548)
(1151,"P1_0",1575)
(1151,"P2_4",1577)
(1151,"P3_0",1578)
(1151,"P5_0",1579)
(1152,"P0_6",1549)
(1152,"P2_3",1578)
(1152,"P4_0",1580)
(1153,"P0_6",1550)
(1153,"P1_0",1576)
(1153,"P3_0",1580)
(1153,"P4_1",1581)
(1153,"P5_0",1582)
(1154,"P0_6",1551)
(1154,"P2_3",1579)
(1154,"P4_0",1582)
(1154,"P5_1",1583)
(1155,"P0_6",1552)
(1155,"P1_0",1584)
(1155,"P3_2",1585)
(1155,"P4_0",1586)
(1155,"P5_0",1587)
(1156,"P0_6",1553)
(1156,"P2_2",1580)
(1156,"P3_1",1586)
(1157,"P0_6",1554)
(1157,"P2_2",1581)
(1158,"P0_6",1555)
(1158,"P2_2",1582)
(1158,"P5_1",1588)
(1159,"P2_2",1583)
(1159,"P4_0",1588)
(1159,"P1_0",1589)
(1159,"P3_0",1590)
(1160,"P0_6",1556)
(1160,"P1_1",1569)
(1160,"P3_3",1591)
(1161,"P0_6",1557)
(1161,"P1_1",1570)
(1162,"P0_6",1558)
(1162,"P2_1",1585)
(1162,"P3_3",1592)
(1163,"P0_6",1559)
(1163,"P2_1",1586)
(1164,"P3_TAIL",193)
(1164,"P1_0",1591)
(1164,"P2_0",1592)
(1164,"P4_0",1593)
(1164,"P5_0",1594)
(1165,"P0_6",1560)
(1165,"P3_3",1594)
(1165,"P5_1",1595)
(1166,"P0_6",1561)
(1166,"P3_2",1596)
(1167,"P0_6",1562)
(1167,"P5_1",1597)
(1168,"P3_2",1595)
(1168,"P4_0",1597)
(1168,"P1_0",1598)
(1168,"P2_0",1599)
(1168,"P5_2",1600)
(1169,"P1_1",1572)
(1169,"P5_2",1601)
(1170,"P2_1",1588)
(1170,"P5_2",1602)
(1171,"P3_1",1597)
(1171,"P5_2",1603)
(1172,"P5_2",1604)
(1173,"P1_0",1601)
(1173,"P2_0",1602)
(1173,"P3_0",1603)
(1173,"P4_1",1604)
(1173,"P0_6",1605)
(1174,"P4_0",1601)
(1174,"P0_6",1606)
(1174,"P5_3",1607)
(1175,"P4_0",1602)
(1175,"P0_6",1608)
(1175,"P5_3",1609)
(1176,"P3_1",1600)
(1176,"P4_0",1603)
(1176,"P0_6",1610)
(1176,"P5_3",1611)
(1177,"P0_TAIL",47)
(1177,"P4_0",1605)
(1177,"P1_0",1606)
(1177,"P2_0",1608)
(1177,"P3_0",1610)
(1177,"P5_3",1612)
(1178,"P1_0",1607)
(1178,"P2_0",1609)
(1178,"P3_0",1611)
(1178,"P0_6",1612)
(1179,"P1_TAIL",546)
(1179,"P0_5",1568)
(1179,"P3_2",1613)
(1179,"P4_0",1614)
(1180,"P1_TAIL",547)
(1180,"P0_5",1569)
(1180,"P2_0",1613)
(1180,"P3_3",1615)
(1180,"P5_0",1616)
(1181,"P1_TAIL",548)
(1181,"P0_5",1570)
(1181,"P2_0",1614)
(1181,"P4_1",1617)
(1181,"P5_0",1618)
(1182,"P1_TAIL",549)
(1182,"P0_5",1571)
(1182,"P3_2",1616)
(1182,"P4_0",1618)
(1182,"P5_1",1619)
(1183,"P1_TAIL",550)
(1183,"P2_0",1620)
(1183,"P3_0",1621)
(1183,"P5_0",1622)
(1184,"P1_TAIL",551)
(1184,"P0_5",1572)
(1184,"P2_0",1623)
(1184,"P3_0",1624)
(1184,"P4_1",1625)
(1185,"P1_TAIL",553)
(1185,"P0_5",1573)
(1185,"P4_0",1623)
(1186,"P1_TAIL",554)
(1186,"P0_5",1574)
(1186,"P3_1",1619)
(1186,"P4_0",1624)
(1187,"P0_5",1575)
(1188,"P0_5",1576)
(1189,"P0_5",1578)
(1189,"P3_1",1626)
(1190,"P0_5",1579)
(1190,"P5_1",1627)
(1191,"P0_5",1580)
(1192,"P0_5",1581)
(1192,"P2_3",1628)
(1192,"P4_2",1629)
(1193,"P0_5",1582)
(1193,"P5_1",1630)
(1194,"P0_5",1583)
(1194,"P2_3",1627)
(1194,"P4_0",1630)
(1194,"P1_0",1631)
(1194,"P3_0",1632)
(1195,"P0_5",1584)
(1195,"P3_2",1633)
(1195,"P4_0",1634)
(1196,"P0_5",1585)
(1196,"P1_0",1633)
(1196,"P2_2",1635)
(1196,"P3_3",1636)
(1196,"P5_0",1637)
(1197,"P0_5",1586)
(1197,"P1_0",1634)
(1197,"P4_1",1638)
(1197,"P5_0",1639)
(1198,"P0_5",1587)
(1198,"P3_2",1637)
(1198,"P4_0",1639)
(1198,"P5_1",1640)
(1199,"P2_2",1629)
(1199,"P1_0",1641)
(1199,"P3_0",1642)
(1199,"P5_0",1643)
(1200,"P0_5",1588)
(1200,"P2_2",1630)
(1200,"P1_0",1644)
(1200,"P3_0",1645)
(1200,"P4_1",1646)
(1201,"P0_5",1589)
(1201,"P2_2",1631)
(1201,"P4_0",1644)
(1202,"P0_5",1590)
(1202,"P2_2",1632)
(1202,"P3_1",1640)
(1202,"P4_0",1645)
(1203,"P3_TAIL",194)
(1203,"P0_5",1591)
(1203,"P1_1",1615)
(1203,"P4_0",1647)
(1204,"P3_TAIL",195)
(1204,"P0_5",1592)
(1204,"P2_1",1636)
(1204,"P4_0",1648)
(1205,"P3_TAIL",197)
(1205,"P0_5",1593)
(1205,"P1_0",1647)
(1205,"P2_0",1648)
(1205,"P4_1",1649)
(1205,"P5_0",1650)
(1206,"P3_TAIL",198)
(1206,"P0_5",1594)
(1206,"P4_0",1650)
(1207,"P0_5",1595)
(1207,"P1_0",1651)
(1207,"P2_0",1652)
(1207,"P5_2",1653)
(1208,"P0_5",1596)
(1208,"P3_3",1649)
(1208,"P4_2",1654)
(1209,"P3_2",1654)
(1209,"P1_0",1655)
(1209,"P2_0",1656)
(1209,"P4_3",1657)
(1209,"P5_0",1658)
(1210,"P0_5",1597)
(1210,"P1_0",1659)
(1210,"P2_0",1660)
(1210,"P4_1",1661)
(1210,"P5_2",1662)
(1211,"P0_5",1598)
(1211,"P1_1",1619)
(1211,"P3_2",1651)
(1211,"P4_0",1659)
(1211,"P5_2",1663)
(1212,"P0_5",1599)
(1212,"P2_1",1640)
(1212,"P3_2",1652)
(1212,"P4_0",1660)
(1212,"P5_2",1664)
(1213,"P0_5",1600)
(1213,"P3_2",1653)
(1213,"P4_0",1662)
(1213,"P1_0",1663)
(1213,"P2_0",1664)
(1213,"P5_3",1665)
(1214,"P0_5",1666)
(1215,"P0_5",1667)
(1216,"P3_1",1657)
(1216,"P0_5",1668)
(1217,"P0_6",1566)
(1217,"P1_0",1666)
(1217,"P2_0",1667)
(1217,"P3_0",1668)
(1217,"P4_4",1669)
(1217,"P5_0",1670)
(1218,"P0_5",1670)
(1218,"P5_1",1671)
(1219,"P4_3",1671)
(1219,"P1_0",1672)
(1219,"P2_0",1673)
(1219,"P3_0",1674)
(1219,"P5_2",1675)
(1220,"P0_5",1601)
(1221,"P0_5",1602)
(1222,"P0_5",1603)
(1222,"P3_1",1662)
(1223,"P0_5",1604)
(1223,"P4_2",1675)
(1223,"P5_3",1676)
(1224,"P0_5",1607)
(1224,"P1_1",1677)
(1224,"P5_4",1678)
(1225,"P0_5",1609)
(1225,"P2_1",1679)
(1225,"P5_4",1680)
(1226,"P0_5",1611)
(1226,"P3_1",1665)
(1226,"P5_4",1681)
(1227,"P1_0",1678)
(1227,"P2_0",1680)
(1227,"P3_0",1681)
(1227,"P4_0",1682)
(1227,"P5_5",1683)
(1228,"P1_TAIL",563)
(1228,"P0_4",1619)
(1228,"P2_0",1684)
(1229,"P0_4",1631)
(1230,"P0_4",1632)
(1231,"P0_4",1640)
(1231,"P1_0",1685)
(1232,"P0_4",1663)
(1233,"P0_4",1664)
(1234,"P1_TAIL",578)
(1234,"P0_4",1620)
(1235,"P1_TAIL",579)
(1235,"P0_4",1621)
(1235,"P3_1",1686)
(1236,"P1_TAIL",581)
(1236,"P0_4",1622)
(1236,"P5_1",1687)
(1237,"P1_TAIL",587)
(1237,"P0_3",1687)
(1237,"P2_0",1688)
(1237,"P3_0",1689)
(1238,"P1_TAIL",591)
(1238,"P0_4",1625)
(1238,"P4_2",1687)
(1239,"P0_4",1629)
(1239,"P1_0",1690)
(1239,"P3_0",1691)
(1239,"P5_0",1692)
(1240,"P0_4",1641)
(1240,"P2_2",1690)
(1241,"P0_4",1642)
(1241,"P2_2",1691)
(1241,"P3_1",1693)
(1242,"P0_4",1643)
(1242,"P2_2",1692)
(1242,"P5_1",1694)
(1243,"P0_3",1694)
(1243,"P1_0",1695)
(1243,"P3_0",1696)
(1244,"P0_4",1646)
(1244,"P4_2",1694)
(1244,"P2_2",1697)
(1245,"P1_1",1698)
(1245,"P4_5",1699)
(1246,"P2_1",1700)
(1246,"P4_5",1701)
(1247,"P0_4",1655)
(1247,"P1_1",1686)
(1247,"P4_3",1702)
(1248,"P0_4",1656)
(1248,"P2_1",1693)
(1248,"P4_3",1703)
(1249,"P0_4",1657)
(1249,"P1_0",1702)
(1249,"P2_0",1703)
(1249,"P4_4",1704)
(1249,"P5_0",1705)
(1250,"P0_4",1658)
(1250,"P4_3",1705)
(1250,"P5_1",1706)
(1251,"P3_1",1704)
(1251,"P4_5",1707)
(1252,"P1_0",1699)
(1252,"P2_0",1701)
(1252,"P3_0",1707)
(1252,"P0_4",1708)
(1252,"P4_6",1709)
(1252,"P5_0",1710)
(1253,"P4_5",1710)
(1253,"P5_1",1711)
(1254,"P0_4",1671)
(1254,"P4_4",1711)
(1254,"P1_0",1712)
(1254,"P2_0",1713)
(1254,"P3_0",1714)
(1255,"P0_4",1672)
(1255,"P1_1",1687)
(1255,"P4_3",1712)
(1255,"P5_2",1715)
(1256,"P0_4",1673)
(1256,"P2_1",1694)
(1256,"P4_3",1713)
(1256,"P5_2",1716)
(1257,"P0_4",1674)
(1257,"P3_1",1706)
(1257,"P4_3",1714)
(1257,"P5_2",1717)
(1258,"P0_4",1675)
(1258,"P1_0",1715)
(1258,"P2_0",1716)
(1258,"P3_0",1717)
(1259,"P1_TAIL",585)
(1259,"P0_3",1698)
(1259,"P2_0",1718)
(1259,"P3_0",1719)
(1259,"P5_0",1720)
(1260,"P0_3",1700)
(1260,"P1_0",1721)
(1260,"P3_0",1722)
(1260,"P5_0",1723)
(1261,"P0_3",1711)
(1261,"P1_0",1724)
(1261,"P2_0",1725)
(1261,"P3_0",1726)
(1261,"P5_2",1727)
(1262,"P0_3",1712)
(1262,"P4_4",1724)
(1263,"P0_3",1713)
(1263,"P4_4",1725)
(1264,"P0_3",1714)
(1264,"P4_4",1726)
(1265,"P0_3",1715)
(1265,"P5_3",1728)
(1266,"P0_3",1716)
(1266,"P5_3",1729)
(1267,"P0_3",1717)
(1267,"P5_3",1730)
(1268,"P1_0",1728)
(1268,"P2_0",1729)
(1268,"P3_0",1730)
(1268,"P4_3",1731)
(1269,"P0_3",1732)
(1270,"P1_TAIL",594)
(1270,"P5_4",1733)
(1271,"P1_TAIL",595)
(1271,"P5_4",1734)
(1272,"P1_TAIL",596)
(1272,"P2_0",1733)
(1272,"P3_0",1734)
(1272,"P0_3",1735)
(1272,"P4_0",1736)
(1273,"P0_4",1678)
(1273,"P1_1",1735)
(1273,"P5_5",1737)
(1274,"P1_1",1736)
(1275,"P5_4",1738)
(1276,"P5_4",1739)
(1277,"P1_0",1738)
(1277,"P3_0",1739)
(1277,"P0_3",1740)
(1277,"P4_0",1741)
(1278,"P0_4",1680)
(1278,"P2_1",1740)
(1278,"P5_5",1742)
(1279,"P2_1",1741)
(1280,"P0_4",1681)
(1280,"P3_1",1743)
(1280,"P5_5",1744)
(1282,"P0_4",1683)
(1282,"P1_0",1737)
(1282,"P2_0",1742)
(1282,"P3_0",1744)
(1282,"P5_6",1745)
(1283,"P3_TAIL",203)
(1283,"P1_TAIL",601)
(1283,"P0_3",1746)
(1283,"P4_0",1747)
(1284,"P3_TAIL",199)
(1284,"P1_TAIL",603)
(1284,"P0_4",1615)
(1284,"P2_0",1746)
(1284,"P5_0",1748)
(1285,"P3_TAIL",205)
(1285,"P1_TAIL",604)
(1285,"P2_0",1747)
(1285,"P4_1",1749)
(1285,"P5_0",1750)
(1286,"P3_TAIL",206)
(1286,"P1_TAIL",605)
(1286,"P0_3",1748)
(1286,"P4_0",1750)
(1287,"P1_TAIL",606)
(1287,"P2_0",1751)
(1288,"P3_TAIL",207)
(1288,"P0_3",1752)
(1288,"P4_0",1753)
(1289,"P3_TAIL",200)
(1289,"P0_4",1636)
(1289,"P1_0",1752)
(1289,"P2_2",1754)
(1289,"P5_0",1755)
(1290,"P3_TAIL",209)
(1290,"P1_0",1753)
(1290,"P4_1",1756)
(1290,"P5_0",1757)
(1291,"P3_TAIL",210)
(1291,"P0_3",1755)
(1291,"P4_0",1757)
(1292,"P1_0",1758)
(1293,"P3_TAIL",211)
(1293,"P0_4",1649)
(1293,"P4_2",1759)
(1294,"P3_TAIL",212)
(1294,"P0_3",1759)
(1294,"P1_0",1760)
(1294,"P2_0",1761)
(1294,"P4_3",1762)
(1294,"P5_0",1763)
(1295,"P3_3",1764)
(1296,"P3_3",1765)
(1297,"P3_TAIL",217)
(1297,"P1_0",1764)
(1297,"P2_0",1765)
(1297,"P0_3",1766)
(1297,"P4_0",1767)
(1297,"P5_3",1768)
(1298,"P3_TAIL",228)
(1298,"P0_2",1760)
(1299,"P3_TAIL",229)
(1299,"P0_2",1761)
(1300,"P3_TAIL",231)
(1300,"P0_2",1763)
(1301,"P3_3",1760)
(1301,"P1_1",1769)
(1301,"P4_3",1770)
(1302,"P3_3",1761)
(1302,"P2_1",1771)
(1302,"P4_3",1772)
(1303,"P3_3",1762)
(1303,"P1_0",1770)
(1303,"P2_0",1772)
(1303,"P4_4",1773)
(1303,"P5_0",1774)
(1304,"P3_3",1763)
(1304,"P4_3",1774)
(1304,"P5_1",1775)
(1305,"P0_2",1775)
(1305,"P1_0",1776)
(1305,"P2_0",1777)
(1306,"P3_2",1776)
(1307,"P3_2",1777)
(1308,"P4_2",1775)
(1308,"P5_2",1778)
(1309,"P3_TAIL",245)
(1309,"P1_TAIL",691)
(1310,"P3_TAIL",246)
(1310,"P1_TAIL",693)
(1311,"P3_TAIL",248)
(1311,"P1_TAIL",695)
(1312,"P1_TAIL",706)
(1312,"P0_0",1779)
(1312,"P2_0",1780)
(1313,"P1_TAIL",712)
(1313,"P3_2",1779)
(1314,"P1_TAIL",714)
(1314,"P3_2",1780)
(1318,"P0_0",1781)
(1318,"P1_0",1782)
(1318,"P2_0",1783)
(1318,"P3_2",1784)
(1318,"P4_0",1785)
(1318,"P5_0",1786)
(1319,"P3_1",1785)
(1320,"P4_2",1787)
(1321,"P5_1",1788)
(1322,"P4_0",1788)
(1322,"P0_0",1789)
(1322,"P1_0",1790)
(1322,"P2_0",1791)
(1322,"P3_0",1792)
(1323,"P2_TAIL",1781)
(1323,"P3_2",1793)
(1323,"P4_0",1794)
(1324,"P2_TAIL",1782)
(1324,"P3_2",1795)
(1324,"P4_0",1796)
(1325,"P2_TAIL",1784)
(1325,"P0_0",1793)
(1325,"P1_0",1795)
(1325,"P5_0",1797)
(1326,"P2_TAIL",1785)
(1326,"P0_0",1794)
(1326,"P1_0",1796)
(1326,"P4_1",1798)
(1326,"P5_0",1799)
(1327,"P2_TAIL",1786)
(1327,"P3_2",1797)
(1327,"P4_0",1799)
(1328,"P2_TAIL",1787)
(1328,"P0_0",1800)
(1328,"P1_0",1801)
(1328,"P3_0",1802)
(1328,"P5_0",1803)
(1329,"P2_6",1793)
(1329,"P3_3",1804)
(1330,"P2_6",1794)
(1331,"P2_6",1795)
(1331,"P3_3",1805)
(1332,"P2_6",1796)
(1333,"P3_TAIL",255)
(1333,"P0_0",1804)
(1333,"P1_0",1805)
(1333,"P4_0",1806)
(1333,"P5_0",1807)
(1334,"P2_6",1797)
(1334,"P3_3",1807)
(1334,"P5_1",1808)
(1335,"P2_6",1798)
(1335,"P3_2",1809)
(1336,"P2_6",1799)
(1336,"P5_1",1810)
(1337,"P3_2",1808)
(1337,"P4_0",1810)
(1337,"P0_0",1811)
(1337,"P1_0",1812)
(1340,"P3_1",1810)
(1342,"P3_TAIL",253)
(1342,"P2_5",1804)
(1342,"P4_0",1813)
(1343,"P3_TAIL",254)
(1343,"P2_5",1805)
(1343,"P4_0",1814)
(1344,"P3_TAIL",257)
(1344,"P2_5",1806)
(1344,"P0_0",1813)
(1344,"P1_0",1814)
(1344,"P4_1",1815)
(1344,"P5_0",1816)
(1345,"P3_TAIL",258)
(1345,"P2_5",1807)
(1345,"P4_0",1816)
(1346,"P2_5",1808)
(1346,"P0_0",1817)
(1346,"P1_0",1818)
(1347,"P2_5",1809)
(1347,"P3_3",1815)
(1347,"P4_2",1819)
(1348,"P3_2",1819)
(1348,"P0_0",1820)
(1348,"P1_0",1821)
(1348,"P5_0",1822)
(1349,"P2_5",1810)
(1349,"P0_0",1823)
(1349,"P1_0",1824)
(1349,"P4_1",1825)
(1350,"P2_5",1811)
(1350,"P3_2",1817)
(1350,"P4_0",1823)
(1351,"P2_5",1812)
(1351,"P3_2",1818)
(1351,"P4_0",1824)
(1352,"P0_0",1826)
(1352,"P1_0",1827)
(1352,"P3_0",1828)
(1353,"P2_4",1820)
(1354,"P2_4",1821)
(1355,"P2_4",1822)
(1355,"P5_1",1829)
(1356,"P2_4",1826)
(1357,"P2_4",1827)
(1358,"P2_4",1828)
(1358,"P3_1",1829)
(1359,"P3_TAIL",261)
(1359,"P2_4",1815)
(1359,"P4_2",1830)
(1360,"P3_TAIL",262)
(1360,"P2_3",1830)
(1360,"P0_0",1831)
(1360,"P1_0",1832)
(1360,"P5_0",1833)
(1361,"P3_TAIL",277)
(1361,"P2_2",1831)
(1362,"P3_TAIL",278)
(1362,"P2_2",1832)
(1363,"P3_TAIL",280)
(1363,"P2_2",1833)
(1364,"P3_3",1831)
(1365,"P3_3",1832)
(1366,"P3_3",1833)
(1366,"P5_1",1834)
(1367,"P2_2",1834)
(1367,"P0_0",1835)
(1367,"P1_0",1836)
(1368,"P3_2",1835)
(1369,"P3_2",1836)
(1370,"P4_2",1834)
(1371,"P3_TAIL",309)
(1371,"P0_1",1837)
(1371,"P4_5",1838)
(1372,"P3_TAIL",310)
(1372,"P1_1",1839)
(1372,"P4_5",1840)
(1373,"P3_TAIL",311)
(1373,"P2_1",1841)
(1373,"P4_5",1842)
(1374,"P3_TAIL",313)
(1374,"P0_0",1838)
(1374,"P1_0",1840)
(1374,"P2_0",1842)
(1374,"P5_0",1843)
(1375,"P3_TAIL",314)
(1375,"P4_5",1843)
(1376,"P3_TAIL",322)
(1376,"P0_2",1768)
(1376,"P1_0",1844)
(1376,"P2_0",1845)
(1376,"P5_4",1846)
(1377,"P3_TAIL",323)
(1377,"P0_1",1846)
(1377,"P4_0",1847)
(1377,"P5_5",1848)
(1378,"P3_TAIL",324)
(1378,"P1_TAIL",700)
(1378,"P0_0",1849)
(1378,"P2_0",1850)
(1378,"P5_4",1851)
(1379,"P3_TAIL",325)
(1379,"P1_1",1851)
(1379,"P4_0",1852)
(1379,"P5_5",1853)
(1380,"P3_TAIL",326)
(1380,"P0_0",1854)
(1380,"P1_0",1855)
(1380,"P2_2",1856)
(1380,"P5_4",1857)
(1381,"P3_TAIL",327)
(1381,"P2_1",1857)
(1381,"P4_0",1858)
(1381,"P5_5",1859)
(1382,"P3_TAIL",320)
(1382,"P0_0",1860)
(1382,"P1_0",1861)
(1382,"P2_0",1862)
(1382,"P5_3",1863)
(1383,"P3_TAIL",321)
(1383,"P4_2",1863)
(1383,"P5_4",1864)
(1384,"P3_TAIL",329)
(1384,"P0_0",1847)
(1384,"P1_0",1852)
(1384,"P2_0",1858)
(1384,"P4_1",1864)
(1384,"P5_5",1865)
(1385,"P3_TAIL",330)
(1385,"P0_0",1848)
(1385,"P1_0",1853)
(1385,"P2_0",1859)
(1385,"P4_0",1865)
(1385,"P5_6",1866)
(1386,"P0_2",1773)
(1386,"P3_3",1837)
(1386,"P1_0",1867)
(1386,"P2_0",1868)
(1386,"P4_5",1869)
(1386,"P5_0",1870)
(1387,"P3_3",1838)
(1387,"P0_1",1869)
(1387,"P4_6",1871)
(1388,"P1_TAIL",704)
