des(0,23519,9166)
(1775,"P4_5",2416)
(1775,"P5_0",2417)
(1776,"P4_4",2417)
(1777,"P1_0",2411)
(1777,"P3_1",2414)
(1777,"P0_1",2418)
(1777,"P4_5",2419)
(1778,"P1_0",2412)
(1778,"P3_1",2415)
(1778,"P4_5",2420)
(1779,"P4_TAIL",84)
(1779,"P1_0",2413)
(1779,"P3_1",2416)
(1779,"P0_0",2419)
(1779,"P2_3",2420)
(1780,"P4_TAIL",62)
(1780,"P2_2",2419)
(1781,"P0_0",2421)
(1781,"P2_3",2422)
(1781,"P4_5",2423)
(1782,"P3_0",2411)
(1782,"P1_1",2421)
(1782,"P4_5",2424)
(1782,"P5_0",2425)
(1783,"P3_0",2412)
(1783,"P1_1",2422)
(1783,"P4_5",2426)
(1783,"P5_0",2427)
(1784,"P4_TAIL",82)
(1784,"P3_0",2413)
(1784,"P1_1",2423)
(1784,"P0_0",2424)
(1784,"P2_3",2426)
(1784,"P5_0",2428)
(1785,"P0_0",2425)
(1785,"P2_3",2427)
(1785,"P4_5",2428)
(1786,"P3_0",2418)
(1786,"P2_3",2429)
(1786,"P4_5",2430)
(1786,"P5_0",2431)
(1787,"P4_TAIL",61)
(1787,"P3_0",2419)
(1787,"P1_0",2424)
(1787,"P0_1",2430)
(1787,"P5_0",2432)
(1788,"P1_0",2425)
(1788,"P0_1",2431)
(1788,"P4_5",2432)
(1788,"P5_1",2433)
(1789,"P4_TAIL",83)
(1789,"P3_0",2420)
(1789,"P1_0",2426)
(1789,"P2_4",2434)
(1789,"P5_0",2435)
(1790,"P1_0",2427)
(1790,"P4_5",2435)
(1790,"P5_1",2436)
(1791,"P4_TAIL",86)
(1791,"P1_0",2428)
(1791,"P0_0",2432)
(1791,"P2_3",2435)
(1791,"P5_1",2437)
(1792,"P0_0",2433)
(1792,"P2_3",2436)
(1792,"P4_5",2437)
(1792,"P3_0",2438)
(1793,"P4_4",2438)
(1794,"P4_TAIL",64)
(1794,"P2_2",2432)
(1795,"P0_0",2439)
(1795,"P3_3",2440)
(1795,"P4_5",2441)
(1796,"P0_0",2442)
(1796,"P3_3",2443)
(1796,"P4_5",2444)
(1796,"P5_0",2445)
(1797,"P4_4",2445)
(1798,"P1_0",2439)
(1798,"P2_1",2442)
(1798,"P0_1",2446)
(1798,"P4_5",2447)
(1799,"P1_0",2440)
(1799,"P2_1",2443)
(1799,"P4_5",2448)
(1800,"P4_TAIL",87)
(1800,"P1_0",2441)
(1800,"P2_1",2444)
(1800,"P0_0",2447)
(1800,"P3_3",2448)
(1801,"P4_TAIL",65)
(1801,"P3_2",2447)
(1802,"P0_0",2449)
(1802,"P3_3",2450)
(1802,"P4_5",2451)
(1803,"P2_0",2439)
(1803,"P1_1",2449)
(1803,"P4_5",2452)
(1803,"P5_0",2453)
(1804,"P2_0",2440)
(1804,"P1_1",2450)
(1804,"P4_5",2454)
(1804,"P5_0",2455)
(1805,"P4_TAIL",88)
(1805,"P2_0",2441)
(1805,"P1_1",2451)
(1805,"P0_0",2452)
(1805,"P3_3",2454)
(1805,"P5_0",2456)
(1806,"P0_0",2453)
(1806,"P3_3",2455)
(1806,"P4_5",2456)
(1807,"P2_0",2446)
(1807,"P3_3",2457)
(1807,"P4_5",2458)
(1807,"P5_0",2459)
(1808,"P4_TAIL",66)
(1808,"P2_0",2447)
(1808,"P1_0",2452)
(1808,"P0_1",2458)
(1808,"P5_0",2460)
(1809,"P1_0",2453)
(1809,"P0_1",2459)
(1809,"P4_5",2460)
(1809,"P5_1",2461)
(1810,"P4_TAIL",89)
(1810,"P2_0",2448)
(1810,"P1_0",2454)
(1810,"P3_4",2462)
(1810,"P5_0",2463)
(1811,"P1_0",2455)
(1811,"P4_5",2463)
(1811,"P5_1",2464)
(1812,"P4_TAIL",91)
(1812,"P1_0",2456)
(1812,"P0_0",2460)
(1812,"P3_3",2463)
(1812,"P5_1",2465)
(1813,"P0_0",2461)
(1813,"P3_3",2464)
(1813,"P4_5",2465)
(1813,"P2_0",2466)
(1814,"P4_4",2466)
(1815,"P4_TAIL",68)
(1815,"P3_2",2460)
(1816,"P4_TAIL",60)
(1816,"P0_1",2128)
(1816,"P1_3",2201)
(1816,"P2_0",2467)
(1816,"P3_0",2468)
(1816,"P5_0",2469)
(1817,"P4_TAIL",78)
(1817,"P1_3",2193)
(1817,"P0_0",2467)
(1817,"P2_1",2470)
(1818,"P4_TAIL",79)
(1818,"P1_3",2200)
(1818,"P0_0",2468)
(1818,"P3_1",2471)
(1819,"P4_TAIL",81)
(1819,"P1_3",2203)
(1819,"P0_0",2469)
(1819,"P5_1",2472)
(1820,"P4_TAIL",73)
(1820,"P5_2",2473)
(1821,"P4_TAIL",74)
(1821,"P5_2",2474)
(1822,"P4_TAIL",76)
(1822,"P2_0",2473)
(1822,"P3_0",2474)
(1822,"P0_1",2475)
(1822,"P1_0",2476)
(1823,"P4_5",2473)
(1823,"P0_1",2477)
(1823,"P1_0",2478)
(1823,"P2_1",2479)
(1824,"P4_5",2474)
(1824,"P0_1",2480)
(1824,"P1_0",2481)
(1824,"P3_1",2482)
(1825,"P4_5",2475)
(1825,"P2_0",2477)
(1825,"P3_0",2480)
(1825,"P5_3",2483)
(1826,"P4_5",2476)
(1826,"P2_0",2478)
(1826,"P3_0",2481)
(1826,"P1_1",2484)
(1827,"P4_TAIL",97)
(1827,"P0_0",2473)
(1827,"P1_0",2485)
(1827,"P2_1",2486)
(1827,"P5_3",2487)
(1828,"P4_TAIL",98)
(1828,"P0_0",2474)
(1828,"P1_0",2488)
(1828,"P3_1",2489)
(1828,"P5_3",2490)
(1829,"P4_TAIL",100)
(1829,"P0_0",2476)
(1829,"P2_0",2485)
(1829,"P3_0",2488)
(1829,"P1_1",2491)
(1829,"P5_3",2492)
(1830,"P4_TAIL",101)
(1830,"P2_0",2487)
(1830,"P3_0",2490)
(1830,"P1_0",2492)
(1830,"P5_4",2493)
(1831,"P0_0",2478)
(1831,"P4_5",2485)
(1831,"P5_3",2494)
(1832,"P0_0",2479)
(1832,"P4_5",2486)
(1832,"P3_0",2495)
(1832,"P5_3",2496)
(1833,"P4_5",2487)
(1833,"P1_0",2494)
(1833,"P2_1",2496)
(1834,"P0_0",2481)
(1834,"P4_5",2488)
(1834,"P5_3",2497)
(1835,"P0_0",2482)
(1835,"P4_5",2489)
(1835,"P2_0",2498)
(1835,"P5_3",2499)
(1836,"P4_5",2490)
(1836,"P1_0",2497)
(1836,"P3_1",2499)
(1837,"P0_0",2484)
(1837,"P4_5",2491)
(1837,"P5_3",2500)
(1838,"P4_5",2492)
(1838,"P2_0",2494)
(1838,"P3_0",2497)
(1838,"P1_1",2500)
(1839,"P4_4",2495)
(1840,"P4_4",2498)
(1841,"P0_0",2501)
(1841,"P2_3",2502)
(1841,"P5_5",2503)
(1842,"P5_4",2504)
(1843,"P4_0",2504)
(1843,"P0_0",2505)
(1843,"P2_3",2506)
(1843,"P5_5",2507)
(1844,"P1_0",2501)
(1844,"P3_1",2505)
(1844,"P0_1",2508)
(1844,"P5_5",2509)
(1845,"P1_0",2502)
(1845,"P3_1",2506)
(1845,"P5_5",2510)
(1846,"P5_TAIL",84)
(1846,"P1_0",2503)
(1846,"P3_1",2507)
(1846,"P0_0",2509)
(1846,"P2_3",2510)
(1847,"P5_TAIL",62)
(1847,"P2_2",2509)
(1848,"P0_0",2511)
(1848,"P2_3",2512)
(1848,"P5_5",2513)
(1849,"P5_4",2514)
(1850,"P3_0",2514)
(1850,"P0_0",2515)
(1850,"P2_3",2516)
(1850,"P5_5",2517)
(1851,"P1_0",2511)
(1851,"P4_1",2515)
(1851,"P0_1",2518)
(1851,"P5_5",2519)
(1852,"P1_0",2512)
(1852,"P4_1",2516)
(1852,"P5_5",2520)
(1853,"P5_TAIL",85)
(1853,"P1_0",2513)
(1853,"P4_1",2517)
(1853,"P0_0",2519)
(1853,"P2_3",2520)
(1854,"P5_TAIL",63)
(1854,"P2_2",2519)
(1855,"P0_0",2521)
(1855,"P2_3",2522)
(1855,"P5_5",2523)
(1856,"P3_0",2501)
(1856,"P4_0",2511)
(1856,"P1_1",2521)
(1856,"P5_5",2524)
(1857,"P3_0",2502)
(1857,"P4_0",2512)
(1857,"P1_1",2522)
(1857,"P5_5",2525)
(1858,"P5_TAIL",82)
(1858,"P3_0",2503)
(1858,"P4_0",2513)
(1858,"P1_1",2523)
(1858,"P0_0",2524)
(1858,"P2_3",2525)
(1859,"P3_0",2508)
(1859,"P4_0",2518)
(1859,"P2_3",2526)
(1859,"P5_5",2527)
(1860,"P5_TAIL",61)
(1860,"P3_0",2509)
(1860,"P4_0",2519)
(1860,"P1_0",2524)
(1860,"P0_1",2527)
(1861,"P5_TAIL",83)
(1861,"P3_0",2510)
(1861,"P4_0",2520)
(1861,"P1_0",2525)
(1861,"P2_4",2528)
(1862,"P0_0",2529)
(1862,"P3_3",2530)
(1862,"P5_5",2531)
(1863,"P5_4",2532)
(1864,"P4_0",2532)
(1864,"P0_0",2533)
(1864,"P3_3",2534)
(1864,"P5_5",2535)
(1865,"P1_0",2529)
(1865,"P2_1",2533)
(1865,"P0_1",2536)
(1865,"P5_5",2537)
(1866,"P1_0",2530)
(1866,"P2_1",2534)
(1866,"P5_5",2538)
(1867,"P5_TAIL",87)
(1867,"P1_0",2531)
(1867,"P2_1",2535)
(1867,"P0_0",2537)
(1867,"P3_3",2538)
(1868,"P5_TAIL",65)
(1868,"P3_2",2537)
(1869,"P0_0",2539)
(1869,"P3_3",2540)
(1869,"P5_5",2541)
(1870,"P5_4",2542)
(1871,"P2_0",2542)
(1871,"P0_0",2543)
(1871,"P3_3",2544)
(1871,"P5_5",2545)
(1872,"P1_0",2539)
(1872,"P4_1",2543)
(1872,"P0_1",2546)
(1872,"P5_5",2547)
(1873,"P1_0",2540)
(1873,"P4_1",2544)
(1873,"P5_5",2548)
(1874,"P5_TAIL",90)
(1874,"P1_0",2541)
(1874,"P4_1",2545)
(1874,"P0_0",2547)
(1874,"P3_3",2548)
(1875,"P5_TAIL",67)
(1875,"P3_2",2547)
(1876,"P0_0",2549)
(1876,"P3_3",2550)
(1876,"P5_5",2551)
(1877,"P2_0",2529)
(1877,"P4_0",2539)
(1877,"P1_1",2549)
(1877,"P5_5",2552)
(1878,"P2_0",2530)
(1878,"P4_0",2540)
(1878,"P1_1",2550)
(1878,"P5_5",2553)
(1879,"P5_TAIL",88)
(1879,"P2_0",2531)
(1879,"P4_0",2541)
(1879,"P1_1",2551)
(1879,"P0_0",2552)
(1879,"P3_3",2553)
(1880,"P2_0",2536)
(1880,"P4_0",2546)
(1880,"P3_3",2554)
(1880,"P5_5",2555)
(1881,"P5_TAIL",66)
(1881,"P2_0",2537)
(1881,"P4_0",2547)
(1881,"P1_0",2552)
(1881,"P0_1",2555)
(1882,"P5_TAIL",89)
(1882,"P2_0",2538)
(1882,"P4_0",2548)
(1882,"P1_0",2553)
(1882,"P3_4",2556)
(1883,"P0_0",2557)
(1883,"P4_3",2558)
(1883,"P5_5",2559)
(1884,"P5_4",2560)
(1885,"P3_0",2560)
(1885,"P0_0",2561)
(1885,"P4_3",2562)
(1885,"P5_5",2563)
(1886,"P1_0",2557)
(1886,"P2_1",2561)
(1886,"P0_1",2564)
(1886,"P5_5",2565)
(1887,"P1_0",2558)
(1887,"P2_1",2562)
(1887,"P5_5",2566)
(1888,"P5_TAIL",92)
(1888,"P1_0",2559)
(1888,"P2_1",2563)
(1888,"P0_0",2565)
(1888,"P4_3",2566)
(1889,"P5_TAIL",69)
(1889,"P4_2",2565)
(1890,"P0_0",2567)
(1890,"P4_3",2568)
(1890,"P5_5",2569)
(1891,"P5_4",2570)
(1892,"P2_0",2570)
(1892,"P0_0",2571)
(1892,"P4_3",2572)
(1892,"P5_5",2573)
(1893,"P1_0",2567)
(1893,"P3_1",2571)
(1893,"P0_1",2574)
(1893,"P5_5",2575)
(1894,"P1_0",2568)
(1894,"P3_1",2572)
(1894,"P5_5",2576)
(1895,"P5_TAIL",93)
(1895,"P1_0",2569)
(1895,"P3_1",2573)
(1895,"P0_0",2575)
(1895,"P4_3",2576)
(1896,"P5_TAIL",70)
(1896,"P4_2",2575)
(1897,"P0_0",2577)
(1897,"P4_3",2578)
(1897,"P5_5",2579)
(1898,"P2_0",2557)
(1898,"P3_0",2567)
(1898,"P1_1",2577)
(1898,"P5_5",2580)
(1899,"P2_0",2558)
(1899,"P3_0",2568)
(1899,"P1_1",2578)
(1899,"P5_5",2581)
(1900,"P5_TAIL",94)
(1900,"P2_0",2559)
(1900,"P3_0",2569)
(1900,"P1_1",2579)
(1900,"P0_0",2580)
(1900,"P4_3",2581)
(1901,"P2_0",2564)
(1901,"P3_0",2574)
(1901,"P4_3",2582)
(1901,"P5_5",2583)
(1902,"P5_TAIL",71)
(1902,"P2_0",2565)
(1902,"P3_0",2575)
(1902,"P1_0",2580)
(1902,"P0_1",2583)
(1903,"P5_TAIL",95)
(1903,"P2_0",2566)
(1903,"P3_0",2576)
(1903,"P1_0",2581)
(1903,"P4_4",2584)
(1904,"P5_TAIL",60)
(1904,"P0_1",2142)
(1904,"P1_3",2230)
(1904,"P2_0",2585)
(1904,"P3_0",2586)
(1904,"P4_0",2587)
(1905,"P5_TAIL",78)
(1905,"P1_3",2215)
(1905,"P0_0",2585)
(1905,"P2_1",2588)
(1906,"P5_TAIL",79)
(1906,"P1_3",2222)
(1906,"P0_0",2586)
(1906,"P3_1",2589)
(1907,"P5_TAIL",80)
(1907,"P1_3",2229)
(1907,"P0_0",2587)
(1907,"P4_1",2590)
(1908,"P1_0",2591)
(1909,"P0_3",2591)
(1910,"P1_TAIL",376)
(1910,"P0_0",2592)
(1911,"P1_TAIL",379)
(1911,"P0_5",2593)
(1912,"P1_TAIL",381)
(1913,"P1_TAIL",382)
(1914,"P1_TAIL",383)
(1915,"P1_TAIL",384)
(1915,"P0_5",2594)
(1916,"P1_TAIL",385)
(1917,"P1_TAIL",387)
(1918,"P1_TAIL",388)
(1919,"P1_TAIL",389)
(1919,"P0_5",2595)
(1920,"P1_TAIL",390)
(1921,"P1_TAIL",391)
(1922,"P1_TAIL",393)
(1923,"P1_TAIL",394)
(1923,"P0_5",2596)
(1924,"P1_TAIL",395)
(1925,"P1_TAIL",396)
(1926,"P1_TAIL",397)
(1927,"P2_3",2597)
(1928,"P0_4",2597)
(1928,"P1_3",2598)
(1928,"P3_0",2599)
(1928,"P4_0",2600)
(1928,"P5_0",2601)
(1929,"P2_3",2599)
(1929,"P3_1",2602)
(1930,"P2_3",2600)
(1930,"P4_1",2603)
(1931,"P2_3",2601)
(1931,"P5_1",2604)
(1932,"P3_3",2605)
(1933,"P2_1",2606)
(1933,"P3_3",2607)
(1934,"P0_4",2605)
(1934,"P2_0",2607)
(1934,"P1_3",2608)
(1934,"P4_0",2609)
(1934,"P5_0",2610)
(1935,"P3_3",2609)
(1935,"P4_1",2611)
(1936,"P3_3",2610)
(1936,"P5_1",2612)
(1937,"P4_3",2613)
(1938,"P2_1",2614)
(1938,"P4_3",2615)
(1939,"P3_1",2616)
(1939,"P4_3",2617)
(1940,"P0_4",2613)
(1940,"P2_0",2615)
(1940,"P3_0",2617)
(1940,"P1_3",2618)
(1940,"P5_0",2619)
(1941,"P4_3",2619)
(1941,"P5_1",2620)
(1942,"P5_3",2621)
(1943,"P2_1",2622)
(1943,"P5_3",2623)
(1944,"P3_1",2624)
(1944,"P5_3",2625)
(1945,"P4_1",2626)
(1945,"P5_3",2627)
(1946,"P0_4",2621)
(1946,"P2_0",2623)
(1946,"P3_0",2625)
(1946,"P4_0",2627)
(1946,"P1_3",2628)
(1947,"P0_1",2629)
(1947,"P1_0",2630)
(1948,"P0_0",2630)
(1948,"P2_3",2631)
(1949,"P1_0",2631)
(1949,"P2_4",2632)
(1950,"P0_TAIL",2631)
(1951,"P2_5",2633)
(1952,"P2_TAIL",102)
(1952,"P1_0",2633)
(1952,"P0_5",2634)
(1957,"P0_4",2635)
(1957,"P3_2",2636)
(1957,"P4_0",2637)
(1957,"P5_0",2638)
(1958,"P0_4",2639)
(1958,"P3_0",2640)
(1958,"P4_2",2641)
(1958,"P5_0",2642)
(1959,"P0_4",2643)
(1959,"P3_0",2644)
(1959,"P4_0",2645)
(1959,"P5_2",2646)
(1960,"P2_4",2635)
(1960,"P0_5",2647)
(1960,"P3_2",2648)
(1961,"P2_4",2636)
(1961,"P0_4",2648)
(1961,"P1_0",2649)
(1961,"P4_0",2650)
(1961,"P5_0",2651)
(1962,"P2_4",2637)
(1962,"P3_2",2650)
(1963,"P2_4",2638)
(1963,"P3_2",2651)
(1964,"P2_4",2639)
(1964,"P0_5",2652)
(1964,"P4_2",2653)
(1965,"P2_4",2640)
(1965,"P4_2",2654)
(1966,"P2_4",2641)
(1966,"P0_4",2653)
(1966,"P3_0",2654)
(1966,"P1_0",2655)
(1966,"P5_0",2656)
(1967,"P2_4",2642)
(1967,"P4_2",2656)
(1968,"P2_4",2643)
(1968,"P0_5",2657)
(1968,"P5_2",2658)
(1969,"P2_4",2644)
(1969,"P5_2",2659)
(1970,"P2_4",2645)
(1970,"P5_2",2660)
(1971,"P2_4",2646)
(1971,"P0_4",2658)
(1971,"P3_0",2659)
(1971,"P4_0",2660)
(1971,"P1_0",2661)
(1972,"P2_3",2647)
(1972,"P0_TAIL",2662)
(1973,"P2_3",2652)
(1973,"P0_TAIL",2663)
(1974,"P2_3",2657)
(1974,"P0_TAIL",2664)
(1975,"P0_1",2665)
(1975,"P1_0",2666)
(1976,"P0_0",2666)
(1976,"P3_3",2667)
(1977,"P1_0",2667)
(1977,"P3_4",2668)
(1978,"P0_TAIL",2667)
(1979,"P3_5",2669)
(1980,"P3_TAIL",102)
(1980,"P1_0",2669)
(1980,"P0_5",2670)
(1982,"P0_TAIL",2671)
(1982,"P3_3",2672)
(1983,"P0_5",2672)
(1983,"P2_2",2673)
(1983,"P3_4",2674)
(1984,"P0_4",2673)
(1984,"P1_0",2675)
(1984,"P3_4",2676)
(1984,"P4_0",2677)
(1984,"P5_0",2678)
(1985,"P0_4",2674)
(1985,"P2_2",2676)
(1985,"P4_0",2679)
(1985,"P5_0",2680)
(1986,"P2_2",2677)
(1986,"P3_4",2679)
(1987,"P2_2",2678)
(1987,"P3_4",2680)
(1991,"P0_4",2681)
(1991,"P2_0",2682)
(1991,"P4_2",2683)
(1991,"P5_0",2684)
(1992,"P0_4",2685)
(1992,"P2_0",2686)
(1992,"P4_0",2687)
(1992,"P5_2",2688)
(1993,"P3_4",2681)
(1993,"P0_5",2689)
(1993,"P4_2",2690)
(1994,"P3_4",2682)
(1994,"P4_2",2691)
(1995,"P3_4",2683)
(1995,"P0_4",2690)
(1995,"P2_0",2691)
(1995,"P1_0",2692)
(1995,"P5_0",2693)
(1996,"P3_4",2684)
(1996,"P4_2",2693)
(1997,"P3_4",2685)
(1997,"P0_5",2694)
(1997,"P5_2",2695)
(1998,"P3_4",2686)
(1998,"P5_2",2696)
(1999,"P3_4",2687)
(1999,"P5_2",2697)
(2000,"P3_4",2688)
(2000,"P0_4",2695)
(2000,"P2_0",2696)
(2000,"P4_0",2697)
(2000,"P1_0",2698)
(2001,"P3_3",2689)
(2001,"P0_TAIL",2699)
(2002,"P3_3",2694)
(2002,"P0_TAIL",2700)
(2003,"P0_1",2701)
(2003,"P1_0",2702)
(2004,"P0_0",2702)
(2004,"P4_3",2703)
(2005,"P1_0",2703)
(2005,"P4_4",2704)
(2006,"P0_TAIL",2703)
(2007,"P4_5",2705)
(2008,"P4_TAIL",102)
(2008,"P1_0",2705)
(2008,"P0_5",2706)
(2010,"P0_TAIL",2707)
(2010,"P4_3",2708)
(2011,"P0_5",2708)
(2011,"P2_2",2709)
(2011,"P4_4",2710)
(2012,"P2_2",2711)
(2012,"P4_4",2712)
(2013,"P0_4",2709)
(2013,"P3_0",2711)
(2013,"P1_0",2713)
(2013,"P4_4",2714)
(2013,"P5_0",2715)
(2014,"P0_4",2710)
(2014,"P3_0",2712)
(2014,"P2_2",2714)
(2014,"P5_0",2716)
(2015,"P2_2",2715)
(2015,"P4_4",2716)
(2017,"P0_TAIL",2717)
(2017,"P4_3",2718)
(2018,"P0_5",2718)
(2018,"P3_2",2719)
(2018,"P4_4",2720)
(2019,"P3_2",2721)
(2019,"P4_4",2722)
(2020,"P0_4",2719)
(2020,"P2_0",2721)
(2020,"P1_0",2723)
(2020,"P4_4",2724)
(2020,"P5_0",2725)
(2021,"P0_4",2720)
(2021,"P2_0",2722)
(2021,"P3_2",2724)
(2021,"P5_0",2726)
(2022,"P3_2",2725)
(2022,"P4_4",2726)
(2025,"P0_4",2727)
(2025,"P2_0",2728)
(2025,"P3_0",2729)
(2025,"P5_2",2730)
(2026,"P4_4",2727)
(2026,"P0_5",2731)
(2026,"P5_2",2732)
(2027,"P4_4",2728)
(2027,"P5_2",2733)
(2028,"P4_4",2729)
(2028,"P5_2",2734)
(2029,"P4_4",2730)
(2029,"P0_4",2732)
(2029,"P2_0",2733)
(2029,"P3_0",2734)
(2029,"P1_0",2735)
(2030,"P4_3",2731)
(2030,"P0_TAIL",2736)
(2031,"P0_1",2737)
(2031,"P1_0",2738)
(2032,"P0_0",2738)
(2032,"P5_3",2739)
(2033,"P1_0",2739)
(2033,"P5_4",2740)
(2034,"P0_TAIL",2739)
(2035,"P5_5",2741)
(2036,"P5_TAIL",102)
(2036,"P1_0",2741)
(2036,"P0_5",2742)
(2038,"P0_TAIL",2743)
(2038,"P5_3",2744)
(2039,"P0_5",2744)
(2039,"P2_2",2745)
(2039,"P5_4",2746)
(2040,"P2_2",2747)
(2040,"P5_4",2748)
(2041,"P2_2",2749)
(2041,"P5_4",2750)
(2042,"P0_4",2745)
(2042,"P3_0",2747)
(2042,"P4_0",2749)
(2042,"P1_0",2751)
(2042,"P5_4",2752)
(2043,"P0_4",2746)
(2043,"P3_0",2748)
(2043,"P4_0",2750)
(2043,"P2_2",2752)
(2045,"P0_TAIL",2753)
(2045,"P5_3",2754)
(2046,"P0_5",2754)
(2046,"P3_2",2755)
(2046,"P5_4",2756)
(2047,"P3_2",2757)
(2047,"P5_4",2758)
(2048,"P3_2",2759)
(2048,"P5_4",2760)
(2049,"P0_4",2755)
(2049,"P2_0",2757)
(2049,"P4_0",2759)
(2049,"P1_0",2761)
(2049,"P5_4",2762)
(2050,"P0_4",2756)
(2050,"P2_0",2758)
(2050,"P4_0",2760)
(2050,"P3_2",2762)
(2052,"P0_TAIL",2763)
(2052,"P5_3",2764)
(2053,"P0_5",2764)
(2053,"P4_2",2765)
(2053,"P5_4",2766)
(2054,"P4_2",2767)
(2054,"P5_4",2768)
(2055,"P4_2",2769)
(2055,"P5_4",2770)
(2056,"P0_4",2765)
(2056,"P2_0",2767)
(2056,"P3_0",2769)
(2056,"P1_0",2771)
(2056,"P5_4",2772)
(2057,"P0_4",2766)
(2057,"P2_0",2768)
(2057,"P3_0",2770)
(2057,"P4_2",2772)
(2059,"P0_3",2599)
(2059,"P3_1",2773)
(2060,"P0_3",2600)
(2060,"P4_1",2774)
(2061,"P0_3",2601)
(2061,"P5_1",2775)
(2062,"P1_TAIL",428)
(2062,"P2_5",2776)
(2062,"P3_0",2777)
(2062,"P4_0",2778)
(2062,"P5_0",2779)
(2063,"P1_TAIL",429)
(2063,"P2_4",2777)
(2064,"P1_TAIL",430)
(2064,"P2_4",2778)
(2065,"P1_TAIL",431)
(2065,"P2_4",2779)
(2066,"P0_3",2607)
(2066,"P2_1",2780)
(2067,"P1_TAIL",439)
(2067,"P3_4",2781)
(2068,"P0_3",2609)
(2068,"P4_1",2782)
(2069,"P0_3",2610)
(2069,"P5_1",2783)
(2070,"P1_TAIL",443)
(2070,"P2_0",2781)
(2070,"P3_5",2784)
(2070,"P4_0",2785)
(2070,"P5_0",2786)
(2071,"P1_TAIL",444)
(2071,"P3_4",2785)
(2072,"P1_TAIL",445)
(2072,"P3_4",2786)
(2073,"P0_3",2615)
(2073,"P2_1",2787)
(2074,"P1_TAIL",451)
(2074,"P4_4",2788)
(2075,"P0_3",2617)
(2075,"P3_1",2789)
(2076,"P1_TAIL",454)
(2076,"P4_4",2790)
(2077,"P0_3",2619)
(2077,"P5_1",2791)
(2078,"P1_TAIL",458)
(2078,"P2_0",2788)
(2078,"P3_0",2790)
(2078,"P4_5",2792)
(2078,"P5_0",2793)
(2079,"P1_TAIL",459)
(2079,"P4_4",2793)
(2080,"P0_3",2623)
(2080,"P2_1",2794)
(2081,"P1_TAIL",463)
(2081,"P5_4",2795)
(2082,"P0_3",2625)
(2082,"P3_1",2796)
(2083,"P1_TAIL",466)
(2083,"P5_4",2797)
(2084,"P0_3",2627)
(2084,"P4_1",2798)
(2085,"P1_TAIL",469)
(2085,"P5_4",2799)
(2086,"P1_TAIL",473)
(2086,"P2_0",2795)
(2086,"P3_0",2797)
(2086,"P4_0",2799)
(2086,"P5_5",2800)
(2087,"P2_TAIL",108)
(2087,"P1_2",2801)
(2088,"P2_TAIL",110)
(2089,"P2_TAIL",111)
(2090,"P2_TAIL",112)
(2091,"P2_TAIL",114)
(2091,"P4_0",2802)
(2091,"P5_0",2803)
(2092,"P2_TAIL",115)
(2092,"P3_0",2804)
(2092,"P5_0",2805)
(2093,"P2_TAIL",116)
(2093,"P3_0",2806)
(2093,"P4_0",2807)
(2094,"P0_3",2637)
(2094,"P2_5",2802)
(2095,"P0_3",2638)
(2095,"P2_5",2803)
(2096,"P0_3",2640)
(2096,"P2_5",2804)
(2097,"P0_3",2642)
(2097,"P2_5",2805)
(2098,"P0_3",2644)
(2098,"P2_5",2806)
(2099,"P0_3",2645)
(2099,"P2_5",2807)
(2100,"P2_TAIL",117)
(2100,"P1_3",2776)
(2100,"P0_2",2801)
(2100,"P3_0",2808)
(2100,"P4_0",2809)
(2100,"P5_0",2810)
(2101,"P3_TAIL",109)
(2102,"P3_TAIL",113)
(2102,"P4_0",2811)
(2102,"P5_0",2812)
(2103,"P0_3",2679)
(2103,"P3_5",2811)
(2104,"P0_3",2680)
(2104,"P3_5",2812)
(2105,"P3_TAIL",108)
(2105,"P1_2",2813)
(2106,"P3_TAIL",111)
(2107,"P3_TAIL",112)
(2108,"P3_TAIL",115)
(2108,"P2_0",2814)
(2108,"P5_0",2815)
(2109,"P3_TAIL",116)
(2109,"P2_0",2816)
(2109,"P4_0",2817)
(2110,"P0_3",2682)
(2110,"P3_5",2814)
(2111,"P0_3",2684)
(2111,"P3_5",2815)
(2112,"P0_3",2686)
(2112,"P3_5",2816)
(2113,"P0_3",2687)
(2113,"P3_5",2817)
(2114,"P3_TAIL",117)
(2114,"P1_3",2784)
(2114,"P0_2",2813)
(2114,"P2_0",2818)
(2114,"P4_0",2819)
(2114,"P5_0",2820)
(2115,"P4_TAIL",109)
(2116,"P0_3",2712)
(2116,"P4_5",2821)
(2117,"P4_TAIL",113)
(2117,"P3_0",2821)
(2117,"P5_0",2822)
(2118,"P0_3",2716)
(2118,"P4_5",2822)
(2119,"P4_TAIL",110)
(2120,"P0_3",2722)
(2120,"P4_5",2823)
(2121,"P4_TAIL",114)
(2121,"P2_0",2823)
(2121,"P5_0",2824)
(2122,"P0_3",2726)
(2122,"P4_5",2824)
(2123,"P4_TAIL",108)
(2123,"P1_2",2825)
(2124,"P4_TAIL",112)
(2125,"P4_TAIL",116)
(2125,"P2_0",2826)
(2125,"P3_0",2827)
(2126,"P0_3",2728)
(2126,"P4_5",2826)
(2127,"P0_3",2729)
(2127,"P4_5",2827)
(2128,"P4_TAIL",117)
(2128,"P1_3",2792)
(2128,"P0_2",2825)
(2128,"P2_0",2828)
(2128,"P3_0",2829)
(2128,"P5_0",2830)
(2129,"P5_TAIL",109)
(2130,"P0_3",2748)
