des(0,142320,27645)
(3889,"xras",4005)
(3889,"ras",4271)
(3889,"CLOSE2",5070)
(3889,"CLOSE3",5114)
(3889,"xraf",5116)
(3889,"rf",5117)
(3890,"xras",3982)
(3890,"ras",4262)
(3890,"rs1",4982)
(3890,"xrs1",5108)
(3890,"rsa",5110)
(3890,"raf2",5118)
(3890,"xend",5119)
(3890,"xrsa",5120)
(3891,"ras",4263)
(3891,"rs1",4983)
(3891,"rsa",5111)
(3891,"xrf2",5120)
(3891,"xCLOSE2",5121)
(3891,"xrf",5122)
(3892,"xras",3989)
(3892,"ras",4264)
(3892,"rs1",4984)
(3892,"xrs1",5109)
(3892,"rsa",5112)
(3892,"xraf1",5118)
(3892,"AOPEN",5123)
(3892,"POPEN",5124)
(3892,"xrsa",5125)
(3893,"ras",4265)
(3893,"rs1",4985)
(3893,"rsa",5113)
(3893,"xraf1",5120)
(3893,"raf2",5125)
(3893,"xCLOSE2",5126)
(3894,"ras",4267)
(3894,"rs1",4986)
(3894,"rsa",5114)
(3894,"xraf",5121)
(3894,"xrf1",5126)
(3895,"ras",4268)
(3895,"rs1",4987)
(3895,"rsa",5115)
(3895,"xraf",5122)
(3895,"raf2",5127)
(3895,"xCLOSE3",5128)
(3896,"ras",4270)
(3896,"rs1",4988)
(3896,"rsa",5116)
(3896,"CLOSE3",5121)
(3897,"xend",3899)
(3897,"end",3902)
(3897,"rs1",3922)
(3897,"xrs1",4251)
(3898,"xraf2",42)
(3898,"rs1",3957)
(3898,"xrs1",4252)
(3898,"AOPEN",5129)
(3898,"POPEN",5130)
(3899,"end",42)
(3899,"rs1",3958)
(3899,"xrs1",4253)
(3899,"xAOPEN",5131)
(3899,"xPOPEN",5132)
(3900,"rs1",3965)
(3900,"xrs1",4254)
(3901,"xSEND",3900)
(3901,"rs1",3966)
(3901,"xrs",4254)
(3901,"xrs1",4255)
(3902,"xend",42)
(3902,"rs1",3980)
(3902,"xrs1",4273)
(3902,"AOPEN",5133)
(3902,"POPEN",5134)
(3903,"raf2",42)
(3903,"rs1",3981)
(3903,"xrs1",4274)
(3903,"xAOPEN",5135)
(3903,"xPOPEN",5136)
(3904,"rs1",3987)
(3904,"xrs1",4275)
(3904,"xraf1",5133)
(3905,"SEND",3904)
(3905,"rs",3987)
(3905,"rs1",3988)
(3905,"xrs1",4276)
(3905,"xraf1",5134)
(3906,"xend",3967)
(3906,"rs1",4989)
(3906,"xrs1",5090)
(3906,"ras",5137)
(3906,"rsa",5138)
(3906,"xCLOSE2",5139)
(3907,"rs1",3908)
(3907,"xrs1",4228)
(3907,"xrf2",5137)
(3907,"CLOSE2",5140)
(3907,"xCLOSE2",5141)
(3907,"xrf",5142)
(3908,"xrs1",5073)
(3908,"xrf2",5138)
(3908,"CLOSE2",5143)
(3908,"xCLOSE2",5144)
(3908,"xrf",5145)
(3908,"xrsa",5146)
(3909,"rs1",4990)
(3909,"xrs1",5091)
(3909,"xrf2",5139)
(3909,"ras",5141)
(3909,"rsa",5144)
(3909,"xrf1",5147)
(3910,"rs1",4991)
(3910,"xrs1",5092)
(3910,"ras",5142)
(3910,"rsa",5145)
(3910,"xCLOSE3",5148)
(3911,"rs1",3912)
(3911,"xrs1",4229)
(3911,"xraf1",5137)
(3911,"CLOSE2",5149)
(3911,"xCLOSE2",5150)
(3912,"xrs1",5074)
(3912,"xraf1",5138)
(3912,"CLOSE2",5151)
(3912,"xCLOSE2",5152)
(3912,"xrsa",5153)
(3913,"rs1",4993)
(3913,"xrs1",5093)
(3913,"xraf1",5139)
(3913,"xraf",5147)
(3913,"ras",5150)
(3913,"rsa",5152)
(3914,"rs1",3917)
(3914,"xrs1",4204)
(3914,"xraf",5140)
(3914,"xrf1",5149)
(3914,"xCLOSE2",5154)
(3914,"xrf",5155)
(3915,"rs1",3918)
(3915,"xrs1",4231)
(3915,"xraf",5141)
(3915,"xrf1",5150)
(3915,"CLOSE2",5154)
(3915,"rf",5156)
(3916,"rs1",3919)
(3916,"xrs1",4232)
(3916,"xraf",5142)
(3916,"CLOSE2",5155)
(3916,"xCLOSE3",5157)
(3917,"xrs1",5053)
(3917,"xraf",5143)
(3917,"xrf1",5151)
(3917,"xCLOSE2",5158)
(3917,"xrf",5159)
(3917,"xrsa",5160)
(3918,"xrs1",5075)
(3918,"xraf",5144)
(3918,"xrf1",5152)
(3918,"CLOSE2",5158)
(3918,"rf",5161)
(3918,"xrsa",5162)
(3919,"xrs1",5076)
(3919,"xraf",5145)
(3919,"CLOSE2",5159)
(3919,"xCLOSE3",5163)
(3919,"xrsa",5164)
(3920,"xraf",5146)
(3920,"xrf1",5153)
(3920,"CLOSE2",5160)
(3920,"xCLOSE2",5162)
(3920,"xrf",5164)
(3920,"ras",5165)
(3921,"rs1",4996)
(3921,"xrs1",5094)
(3921,"xraf",5148)
(3921,"ras",5157)
(3921,"rsa",5163)
(3921,"xraf2",5166)
(3922,"xend",3958)
(3922,"end",3980)
(3922,"rs1",4998)
(3922,"xrs1",5095)
(3922,"xrsa",5167)
(3923,"end",3989)
(3923,"rs1",4999)
(3923,"xrs1",5096)
(3923,"xraf1",5167)
(3923,"ras",5168)
(3923,"rsa",5169)
(3923,"xCLOSE2",5170)
(3924,"rs1",3925)
(3924,"xrs1",4234)
(3924,"rf2",5168)
(3924,"CLOSE2",5171)
(3924,"rf",5172)
(3924,"xCLOSE2",5173)
(3925,"xrs1",5078)
(3925,"rf2",5169)
(3925,"CLOSE2",5174)
(3925,"rf",5175)
(3925,"xCLOSE2",5176)
(3925,"xrsa",5177)
(3926,"rs1",5000)
(3926,"xrs1",5097)
(3926,"rf2",5170)
(3926,"ras",5173)
(3926,"rsa",5176)
(3927,"rs1",3930)
(3927,"xrs1",4206)
(3927,"rf1",5149)
(3927,"raf",5171)
(3927,"xCLOSE2",5178)
(3927,"xrf",5179)
(3928,"rs1",3931)
(3928,"xrs1",4223)
(3928,"raf",5172)
(3928,"CLOSE3",5180)
(3928,"xCLOSE2",5181)
(3928,"xraf1",5182)
(3929,"rs1",3932)
(3929,"xrs1",4236)
(3929,"rf1",5150)
(3929,"raf",5173)
(3929,"CLOSE2",5178)
(3929,"rf",5181)
(3930,"xrs1",5055)
(3930,"rf1",5151)
(3930,"raf",5174)
(3930,"xCLOSE2",5183)
(3930,"xrf",5184)
(3930,"xrsa",5185)
(3931,"xrs1",5069)
(3931,"raf",5175)
(3931,"CLOSE3",5186)
(3931,"xCLOSE2",5187)
(3931,"xraf1",5188)
(3931,"xrsa",5189)
(3932,"xrs1",5079)
(3932,"rf1",5152)
(3932,"raf",5176)
(3932,"CLOSE2",5183)
(3932,"rf",5187)
(3932,"xrsa",5190)
(3933,"rf1",5153)
(3933,"raf",5177)
(3933,"CLOSE2",5185)
(3933,"rf",5189)
(3933,"xCLOSE2",5190)
(3933,"ras",5191)
(3934,"rs1",3942)
(3934,"xrs1",4208)
(3934,"rf1",5154)
(3934,"xrf1",5178)
(3935,"rs1",3943)
(3935,"xrs1",4209)
(3935,"rf1",5155)
(3935,"xrf1",5179)
(3935,"raf",5192)
(3935,"xCLOSE3",5193)
(3936,"rs1",3945)
(3936,"xrs1",4219)
(3936,"xrf1",5180)
(3936,"xCLOSE2",5194)
(3936,"xraf",5195)
(3936,"xrf",5196)
(3937,"rs1",3946)
(3937,"xrs1",4225)
(3937,"rf1",5156)
(3937,"xrf1",5181)
(3937,"CLOSE3",5194)
(3937,"xraf",5197)
(3938,"rs1",3947)
(3938,"xrs1",4221)
(3938,"xrf2",5182)
(3938,"CLOSE3",5195)
(3938,"xCLOSE2",5197)
(3938,"xrf",5198)
(3939,"rs1",3948)
(3939,"xrs1",4226)
(3939,"CLOSE3",5196)
(3939,"xraf",5198)
(3939,"raf",5199)
(3939,"xCLOSE3",5200)
(3940,"rs1",3951)
(3940,"xrs1",4239)
(3940,"CLOSE2",5192)
(3940,"rf",5199)
(3940,"rf2",5201)
(3940,"xCLOSE3",5202)
(3941,"rs1",3952)
(3941,"xrs1",4240)
(3941,"rf1",5157)
(3941,"CLOSE2",5193)
(3941,"rf",5200)
(3941,"raf",5202)
(3942,"xrs1",5056)
(3942,"rf1",5158)
(3942,"xrf1",5183)
(3942,"xrsa",5203)
(3943,"xrs1",5057)
(3943,"rf1",5159)
(3943,"xrf1",5184)
(3943,"raf",5204)
(3943,"xCLOSE3",5205)
(3943,"xrsa",5206)
(3944,"rf1",5160)
(3944,"xrf1",5185)
(3944,"xCLOSE2",5203)
(3944,"xrf",5206)
(3944,"ras",5207)
(3945,"xrs1",5065)
(3945,"xrf1",5186)
(3945,"xCLOSE2",5208)
(3945,"xraf",5209)
(3945,"xrf",5210)
(3945,"xrsa",5211)
(3946,"xrs1",5070)
(3946,"rf1",5161)
(3946,"xrf1",5187)
(3946,"CLOSE3",5208)
(3946,"xraf",5212)
(3946,"xrsa",5213)
(3947,"xrs1",5067)
(3947,"xrf2",5188)
(3947,"CLOSE3",5209)
(3947,"xCLOSE2",5212)
(3947,"xrf",5214)
(3947,"xrsa",5215)
(3948,"xrs1",5071)
(3948,"CLOSE3",5210)
(3948,"xraf",5214)
(3948,"raf",5216)
(3948,"xCLOSE3",5217)
(3948,"xrsa",5218)
(3949,"xrf1",5189)
(3949,"CLOSE3",5211)
(3949,"xCLOSE2",5213)
(3949,"xraf",5215)
(3949,"xrf",5218)
(3949,"ras",5219)
(3950,"rf1",5162)
(3950,"xrf1",5190)
(3950,"CLOSE2",5203)
(3950,"rf",5213)
(3950,"ras",5220)
(3950,"xCLOSE2",5221)
(3950,"xrf",5222)
(3951,"xrs1",5080)
(3951,"CLOSE2",5204)
(3951,"rf",5216)
(3951,"rf2",5223)
(3951,"xCLOSE3",5224)
(3951,"xrsa",5225)
(3952,"xrs1",5081)
(3952,"rf1",5163)
(3952,"CLOSE2",5205)
(3952,"rf",5217)
(3952,"raf",5224)
(3952,"xrsa",5226)
(3953,"rf1",5164)
(3953,"CLOSE2",5206)
(3953,"rf",5218)
(3953,"xCLOSE2",5222)
(3953,"raf",5225)
(3953,"xCLOSE3",5226)
(3953,"ras",5227)
(3954,"rf1",5165)
(3954,"xrf1",5191)
(3954,"CLOSE2",5207)
(3954,"rf",5219)
(3954,"xCLOSE2",5220)
(3954,"xrf",5227)
(3955,"end",3998)
(3955,"rs1",5005)
(3955,"xrs1",5098)
(3955,"ras",5201)
(3955,"rsa",5223)
(3955,"xCLOSE3",5228)
(3955,"xraf",5229)
(3956,"rs1",5006)
(3956,"xrs1",5099)
(3956,"ras",5202)
(3956,"rsa",5224)
(3956,"rf2",5228)
(3957,"xraf2",83)
(3957,"rs1",5009)
(3957,"xrs1",5100)
(3957,"AOPEN",5230)
(3957,"POPEN",5231)
(3957,"xrsa",5232)
(3958,"end",83)
(3958,"rs1",5010)
(3958,"xrs1",5101)
(3958,"xAOPEN",5233)
(3958,"xPOPEN",5234)
(3958,"xrsa",5235)
(3959,"rs1",5011)
(3959,"xrs1",5102)
(3959,"xCLOSE2",5228)
(3959,"end",5232)
(3959,"xraf2",5235)
(3959,"ras",5236)
(3959,"rsa",5237)
(3960,"rs1",3961)
(3960,"xrs1",4243)
(3960,"xCLOSE2",5202)
(3960,"rf2",5236)
(3960,"CLOSE2",5238)
(3960,"rf",5239)
(3961,"xrs1",5084)
(3961,"xCLOSE2",5224)
(3961,"rf2",5237)
(3961,"CLOSE2",5240)
(3961,"rf",5241)
(3961,"xrsa",5242)
(3962,"rs1",3963)
(3962,"xrs1",4211)
(3962,"xCLOSE2",5192)
(3962,"xCLOSE3",5238)
(3962,"xrf",5243)
(3963,"xrs1",5059)
(3963,"xCLOSE2",5204)
(3963,"xCLOSE3",5240)
(3963,"xrf",5244)
(3963,"xrsa",5245)
(3964,"xCLOSE2",5225)
(3964,"xCLOSE3",5242)
(3964,"CLOSE2",5245)
(3964,"ras",5246)
(3965,"rs1",5013)
(3965,"xrs1",5103)
(3965,"xrsa",5247)
(3966,"xSEND",3965)
(3966,"rs1",5014)
(3966,"xrs",5103)
(3966,"xrs1",5104)
(3966,"xrsa",5248)
(3967,"rs1",5015)
(3967,"xrs1",5105)
(3967,"xCLOSE2",5166)
(3967,"xAOPEN",5247)
(3967,"xPOPEN",5248)
(3967,"ras",5249)
(3967,"rsa",5250)
(3968,"rs1",3969)
(3968,"xrs1",4249)
(3968,"xCLOSE2",5157)
(3968,"xraf2",5249)
(3968,"CLOSE2",5251)
(3969,"xrs1",5089)
(3969,"xCLOSE2",5163)
(3969,"xraf2",5250)
(3969,"CLOSE2",5252)
(3969,"xrsa",5253)
(3970,"rs1",3972)
(3970,"xrs1",4213)
(3970,"xCLOSE2",5193)
(3970,"raf",5238)
(3970,"rf1",5251)
(3970,"xrf",5254)
(3971,"rs1",3973)
(3971,"xrs1",4247)
(3971,"xCLOSE2",5200)
(3971,"raf",5239)
(3971,"CLOSE3",5255)
(3971,"xraf2",5256)
(3972,"xrs1",5061)
(3972,"xCLOSE2",5205)
(3972,"raf",5240)
(3972,"rf1",5252)
(3972,"xrf",5257)
(3972,"xrsa",5258)
(3973,"xrs1",5087)
(3973,"xCLOSE2",5217)
(3973,"raf",5241)
(3973,"CLOSE3",5259)
(3973,"xraf2",5260)
(3973,"xrsa",5261)
(3974,"xCLOSE2",5226)
(3974,"raf",5242)
(3974,"rf1",5253)
(3974,"CLOSE2",5258)
(3974,"rf",5261)
(3974,"ras",5262)
(3975,"rs1",3976)
(3975,"xrs1",4215)
(3975,"raf",5243)
(3975,"xCLOSE3",5254)
(3976,"xrs1",5062)
(3976,"raf",5244)
(3976,"xCLOSE3",5257)
(3976,"xrsa",5263)
(3977,"xCLOSE2",5206)
(3977,"raf",5245)
(3977,"xCLOSE3",5258)
(3977,"xrf",5263)
(3977,"ras",5264)
(3978,"xCLOSE2",5227)
(3978,"raf",5246)
(3978,"xCLOSE3",5262)
(3978,"CLOSE2",5264)
(3979,"xCLOSE2",5207)
(3979,"xrf",5264)
(3979,"CLOSE2",5265)
(3980,"xend",83)
(3980,"rs1",5017)
(3980,"xrs1",5118)
(3980,"AOPEN",5266)
(3980,"POPEN",5267)
(3980,"xrsa",5268)
(3981,"raf2",83)
(3981,"rs1",5018)
(3981,"xrs1",5119)
(3981,"xAOPEN",5269)
(3981,"xPOPEN",5270)
(3981,"xrsa",5271)
(3982,"rs1",5019)
(3982,"xrs1",5120)
(3982,"raf2",5268)
(3982,"xend",5271)
(3982,"ras",5272)
(3982,"rsa",5273)
(3982,"xCLOSE2",5274)
(3983,"rs1",3984)
(3983,"xrs1",4263)
(3983,"CLOSE2",5195)
(3983,"xrf2",5272)
(3983,"xCLOSE2",5275)
(3983,"xrf",5276)
(3984,"xrs1",5111)
(3984,"CLOSE2",5209)
(3984,"xrf2",5273)
(3984,"xCLOSE2",5277)
(3984,"xrf",5278)
(3984,"xrsa",5279)
(3985,"rs1",5020)
(3985,"xrs1",5121)
(3985,"xrf2",5274)
(3985,"ras",5275)
(3985,"rsa",5277)
(3985,"xrf1",5280)
(3986,"rs1",5021)
(3986,"xrs1",5122)
(3986,"ras",5276)
(3986,"rsa",5278)
(3986,"raf2",5281)
(3986,"xCLOSE3",5282)
(3987,"rs1",5023)
(3987,"xrs1",5123)
(3987,"xraf1",5266)
(3987,"xrsa",5283)
(3988,"SEND",3987)
(3988,"rs",5023)
(3988,"rs1",5024)
(3988,"xrs1",5124)
(3988,"xraf1",5267)
(3988,"xrsa",5284)
(3989,"rs1",5025)
(3989,"xrs1",5125)
(3989,"xraf1",5268)
(3989,"AOPEN",5283)
(3989,"POPEN",5284)
(3989,"ras",5285)
(3989,"rsa",5286)
(3989,"xCLOSE2",5287)
(3990,"rs1",3991)
(3990,"xrs1",4265)
(3990,"CLOSE2",5180)
(3990,"xraf1",5272)
(3990,"raf2",5285)
(3990,"xCLOSE2",5288)
(3991,"xrs1",5113)
(3991,"CLOSE2",5186)
(3991,"xraf1",5273)
(3991,"raf2",5286)
(3991,"xCLOSE2",5289)
(3991,"xrsa",5290)
(3992,"rs1",5026)
(3992,"xrs1",5126)
(3992,"xraf1",5274)
(3992,"xraf",5280)
(3992,"raf2",5287)
(3992,"ras",5288)
(3992,"rsa",5289)
(3993,"rs1",3995)
(3993,"xrs1",4267)
(3993,"CLOSE2",5194)
(3993,"xraf",5275)
(3993,"xrf1",5288)
(3993,"rf",5291)
(3994,"rs1",3996)
(3994,"xrs1",4268)
(3994,"CLOSE2",5196)
(3994,"xraf",5276)
(3994,"raf2",5292)
(3994,"xCLOSE3",5293)
(3995,"xrs1",5114)
(3995,"CLOSE2",5208)
(3995,"xraf",5277)
(3995,"xrf1",5289)
(3995,"rf",5294)
(3995,"xrsa",5295)
(3996,"xrs1",5115)
(3996,"CLOSE2",5210)
(3996,"xraf",5278)
(3996,"raf2",5296)
(3996,"xCLOSE3",5297)
(3996,"xrsa",5298)
(3997,"CLOSE2",5211)
(3997,"xraf",5279)
(3997,"xrf1",5290)
(3997,"xCLOSE2",5295)
(3997,"xrf",5298)
(3997,"ras",5299)
(3998,"rs1",5029)
(3998,"xrs1",5127)
(3998,"xraf",5281)
(3998,"ras",5292)
(3998,"rsa",5296)
(3998,"AOPEN",5300)
(3998,"POPEN",5301)
(3998,"xCLOSE3",5302)
(3999,"rs1",5030)
(3999,"xrs1",5128)
(3999,"xraf",5282)
(3999,"ras",5293)
(3999,"rsa",5297)
(3999,"raf2",5302)
(3999,"xraf2",5303)
(4000,"rs1",4001)
(4000,"xrs1",4270)
(4000,"CLOSE2",5197)
(4000,"CLOSE3",5275)
(4000,"rf",5304)
(4001,"xrs1",5116)
(4001,"CLOSE2",5212)
(4001,"CLOSE3",5277)
(4001,"rf",5305)
(4001,"xrsa",5306)
(4002,"CLOSE2",5215)
(4002,"CLOSE3",5279)
(4002,"xCLOSE2",5306)
(4002,"ras",5307)
(4003,"rs1",4004)
(4003,"xrs1",4272)
(4003,"CLOSE3",5291)
(4003,"xraf",5304)
(4004,"xrs1",5117)
(4004,"CLOSE3",5294)
(4004,"xraf",5305)
(4004,"xrsa",5308)
(4005,"CLOSE2",5213)
(4005,"CLOSE3",5295)
(4005,"xraf",5306)
(4005,"rf",5308)
(4005,"ras",5309)
(4005,"xCLOSE2",5310)
(4006,"CLOSE2",5219)
(4006,"CLOSE3",5299)
(4006,"xraf",5307)
(4006,"xCLOSE2",5309)
(4007,"CLOSE2",5220)
(4007,"rf",5309)
(4007,"xCLOSE2",5311)
(4008,"CLOSE2",5221)
(4008,"rf",5310)
(4008,"ras",5311)
(4009,"xSEND",3867)
(4009,"xend",4012)
(4009,"xras",4023)
(4009,"ras",4286)
(4009,"xrs",5047)
(4010,"xSEND",3872)
(4010,"end",4014)
(4010,"xras",4034)
(4010,"ras",4287)
(4010,"xrs",5048)
(4010,"xraf1",5312)
(4011,"xSEND",3877)
(4011,"xras",4052)
(4011,"ras",4289)
(4011,"xrs",5049)
(4011,"end",5313)
(4011,"xraf2",5314)
(4012,"xSEND",3879)
(4012,"xras",4056)
(4012,"ras",4292)
(4012,"xrs",5050)
(4012,"xAOPEN",5104)
(4012,"xPOPEN",5315)
(4013,"xSEND",3890)
(4013,"xras",4063)
(4013,"ras",4297)
(4013,"xrs",5108)
(4013,"raf2",5316)
(4013,"xend",5317)
(4014,"xSEND",3892)
(4014,"xras",4069)
(4014,"ras",4298)
(4014,"xrs",5109)
(4014,"xraf1",5316)
(4014,"AOPEN",5318)
(4014,"POPEN",5319)
(4015,"xSEND",3897)
(4015,"xend",4017)
(4015,"end",4019)
(4015,"rs1",4033)
(4015,"xrs",4251)
(4015,"xrs1",4293)
(4016,"xraf2",43)
(4016,"xSEND",3898)
(4016,"rs1",4050)
(4016,"xrs",4252)
(4016,"xrs1",4294)
(4016,"AOPEN",5320)
(4016,"POPEN",5321)
(4017,"end",43)
(4017,"xSEND",3899)
(4017,"rs1",4051)
(4017,"xrs",4253)
(4017,"xrs1",4295)
(4017,"xAOPEN",5132)
(4017,"xPOPEN",5322)
(4018,"xSEND",3901)
(4018,"rs1",4055)
(4018,"xrs",4255)
(4018,"xrs1",4296)
(4019,"xend",43)
(4019,"xSEND",3902)
(4019,"rs1",4061)
(4019,"xrs",4273)
(4019,"xrs1",4299)
(4019,"AOPEN",5323)
(4019,"POPEN",5324)
(4020,"raf2",43)
(4020,"xSEND",3903)
(4020,"rs1",4062)
(4020,"xrs",4274)
(4020,"xrs1",4300)
(4020,"xAOPEN",5136)
(4020,"xPOPEN",5325)
(4021,"xSEND",3904)
(4021,"rs1",4067)
(4021,"xrs",4275)
(4021,"xrs1",4301)
(4021,"xraf1",5323)
(4022,"xSEND",3905)
(4022,"SEND",4021)
(4022,"rs",4067)
(4022,"rs1",4068)
(4022,"xrs",4276)
(4022,"xrs1",4302)
(4022,"xraf1",5324)
(4023,"xSEND",3906)
(4023,"xend",4056)
(4023,"xrs",5090)
(4023,"ras",5326)
(4023,"xCLOSE2",5327)
(4024,"xSEND",3907)
(4024,"xrs",4228)
(4024,"xrf2",5326)
(4024,"CLOSE2",5328)
(4024,"xCLOSE2",5329)
(4024,"xrf",5330)
(4025,"xSEND",3909)
(4025,"xrs",5091)
(4025,"xrf2",5327)
(4025,"ras",5329)
(4025,"xrf1",5331)
(4026,"xSEND",3910)
(4026,"xrs",5092)
(4026,"ras",5330)
(4026,"xCLOSE3",5332)
(4027,"xSEND",3911)
(4027,"xrs",4229)
(4027,"xraf1",5326)
(4027,"CLOSE2",5333)
(4027,"xCLOSE2",5334)
(4028,"xSEND",3913)
(4028,"xrs",5093)
(4028,"xraf1",5327)
(4028,"xraf",5331)
(4028,"ras",5334)
(4029,"xSEND",3914)
(4029,"xrs",4204)
(4029,"xraf",5328)
(4029,"xrf1",5333)
(4029,"xCLOSE2",5335)
(4029,"xrf",5336)
(4030,"xSEND",3915)
(4030,"xrs",4231)
(4030,"xraf",5329)
(4030,"xrf1",5334)
(4030,"CLOSE2",5335)
(4030,"rf",5337)
(4031,"xSEND",3916)
(4031,"xrs",4232)
(4031,"xraf",5330)
(4031,"CLOSE2",5336)
(4031,"xCLOSE3",5338)
(4032,"xSEND",3921)
(4032,"xrs",5094)
(4032,"xraf",5332)
(4032,"ras",5338)
(4032,"xraf2",5339)
(4033,"xSEND",3922)
(4033,"xend",4051)
(4033,"end",4061)
(4033,"xrs",5095)
(4033,"xrs1",5312)
(4033,"xrsa",5340)
(4034,"xSEND",3923)
(4034,"end",4069)
(4034,"xrs",5096)
(4034,"xraf1",5340)
(4034,"ras",5341)
(4034,"xCLOSE2",5342)
(4035,"xSEND",3924)
(4035,"xrs",4234)
(4035,"rf2",5341)
(4035,"CLOSE2",5343)
(4035,"rf",5344)
(4035,"xCLOSE2",5345)
(4036,"xSEND",3926)
(4036,"xrs",5097)
(4036,"rf2",5342)
(4036,"ras",5345)
(4037,"xSEND",3927)
(4037,"xrs",4206)
(4037,"rf1",5333)
(4037,"raf",5343)
(4037,"xCLOSE2",5346)
(4037,"xrf",5347)
(4038,"xSEND",3928)
(4038,"xrs",4223)
(4038,"raf",5344)
(4038,"CLOSE3",5348)
(4038,"xCLOSE2",5349)
(4038,"xraf1",5350)
(4039,"xSEND",3929)
(4039,"xrs",4236)
(4039,"rf1",5334)
(4039,"raf",5345)
(4039,"CLOSE2",5346)
(4039,"rf",5349)
(4040,"xSEND",3934)
(4040,"xrs",4208)
(4040,"rf1",5335)
(4040,"xrf1",5346)
(4041,"xSEND",3935)
(4041,"xrs",4209)
(4041,"rf1",5336)
(4041,"xrf1",5347)
(4041,"raf",5351)
(4041,"xCLOSE3",5352)
(4042,"xSEND",3936)
(4042,"xrs",4219)
(4042,"xrf1",5348)
(4042,"xCLOSE2",5353)
(4042,"xraf",5354)
(4042,"xrf",5355)
(4043,"xSEND",3937)
(4043,"xrs",4225)
(4043,"rf1",5337)
(4043,"xrf1",5349)
(4043,"CLOSE3",5353)
(4043,"xraf",5356)
(4044,"xSEND",3938)
(4044,"xrs",4221)
(4044,"xrf2",5350)
(4044,"CLOSE3",5354)
(4044,"xCLOSE2",5356)
(4044,"xrf",5357)
(4045,"xSEND",3939)
(4045,"xrs",4226)
(4045,"CLOSE3",5355)
(4045,"xraf",5357)
(4045,"raf",5358)
(4045,"xCLOSE3",5359)
(4046,"xSEND",3940)
(4046,"xrs",4239)
(4046,"CLOSE2",5351)
(4046,"rf",5358)
(4046,"rf2",5360)
(4046,"xCLOSE3",5361)
(4047,"xSEND",3941)
(4047,"xrs",4240)
(4047,"rf1",5338)
(4047,"CLOSE2",5352)
(4047,"rf",5359)
(4047,"raf",5361)
(4048,"xSEND",3955)
(4048,"end",4074)
(4048,"xrs",5098)
(4048,"ras",5360)
(4048,"xCLOSE3",5362)
(4048,"xraf",5363)
(4049,"xSEND",3956)
(4049,"xrs",5099)
(4049,"ras",5361)
(4049,"rf2",5362)
(4050,"xraf2",84)
(4050,"xSEND",3957)
(4050,"xrs",5100)
(4050,"xrs1",5313)
(4050,"AOPEN",5364)
(4050,"POPEN",5365)
(4050,"xrsa",5366)
(4051,"end",84)
(4051,"xSEND",3958)
(4051,"xrs",5101)
(4051,"xAOPEN",5234)
(4051,"xrs1",5314)
(4051,"xPOPEN",5367)
(4051,"xrsa",5368)
(4052,"xSEND",3959)
(4052,"xrs",5102)
(4052,"xCLOSE2",5362)
(4052,"end",5366)
(4052,"xraf2",5368)
(4052,"ras",5369)
(4053,"xSEND",3960)
(4053,"xrs",4243)
(4053,"xCLOSE2",5361)
(4053,"rf2",5369)
(4053,"CLOSE2",5370)
(4053,"rf",5371)
(4054,"xSEND",3962)
(4054,"xrs",4211)
(4054,"xCLOSE2",5351)
(4054,"xCLOSE3",5370)
(4054,"xrf",5372)
(4055,"xSEND",3966)
(4055,"xrs",5104)
(4055,"xrs1",5315)
(4055,"xrsa",5373)
(4056,"xSEND",3967)
(4056,"xrs",5105)
(4056,"xAOPEN",5248)
(4056,"xCLOSE2",5339)
(4056,"xPOPEN",5373)
(4056,"ras",5374)
(4057,"xSEND",3968)
(4057,"xrs",4249)
(4057,"xCLOSE2",5338)
(4057,"xraf2",5374)
(4057,"CLOSE2",5375)
(4058,"xSEND",3970)
(4058,"xrs",4213)
(4058,"xCLOSE2",5352)
(4058,"raf",5370)
(4058,"rf1",5375)
(4058,"xrf",5376)
(4059,"xSEND",3971)
(4059,"xrs",4247)
(4059,"xCLOSE2",5359)
(4059,"raf",5371)
(4059,"CLOSE3",5377)
(4059,"xraf2",5378)
(4060,"xSEND",3975)
(4060,"xrs",4215)
(4060,"raf",5372)
(4060,"xCLOSE3",5376)
(4061,"xend",84)
(4061,"xSEND",3980)
(4061,"xrs",5118)
(4061,"xrs1",5316)
(4061,"AOPEN",5379)
(4061,"POPEN",5380)
(4061,"xrsa",5381)
(4062,"raf2",84)
(4062,"xSEND",3981)
(4062,"xrs",5119)
(4062,"xAOPEN",5270)
(4062,"xrs1",5317)
(4062,"xPOPEN",5382)
(4062,"xrsa",5383)
(4063,"xSEND",3982)
(4063,"xrs",5120)
(4063,"raf2",5381)
(4063,"xend",5383)
(4063,"ras",5384)
(4063,"xCLOSE2",5385)
(4064,"xSEND",3983)
(4064,"xrs",4263)
(4064,"CLOSE2",5354)
(4064,"xrf2",5384)
(4064,"xCLOSE2",5386)
(4064,"xrf",5387)
(4065,"xSEND",3985)
(4065,"xrs",5121)
(4065,"xrf2",5385)
(4065,"ras",5386)
(4065,"xrf1",5388)
(4066,"xSEND",3986)
(4066,"xrs",5122)
(4066,"ras",5387)
(4066,"raf2",5389)
(4066,"xCLOSE3",5390)
(4067,"xSEND",3987)
(4067,"xrs",5123)
(4067,"xrs1",5318)
(4067,"xraf1",5379)
(4067,"xrsa",5391)
(4068,"xSEND",3988)
(4068,"SEND",4067)
(4068,"xrs",5124)
