des(0,33730,8071)
(1646,"t9",2187)
(1647,"t4",97)
(1647,"t11",151)
(1647,"t1",2182)
(1647,"t12",2185)
(1647,"t2",2187)
(1648,"t4",1593)
(1648,"t11",1941)
(1648,"t13",2164)
(1648,"t7",2185)
(1649,"t12",1598)
(1649,"t11",1945)
(1650,"t8",100)
(1650,"t11",2003)
(1650,"t5",2188)
(1650,"t6",2189)
(1650,"t9",2190)
(1651,"t8",101)
(1651,"t11",2004)
(1651,"t1",2072)
(1651,"t2",2190)
(1652,"t11",2005)
(1652,"t1",2073)
(1652,"t5",2189)
(1652,"t9",2191)
(1653,"t11",2006)
(1653,"t1",2075)
(1653,"t2",2191)
(1654,"t8",102)
(1654,"t11",2007)
(1654,"t5",2190)
(1654,"t6",2191)
(1655,"t16",100)
(1655,"t11",2008)
(1655,"t1",2087)
(1655,"t5",2192)
(1656,"t11",2009)
(1656,"t16",2188)
(1656,"t8",2192)
(1657,"t11",2010)
(1657,"t1",2102)
(1657,"t16",2189)
(1657,"t15",2193)
(1658,"t11",2011)
(1658,"t1",2100)
(1658,"t5",2193)
(1659,"t8",1666)
(1659,"t11",2025)
(1659,"t3",2190)
(1659,"t4",2194)
(1660,"t11",2026)
(1660,"t1",2132)
(1660,"t3",2191)
(1660,"t2",2195)
(1660,"t4",2196)
(1661,"t8",1668)
(1661,"t11",2027)
(1661,"t5",2194)
(1661,"t6",2196)
(1662,"t8",1669)
(1662,"t11",2028)
(1662,"t1",2128)
(1662,"t2",2194)
(1663,"t11",2029)
(1663,"t1",2129)
(1663,"t2",2196)
(1664,"t7",195)
(1664,"t11",2052)
(1664,"t9",2197)
(1665,"t7",196)
(1665,"t11",2053)
(1665,"t5",2197)
(1666,"t11",176)
(1666,"t3",196)
(1666,"t1",2143)
(1666,"t2",2198)
(1666,"t4",2199)
(1667,"t11",177)
(1667,"t3",197)
(1667,"t5",2198)
(1668,"t11",178)
(1668,"t1",2144)
(1668,"t5",2199)
(1669,"t11",180)
(1669,"t1",2145)
(1669,"t2",2199)
(1670,"t11",2055)
(1670,"t7",2199)
(1670,"t5",2200)
(1671,"t4",1650)
(1671,"t8",1679)
(1671,"t11",2068)
(1671,"t9",2201)
(1672,"t4",1652)
(1672,"t11",2069)
(1672,"t1",2180)
(1672,"t2",2202)
(1672,"t9",2203)
(1673,"t4",1654)
(1673,"t8",1681)
(1673,"t11",2070)
(1673,"t5",2201)
(1673,"t6",2203)
(1674,"t4",1655)
(1674,"t16",1679)
(1674,"t11",2085)
(1674,"t1",2160)
(1674,"t2",2204)
(1675,"t16",1680)
(1675,"t11",2086)
(1675,"t5",2204)
(1676,"t4",1658)
(1676,"t11",2096)
(1676,"t1",2173)
(1676,"t2",2205)
(1677,"t11",2097)
(1677,"t16",2202)
(1677,"t15",2205)
(1677,"t5",2206)
(1678,"t11",2105)
(1678,"t5",2205)
(1679,"t4",100)
(1679,"t11",186)
(1679,"t1",2186)
(1679,"t2",2207)
(1679,"t9",2208)
(1680,"t11",187)
(1680,"t5",2207)
(1680,"t9",2209)
(1681,"t4",102)
(1681,"t11",188)
(1681,"t1",2187)
(1681,"t5",2208)
(1681,"t2",2209)
(1682,"t4",1665)
(1682,"t11",2136)
(1682,"t7",2208)
(1683,"t5",2210)
(1683,"t6",2211)
(1684,"t3",2210)
(1684,"t16",2212)
(1684,"t5",2213)
(1684,"t6",2214)
(1684,"t8",2215)
(1685,"t3",2211)
(1685,"t5",2214)
(1685,"t1",2216)
(1685,"t15",2217)
(1685,"t6",2218)
(1686,"t8",119)
(1686,"t3",2212)
(1686,"t9",2219)
(1687,"t16",119)
(1687,"t3",2215)
(1687,"t1",2220)
(1688,"t3",2216)
(1688,"t15",2221)
(1689,"t3",2217)
(1689,"t1",2221)
(1690,"t13",2210)
(1690,"t14",2222)
(1690,"t16",2223)
(1690,"t5",2224)
(1690,"t6",2225)
(1690,"t8",2226)
(1691,"t13",2211)
(1691,"t5",2225)
(1691,"t1",2227)
(1691,"t15",2228)
(1691,"t6",2229)
(1692,"t7",228)
(1692,"t3",2222)
(1692,"t5",2230)
(1692,"t6",2231)
(1692,"t8",2232)
(1692,"t9",2233)
(1693,"t8",120)
(1693,"t13",2212)
(1693,"t3",2223)
(1693,"t5",2234)
(1693,"t6",2235)
(1693,"t9",2236)
(1694,"t13",2213)
(1694,"t3",2224)
(1694,"t14",2230)
(1694,"t16",2234)
(1694,"t8",2237)
(1695,"t13",2214)
(1695,"t3",2225)
(1695,"t14",2231)
(1695,"t16",2235)
(1695,"t1",2238)
(1695,"t15",2239)
(1695,"t8",2240)
(1696,"t16",120)
(1696,"t13",2215)
(1696,"t3",2226)
(1696,"t14",2232)
(1696,"t5",2237)
(1696,"t6",2240)
(1696,"t1",2241)
(1697,"t13",2216)
(1697,"t3",2227)
(1697,"t5",2238)
(1697,"t15",2242)
(1697,"t6",2243)
(1698,"t13",2217)
(1698,"t3",2228)
(1698,"t5",2239)
(1698,"t1",2242)
(1698,"t6",2244)
(1699,"t13",2218)
(1699,"t3",2229)
(1699,"t1",2243)
(1699,"t15",2244)
(1700,"t3",2232)
(1700,"t1",2245)
(1700,"t9",2246)
(1701,"t7",229)
(1701,"t3",2233)
(1701,"t8",2246)
(1701,"t4",2247)
(1702,"t8",121)
(1702,"t13",2219)
(1702,"t3",2236)
(1702,"t4",2248)
(1703,"t16",104)
(1703,"t13",2220)
(1703,"t3",2241)
(1703,"t14",2245)
(1704,"t13",2221)
(1704,"t3",2242)
(1705,"t7",230)
(1705,"t13",2222)
(1705,"t5",2249)
(1705,"t6",2250)
(1705,"t8",2251)
(1705,"t9",2252)
(1706,"t8",122)
(1706,"t13",2223)
(1706,"t5",2253)
(1706,"t6",2254)
(1706,"t9",2255)
(1707,"t13",2224)
(1707,"t14",2249)
(1707,"t16",2253)
(1707,"t5",2256)
(1707,"t6",2257)
(1707,"t8",2258)
(1708,"t13",2225)
(1708,"t14",2250)
(1708,"t16",2254)
(1708,"t5",2257)
(1708,"t1",2259)
(1708,"t15",2260)
(1709,"t16",122)
(1709,"t13",2226)
(1709,"t14",2251)
(1709,"t5",2258)
(1709,"t1",2261)
(1710,"t13",2227)
(1710,"t5",2259)
(1710,"t15",2262)
(1711,"t13",2228)
(1711,"t5",2260)
(1711,"t1",2262)
(1712,"t7",231)
(1712,"t13",2230)
(1712,"t3",2249)
(1712,"t14",2263)
(1712,"t16",2264)
(1712,"t8",2265)
(1712,"t9",2266)
(1713,"t7",232)
(1713,"t13",2231)
(1713,"t3",2250)
(1713,"t1",2267)
(1713,"t15",2268)
(1713,"t9",2269)
(1714,"t13",2232)
(1714,"t3",2251)
(1714,"t5",2265)
(1714,"t1",2270)
(1714,"t9",2271)
(1715,"t7",233)
(1715,"t13",2233)
(1715,"t3",2252)
(1715,"t5",2266)
(1715,"t6",2269)
(1715,"t8",2271)
(1715,"t4",2272)
(1716,"t8",123)
(1716,"t13",2234)
(1716,"t3",2253)
(1716,"t14",2264)
(1716,"t9",2273)
(1717,"t13",2235)
(1717,"t3",2254)
(1717,"t1",2274)
(1717,"t9",2275)
(1718,"t8",124)
(1718,"t13",2236)
(1718,"t3",2255)
(1718,"t5",2273)
(1718,"t6",2275)
(1718,"t4",2276)
(1719,"t16",123)
(1719,"t13",2237)
(1719,"t3",2258)
(1719,"t14",2265)
(1719,"t1",2277)
(1720,"t13",2238)
(1720,"t3",2259)
(1720,"t14",2267)
(1720,"t16",2274)
(1720,"t15",2278)
(1721,"t13",2239)
(1721,"t3",2260)
(1721,"t14",2268)
(1721,"t1",2278)
(1722,"t16",105)
(1722,"t13",2241)
(1722,"t3",2261)
(1722,"t14",2270)
(1722,"t5",2277)
(1723,"t13",2242)
(1723,"t3",2262)
(1723,"t5",2278)
(1724,"t13",2245)
(1724,"t3",2270)
(1724,"t10",2279)
(1724,"t9",2280)
(1725,"t13",2246)
(1725,"t3",2271)
(1725,"t1",2280)
(1725,"t2",2281)
(1725,"t4",2282)
(1726,"t7",235)
(1726,"t13",2247)
(1726,"t3",2272)
(1726,"t8",2282)
(1726,"t5",2283)
(1726,"t6",2284)
(1727,"t8",126)
(1727,"t13",2248)
(1727,"t3",2276)
(1727,"t5",2285)
(1727,"t6",2286)
(1728,"t7",236)
(1728,"t13",2249)
(1728,"t14",2287)
(1728,"t5",2288)
(1728,"t9",2289)
(1729,"t7",237)
(1729,"t13",2252)
(1729,"t5",2289)
(1730,"t13",2256)
(1730,"t14",2288)
(1731,"t7",238)
(1731,"t13",2263)
(1731,"t3",2287)
(1731,"t9",2290)
(1732,"t7",239)
(1732,"t13",2266)
(1732,"t3",2289)
(1732,"t14",2290)
(1732,"t4",2291)
(1733,"t7",241)
(1733,"t13",2272)
(1733,"t5",2291)
(1734,"t7",243)
(1734,"t13",2283)
(1734,"t3",2291)
(1734,"t14",2292)
(1735,"t8",127)
(1735,"t10",2234)
(1735,"t16",2293)
(1735,"t9",2294)
(1736,"t8",128)
(1736,"t10",2235)
(1736,"t1",2295)
(1736,"t15",2296)
(1736,"t9",2297)
(1737,"t8",129)
(1737,"t10",2236)
(1737,"t5",2294)
(1737,"t6",2297)
(1737,"t12",2298)
(1737,"t4",2299)
(1737,"t9",2300)
(1738,"t16",127)
(1738,"t10",2237)
(1738,"t1",2301)
(1738,"t8",2302)
(1738,"t9",2303)
(1739,"t16",2294)
(1739,"t8",2303)
(1739,"t12",2304)
(1739,"t4",2305)
(1740,"t10",2238)
(1740,"t16",2295)
(1740,"t15",2306)
(1740,"t8",2307)
(1740,"t9",2308)
(1741,"t10",2239)
(1741,"t16",2296)
(1741,"t1",2306)
(1741,"t8",2309)
(1741,"t9",2310)
(1742,"t16",128)
(1742,"t10",2240)
(1742,"t1",2307)
(1742,"t15",2309)
(1742,"t9",2311)
(1743,"t16",2297)
(1743,"t1",2308)
(1743,"t15",2310)
(1743,"t8",2311)
(1743,"t12",2312)
(1743,"t2",2313)
(1743,"t4",2314)
(1744,"t16",107)
(1744,"t10",2241)
(1744,"t5",2301)
(1744,"t6",2307)
(1744,"t9",2315)
(1745,"t16",129)
(1745,"t5",2303)
(1745,"t6",2311)
(1745,"t1",2315)
(1745,"t12",2316)
(1745,"t2",2317)
(1745,"t4",2318)
(1746,"t4",1690)
(1746,"t16",2298)
(1746,"t5",2304)
(1746,"t6",2312)
(1746,"t8",2316)
(1746,"t13",2319)
(1746,"t14",2320)
(1747,"t12",1690)
(1747,"t16",2299)
(1747,"t5",2305)
(1747,"t6",2314)
(1747,"t8",2318)
(1748,"t10",2242)
(1748,"t5",2306)
(1748,"t6",2321)
(1748,"t9",2322)
(1749,"t10",2243)
(1749,"t15",2321)
(1749,"t1",2323)
(1749,"t9",2324)
(1750,"t5",2308)
(1750,"t15",2322)
(1750,"t6",2324)
(1750,"t12",2325)
(1750,"t4",2326)
(1751,"t10",2244)
(1751,"t1",2321)
(1751,"t15",2327)
(1751,"t9",2328)
(1752,"t5",2310)
(1752,"t1",2322)
(1752,"t6",2328)
(1752,"t12",2329)
(1752,"t2",2330)
(1752,"t4",2331)
(1753,"t1",2324)
(1753,"t15",2328)
(1753,"t12",2332)
(1753,"t2",2333)
(1753,"t4",2334)
(1754,"t4",1691)
(1754,"t5",2312)
(1754,"t1",2325)
(1754,"t15",2329)
(1754,"t6",2332)
(1754,"t13",2335)
(1754,"t2",2336)
(1755,"t11",2227)
(1755,"t5",2313)
(1755,"t15",2330)
(1755,"t6",2333)
(1755,"t12",2336)
(1756,"t12",1691)
(1756,"t5",2314)
(1756,"t1",2326)
(1756,"t15",2331)
(1756,"t6",2334)
(1757,"t4",1683)
(1757,"t5",2319)
(1757,"t6",2335)
(1758,"t8",130)
(1758,"t4",1693)
(1758,"t3",2298)
(1758,"t13",2337)
(1758,"t9",2338)
(1759,"t8",132)
(1759,"t12",1693)
(1759,"t10",2248)
(1759,"t3",2299)
(1759,"t5",2339)
(1759,"t6",2340)
(1759,"t9",2341)
(1760,"t8",133)
(1760,"t3",2300)
(1760,"t12",2338)
(1760,"t4",2341)
(1761,"t16",108)
(1761,"t3",2315)
(1761,"t12",2342)
(1761,"t4",2343)
(1762,"t16",130)
(1762,"t4",1696)
(1762,"t3",2316)
(1762,"t1",2342)
(1762,"t13",2344)
(1762,"t14",2345)
(1762,"t2",2346)
(1763,"t16",131)
(1763,"t11",2241)
(1763,"t3",2317)
(1763,"t12",2346)
(1763,"t5",2347)
(1763,"t6",2348)
(1764,"t16",132)
(1764,"t12",1696)
(1764,"t3",2318)
(1764,"t1",2343)
(1764,"t5",2349)
(1764,"t6",2350)
(1765,"t4",1684)
(1765,"t3",2319)
(1765,"t16",2337)
(1765,"t8",2344)
(1766,"t7",253)
(1766,"t4",1692)
(1766,"t3",2320)
(1766,"t8",2345)
(1766,"t9",2351)
(1767,"t12",1694)
(1767,"t3",2305)
(1767,"t16",2339)
(1767,"t8",2349)
(1768,"t12",1695)
(1768,"t3",2314)
(1768,"t16",2340)
(1768,"t8",2350)
(1768,"t1",2352)
(1768,"t15",2353)
(1769,"t3",2322)
(1769,"t12",2354)
(1769,"t4",2355)
(1770,"t4",1697)
(1770,"t3",2325)
(1770,"t15",2354)
(1770,"t13",2356)
(1771,"t12",1697)
(1771,"t3",2326)
(1771,"t5",2352)
(1771,"t15",2355)
(1771,"t6",2357)
(1772,"t4",1698)
(1772,"t3",2329)
(1772,"t1",2354)
(1772,"t13",2358)
(1772,"t2",2359)
(1773,"t11",2242)
(1773,"t3",2330)
(1773,"t12",2359)
(1773,"t5",2360)
(1773,"t6",2361)
(1774,"t12",1698)
(1774,"t3",2331)
(1774,"t5",2353)
(1774,"t1",2355)
(1774,"t6",2362)
(1775,"t4",1685)
(1775,"t3",2335)
(1775,"t1",2356)
(1775,"t15",2358)
(1775,"t2",2363)
(1776,"t3",2336)
(1776,"t15",2359)
(1776,"t13",2363)
(1776,"t5",2364)
(1776,"t6",2365)
(1777,"t11",2238)
(1777,"t3",2313)
(1777,"t8",2348)
(1777,"t15",2360)
(1777,"t12",2364)
(1777,"t16",2366)
(1778,"t11",2243)
(1778,"t3",2333)
(1778,"t15",2361)
(1778,"t12",2365)
(1778,"t1",2367)
(1779,"t12",1699)
(1779,"t3",2334)
(1779,"t1",2357)
(1779,"t15",2362)
(1780,"t8",1850)
(1780,"t3",2248)
(1780,"t13",2368)
(1781,"t12",1702)
(1781,"t8",1853)
(1781,"t3",2341)
(1781,"t4",2369)
(1782,"t12",1703)
(1782,"t16",1852)
(1782,"t3",2343)
(1783,"t12",1704)
(1783,"t3",2355)
(1784,"t8",134)
(1784,"t7",244)
(1784,"t10",2264)
(1784,"t9",2370)
(1785,"t16",134)
(1785,"t7",245)
(1785,"t10",2265)
(1785,"t1",2371)
(1785,"t9",2372)
(1786,"t7",246)
(1786,"t10",2266)
(1786,"t16",2370)
(1786,"t8",2372)
(1786,"t12",2373)
(1786,"t4",2374)
(1786,"t9",2375)
(1787,"t7",209)
(1787,"t10",2267)
(1787,"t15",2376)
(1787,"t9",2377)
(1788,"t7",247)
(1788,"t10",2268)
(1788,"t1",2376)
(1788,"t9",2378)
(1789,"t7",248)
(1789,"t10",2269)
(1789,"t1",2377)
(1789,"t15",2378)
(1789,"t12",2379)
(1789,"t2",2380)
(1789,"t4",2381)
(1789,"t9",2382)
(1790,"t10",2270)
(1790,"t5",2371)
(1790,"t9",2383)
(1791,"t10",2271)
(1791,"t5",2372)
(1791,"t1",2383)
(1791,"t12",2384)
(1791,"t2",2385)
(1791,"t4",2386)
(1791,"t9",2387)
(1792,"t7",249)
(1792,"t4",1705)
(1792,"t13",2320)
(1792,"t5",2373)
(1792,"t6",2379)
(1792,"t8",2384)
(1792,"t9",2388)
(1793,"t7",251)
(1793,"t12",1705)
(1793,"t10",2272)
(1793,"t5",2374)
(1793,"t6",2381)
(1793,"t8",2386)
(1793,"t9",2389)
(1794,"t7",252)
(1794,"t5",2375)
(1794,"t6",2382)
(1794,"t8",2387)
(1794,"t12",2388)
(1794,"t4",2389)
(1795,"t8",135)
(1795,"t10",2273)
(1795,"t13",2294)
(1795,"t14",2370)
(1795,"t12",2390)
(1795,"t4",2391)
(1795,"t9",2392)
(1796,"t10",2274)
(1796,"t13",2295)
(1796,"t9",2393)
(1797,"t10",2275)
(1797,"t13",2297)
(1797,"t1",2393)
(1797,"t12",2394)
(1797,"t2",2395)
(1797,"t4",2396)
(1797,"t9",2397)
(1798,"t8",136)
(1798,"t4",1706)
(1798,"t13",2298)
(1798,"t5",2390)
(1798,"t6",2394)
(1798,"t9",2398)
(1799,"t8",138)
(1799,"t12",1706)
(1799,"t10",2276)
(1799,"t13",2299)
(1799,"t5",2391)
(1799,"t6",2396)
(1799,"t9",2399)
(1800,"t8",139)
(1800,"t13",2300)
(1800,"t5",2392)
(1800,"t6",2397)
(1800,"t12",2398)
(1800,"t4",2399)
(1801,"t16",109)
(1801,"t10",2277)
(1801,"t13",2301)
(1801,"t14",2371)
(1801,"t9",2400)
(1802,"t16",135)
(1802,"t13",2303)
(1802,"t14",2372)
(1802,"t1",2400)
(1802,"t12",2401)
(1802,"t2",2402)
(1802,"t4",2403)
(1803,"t4",1707)
(1803,"t13",2304)
(1803,"t14",2373)
(1803,"t16",2390)
(1803,"t8",2401)
(1804,"t12",1707)
(1804,"t13",2305)
(1804,"t14",2374)
(1804,"t16",2391)
(1804,"t8",2403)
(1804,"t5",2404)
(1804,"t6",2405)
(1805,"t10",2278)
(1805,"t13",2306)
(1805,"t14",2376)
(1805,"t9",2406)
(1806,"t13",2308)
(1806,"t14",2377)
(1806,"t16",2393)
(1806,"t15",2406)
(1806,"t12",2407)
(1806,"t4",2408)
(1807,"t13",2310)
(1807,"t14",2378)
(1807,"t1",2406)
(1807,"t12",2409)
(1807,"t2",2410)
(1807,"t4",2411)
(1808,"t4",1708)
(1808,"t13",2312)
(1808,"t14",2379)
(1808,"t16",2394)
(1808,"t1",2407)
(1808,"t15",2409)
(1808,"t2",2412)
(1809,"t11",2259)
(1809,"t13",2313)
(1809,"t14",2380)
(1809,"t16",2395)
(1809,"t15",2410)
(1809,"t12",2412)
(1809,"t5",2413)
(1810,"t12",1708)
(1810,"t13",2314)
(1810,"t14",2381)
(1810,"t16",2396)
(1810,"t5",2405)
(1810,"t1",2408)
(1810,"t15",2411)
(1811,"t16",110)
(1811,"t13",2315)
(1811,"t14",2383)
(1811,"t5",2400)
(1811,"t12",2414)
(1811,"t4",2415)
(1812,"t16",136)
(1812,"t4",1709)
(1812,"t13",2316)
(1812,"t14",2384)
(1812,"t5",2401)
(1812,"t1",2414)
(1812,"t2",2416)
(1813,"t16",137)
(1813,"t11",2261)
(1813,"t13",2317)
(1813,"t14",2385)
(1813,"t5",2402)
(1813,"t12",2416)
(1814,"t16",138)
(1814,"t12",1709)
(1814,"t13",2318)
(1814,"t14",2386)
(1814,"t5",2403)
(1814,"t1",2415)
(1815,"t13",2322)
(1815,"t5",2406)
(1815,"t12",2417)
(1815,"t4",2418)
(1816,"t4",1710)
(1816,"t13",2325)
(1816,"t5",2407)
(1816,"t15",2417)
(1817,"t12",1710)
(1817,"t13",2326)
(1817,"t5",2408)
(1817,"t15",2418)
(1818,"t4",1711)
(1818,"t13",2329)
(1818,"t5",2409)
(1818,"t1",2417)
(1818,"t2",2419)
(1819,"t11",2262)
(1819,"t13",2330)
(1819,"t5",2410)
(1819,"t12",2419)
(1820,"t12",1711)
(1820,"t13",2331)
(1820,"t5",2411)
(1820,"t1",2418)
(1821,"t13",2336)
(1821,"t5",2412)
(1821,"t15",2419)
(1822,"t10",2280)
(1822,"t3",2383)
(1822,"t12",2420)
(1822,"t4",2421)
(1822,"t9",2422)
(1823,"t4",1714)
(1823,"t13",2345)
(1823,"t3",2384)
(1823,"t1",2420)
(1823,"t2",2423)
(1823,"t9",2424)
(1824,"t11",2270)
(1824,"t10",2281)
(1824,"t3",2385)
(1824,"t12",2423)
(1824,"t5",2425)
(1824,"t9",2426)
(1825,"t12",1714)
(1825,"t10",2282)
(1825,"t3",2386)
(1825,"t1",2421)
(1825,"t5",2427)
(1825,"t9",2428)
(1826,"t3",2387)
(1826,"t1",2422)
(1826,"t12",2424)
(1826,"t2",2426)
(1826,"t4",2428)
(1827,"t7",255)
(1827,"t4",1715)
(1827,"t13",2351)
(1827,"t3",2388)
(1827,"t8",2424)
(1828,"t7",259)
(1828,"t12",1712)
(1828,"t10",2283)
(1828,"t3",2374)
(1828,"t8",2427)
(1828,"t16",2429)
(1828,"t9",2430)
(1829,"t7",260)
(1829,"t12",1713)
(1829,"t10",2284)
(1829,"t3",2381)
(1829,"t1",2431)
(1829,"t15",2432)
(1829,"t9",2433)
(1830,"t7",261)
(1830,"t12",1715)
(1830,"t3",2389)
(1830,"t8",2428)
(1830,"t5",2430)
(1830,"t6",2433)
(1830,"t4",2434)
(1831,"t8",141)
(1831,"t4",1718)
(1831,"t13",2338)
(1831,"t3",2398)
(1832,"t8",144)
(1832,"t12",1716)
(1832,"t10",2285)
(1832,"t13",2339)
(1832,"t3",2391)
(1832,"t14",2429)
(1832,"t9",2435)
(1833,"t12",1717)
(1833,"t10",2286)
(1833,"t13",2340)
(1833,"t3",2396)
(1833,"t1",2436)
(1833,"t9",2437)
(1834,"t8",145)
(1834,"t12",1718)
(1834,"t13",2341)
(1834,"t3",2399)
(1834,"t5",2435)
(1834,"t6",2437)
(1834,"t4",2438)
(1835,"t16",111)
(1835,"t4",1722)
(1835,"t13",2342)
(1835,"t3",2414)
(1835,"t14",2420)
(1836,"t16",112)
(1836,"t12",1722)
(1836,"t13",2343)
(1836,"t3",2415)
(1836,"t14",2421)
(1836,"t5",2439)
(1837,"t16",140)
(1837,"t13",2346)
(1837,"t3",2416)
(1837,"t14",2423)
(1837,"t5",2440)
(1838,"t16",142)
(1838,"t11",2277)
(1838,"t13",2347)
(1838,"t3",2402)
(1838,"t14",2425)
(1838,"t12",2440)
(1839,"t16",144)
(1839,"t12",1719)
(1839,"t13",2349)
(1839,"t3",2403)
(1839,"t14",2427)
(1839,"t1",2439)
(1840,"t12",1720)
(1840,"t13",2352)
(1840,"t3",2408)
(1840,"t14",2431)
(1840,"t16",2436)
(1840,"t15",2441)
(1841,"t12",1721)
(1841,"t13",2353)
(1841,"t3",2411)
(1841,"t14",2432)
(1841,"t1",2441)
(1842,"t4",1723)
(1842,"t13",2354)
(1842,"t3",2417)
(1843,"t12",1723)
(1843,"t13",2355)
(1843,"t3",2418)
(1843,"t5",2441)
(1844,"t13",2359)
(1844,"t3",2419)
(1844,"t5",2442)
(1845,"t11",2278)
(1845,"t13",2360)
(1845,"t3",2410)
(1845,"t12",2442)
(1845,"t14",2443)
(1846,"t13",2364)
(1846,"t3",2412)
(1846,"t15",2442)
(1846,"t14",2444)
(1846,"t16",2445)
(1847,"t7",257)
(1847,"t11",2267)
(1847,"t3",2380)
(1847,"t15",2443)
(1847,"t12",2444)
(1847,"t10",2446)
(1847,"t9",2447)
(1848,"t11",2274)
(1848,"t13",2366)
(1848,"t3",2395)
(1848,"t12",2445)
(1848,"t10",2448)
(1848,"t9",2449)
(1849,"t3",2247)
(1849,"t7",2450)
(1849,"t8",2451)
(1850,"t3",235)
(1850,"t13",2450)
(1850,"t1",2452)
(1851,"t3",2282)
(1851,"t13",2451)
(1851,"t1",2453)
(1852,"t12",104)
(1852,"t3",212)
(1852,"t10",2452)
(1852,"t9",2454)
(1853,"t12",121)
(1853,"t3",261)
(1853,"t1",2454)
(1853,"t2",2455)
(1853,"t4",2456)
(1854,"t12",1724)
(1854,"t3",2421)
(1854,"t10",2453)
(1854,"t9",2457)
(1855,"t12",1725)
(1855,"t3",2428)
(1855,"t1",2457)
(1855,"t2",2458)
(1855,"t4",2459)
(1856,"t12",1726)
(1856,"t3",2434)
(1856,"t7",2456)
(1856,"t8",2459)
(1856,"t5",2460)
(1856,"t6",2461)
(1857,"t12",1727)
(1857,"t8",1871)
(1857,"t13",2369)
(1857,"t3",2438)
(1857,"t5",2462)
(1857,"t6",2463)
(1858,"t7",262)
(1858,"t10",2290)
(1858,"t12",2464)
(1858,"t4",2465)
(1858,"t9",2466)
(1859,"t7",263)
(1859,"t4",1728)
(1859,"t13",2373)
(1859,"t14",2464)
(1859,"t9",2467)
(1860,"t7",265)
(1860,"t12",1728)
(1860,"t10",2291)
(1860,"t13",2374)
(1860,"t14",2465)
(1860,"t5",2468)
(1860,"t9",2469)
(1861,"t7",266)
(1861,"t13",2375)
(1861,"t14",2466)
(1861,"t12",2467)
(1861,"t4",2469)
(1862,"t7",268)
(1862,"t4",1729)
(1862,"t13",2388)
(1862,"t5",2467)
(1863,"t7",270)
(1863,"t12",1729)
(1863,"t13",2389)
(1863,"t5",2469)
(1864,"t12",1730)
(1864,"t13",2404)
(1864,"t14",2468)
(1865,"t7",276)
(1865,"t12",1731)
(1865,"t10",2292)
(1865,"t3",2465)
(1865,"t9",2470)
(1866,"t7",277)
(1866,"t12",1732)
(1866,"t13",2430)
(1866,"t3",2469)
(1866,"t14",2470)
(1866,"t4",2471)
(1867,"t7",278)
(1867,"t12",1733)
(1867,"t13",2434)
(1867,"t5",2471)
(1868,"t12",103)
(1868,"t3",207)
(1868,"t13",2452)
(1869,"t12",106)
(1869,"t3",221)
(1869,"t13",2454)
(1869,"t4",2472)
(1870,"t12",125)
(1870,"t11",207)
(1870,"t3",275)
(1870,"t13",2455)
(1870,"t5",2473)
(1871,"t12",126)
(1871,"t3",278)
(1871,"t13",2456)
(1871,"t1",2472)
(1871,"t5",2474)
(1872,"t12",1734)
(1872,"t13",2460)
(1872,"t3",2471)
(1872,"t7",2474)
(1872,"t14",2475)
(1873,"t8",147)
(1873,"t4",1737)
(1873,"t10",2338)
(1873,"t12",2476)
(1873,"t9",2477)
(1874,"t8",150)
(1874,"t4",1798)
(1874,"t13",2476)
(1874,"t9",2478)
(1875,"t8",151)
(1875,"t4",1800)
(1875,"t13",2477)
(1875,"t12",2478)
(1876,"t8",155)
(1876,"t12",1795)
(1876,"t10",2435)
(1876,"t4",2479)
(1876,"t9",2480)
(1877,"t12",1796)
(1877,"t10",2436)
(1877,"t9",2481)
(1878,"t12",1797)
(1878,"t10",2437)
(1878,"t1",2481)
(1878,"t2",2482)
(1878,"t4",2483)
(1878,"t9",2484)
(1879,"t8",156)
(1879,"t12",1799)
(1879,"t10",2438)
(1879,"t5",2479)
(1879,"t6",2483)
(1879,"t9",2485)
(1880,"t8",157)
(1880,"t12",1800)
(1880,"t5",2480)
(1880,"t6",2484)
(1880,"t4",2485)
(1881,"t16",114)
(1881,"t4",1744)
(1881,"t10",2342)
(1881,"t9",2486)
(1882,"t4",1790)
(1882,"t10",2420)
(1882,"t9",2487)
(1883,"t16",115)
(1883,"t4",1811)
(1883,"t13",2486)
(1883,"t14",2487)
(1883,"t12",2488)
(1884,"t16",116)
(1884,"t12",1801)
(1884,"t10",2439)
(1884,"t9",2489)
(1885,"t16",117)
(1885,"t12",1811)
(1885,"t5",2489)
(1885,"t4",2490)
(1886,"t16",146)
(1886,"t10",2346)
(1886,"t5",2491)
(1886,"t6",2492)
(1886,"t9",2493)
(1887,"t16",147)
(1887,"t4",1745)
(1887,"t1",2486)
(1887,"t2",2493)
(1887,"t12",2494)
(1888,"t10",2423)
(1888,"t5",2495)
(1888,"t9",2496)
(1889,"t4",1791)
(1889,"t10",2424)
(1889,"t1",2487)
(1889,"t2",2496)
(1889,"t12",2497)
(1889,"t9",2498)
(1890,"t16",148)
(1890,"t10",2440)
(1890,"t13",2491)
(1890,"t14",2495)
(1890,"t9",2499)
(1891,"t16",149)
(1891,"t4",1813)
(1891,"t11",2414)
(1891,"t13",2493)
(1891,"t14",2496)
(1891,"t5",2499)
(1891,"t12",2500)
(1892,"t16",150)
