des(0,25580,6152)
(1245,"t9",1713)
(1246,"t12",1177)
(1246,"t7",1662)
(1246,"t3",1698)
(1246,"t8",1713)
(1246,"t4",1714)
(1247,"t3",1613)
(1247,"t13",1657)
(1247,"t8",1715)
(1248,"t12",1178)
(1248,"t13",1658)
(1248,"t3",1700)
(1248,"t10",1715)
(1248,"t9",1716)
(1249,"t12",1179)
(1249,"t13",1659)
(1249,"t3",1705)
(1249,"t8",1716)
(1249,"t4",1717)
(1250,"t12",49)
(1250,"t3",112)
(1250,"t13",1660)
(1250,"t10",1718)
(1250,"t9",1719)
(1251,"t3",126)
(1251,"t13",1661)
(1251,"t1",1718)
(1252,"t12",58)
(1252,"t3",145)
(1252,"t13",1662)
(1252,"t1",1719)
(1252,"t2",1720)
(1252,"t4",1721)
(1253,"t7",134)
(1253,"t10",1617)
(1253,"t9",1722)
(1254,"t7",135)
(1254,"t10",1618)
(1254,"t13",1665)
(1254,"t14",1722)
(1254,"t12",1723)
(1254,"t4",1724)
(1254,"t9",1725)
(1255,"t7",136)
(1255,"t4",1180)
(1255,"t13",1669)
(1255,"t5",1723)
(1255,"t9",1726)
(1256,"t7",138)
(1256,"t12",1180)
(1256,"t10",1619)
(1256,"t13",1670)
(1256,"t5",1724)
(1256,"t9",1727)
(1257,"t7",139)
(1257,"t13",1671)
(1257,"t5",1725)
(1257,"t12",1726)
(1257,"t4",1727)
(1258,"t4",1181)
(1258,"t13",1681)
(1258,"t14",1723)
(1259,"t12",1181)
(1259,"t13",1682)
(1259,"t14",1724)
(1259,"t5",1728)
(1260,"t7",141)
(1260,"t4",1183)
(1260,"t13",1695)
(1260,"t3",1726)
(1261,"t7",144)
(1261,"t12",1182)
(1261,"t10",1620)
(1261,"t13",1696)
(1261,"t3",1724)
(1261,"t14",1729)
(1261,"t9",1730)
(1262,"t7",145)
(1262,"t12",1183)
(1262,"t13",1698)
(1262,"t3",1727)
(1262,"t5",1730)
(1262,"t4",1731)
(1263,"t12",1184)
(1263,"t13",1714)
(1263,"t7",1721)
(1263,"t3",1731)
(1263,"t5",1732)
(1264,"t4",1215)
(1264,"t10",1699)
(1264,"t13",1733)
(1264,"t9",1734)
(1265,"t12",1215)
(1265,"t10",1700)
(1265,"t5",1735)
(1265,"t9",1736)
(1266,"t10",1701)
(1266,"t12",1734)
(1266,"t4",1736)
(1266,"t9",1737)
(1267,"t4",1185)
(1267,"t10",1641)
(1267,"t8",1733)
(1267,"t9",1738)
(1268,"t4",1216)
(1268,"t10",1702)
(1268,"t8",1734)
(1268,"t13",1738)
(1268,"t12",1739)
(1268,"t9",1740)
(1269,"t12",1213)
(1269,"t10",1703)
(1269,"t8",1735)
(1269,"t9",1741)
(1270,"t12",1214)
(1270,"t10",1704)
(1270,"t1",1742)
(1270,"t9",1743)
(1271,"t12",1216)
(1271,"t10",1705)
(1271,"t8",1736)
(1271,"t5",1741)
(1271,"t6",1743)
(1271,"t4",1744)
(1271,"t9",1745)
(1272,"t8",1737)
(1272,"t12",1740)
(1272,"t4",1745)
(1273,"t4",1188)
(1273,"t10",1644)
(1273,"t16",1733)
(1273,"t9",1746)
(1274,"t4",1211)
(1274,"t10",1692)
(1274,"t9",1747)
(1275,"t4",1221)
(1275,"t16",1734)
(1275,"t13",1746)
(1275,"t14",1747)
(1275,"t12",1748)
(1276,"t12",1217)
(1276,"t10",1706)
(1276,"t16",1735)
(1276,"t9",1749)
(1277,"t12",1221)
(1277,"t16",1736)
(1277,"t5",1749)
(1277,"t4",1750)
(1278,"t4",1189)
(1278,"t16",1738)
(1278,"t8",1746)
(1278,"t12",1751)
(1279,"t7",147)
(1279,"t4",1212)
(1279,"t10",1695)
(1279,"t8",1747)
(1279,"t12",1752)
(1279,"t9",1753)
(1280,"t4",1222)
(1280,"t16",1739)
(1280,"t8",1748)
(1280,"t13",1751)
(1280,"t14",1752)
(1281,"t12",1218)
(1281,"t16",1741)
(1281,"t8",1749)
(1281,"t4",1754)
(1282,"t15",116)
(1282,"t12",1219)
(1282,"t10",1707)
(1282,"t16",1742)
(1282,"t9",1755)
(1283,"t15",155)
(1283,"t12",1220)
(1283,"t16",1743)
(1283,"t1",1755)
(1283,"t2",1756)
(1283,"t4",1757)
(1284,"t12",1223)
(1284,"t16",1744)
(1284,"t8",1750)
(1284,"t5",1754)
(1284,"t6",1757)
(1285,"t15",114)
(1285,"t4",1190)
(1285,"t10",1650)
(1285,"t9",1758)
(1286,"t15",115)
(1286,"t4",1224)
(1286,"t13",1758)
(1286,"t12",1759)
(1287,"t15",117)
(1287,"t12",1224)
(1287,"t5",1755)
(1287,"t4",1760)
(1288,"t15",146)
(1288,"t10",1653)
(1288,"t5",1761)
(1288,"t6",1762)
(1288,"t9",1763)
(1289,"t15",147)
(1289,"t4",1192)
(1289,"t1",1758)
(1289,"t2",1763)
(1289,"t12",1764)
(1290,"t15",148)
(1290,"t10",1708)
(1290,"t13",1761)
(1290,"t14",1765)
(1290,"t16",1766)
(1290,"t9",1767)
(1291,"t15",149)
(1291,"t4",1226)
(1291,"t11",1689)
(1291,"t13",1763)
(1291,"t5",1767)
(1291,"t12",1768)
(1292,"t15",150)
(1292,"t4",1225)
(1292,"t1",1759)
(1292,"t13",1764)
(1292,"t2",1768)
(1293,"t11",1674)
(1293,"t10",1710)
(1293,"t12",1766)
(1293,"t9",1769)
(1294,"t15",152)
(1294,"t11",1683)
(1294,"t4",1756)
(1294,"t12",1767)
(1294,"t16",1769)
(1295,"t15",153)
(1295,"t12",1226)
(1295,"t11",1690)
(1295,"t5",1756)
(1296,"t15",156)
(1296,"t12",1227)
(1296,"t5",1757)
(1296,"t1",1760)
(1297,"t4",1193)
(1297,"t5",1751)
(1297,"t6",1764)
(1297,"t13",1770)
(1298,"t4",1204)
(1298,"t3",1770)
(1299,"t12",1232)
(1299,"t10",1716)
(1299,"t3",1736)
(1299,"t4",1771)
(1299,"t9",1772)
(1300,"t12",1234)
(1300,"t10",1717)
(1300,"t3",1744)
(1300,"t8",1771)
(1300,"t5",1773)
(1300,"t6",1774)
(1300,"t9",1775)
(1301,"t12",1235)
(1301,"t3",1745)
(1301,"t8",1772)
(1301,"t4",1775)
(1302,"t12",1237)
(1302,"t3",1750)
(1302,"t16",1771)
(1302,"t5",1776)
(1303,"t12",1238)
(1303,"t3",1754)
(1303,"t16",1773)
(1303,"t8",1776)
(1304,"t12",1239)
(1304,"t3",1757)
(1304,"t16",1774)
(1304,"t1",1777)
(1304,"t15",1778)
(1305,"t12",52)
(1305,"t3",117)
(1305,"t10",1719)
(1305,"t4",1779)
(1305,"t9",1780)
(1306,"t12",1241)
(1306,"t3",1760)
(1306,"t5",1777)
(1306,"t15",1779)
(1307,"t12",64)
(1307,"t11",112)
(1307,"t3",153)
(1307,"t10",1720)
(1307,"t5",1781)
(1307,"t9",1782)
(1308,"t12",65)
(1308,"t3",156)
(1308,"t10",1721)
(1308,"t5",1778)
(1308,"t1",1779)
(1308,"t9",1783)
(1309,"t12",66)
(1309,"t3",157)
(1309,"t1",1780)
(1309,"t2",1782)
(1309,"t4",1783)
(1310,"t12",1243)
(1310,"t11",1707)
(1310,"t3",1756)
(1310,"t15",1781)
(1310,"t16",1784)
(1311,"t7",150)
(1311,"t4",1255)
(1311,"t13",1752)
(1311,"t9",1785)
(1312,"t7",151)
(1312,"t4",1257)
(1312,"t13",1753)
(1312,"t12",1785)
(1313,"t7",155)
(1313,"t12",1254)
(1313,"t10",1730)
(1313,"t4",1786)
(1313,"t9",1787)
(1314,"t7",156)
(1314,"t12",1256)
(1314,"t10",1731)
(1314,"t5",1786)
(1314,"t9",1788)
(1315,"t7",157)
(1315,"t12",1257)
(1315,"t5",1787)
(1315,"t4",1788)
(1316,"t12",1259)
(1316,"t13",1754)
(1316,"t14",1786)
(1316,"t5",1789)
(1317,"t12",1261)
(1317,"t10",1732)
(1317,"t7",1778)
(1317,"t3",1786)
(1317,"t9",1790)
(1318,"t12",1262)
(1318,"t7",1783)
(1318,"t3",1788)
(1318,"t5",1790)
(1318,"t4",1791)
(1319,"t4",1297)
(1319,"t13",1792)
(1320,"t12",1316)
(1320,"t5",1793)
(1321,"t1",1621)
(1321,"t16",1794)
(1321,"t8",1795)
(1321,"t9",1796)
(1322,"t15",158)
(1322,"t1",1622)
(1322,"t8",1797)
(1322,"t9",1798)
(1323,"t1",1623)
(1323,"t5",1795)
(1323,"t6",1797)
(1323,"t9",1799)
(1324,"t1",1624)
(1324,"t5",1796)
(1324,"t6",1798)
(1324,"t8",1799)
(1324,"t2",1800)
(1324,"t9",1801)
(1325,"t1",1625)
(1325,"t16",1795)
(1325,"t8",1802)
(1325,"t9",1803)
(1326,"t1",1626)
(1326,"t16",1796)
(1326,"t8",1803)
(1326,"t2",1804)
(1327,"t15",159)
(1327,"t1",1628)
(1327,"t16",1797)
(1327,"t9",1805)
(1328,"t15",160)
(1328,"t1",1629)
(1328,"t16",1798)
(1328,"t8",1805)
(1328,"t2",1806)
(1329,"t1",1630)
(1329,"t16",1799)
(1329,"t5",1803)
(1329,"t6",1805)
(1329,"t2",1807)
(1330,"t11",1581)
(1330,"t16",1800)
(1330,"t5",1804)
(1330,"t6",1806)
(1330,"t8",1807)
(1331,"t15",161)
(1331,"t1",1635)
(1331,"t2",1808)
(1332,"t15",162)
(1332,"t11",1582)
(1332,"t1",1637)
(1332,"t5",1806)
(1332,"t6",1808)
(1333,"t1",1640)
(1333,"t3",1799)
(1333,"t2",1809)
(1333,"t4",1810)
(1333,"t9",1811)
(1334,"t11",1584)
(1334,"t3",1800)
(1334,"t8",1809)
(1334,"t5",1812)
(1334,"t6",1813)
(1334,"t9",1814)
(1335,"t1",1642)
(1335,"t8",1810)
(1335,"t5",1815)
(1335,"t6",1816)
(1335,"t9",1817)
(1336,"t1",1643)
(1336,"t3",1801)
(1336,"t8",1811)
(1336,"t2",1814)
(1336,"t4",1817)
(1337,"t11",1587)
(1337,"t3",1807)
(1337,"t16",1809)
(1337,"t5",1818)
(1337,"t6",1819)
(1338,"t1",1645)
(1338,"t16",1810)
(1338,"t5",1820)
(1338,"t6",1821)
(1339,"t11",1585)
(1339,"t3",1804)
(1339,"t16",1812)
(1339,"t8",1818)
(1340,"t15",164)
(1340,"t11",1586)
(1340,"t1",1654)
(1340,"t3",1806)
(1340,"t16",1813)
(1340,"t8",1819)
(1341,"t1",1648)
(1341,"t16",1815)
(1341,"t8",1820)
(1342,"t15",167)
(1342,"t1",1649)
(1342,"t16",1816)
(1342,"t8",1821)
(1343,"t15",165)
(1343,"t11",1589)
(1343,"t1",1655)
(1343,"t3",1808)
(1344,"t15",168)
(1344,"t1",1656)
(1345,"t11",1592)
(1345,"t3",1809)
(1345,"t9",1822)
(1346,"t11",1593)
(1346,"t3",1814)
(1346,"t8",1822)
(1346,"t4",1823)
(1347,"t3",1653)
(1347,"t13",1824)
(1347,"t15",1825)
(1348,"t11",104)
(1348,"t3",131)
(1348,"t12",1825)
(1348,"t10",1826)
(1348,"t9",1827)
(1349,"t11",121)
(1349,"t3",166)
(1349,"t1",1827)
(1349,"t2",1828)
(1349,"t4",1829)
(1350,"t1",1658)
(1350,"t3",1810)
(1350,"t9",1830)
(1351,"t1",1659)
(1351,"t3",1817)
(1351,"t2",1823)
(1351,"t8",1830)
(1351,"t4",1831)
(1352,"t3",169)
(1352,"t1",1662)
(1352,"t2",1829)
(1352,"t4",1832)
(1353,"t7",158)
(1353,"t1",1663)
(1353,"t8",1833)
(1353,"t9",1834)
(1354,"t7",159)
(1354,"t1",1664)
(1354,"t16",1833)
(1354,"t9",1835)
(1355,"t7",160)
(1355,"t1",1665)
(1355,"t16",1834)
(1355,"t8",1835)
(1355,"t2",1836)
(1355,"t9",1837)
(1356,"t7",161)
(1356,"t15",170)
(1356,"t1",1667)
(1356,"t2",1838)
(1356,"t9",1839)
(1357,"t1",1668)
(1357,"t5",1835)
(1357,"t2",1840)
(1357,"t9",1841)
(1358,"t7",162)
(1358,"t11",1594)
(1358,"t5",1836)
(1358,"t6",1838)
(1358,"t8",1840)
(1358,"t9",1842)
(1359,"t7",163)
(1359,"t1",1671)
(1359,"t5",1837)
(1359,"t6",1839)
(1359,"t8",1841)
(1359,"t2",1842)
(1360,"t1",1672)
(1360,"t13",1795)
(1360,"t14",1833)
(1360,"t9",1843)
(1361,"t1",1673)
(1361,"t13",1796)
(1361,"t14",1834)
(1361,"t8",1843)
(1361,"t2",1844)
(1361,"t9",1845)
(1362,"t1",1675)
(1362,"t13",1798)
(1362,"t2",1846)
(1362,"t9",1847)
(1363,"t1",1676)
(1363,"t13",1799)
(1363,"t5",1843)
(1363,"t2",1848)
(1363,"t9",1849)
(1364,"t11",1595)
(1364,"t13",1800)
(1364,"t5",1844)
(1364,"t6",1846)
(1364,"t8",1848)
(1364,"t9",1850)
(1365,"t1",1679)
(1365,"t13",1801)
(1365,"t5",1845)
(1365,"t6",1847)
(1365,"t8",1849)
(1365,"t2",1850)
(1366,"t1",1680)
(1366,"t13",1803)
(1366,"t14",1835)
(1366,"t16",1843)
(1366,"t2",1851)
(1367,"t11",1596)
(1367,"t13",1804)
(1367,"t14",1836)
(1367,"t16",1844)
(1367,"t8",1851)
(1367,"t5",1852)
(1367,"t6",1853)
(1368,"t15",171)
(1368,"t11",1597)
(1368,"t1",1685)
(1368,"t13",1806)
(1368,"t14",1838)
(1368,"t16",1846)
(1368,"t5",1853)
(1369,"t11",1598)
(1369,"t13",1807)
(1369,"t14",1840)
(1369,"t16",1848)
(1369,"t5",1851)
(1370,"t11",1602)
(1370,"t3",1840)
(1370,"t5",1854)
(1370,"t9",1855)
(1371,"t1",1693)
(1371,"t5",1856)
(1371,"t9",1857)
(1372,"t1",1694)
(1372,"t3",1841)
(1372,"t2",1855)
(1372,"t4",1857)
(1373,"t7",164)
(1373,"t11",1600)
(1373,"t3",1836)
(1373,"t8",1854)
(1373,"t16",1858)
(1373,"t9",1859)
(1374,"t7",165)
(1374,"t15",174)
(1374,"t11",1601)
(1374,"t1",1709)
(1374,"t3",1838)
(1374,"t9",1860)
(1375,"t7",166)
(1375,"t11",1603)
(1375,"t3",1842)
(1375,"t8",1855)
(1375,"t5",1859)
(1375,"t6",1860)
(1375,"t4",1861)
(1376,"t7",167)
(1376,"t1",1696)
(1376,"t8",1856)
(1376,"t16",1862)
(1376,"t9",1863)
(1377,"t7",168)
(1377,"t15",178)
(1377,"t1",1697)
(1377,"t9",1864)
(1378,"t7",169)
(1378,"t1",1698)
(1378,"t8",1857)
(1378,"t2",1861)
(1378,"t5",1863)
(1378,"t6",1864)
(1379,"t11",1606)
(1379,"t13",1809)
(1379,"t3",1848)
(1379,"t5",1865)
(1379,"t9",1866)
(1380,"t1",1700)
(1380,"t13",1810)
(1380,"t5",1867)
(1380,"t9",1868)
(1381,"t1",1701)
(1381,"t13",1811)
(1381,"t3",1849)
(1381,"t2",1866)
(1381,"t4",1868)
(1382,"t11",1604)
(1382,"t13",1812)
(1382,"t3",1844)
(1382,"t14",1858)
(1382,"t8",1865)
(1382,"t9",1869)
(1383,"t11",1605)
(1383,"t1",1710)
(1383,"t13",1813)
(1383,"t3",1846)
(1383,"t9",1870)
(1384,"t11",1607)
(1384,"t13",1814)
(1384,"t3",1850)
(1384,"t8",1866)
(1384,"t5",1869)
(1384,"t6",1870)
(1384,"t4",1871)
(1385,"t1",1703)
(1385,"t13",1815)
(1385,"t14",1862)
(1385,"t8",1867)
(1385,"t9",1872)
(1386,"t1",1704)
(1386,"t13",1816)
(1386,"t9",1873)
(1387,"t1",1705)
(1387,"t13",1817)
(1387,"t8",1868)
(1387,"t2",1871)
(1387,"t5",1872)
(1387,"t6",1873)
(1388,"t11",1608)
(1388,"t13",1818)
(1388,"t3",1851)
(1388,"t14",1854)
(1388,"t16",1865)
(1389,"t1",1706)
(1389,"t13",1820)
(1389,"t14",1856)
(1389,"t16",1867)
(1390,"t11",1610)
(1390,"t3",1855)
(1390,"t4",1874)
(1391,"t11",1611)
(1391,"t7",1829)
(1391,"t3",1861)
(1391,"t8",1874)
(1391,"t5",1875)
(1391,"t6",1876)
(1392,"t11",1612)
(1392,"t13",1822)
(1392,"t3",1866)
(1392,"t4",1877)
(1393,"t11",1613)
(1393,"t13",1823)
(1393,"t3",1871)
(1393,"t8",1877)
(1393,"t5",1878)
(1393,"t6",1879)
(1394,"t3",140)
(1394,"t13",1825)
(1394,"t9",1880)
(1395,"t11",103)
(1395,"t3",125)
(1395,"t13",1826)
(1396,"t11",106)
(1396,"t3",143)
(1396,"t4",1720)
(1396,"t13",1827)
(1396,"t12",1880)
(1397,"t11",125)
(1397,"t3",176)
(1397,"t13",1828)
(1397,"t5",1881)
(1398,"t11",126)
(1398,"t3",177)
(1398,"t1",1720)
(1398,"t13",1829)
(1398,"t5",1882)
(1399,"t1",1713)
(1399,"t3",1857)
(1399,"t2",1874)
(1399,"t4",1883)
(1400,"t1",1714)
(1400,"t7",1832)
(1400,"t8",1883)
(1400,"t5",1884)
(1400,"t6",1885)
(1401,"t1",1716)
(1401,"t13",1830)
(1401,"t3",1868)
(1401,"t2",1877)
(1401,"t4",1886)
(1402,"t1",1717)
(1402,"t13",1831)
(1402,"t8",1886)
(1402,"t5",1887)
(1402,"t6",1888)
(1403,"t1",1721)
(1403,"t13",1832)
(1403,"t5",1889)
(1404,"t7",170)
(1404,"t1",1722)
(1404,"t2",1890)
(1404,"t9",1891)
(1405,"t7",171)
(1405,"t11",1614)
(1405,"t13",1836)
(1405,"t14",1890)
(1405,"t5",1892)
(1405,"t9",1893)
(1406,"t7",172)
(1406,"t1",1725)
(1406,"t13",1837)
(1406,"t14",1891)
(1406,"t2",1893)
(1407,"t7",173)
(1407,"t11",1615)
(1407,"t13",1842)
(1407,"t5",1893)
(1408,"t11",1616)
(1408,"t13",1852)
(1408,"t14",1892)
(1409,"t7",174)
(1409,"t11",1617)
(1409,"t3",1890)
(1409,"t9",1894)
(1410,"t7",175)
(1410,"t11",1618)
(1410,"t13",1859)
(1410,"t3",1893)
(1410,"t14",1894)
(1410,"t4",1895)
(1411,"t7",177)
(1411,"t11",1619)
(1411,"t13",1861)
(1411,"t5",1895)
(1412,"t7",178)
(1412,"t1",1729)
(1412,"t9",1896)
(1413,"t7",179)
(1413,"t1",1730)
(1413,"t13",1863)
(1413,"t2",1895)
(1413,"t14",1896)
(1414,"t11",1620)
(1414,"t13",1875)
(1414,"t7",1882)
(1414,"t3",1895)
(1414,"t14",1897)
(1415,"t1",1732)
(1415,"t13",1884)
(1415,"t7",1889)
(1415,"t14",1898)
(1416,"t4",1323)
(1416,"t1",1733)
(1416,"t2",1899)
(1416,"t9",1900)
(1417,"t13",1899)
(1417,"t5",1901)
(1417,"t9",1902)
(1418,"t4",1363)
(1418,"t1",1734)
(1418,"t13",1900)
(1418,"t2",1902)
(1418,"t9",1903)
(1419,"t11",1672)
(1419,"t10",1865)
(1419,"t12",1901)
(1419,"t9",1904)
(1420,"t11",1676)
(1420,"t10",1866)
(1420,"t12",1902)
(1420,"t5",1904)
(1420,"t4",1905)
(1420,"t9",1906)
(1421,"t12",1360)
(1421,"t1",1735)
(1421,"t10",1867)
(1421,"t9",1907)
(1422,"t12",1363)
(1422,"t1",1736)
(1422,"t10",1868)
(1422,"t2",1905)
(1422,"t5",1907)
(1422,"t9",1908)
(1423,"t1",1737)
(1423,"t12",1903)
(1423,"t2",1906)
(1423,"t4",1908)
(1424,"t8",1899)
(1424,"t5",1909)
(1424,"t6",1910)
(1424,"t9",1911)
(1425,"t4",1324)
(1425,"t1",1738)
(1425,"t8",1900)
(1425,"t2",1911)
(1425,"t9",1912)
(1426,"t8",1901)
(1426,"t13",1909)
(1426,"t14",1913)
(1426,"t9",1914)
(1427,"t1",1766)
(1427,"t13",1910)
(1427,"t9",1915)
(1428,"t4",1364)
(1428,"t11",1677)
(1428,"t8",1902)
(1428,"t13",1911)
(1428,"t5",1914)
(1428,"t6",1915)
(1428,"t9",1916)
(1429,"t4",1365)
(1429,"t1",1740)
(1429,"t8",1903)
(1429,"t13",1912)
(1429,"t2",1916)
(1430,"t11",1673)
(1430,"t10",1869)
(1430,"t8",1904)
(1430,"t12",1914)
(1430,"t4",1917)
(1430,"t9",1918)
(1431,"t11",1675)
(1431,"t1",1769)
(1431,"t10",1870)
(1431,"t12",1915)
(1431,"t2",1919)
(1431,"t4",1920)
(1431,"t9",1921)
(1432,"t12",1364)
(1432,"t11",1678)
(1432,"t10",1871)
(1432,"t8",1905)
(1432,"t5",1917)
(1432,"t6",1920)
(1432,"t9",1922)
(1433,"t11",1679)
(1433,"t8",1906)
(1433,"t12",1916)
(1433,"t5",1918)
(1433,"t6",1921)
(1433,"t4",1922)
(1434,"t12",1361)
(1434,"t1",1741)
(1434,"t10",1872)
(1434,"t8",1907)
(1434,"t2",1917)
(1434,"t9",1923)
(1435,"t12",1362)
(1435,"t1",1743)
(1435,"t10",1873)
(1435,"t2",1920)
(1435,"t9",1924)
(1436,"t12",1365)
(1436,"t1",1745)
(1436,"t8",1908)
(1436,"t2",1922)
(1436,"t5",1923)
(1436,"t6",1924)
(1437,"t16",1899)
(1437,"t5",1925)
(1437,"t6",1926)
(1437,"t9",1927)
(1438,"t4",1329)
(1438,"t1",1746)
(1438,"t16",1900)
(1438,"t2",1927)
(1439,"t5",1928)
(1439,"t9",1929)
(1440,"t4",1357)
(1440,"t1",1747)
(1440,"t2",1929)
(1440,"t9",1930)
(1441,"t16",1901)
(1441,"t13",1925)
(1441,"t14",1928)
(1441,"t9",1931)
(1442,"t4",1369)
(1442,"t11",1687)
(1442,"t16",1902)
(1442,"t13",1927)
(1442,"t14",1929)
(1442,"t5",1931)
(1443,"t11",1680)
(1443,"t16",1904)
(1443,"t12",1931)
(1443,"t4",1932)
(1444,"t12",1369)
(1444,"t11",1688)
(1444,"t16",1905)
(1444,"t5",1932)
(1445,"t12",1366)
(1445,"t1",1749)
(1445,"t16",1907)
(1445,"t2",1932)
(1446,"t16",1909)
(1446,"t8",1925)
(1446,"t9",1933)
(1447,"t15",180)
(1447,"t1",1761)
(1447,"t16",1910)
(1447,"t8",1926)
(1447,"t9",1934)
(1448,"t4",1330)
(1448,"t11",1631)
(1448,"t16",1911)
(1448,"t8",1927)
(1448,"t5",1933)
(1448,"t6",1934)
(1449,"t7",180)
(1449,"t16",1913)
(1449,"t8",1928)
(1449,"t9",1935)
(1450,"t7",181)
(1450,"t15",184)
(1450,"t1",1765)
(1450,"t9",1936)
(1451,"t7",182)
(1451,"t4",1358)
(1451,"t11",1669)
(1451,"t8",1929)
(1451,"t5",1935)
(1451,"t6",1936)
(1451,"t9",1937)
(1452,"t7",183)
(1452,"t4",1359)
(1452,"t1",1753)
(1452,"t8",1930)
(1452,"t2",1937)
(1453,"t4",1367)
(1453,"t11",1681)
(1453,"t16",1914)
(1453,"t8",1931)
(1453,"t13",1933)
(1453,"t14",1935)
(1454,"t15",185)
(1454,"t4",1368)
(1454,"t11",1684)
(1454,"t1",1767)
(1454,"t16",1915)
(1454,"t13",1934)
(1454,"t14",1936)
(1454,"t2",1938)
(1455,"t12",1367)
(1455,"t11",1682)
(1455,"t16",1917)
(1455,"t8",1932)
(1455,"t5",1939)
(1455,"t6",1940)
(1456,"t15",188)
(1456,"t11",1685)
(1456,"t16",1919)
(1456,"t12",1938)
(1456,"t5",1941)
(1457,"t15",189)
(1457,"t12",1368)
(1457,"t11",1686)
(1457,"t1",1756)
(1457,"t16",1920)
(1457,"t5",1940)
(1458,"t15",181)
(1458,"t1",1762)
(1458,"t9",1942)
(1459,"t15",182)
(1459,"t4",1332)
(1459,"t11",1636)
(1459,"t1",1763)
(1459,"t5",1934)
(1459,"t6",1942)
(1459,"t2",1943)
(1460,"t15",186)
(1460,"t11",1691)
(1460,"t5",1938)
(1460,"t13",1943)
(1461,"t3",1899)
(1461,"t9",1944)
(1462,"t4",1334)
(1462,"t11",1641)
(1462,"t3",1911)
(1462,"t8",1944)
(1462,"t9",1945)
(1463,"t4",1337)
(1463,"t11",1644)
(1463,"t3",1927)
(1463,"t16",1944)
(1464,"t3",146)
(1464,"t10",1825)
(1464,"t9",1946)
(1465,"t4",1202)
(1465,"t11",1650)
(1465,"t3",1763)
(1465,"t15",1946)
(1465,"t12",1947)
(1466,"t4",78)
(1466,"t11",130)
(1466,"t3",182)
(1466,"t1",1946)
(1466,"t2",1948)
(1466,"t9",1949)
(1467,"t11",1653)
(1467,"t3",1943)
(1467,"t15",1948)
(1467,"t5",1950)
(1467,"t6",1951)
(1468,"t4",1370)
(1468,"t11",1692)
(1468,"t3",1929)
(1468,"t9",1952)
(1469,"t4",1375)
(1469,"t11",1695)
(1469,"t3",1937)
(1469,"t7",1949)
(1469,"t8",1952)
(1470,"t4",1379)
(1470,"t11",1699)
(1470,"t3",1902)
(1470,"t13",1944)
(1470,"t9",1953)
(1471,"t4",1384)
(1471,"t11",1702)
(1471,"t3",1916)
(1471,"t13",1945)
(1471,"t8",1953)
(1472,"t4",64)
(1472,"t11",111)
(1472,"t3",149)
(1472,"t10",1880)
(1472,"t13",1946)
(1472,"t12",1954)
(1472,"t9",1955)
(1473,"t4",1242)
(1473,"t3",1768)
(1473,"t13",1947)
(1473,"t15",1954)
(1474,"t11",140)
(1474,"t3",186)
(1474,"t13",1948)
(1474,"t5",1956)
(1474,"t9",1957)
(1475,"t4",86)
(1475,"t11",141)
(1475,"t3",187)
(1475,"t13",1949)
(1475,"t1",1955)
(1475,"t2",1957)
(1476,"t11",1708)
(1476,"t3",1938)
(1476,"t13",1950)
(1476,"t15",1956)
(1476,"t14",1958)
(1476,"t16",1959)
(1477,"t12",1379)
(1477,"t11",1700)
(1477,"t10",1877)
(1477,"t3",1905)
(1477,"t5",1960)
(1477,"t9",1961)
(1478,"t11",1701)
(1478,"t3",1906)
(1478,"t12",1953)
(1478,"t4",1961)
(1479,"t12",1382)
(1479,"t11",1703)
(1479,"t10",1878)
(1479,"t3",1917)
(1479,"t8",1960)
(1479,"t9",1962)
(1480,"t12",1383)
(1480,"t11",1704)
(1480,"t1",1784)
(1480,"t10",1879)
(1480,"t3",1920)
(1480,"t9",1963)
(1481,"t12",1384)
(1481,"t11",1705)
(1481,"t3",1922)
(1481,"t8",1961)
(1481,"t5",1962)
(1481,"t6",1963)
(1481,"t4",1964)
(1482,"t12",1388)
(1482,"t11",1706)
(1482,"t3",1932)
(1482,"t16",1960)
(1483,"t12",85)
(1483,"t11",144)
(1483,"t3",189)
(1483,"t1",1781)
(1483,"t10",1882)
(1483,"t9",1965)
(1484,"t11",113)
(1484,"t3",154)
(1484,"t4",1782)
(1484,"t12",1955)
(1485,"t11",142)
(1485,"t3",188)
(1485,"t10",1881)
(1485,"t12",1956)
(1485,"t9",1966)
(1486,"t11",143)
(1486,"t3",191)
(1486,"t12",1957)
(1486,"t5",1966)
(1486,"t4",1967)
(1487,"t12",86)
(1487,"t11",145)
(1487,"t3",192)
(1487,"t1",1782)
(1487,"t5",1965)
(1487,"t2",1967)
(1487,"t4",1968)
(1488,"t11",1710)
(1488,"t3",1919)
(1488,"t12",1959)
(1488,"t10",1969)
(1488,"t9",1970)
(1489,"t12",1380)
(1489,"t1",1771)
(1489,"t10",1886)
(1489,"t5",1971)
(1489,"t9",1972)
(1490,"t12",1381)
(1490,"t1",1772)
(1490,"t3",1908)
(1490,"t2",1961)
(1490,"t4",1972)
(1491,"t12",1385)
(1491,"t1",1773)
(1491,"t10",1887)
(1491,"t8",1971)
(1491,"t9",1973)
(1492,"t12",1386)
(1492,"t1",1774)
(1492,"t10",1888)
(1492,"t9",1974)
(1493,"t12",1387)
(1493,"t1",1775)
(1493,"t2",1964)
(1493,"t8",1972)
(1493,"t5",1973)
(1493,"t6",1974)
